wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,lipnowski,4652,76,1556,44,t0408
kujawsko-pomorskie,mogileński,2565,60,820,12,t0409
kujawsko-pomorskie,nakielski,3430,105,1025,6,t0410
kujawsko-pomorskie,radziejowski,3263,25,1127,12,t0411
kujawsko-pomorskie,rypiński,2878,83,754,37,t0412
kujawsko-pomorskie,sępoleński,4646,54,1593,28,t0413
kujawsko-pomorskie,świecki,6276,148,2333,54,t0414
kujawsko-pomorskie,toruński,3930,112,1366,33,t0415
kujawsko-pomorskie,tucholski,2904,82,848,6,t0416
kujawsko-pomorskie,wąbrzeski,2671,164,785,51,t0417
kujawsko-pomorskie,włocławski,4115,115,1407,68,t0418
kujawsko-pomorskie,żniński,4396,196,1486,102,t0419
kujawsko-pomorskie,Bydgoszcz,47445,840,17965,146,t0461
kujawsko-pomorskie,Grudziądz,8341,489,3046,45,t0462
kujawsko-pomorskie,Toruń,19771,507,7380,198,t0463
kujawsko-pomorskie,Włocławek,7850,20,3038,0,t0464
lubelskie,bialski,6153,90,1837,16,t0601
lubelskie,biłgorajski,6050,187,2084,0,t0602
lubelskie,chełmski,2786,55,907,26,t0603
lubelskie,hrubieszowski,4794,182,1457,58,t0604
lubelskie,janowski,4525,140,1713,60,t0605
lubelskie,krasnostawski,5177,43,1851,12,t0606
lubelskie,kraśnicki,6241,158,2374,72,t0607
lubelskie,lubartowski,5745,183,2030,65,t0608
lubelskie,lubelski,8191,72,2650,34,t0609
lubelskie,łęczyński,4923,117,1553,44,t0610
lubelskie,łukowski,6629,246,2144,54,t0611
lubelskie,opolski,4186,59,1352,0,t0612
lubelskie,parczewski,3489,92,1202,6,t0613
lubelskie,puławski,11788,66,4363,20,t0614
lubelskie,radzyński,4616,102,1515,54,t0615
lubelskie,rycki,4786,68,1423,8,t0616
lubelskie,świdnicki,4798,98,1824,47,t0617
lubelskie,tomaszowski,6172,66,2086,6,t0618
lubelskie,włodawski,3941,31,1295,0,t0619
lubelskie,zamojski,5418,92,1896,34,t0620
lubelskie,Biała Podlaska,8506,195,3359,9,t0661
lubelskie,Chełm,6509,208,2245,37,t0662
lubelskie,Lublin,64681,1781,23621,628,t0663
lubelskie,Zamość,8936,132,3011,23,t0664
lubuskie,gorzowski,3427,24,1075,18,t0801
lubuskie,krośnieński,4309,24,1443,12,t0802
lubuskie,międzyrzecki,6651,207,2341,0,t0803
lubuskie,nowosolski,7268,63,2446,11,t0804
lubuskie,słubicki,3010,24,936,15,t0805
lubuskie,strzelecko-drezdenecki,3759,30,1232,18,t0806
lubuskie,sulęciński,2693,96,990,28,t0807
lubuskie,świebodziński,5234,48,1997,21,t0808
lubuskie,zielonogórski,5650,147,1933,48,t0809
lubuskie,żagański,4009,125,1338,65,t0810
lubuskie,żarski,9253,178,3286,56,t0811
lubuskie,wschowski,2198,51,678,9,t0812
lubuskie,Gorzów Wielkopolski,12565,352,4720,23,t0861
lubuskie,Zielona Góra,15211,306,5694,269,t0862
łódzkie,bełchatowski,6986,121,2544,23,t1001
łódzkie,kutnowski,7404,128,2863,18,t1002
łódzkie,łaski,2625,60,781,0,t1003
łódzkie,łęczycki,5273,122,1798,34,t1004
łódzkie,łowicki,10552,187,3811,73,t1005
łódzkie,łódzki wschodni,2708,88,882,60,t1006
łódzkie,opoczyński,4744,139,1585,61,t1007
łódzkie,pabianicki,8766,301,2857,66,t1008
łódzkie,pajęczański,2538,42,835,37,t1009
łódzkie,piotrkowski,3147,24,1055,19,t1010
łódzkie,poddębicki,2913,130,1049,36,t1011
łódzkie,radomszczański,8581,73,3379,41,t1012
łódzkie,rawski,2798,148,1075,67,t1013
łódzkie,sieradzki,7877,243,2866,95,t1014
łódzkie,skierniewicki,1417,56,412,26,t1015
łódzkie,tomaszowski,8332,251,2628,30,t1016
łódzkie,wieluński,6061,114,1921,12,t1017
łódzkie,wieruszowski,3042,17,1054,17,t1018
łódzkie,zduńskowolski,4640,250,1563,63,t1019
łódzkie,zgierski,12010,248,4304,17,t1020
łódzkie,brzeziński,4038,118,1090,20,t1021
łódzkie,Łódź,105269,1314,41280,498,t1061
łódzkie,Piotrków Trybunalski,8115,178,2737,53,t1062
łódzkie,Skierniewice,6232,105,2270,12,t1063
małopolskie,bocheński,4864,143,1646,11,t1201
małopolskie,brzeski,6531,211,2188,28,t1202
małopolskie,chrzanowski,9690,303,3283,142,t1203
małopolskie,dąbrowski,4302,39,1471,30,t1204
małopolskie,gorlicki,9594,165,3512,115,t1205
małopolskie,krakowski,9963,156,3348,77,t1206
małopolskie,limanowski,7652,175,2722,38,t1207
małopolskie,miechowski,6693,195,2202,5,t1208
małopolskie,myślenicki,6720,210,2095,20,t1209
małopolskie,nowosądecki,9355,232,3052,121,t1210
małopolskie,nowotarski,11865,382,4248,173,t1211
małopolskie,olkuski,6534,124,2330,0,t1212
małopolskie,oświęcimski,8831,144,2836,14,t1213
małopolskie,proszowicki,3222,107,1200,10,t1214
małopolskie,suski,6985,154,2531,76,t1215
małopolskie,tarnowski,6932,49,2382,37,t1216
małopolskie,tatrzański,4707,111,1780,0,t1217
małopolskie,wadowicki,6681,118,2355,24,t1218
małopolskie,wielicki,3425,76,1041,38,t1219
małopolskie,Kraków,134662,2870,47680,1230,t1261
małopolskie,Nowy Sącz,6467,286,2081,0,t1262
małopolskie,Tarnów,12247,283,4595,2,t1263
mazowieckie,białobrzeski,2162,0,691,0,t1401
mazowieckie,ciechanowski,10055,259,3548,58,t1402
mazowieckie,garwoliński,5890,142,1879,6,t1403
mazowieckie,gostyniński,3146,30,1113,0,t1404
mazowieckie,grodziski,10531,92,3632,36,t1405
mazowieckie,grójecki,7733,280,2721,122,t1406
mazowieckie,kozienicki,3961,72,1398,47,t1407
mazowieckie,legionowski,3702,42,1143,6,t1408
mazowieckie,lipski,3453,54,1093,25,t1409
mazowieckie,łosicki,2028,0,589,0,t1410
mazowieckie,makowski,3894,90,1241,37,t1411
mazowieckie,miński,7702,204,2425,29,t1412
mazowieckie,mławski,5373,143,1834,23,t1413
mazowieckie,nowodworski,9772,158,3866,6,t1414
mazowieckie,ostrołęcki,4287,86,1279,35,t1415
mazowieckie,ostrowski,5199,64,1645,22,t1416
mazowieckie,otwocki,12524,193,5190,42,t1417
mazowieckie,piaseczyński,15330,284,5593,63,t1418
mazowieckie,płocki,6298,74,2262,42,t1419
mazowieckie,płoński,6080,110,2162,0,t1420
mazowieckie,pruszkowski,11246,172,4050,7,t1421
mazowieckie,przasnyski,4706,71,1608,6,t1422
mazowieckie,przysuski,2988,98,914,18,t1423
mazowieckie,pułtuski,5376,88,1798,11,t1424
mazowieckie,radomski,6407,120,2301,90,t1425
mazowieckie,siedlecki,2882,24,888,20,t1426
mazowieckie,sierpecki,3626,123,1186,12,t1427
mazowieckie,sochaczewski,4966,36,1542,12,t1428
mazowieckie,sokołowski,4721,130,1544,50,t1429
mazowieckie,szydłowiecki,1810,42,716,30,t1430
mazowieckie,warszawski zachodni,7400,157,2533,45,t1432
mazowieckie,węgrowski,4811,64,1536,4,t1433
mazowieckie,wołomiński,14451,232,5243,75,t1434
mazowieckie,wyszkowski,6351,72,2448,42,t1435
mazowieckie,zwoleński,2432,64,798,12,t1436
mazowieckie,żuromiński,3048,100,927,24,t1437
mazowieckie,żyrardowski,5375,18,1841,18,t1438
mazowieckie,Ostrołęka,9300,371,2741,74,t1461
mazowieckie,Płock,15601,640,5854,269,t1462
mazowieckie,Radom,24250,893,8333,408,t1463
mazowieckie,Siedlce,11868,451,3103,52,t1464
mazowieckie,Warszawa,262400,5880,96591,1350,t1465
opolskie,brzeski,6367,159,2104,6,t1601
opolskie,głubczycki,5902,24,2441,24,t1602
opolskie,kędzierzyńsko-kozielski,7433,279,2669,46,t1603
opolskie,kluczborski,4663,60,1669,35,t1604
opolskie,krapkowicki,5496,43,2038,35,t1605
opolskie,namysłowski,2839,43,877,18,t1606
opolskie,nyski,10438,253,3947,60,t1607
opolskie,oleski,4844,92,1623,0,t1608
opolskie,opolski,6343,253,2018,73,t1609
opolskie,prudnicki,4308,25,1495,0,t1610
opolskie,strzelecki,5708,36,2017,23,t1611
opolskie,Opole,25411,612,8398,62,t1661
podkarpackie,bieszczadzki,1514,0,594,0,t1801
podkarpackie,brzozowski,6012,154,2135,14,t1802
podkarpackie,dębicki,7381,210,2649,50,t1803
podkarpackie,jarosławski,4648,89,1745,0,t1804
podkarpackie,jasielski,6571,60,2389,0,t1805
podkarpackie,kolbuszowski,2735,56,598,0,t1806
podkarpackie,krośnieński,5802,138,1872,59,t1807
podkarpackie,leżajski,4799,154,1683,47,t1808
podkarpackie,lubaczowski,5345,106,1972,0,t1809
podkarpackie,łańcucki,5608,144,1915,11,t1810
podkarpackie,mielecki,8288,141,2772,24,t1811
podkarpackie,niżański,4133,18,1306,18,t1812
podkarpackie,przemyski,1853,36,548,18,t1813
podkarpackie,przeworski,4390,90,1477,35,t1814
podkarpackie,ropczycko-sędziszowski,4305,151,1459,53,t1815
podkarpackie,rzeszowski,7795,110,2569,54,t1816
podkarpackie,sanocki,4099,120,1227,16,t1817
podkarpackie,stalowowolski,9993,79,3501,62,t1818
podkarpackie,strzyżowski,4021,0,1315,0,t1819
podkarpackie,tarnobrzeski,2181,12,833,12,t1820
podkarpackie,leski,1466,57,446,27,t1821
podkarpackie,Krosno,4883,158,1649,43,t1861
podkarpackie,Przemyśl,7202,189,2841,12,t1862
podkarpackie,Rzeszów,50027,1171,18744,571,t1863
podkarpackie,Tarnobrzeg,6171,226,2020,18,t1864
podlaskie,augustowski,4276,101,1369,6,t2001
podlaskie,białostocki,9673,146,3643,30,t2002
podlaskie,bielski,5346,127,1925,82,t2003
podlaskie,grajewski,2707,36,845,26,t2004
podlaskie,hajnowski,4517,88,1619,0,t2005
podlaskie,kolneński,3282,97,1022,16,t2006
podlaskie,łomżyński,1274,54,285,29,t2007
podlaskie,moniecki,3075,80,1118,76,t2008
podlaskie,sejneński,1598,28,547,8,t2009
podlaskie,siemiatycki,3200,60,1042,22,t2010
podlaskie,sokólski,4777,78,1510,18,t2011
podlaskie,suwalski,983,0,273,0,t2012
podlaskie,wysokomazowiecki,5866,95,2090,63,t2013
podlaskie,zambrowski,2260,95,769,24,t2014
podlaskie,Białystok,46909,874,15222,23,t2061
podlaskie,Łomża,7154,181,2323,15,t2062
podlaskie,Suwałki,5910,150,2047,12,t2063
pomorskie,bytowski,8251,174,2834,71,t2201
pomorskie,chojnicki,5835,285,1937,89,t2202
pomorskie,człuchowski,3959,42,1326,29,t2203
pomorskie,gdański,4244,34,1469,0,t2204
pomorskie,kartuski,8448,200,3023,20,t2205
pomorskie,kościerski,7010,166,2494,16,t2206
pomorskie,kwidzyński,5238,18,1994,12,t2207
pomorskie,lęborski,6151,156,2007,147,t2208
pomorskie,malborski,5025,200,1616,12,t2209
pomorskie,nowodworski,3238,24,1068,6,t2210
pomorskie,pucki,4561,90,1520,23,t2211
pomorskie,słupski,3249,12,1089,0,t2212
pomorskie,starogardzki,9842,203,3760,93,t2213
pomorskie,tczewski,8354,127,3132,31,t2214
pomorskie,wejherowski,14379,495,4915,63,t2215
pomorskie,sztumski,3750,62,1179,6,t2216
pomorskie,Gdańsk,79392,1721,29001,582,t2261
pomorskie,Gdynia,28758,872,10075,198,t2262
pomorskie,Słupsk,7236,324,2218,41,t2263
pomorskie,Sopot,9805,516,3878,222,t2264
śląskie,będziński,8067,227,2959,29,t2401
śląskie,bielski,7525,24,2664,1,t2402
śląskie,cieszyński,14834,187,5660,83,t2403
śląskie,częstochowski,5744,90,1741,48,t2404
śląskie,gliwicki,10820,99,4014,68,t2405
śląskie,kłobucki,5701,92,1898,6,t2406
śląskie,lubliniecki,6156,24,2201,7,t2407
śląskie,mikołowski,6238,152,2284,12,t2408
śląskie,myszkowski,5573,324,1861,87,t2409
śląskie,pszczyński,3153,148,1096,117,t2410
śląskie,raciborski,8834,199,2781,65,t2411
śląskie,rybnicki,1444,78,419,30,t2412
śląskie,tarnogórski,13954,455,4943,172,t2413
śląskie,bieruńsko-lędziński,2299,48,692,30,t2414
śląskie,wodzisławski,8189,245,2531,40,t2415
śląskie,zawierciański,6656,133,2113,0,t2416
śląskie,żywiecki,8423,329,2901,53,t2417
śląskie,Bielsko-Biała,20168,456,7119,103,t2461
śląskie,Bytom,11780,228,4484,38,t2462
śląskie,Chorzów,16054,611,4051,30,t2463
śląskie,Częstochowa,20476,773,6602,134,t2464
śląskie,Dąbrowa Górnicza,7509,152,2961,12,t2465
śląskie,Gliwice,17023,226,5959,11,t2466
śląskie,Jastrzębie-Zdrój,7536,77,3240,37,t2467
śląskie,Jaworzno,5224,130,1724,12,t2468
śląskie,Katowice,60687,932,21157,117,t2469
śląskie,Mysłowice,5832,232,1871,36,t2470
śląskie,Piekary Śląskie,3878,105,1365,0,t2471
śląskie,Ruda Śląska,11206,194,3998,42,t2472
śląskie,Rybnik,6703,333,2370,114,t2473
śląskie,Siemianowice Śląskie,6786,74,2419,5,t2474
śląskie,Sosnowiec,13209,381,4557,103,t2475
śląskie,Świętochłowice,4049,72,1450,6,t2476
śląskie,Tychy,11477,256,4314,18,t2477
śląskie,Zabrze,15580,317,6111,54,t2478
śląskie,Żory,3454,208,1141,16,t2479
świętokrzyskie,buski,7068,147,2649,21,t2601
świętokrzyskie,jędrzejowski,4751,161,1426,1,t2602
świętokrzyskie,kazimierski,2232,0,695,0,t2603
świętokrzyskie,kielecki,9211,104,3097,37,t2604
świętokrzyskie,konecki,5895,92,2158,6,t2605
świętokrzyskie,opatowski,3525,60,1254,27,t2606
świętokrzyskie,ostrowiecki,6812,194,2041,159,t2607
świętokrzyskie,pińczowski,2931,81,976,11,t2608
świętokrzyskie,sandomierski,6676,121,2177,43,t2609
świętokrzyskie,skarżyski,4122,174,1474,85,t2610
świętokrzyskie,starachowicki,5823,97,2082,0,t2611
świętokrzyskie,staszowski,4639,26,1730,0,t2612
świętokrzyskie,włoszczowski,4328,73,1422,42,t2613
świętokrzyskie,Kielce,30085,581,10977,53,t2661
warmińsko-mazurskie,bartoszycki,4669,78,1606,0,t2801
warmińsko-mazurskie,braniewski,3163,60,1096,30,t2802
warmińsko-mazurskie,działdowski,4478,151,1406,56,t2803
warmińsko-mazurskie,elbląski,2862,150,891,24,t2804
warmińsko-mazurskie,ełcki,6647,234,1801,81,t2805
warmińsko-mazurskie,giżycki,3620,92,1199,6,t2806
warmińsko-mazurskie,iławski,5111,143,1574,0,t2807
warmińsko-mazurskie,kętrzyński,3947,151,1292,49,t2808
warmińsko-mazurskie,lidzbarski,2994,59,953,0,t2809
warmińsko-mazurskie,mrągowski,2930,24,1046,23,t2810
warmińsko-mazurskie,nidzicki,4662,262,917,39,t2811
warmińsko-mazurskie,nowomiejski,2848,68,916,12,t2812
warmińsko-mazurskie,olecki,2457,84,781,11,t2813
warmińsko-mazurskie,olsztyński,8615,338,2728,85,t2814
warmińsko-mazurskie,ostródzki,6207,130,2054,6,t2815
warmińsko-mazurskie,piski,6292,249,2188,145,t2816
warmińsko-mazurskie,szczycieński,4925,161,1559,18,t2817
warmińsko-mazurskie,gołdapski,1824,54,551,0,t2818
warmińsko-mazurskie,węgorzewski,2072,40,740,0,t2819
warmińsko-mazurskie,Elbląg,12819,323,4782,30,t2861
warmińsko-mazurskie,Olsztyn,27154,679,8484,53,t2862
wielkopolskie,chodzieski,3121,58,889,24,t3001
wielkopolskie,czarnkowsko-trzcianecki,6708,112,2113,23,t3002
wielkopolskie,gnieźnieński,10989,324,3619,6,t3003
wielkopolskie,gostyński,7226,238,2477,60,t3004
wielkopolskie,grodziski,2835,56,876,0,t3005
wielkopolskie,jarociński,4378,139,1458,16,t3006
wielkopolskie,kaliski,3718,35,1145,17,t3007
wielkopolskie,kępiński,3607,100,1210,29,t3008
wielkopolskie,kolski,4815,237,1580,68,t3009
wielkopolskie,koniński,4873,14,1510,2,t3010
wielkopolskie,kościański,3949,121,1494,12,t3011
wielkopolskie,krotoszyński,5862,228,1781,26,t3012
wielkopolskie,leszczyński,1436,60,438,30,t3013
wielkopolskie,międzychodzki,3446,37,1186,18,t3014
wielkopolskie,nowotomyski,4700,172,1280,24,t3015
wielkopolskie,obornicki,5497,41,1785,6,t3016
wielkopolskie,ostrowski,10024,167,2792,39,t3017
wielkopolskie,ostrzeszowski,4124,169,1395,34,t3018
wielkopolskie,pilski,8967,271,2848,29,t3019
wielkopolskie,pleszewski,7171,188,2535,36,t3020
wielkopolskie,poznański,12711,201,3894,57,t3021
wielkopolskie,rawicki,4449,24,1590,6,t3022
wielkopolskie,słupecki,6126,135,2447,48,t3023
wielkopolskie,szamotulski,7279,0,2671,0,t3024
wielkopolskie,średzki,3494,84,1263,12,t3025
wielkopolskie,śremski,5825,49,2187,19,t3026
wielkopolskie,turecki,4843,140,1709,59,t3027
wielkopolskie,wągrowiecki,2177,146,732,12,t3028
wielkopolskie,wolsztyński,3993,100,1372,6,t3029
wielkopolskie,wrzesiński,3702,150,974,60,t3030
wielkopolskie,złotowski,3932,99,1361,0,t3031
wielkopolskie,Kalisz,9389,313,3434,19,t3061
wielkopolskie,Konin,7118,172,2087,12,t3062
wielkopolskie,Leszno,6362,128,2278,0,t3063
wielkopolskie,Poznań,108811,3067,38330,576,t3064
zachodniopomorskie,białogardzki,2848,0,872,0,t3201
zachodniopomorskie,choszczeński,3659,177,1091,60,t3202
zachodniopomorskie,drawski,4674,110,1418,25,t3203
zachodniopomorskie,goleniowski,5783,64,1992,0,t3204
zachodniopomorskie,gryficki,4190,18,1021,12,t3205
zachodniopomorskie,gryfiński,5384,77,1973,18,t3206
zachodniopomorskie,kamieński,3236,24,970,0,t3207
zachodniopomorskie,kołobrzeski,7982,30,2969,28,t3208
zachodniopomorskie,koszaliński,3718,36,1344,17,t3209
zachodniopomorskie,myśliborski,3729,99,1232,0,t3210
zachodniopomorskie,policki,2794,89,849,32,t3211
zachodniopomorskie,pyrzycki,2625,38,903,18,t3212
zachodniopomorskie,sławieński,3608,78,1097,0,t3213
zachodniopomorskie,stargardzki,6460,147,1911,0,t3214
zachodniopomorskie,szczecinecki,7186,61,2421,23,t3215
zachodniopomorskie,świdwiński,2358,12,782,6,t3216
zachodniopomorskie,wałecki,3203,64,1106,12,t3217
zachodniopomorskie,łobeski,1364,30,464,0,t3218
zachodniopomorskie,Koszalin,11111,196,3781,0,t3261
zachodniopomorskie,Szczecin,62520,1512,23254,709,t3262
zachodniopomorskie,Świnoujście,4006,40,1265,0,t3263
Cały kraj,,3465576,79551,1214741,21042,t0000
