wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,myślenicki,108645,66,50470,11,t1209
małopolskie,nowosądecki,136151,53,60423,6,t1210
małopolskie,nowotarski,136782,56,61433,0,t1211
małopolskie,olkuski,113697,33,52346,2,t1212
małopolskie,oświęcimski,126802,62,59090,11,t1213
małopolskie,proszowicki,45928,1,21652,0,t1214
małopolskie,suski,72276,32,33796,12,t1215
małopolskie,tarnowski,99460,43,45743,5,t1216
małopolskie,tatrzański,37457,26,17250,5,t1217
małopolskie,wadowicki,125891,107,56002,18,t1218
małopolskie,wielicki,115984,88,52044,17,t1219
małopolskie,Kraków,1241119,1985,575374,414,t1261
małopolskie,Nowy Sącz,67341,78,31312,18,t1262
małopolskie,Tarnów,121079,57,54069,11,t1263
mazowieckie,białobrzeski,37441,67,17601,32,t1401
mazowieckie,ciechanowski,84098,48,39168,0,t1402
mazowieckie,garwoliński,86697,114,41028,26,t1403
mazowieckie,gostyniński,29969,0,14218,0,t1404
mazowieckie,grodziski,100193,90,45470,22,t1405
mazowieckie,grójecki,110117,66,51182,12,t1406
mazowieckie,kozienicki,46358,50,21795,10,t1407
mazowieckie,legionowski,81609,91,35072,21,t1408
mazowieckie,lipski,27750,12,12991,3,t1409
mazowieckie,łosicki,19638,17,9302,1,t1410
mazowieckie,makowski,44105,26,19925,0,t1411
mazowieckie,miński,135311,46,60240,7,t1412
mazowieckie,mławski,64253,82,30154,18,t1413
mazowieckie,nowodworski,118802,119,54150,40,t1414
mazowieckie,ostrołęcki,52014,13,24123,2,t1415
mazowieckie,ostrowski,53141,42,25723,3,t1416
mazowieckie,otwocki,97674,129,45959,18,t1417
mazowieckie,piaseczyński,256945,182,117578,36,t1418
mazowieckie,płocki,90050,31,42255,5,t1419
mazowieckie,płoński,83499,26,38378,0,t1420
mazowieckie,pruszkowski,143343,42,66372,11,t1421
mazowieckie,przasnyski,52774,24,24866,0,t1422
mazowieckie,przysuski,30286,6,14113,3,t1423
mazowieckie,pułtuski,48883,26,22978,3,t1424
mazowieckie,radomski,67304,18,31293,5,t1425
mazowieckie,siedlecki,32604,6,15462,4,t1426
mazowieckie,sierpecki,46876,12,22146,4,t1427
mazowieckie,sochaczewski,87094,76,40672,3,t1428
mazowieckie,sokołowski,44417,28,20549,0,t1429
mazowieckie,szydłowiecki,22234,6,9670,0,t1430
mazowieckie,warszawski zachodni,120637,74,56254,18,t1432
mazowieckie,węgrowski,48877,12,22945,3,t1433
mazowieckie,wołomiński,223764,227,99313,65,t1434
mazowieckie,wyszkowski,66209,46,31078,14,t1435
mazowieckie,zwoleński,29688,8,14065,4,t1436
mazowieckie,żuromiński,30905,5,15088,1,t1437
mazowieckie,żyrardowski,60736,127,27952,24,t1438
mazowieckie,Ostrołęka,74573,76,34670,9,t1461
mazowieckie,Płock,137082,82,61743,11,t1462
mazowieckie,Radom,245143,341,110984,47,t1463
mazowieckie,Siedlce,122464,71,56881,7,t1464
mazowieckie,Warszawa,2709235,3020,1235099,420,t1465
opolskie,brzeski,74086,65,34389,17,t1601
opolskie,głubczycki,43397,6,20004,0,t1602
opolskie,kędzierzyńsko-kozielski,84044,69,39065,9,t1603
opolskie,kluczborski,57230,16,26706,7,t1604
opolskie,krapkowicki,100377,74,45713,9,t1605
opolskie,namysłowski,29586,7,13761,4,t1606
opolskie,nyski,98464,69,46149,1,t1607
opolskie,oleski,50879,30,23903,7,t1608
opolskie,opolski,69113,65,31677,8,t1609
opolskie,prudnicki,41735,59,19199,14,t1610
opolskie,strzelecki,59565,106,27241,13,t1611
opolskie,Opole,197900,248,90425,32,t1661
podkarpackie,bieszczadzki,10853,12,5091,2,t1801
podkarpackie,brzozowski,48307,28,22406,10,t1802
podkarpackie,dębicki,68886,21,29497,1,t1803
podkarpackie,jarosławski,62029,117,27707,24,t1804
podkarpackie,jasielski,63874,18,28079,0,t1805
podkarpackie,kolbuszowski,23850,23,10986,4,t1806
podkarpackie,krośnieński,52071,12,24727,0,t1807
podkarpackie,leżajski,43580,22,19529,2,t1808
podkarpackie,lubaczowski,35062,50,16032,3,t1809
podkarpackie,łańcucki,43655,66,20486,5,t1810
podkarpackie,mielecki,91060,70,42834,15,t1811
podkarpackie,niżański,34682,33,16453,0,t1812
podkarpackie,przemyski,20710,6,9950,1,t1813
podkarpackie,przeworski,31904,18,15072,6,t1814
podkarpackie,ropczycko-sędziszowski,40914,33,18361,3,t1815
podkarpackie,rzeszowski,57815,53,26512,4,t1816
podkarpackie,sanocki,40947,23,18420,2,t1817
podkarpackie,stalowowolski,78253,126,36023,19,t1818
podkarpackie,strzyżowski,28928,0,13942,0,t1819
podkarpackie,tarnobrzeski,17246,32,7629,1,t1820
podkarpackie,leski,14938,12,7023,0,t1821
podkarpackie,Krosno,46893,35,21746,4,t1861
podkarpackie,Przemyśl,50218,95,21921,17,t1862
podkarpackie,Rzeszów,587916,478,268216,87,t1863
podkarpackie,Tarnobrzeg,65039,102,29981,15,t1864
podlaskie,augustowski,45410,18,20631,2,t2001
podlaskie,białostocki,66934,60,31140,1,t2002
podlaskie,bielski,38791,52,18007,8,t2003
podlaskie,grajewski,30133,7,14234,1,t2004
podlaskie,hajnowski,31141,17,14229,3,t2005
podlaskie,kolneński,23850,11,10965,1,t2006
podlaskie,łomżyński,16785,0,7947,0,t2007
podlaskie,moniecki,24296,29,11342,5,t2008
podlaskie,sejneński,12764,17,5953,2,t2009
podlaskie,siemiatycki,33141,34,15792,6,t2010
podlaskie,sokólski,45770,63,21649,19,t2011
podlaskie,suwalski,9055,6,4261,0,t2012
podlaskie,wysokomazowiecki,49942,32,23319,0,t2013
podlaskie,zambrowski,29335,6,13247,0,t2014
podlaskie,Białystok,515846,500,233608,58,t2061
podlaskie,Łomża,72165,88,33562,3,t2062
podlaskie,Suwałki,61337,143,27207,26,t2063
pomorskie,bytowski,71156,43,32479,13,t2201
pomorskie,chojnicki,91731,103,42368,25,t2202
pomorskie,człuchowski,43763,12,19202,11,t2203
pomorskie,gdański,63117,96,29535,9,t2204
pomorskie,kartuski,98559,56,45520,10,t2205
pomorskie,kościerski,67344,39,31290,2,t2206
pomorskie,kwidzyński,68098,110,31431,31,t2207
pomorskie,lęborski,61831,62,28041,11,t2208
pomorskie,malborski,44315,10,20661,0,t2209
pomorskie,nowodworski,34503,32,15775,8,t2210
pomorskie,pucki,62234,78,28787,8,t2211
pomorskie,słupski,49195,64,22842,9,t2212
pomorskie,starogardzki,106354,61,49133,19,t2213
pomorskie,tczewski,88636,79,39549,0,t2214
pomorskie,wejherowski,168169,164,77702,51,t2215
pomorskie,sztumski,44777,49,20225,5,t2216
pomorskie,Gdańsk,862452,921,396961,124,t2261
pomorskie,Gdynia,304300,373,133512,55,t2262
pomorskie,Słupsk,121925,110,56324,18,t2263
pomorskie,Sopot,98425,184,45692,11,t2264
śląskie,będziński,118117,154,54339,25,t2401
śląskie,bielski,115404,38,50689,10,t2402
śląskie,cieszyński,167652,112,77149,9,t2403
śląskie,częstochowski,94051,11,43978,1,t2404
śląskie,gliwicki,141018,10,60864,3,t2405
śląskie,kłobucki,60944,20,27862,1,t2406
śląskie,lubliniecki,57205,22,26038,0,t2407
śląskie,mikołowski,43464,6,20417,0,t2408
śląskie,myszkowski,59034,0,27579,0,t2409
śląskie,pszczyński,69143,82,32186,12,t2410
śląskie,raciborski,93588,149,43152,22,t2411
śląskie,rybnicki,27486,0,13209,0,t2412
śląskie,tarnogórski,154648,137,72672,18,t2413
śląskie,bieruńsko-lędziński,40947,12,19188,0,t2414
śląskie,wodzisławski,131097,94,60211,21,t2415
śląskie,zawierciański,110001,54,49785,10,t2416
śląskie,żywiecki,111930,36,52593,8,t2417
śląskie,Bielsko-Biała,231916,208,106020,32,t2461
śląskie,Bytom,152314,156,69647,29,t2462
śląskie,Chorzów,122126,152,55484,23,t2463
śląskie,Częstochowa,276854,371,126751,49,t2464
śląskie,Dąbrowa Górnicza,96719,119,44171,13,t2465
śląskie,Gliwice,290873,275,133448,68,t2466
śląskie,Jastrzębie-Zdrój,62725,61,28829,3,t2467
śląskie,Jaworzno,96692,121,43952,10,t2468
śląskie,Katowice,611633,640,280398,111,t2469
śląskie,Mysłowice,53317,11,25034,0,t2470
śląskie,Piekary Śląskie,41357,56,19022,13,t2471
śląskie,Ruda Śląska,189276,111,90034,45,t2472
śląskie,Rybnik,72724,78,33165,35,t2473
śląskie,Siemianowice Śląskie,92774,147,43277,33,t2474
śląskie,Sosnowiec,227703,301,102578,50,t2475
śląskie,Świętochłowice,43720,45,20138,5,t2476
śląskie,Tychy,120070,75,56600,16,t2477
śląskie,Zabrze,145905,250,63939,10,t2478
śląskie,Żory,65542,90,30225,0,t2479
świętokrzyskie,buski,55809,17,25680,0,t2601
świętokrzyskie,jędrzejowski,81084,16,37948,7,t2602
świętokrzyskie,kazimierski,27366,5,12421,1,t2603
świętokrzyskie,kielecki,124528,45,56262,13,t2604
świętokrzyskie,konecki,60758,35,27799,5,t2605
świętokrzyskie,opatowski,38470,22,17801,5,t2606
świętokrzyskie,ostrowiecki,95059,45,43839,7,t2607
świętokrzyskie,pińczowski,38445,20,16332,1,t2608
świętokrzyskie,sandomierski,81646,33,37816,8,t2609
świętokrzyskie,skarżyski,55106,38,25681,4,t2610
świętokrzyskie,starachowicki,66630,30,30848,2,t2611
świętokrzyskie,staszowski,39267,66,18212,30,t2612
świętokrzyskie,włoszczowski,48477,62,22134,10,t2613
świętokrzyskie,Kielce,299418,301,135852,46,t2661
warmińsko-mazurskie,bartoszycki,57855,71,26584,20,t2801
warmińsko-mazurskie,braniewski,32034,0,15167,0,t2802
warmińsko-mazurskie,działdowski,55358,42,25895,1,t2803
warmińsko-mazurskie,elbląski,40255,6,19175,3,t2804
warmińsko-mazurskie,ełcki,88931,66,37694,9,t2805
warmińsko-mazurskie,giżycki,46473,41,21885,7,t2806
warmińsko-mazurskie,iławski,72888,18,33279,0,t2807
warmińsko-mazurskie,kętrzyński,46013,46,21591,13,t2808
warmińsko-mazurskie,lidzbarski,32228,0,15161,0,t2809
warmińsko-mazurskie,mrągowski,31968,31,14383,8,t2810
warmińsko-mazurskie,nidzicki,52222,0,20240,0,t2811
warmińsko-mazurskie,nowomiejski,39905,56,18347,8,t2812
warmińsko-mazurskie,olecki,26471,6,12541,2,t2813
warmińsko-mazurskie,olsztyński,101378,14,46887,1,t2814
warmińsko-mazurskie,ostródzki,74829,70,34986,13,t2815
warmińsko-mazurskie,piski,53928,97,24617,21,t2816
warmińsko-mazurskie,szczycieński,58812,65,27521,14,t2817
warmińsko-mazurskie,gołdapski,20243,13,9304,0,t2818
warmińsko-mazurskie,węgorzewski,21780,6,10335,0,t2819
warmińsko-mazurskie,Elbląg,134945,220,62671,55,t2861
warmińsko-mazurskie,Olsztyn,244854,312,109778,63,t2862
wielkopolskie,chodzieski,42787,17,19740,3,t3001
wielkopolskie,czarnkowsko-trzcianecki,92111,12,42679,0,t3002
wielkopolskie,gnieźnieński,153733,106,72222,28,t3003
wielkopolskie,gostyński,82047,43,38662,8,t3004
wielkopolskie,grodziski,38937,0,18836,0,t3005
wielkopolskie,jarociński,59577,56,28315,1,t3006
wielkopolskie,kaliski,66410,6,31284,5,t3007
wielkopolskie,kępiński,47924,0,22228,0,t3008
wielkopolskie,kolski,70756,1,32098,0,t3009
wielkopolskie,koniński,81898,48,37375,12,t3010
wielkopolskie,kościański,69069,28,32469,13,t3011
wielkopolskie,krotoszyński,66088,39,31276,18,t3012
wielkopolskie,leszczyński,21570,48,10196,24,t3013
wielkopolskie,międzychodzki,35758,5,16885,0,t3014
wielkopolskie,nowotomyski,65950,14,31071,3,t3015
wielkopolskie,obornicki,86575,94,38036,6,t3016
wielkopolskie,ostrowski,139729,179,62756,42,t3017
wielkopolskie,ostrzeszowski,47556,19,21345,10,t3018
wielkopolskie,pilski,105568,134,49853,63,t3019
wielkopolskie,pleszewski,67398,19,31541,5,t3020
wielkopolskie,poznański,217924,293,101123,43,t3021
wielkopolskie,rawicki,57926,33,26460,9,t3022
wielkopolskie,słupecki,45958,68,21139,3,t3023
wielkopolskie,szamotulski,74671,32,34358,4,t3024
wielkopolskie,średzki,68346,67,32433,11,t3025
wielkopolskie,śremski,38370,96,17773,29,t3026
wielkopolskie,turecki,63243,43,29748,11,t3027
wielkopolskie,wągrowiecki,34526,55,16275,22,t3028
wielkopolskie,wolsztyński,53441,126,25269,18,t3029
wielkopolskie,wrzesiński,70784,86,32476,14,t3030
wielkopolskie,złotowski,46572,12,21289,4,t3031
wielkopolskie,Kalisz,116397,128,54098,19,t3061
wielkopolskie,Konin,108820,87,49965,9,t3062
wielkopolskie,Leszno,78539,58,34295,8,t3063
wielkopolskie,Poznań,1175462,1123,543118,140,t3064
zachodniopomorskie,białogardzki,46783,30,21344,1,t3201
zachodniopomorskie,choszczeński,40663,87,18478,14,t3202
zachodniopomorskie,drawski,61364,38,27674,5,t3203
zachodniopomorskie,goleniowski,69004,165,31141,25,t3204
zachodniopomorskie,gryficki,39173,53,17631,19,t3205
zachodniopomorskie,gryfiński,61670,21,28352,0,t3206
zachodniopomorskie,kamieński,51492,158,23565,27,t3207
zachodniopomorskie,kołobrzeski,96834,21,44489,6,t3208
zachodniopomorskie,koszaliński,36877,0,16592,0,t3209
zachodniopomorskie,myśliborski,44152,90,20171,18,t3210
zachodniopomorskie,policki,53337,33,24767,7,t3211
zachodniopomorskie,pyrzycki,30831,8,14641,0,t3212
zachodniopomorskie,sławieński,56198,91,25480,29,t3213
zachodniopomorskie,stargardzki,97071,41,44137,12,t3214
zachodniopomorskie,szczecinecki,88395,55,39590,5,t3215
zachodniopomorskie,świdwiński,43768,94,18969,13,t3216
zachodniopomorskie,wałecki,41783,20,19784,4,t3217
zachodniopomorskie,łobeski,48821,49,20587,2,t3218
zachodniopomorskie,Koszalin,130180,186,59719,36,t3261
zachodniopomorskie,Szczecin,609808,775,273784,86,t3262
zachodniopomorskie,Świnoujście,43062,8,19966,0,t3263
Cały kraj,,38671357,37141,17704645,5848,t0000
