wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
woj_puste,pow_puste,116,11,18,3,t00
dolnośląskie,bolesławiecki,37183,1130,10309,322,t0201
dolnośląskie,dzierżoniowski,34997,1033,10660,537,t0202
dolnośląskie,głogowski,32087,1030,9943,430,t0203
dolnośląskie,górowski,12755,174,3363,79,t0204
dolnośląskie,jaworski,21820,681,6094,342,t0205
dolnośląskie,jeleniogórski,29674,741,10186,505,t0206
dolnośląskie,kamiennogórski,14919,455,4375,217,t0207
dolnośląskie,kłodzki,69226,1476,22789,750,t0208
dolnośląskie,legnicki,18871,819,4481,505,t0209
dolnośląskie,lubański,13934,389,4257,69,t0210
dolnośląskie,lubiński,75028,1625,23425,1010,t0211
dolnośląskie,lwówecki,20018,708,6363,439,t0212
dolnośląskie,milicki,18085,371,5852,142,t0213
dolnośląskie,oleśnicki,36185,641,9323,139,t0214
dolnośląskie,oławski,28931,694,10408,377,t0215
dolnośląskie,polkowicki,17609,315,3062,141,t0216
dolnośląskie,strzeliński,19228,417,6129,216,t0217
dolnośląskie,średzki,12839,198,4420,122,t0218
dolnośląskie,świdnicki,47919,1584,15380,398,t0219
dolnośląskie,trzebnicki,32484,317,11311,127,t0220
dolnośląskie,wałbrzyski,19094,340,6503,154,t0221
dolnośląskie,wołowski,21676,582,6532,324,t0222
dolnośląskie,wrocławski,51870,1471,15629,1090,t0223
dolnośląskie,ząbkowicki,30491,532,10232,227,t0224
dolnośląskie,zgorzelecki,30165,743,9560,290,t0225
dolnośląskie,złotoryjski,18434,478,5218,213,t0226
dolnośląskie,Jelenia Góra,47178,871,14838,582,t0261
dolnośląskie,Legnica,45449,1066,11372,570,t0262
dolnośląskie,Wrocław,553677,10109,154069,5199,t0264
dolnośląskie,Wałbrzych,133513,1861,44401,1349,t0265
kujawsko-pomorskie,aleksandrowski,85037,1176,30656,879,t0401
kujawsko-pomorskie,brodnicki,33812,761,10103,625,t0402
kujawsko-pomorskie,bydgoski,36611,1065,9210,647,t0403
kujawsko-pomorskie,chełmiński,18927,305,5353,175,t0404
kujawsko-pomorskie,golubsko-dobrzyński,15046,369,4346,111,t0405
kujawsko-pomorskie,grudziądzki,10947,334,2670,177,t0406
kujawsko-pomorskie,inowrocławski,56836,1035,16442,595,t0407
kujawsko-pomorskie,lipnowski,25807,377,6806,113,t0408
kujawsko-pomorskie,mogileński,12694,254,3373,96,t0409
kujawsko-pomorskie,nakielski,33595,702,7231,217,t0410
kujawsko-pomorskie,radziejowski,20873,314,5518,200,t0411
kujawsko-pomorskie,rypiński,16758,291,5397,251,t0412
kujawsko-pomorskie,sępoleński,23724,535,6003,88,t0413
kujawsko-pomorskie,świecki,35734,735,9711,419,t0414
kujawsko-pomorskie,toruński,31854,880,6312,180,t0415
kujawsko-pomorskie,tucholski,17360,504,4638,163,t0416
kujawsko-pomorskie,wąbrzeski,12484,162,3651,88,t0417
kujawsko-pomorskie,włocławski,29140,796,7832,410,t0418
kujawsko-pomorskie,żniński,24017,590,6635,265,t0419
kujawsko-pomorskie,Bydgoszcz,223895,4101,66094,2974,t0461
kujawsko-pomorskie,Grudziądz,64010,1322,18754,780,t0462
kujawsko-pomorskie,Toruń,87843,1790,25555,1110,t0463
kujawsko-pomorskie,Włocławek,41949,695,10967,269,t0464
lubelskie,bialski,34114,758,10726,405,t0601
lubelskie,biłgorajski,29779,563,10215,312,t0602
lubelskie,chełmski,19174,446,5782,139,t0603
lubelskie,hrubieszowski,22918,575,7419,299,t0604
lubelskie,janowski,16655,366,5902,187,t0605
lubelskie,krasnostawski,22018,601,6484,237,t0606
lubelskie,kraśnicki,37235,775,10255,556,t0607
lubelskie,lubartowski,30408,435,9948,234,t0608
lubelskie,lubelski,47265,835,14620,346,t0609
lubelskie,łęczyński,23067,659,7532,404,t0610
lubelskie,łukowski,29289,359,9510,198,t0611
lubelskie,opolski,23045,447,7079,240,t0612
lubelskie,parczewski,17145,472,5686,171,t0613
lubelskie,puławski,56362,1259,19681,760,t0614
lubelskie,radzyński,16999,329,6070,203,t0615
lubelskie,rycki,29579,839,9204,502,t0616
lubelskie,świdnicki,23730,547,7079,292,t0617
lubelskie,tomaszowski,30169,466,9069,278,t0618
lubelskie,włodawski,20917,534,6680,355,t0619
lubelskie,zamojski,27042,693,9280,393,t0620
lubelskie,Biała Podlaska,38282,511,10792,398,t0661
lubelskie,Chełm,33814,605,10337,331,t0662
lubelskie,Lublin,267653,4068,90193,2728,t0663
lubelskie,Zamość,50682,985,15667,419,t0664
lubuskie,gorzowski,17646,530,5727,273,t0801
lubuskie,krośnieński,27366,494,7794,326,t0802
lubuskie,międzyrzecki,37595,710,11318,453,t0803
lubuskie,nowosolski,46292,791,12976,416,t0804
lubuskie,słubicki,18070,490,4632,180,t0805
lubuskie,strzelecko-drezdenecki,24906,504,7279,315,t0806
lubuskie,sulęciński,13369,484,3965,239,t0807
lubuskie,świebodziński,29106,498,8747,196,t0808
lubuskie,zielonogórski,50790,852,17813,277,t0809
lubuskie,żagański,32819,564,7518,287,t0810
lubuskie,żarski,55008,853,14667,648,t0811
lubuskie,wschowski,11477,275,3005,39,t0812
lubuskie,Gorzów Wielkopolski,71204,1241,21182,680,t0861
lubuskie,Zielona Góra,84215,1983,27902,757,t0862
łódzkie,bełchatowski,34206,670,10175,316,t1001
łódzkie,kutnowski,43844,1086,12574,550,t1002
łódzkie,łaski,15789,361,4448,188,t1003
łódzkie,łęczycki,24421,443,7612,298,t1004
łódzkie,łowicki,51453,1009,15497,447,t1005
łódzkie,łódzki wschodni,18268,614,5201,253,t1006
łódzkie,opoczyński,28356,710,8258,566,t1007
łódzkie,pabianicki,51966,1219,14646,620,t1008
łódzkie,pajęczański,15728,640,4494,301,t1009
łódzkie,piotrkowski,22325,334,6515,147,t1010
łódzkie,poddębicki,17909,353,4780,95,t1011
łódzkie,radomszczański,43691,751,13040,502,t1012
łódzkie,rawski,14172,299,4721,235,t1013
łódzkie,sieradzki,48011,915,13660,557,t1014
łódzkie,skierniewicki,12229,172,3937,21,t1015
łódzkie,tomaszowski,53629,784,14864,344,t1016
łódzkie,wieluński,45822,1095,10779,497,t1017
łódzkie,wieruszowski,16850,323,4960,106,t1018
łódzkie,zduńskowolski,23358,716,7404,263,t1019
łódzkie,zgierski,65540,1642,18099,699,t1020
łódzkie,brzeziński,18697,344,6214,141,t1021
łódzkie,Łódź,505887,10135,154829,5690,t1061
łódzkie,Piotrków Trybunalski,37653,616,10768,342,t1062
łódzkie,Skierniewice,38754,653,11583,275,t1063
małopolskie,bocheński,32669,623,8701,266,t1201
małopolskie,brzeski,32152,738,11165,368,t1202
małopolskie,chrzanowski,55278,1738,15108,497,t1203
małopolskie,dąbrowski,20354,654,6215,255,t1204
małopolskie,gorlicki,45173,804,13708,409,t1205
małopolskie,krakowski,72096,1629,21881,673,t1206
małopolskie,limanowski,41310,875,11846,439,t1207
małopolskie,miechowski,34433,562,11446,283,t1208
małopolskie,myślenicki,43097,888,12047,297,t1209
małopolskie,nowosądecki,62722,1280,20157,619,t1210
małopolskie,nowotarski,64146,1591,18911,839,t1211
małopolskie,olkuski,53587,1477,13178,969,t1212
małopolskie,oświęcimski,47099,1152,13100,490,t1213
małopolskie,proszowicki,20355,693,4832,144,t1214
małopolskie,suski,32118,660,9299,209,t1215
małopolskie,tarnowski,46734,1004,13610,567,t1216
małopolskie,tatrzański,16931,264,5576,95,t1217
małopolskie,wadowicki,48083,1082,12087,419,t1218
małopolskie,wielicki,43161,931,9437,452,t1219
małopolskie,Kraków,629617,11411,201400,7251,t1261
małopolskie,Nowy Sącz,28793,815,7659,341,t1262
małopolskie,Tarnów,51779,1363,15803,415,t1263
mazowieckie,białobrzeski,17015,397,5048,337,t1401
mazowieckie,ciechanowski,40543,698,12940,391,t1402
mazowieckie,garwoliński,36821,831,10205,198,t1403
mazowieckie,gostyniński,15103,363,5100,190,t1404
mazowieckie,grodziski,47548,1055,15750,542,t1405
mazowieckie,grójecki,53489,1397,16903,854,t1406
mazowieckie,kozienicki,20750,420,6987,236,t1407
mazowieckie,legionowski,34707,535,8246,284,t1408
mazowieckie,lipski,14399,295,5124,192,t1409
mazowieckie,łosicki,9705,263,3278,104,t1410
mazowieckie,makowski,20854,690,6434,350,t1411
mazowieckie,miński,60895,1559,18371,1075,t1412
mazowieckie,mławski,26888,827,8961,533,t1413
mazowieckie,nowodworski,52706,1287,14933,541,t1414
mazowieckie,ostrołęcki,26787,631,8700,349,t1415
mazowieckie,ostrowski,25654,255,7436,102,t1416
mazowieckie,otwocki,44681,738,14310,461,t1417
mazowieckie,piaseczyński,116046,2430,32907,1152,t1418
mazowieckie,płocki,38258,1066,12012,503,t1419
mazowieckie,płoński,37678,1063,8834,459,t1420
mazowieckie,pruszkowski,54139,623,15347,412,t1421
mazowieckie,przasnyski,25234,455,7396,346,t1422
mazowieckie,przysuski,13792,352,4729,224,t1423
mazowieckie,pułtuski,23318,337,7561,272,t1424
mazowieckie,radomski,31591,623,10096,414,t1425
mazowieckie,siedlecki,17223,414,6048,263,t1426
mazowieckie,sierpecki,21715,518,6721,281,t1427
mazowieckie,sochaczewski,39882,878,10248,345,t1428
mazowieckie,sokołowski,23882,368,8411,322,t1429
mazowieckie,szydłowiecki,8603,262,3002,165,t1430
mazowieckie,warszawski zachodni,54808,1123,15293,584,t1432
mazowieckie,węgrowski,22490,609,7517,220,t1433
mazowieckie,wołomiński,88271,1680,24913,650,t1434
mazowieckie,wyszkowski,29317,858,9379,339,t1435
mazowieckie,zwoleński,13949,210,4553,161,t1436
mazowieckie,żuromiński,14237,333,4511,152,t1437
mazowieckie,żyrardowski,26848,588,8658,457,t1438
mazowieckie,Ostrołęka,45131,748,16611,533,t1461
mazowieckie,Płock,65488,1089,22120,694,t1462
mazowieckie,Radom,115840,2235,39015,1311,t1463
mazowieckie,Siedlce,68499,851,23564,715,t1464
mazowieckie,Warszawa,1328683,24699,402926,12493,t1465
opolskie,brzeski,39549,931,9279,271,t1601
opolskie,głubczycki,23786,545,6743,397,t1602
opolskie,kędzierzyńsko-kozielski,42725,524,10750,389,t1603
opolskie,kluczborski,27608,580,7908,268,t1604
opolskie,krapkowicki,48641,717,9988,507,t1605
opolskie,namysłowski,14768,280,4466,165,t1606
opolskie,nyski,52710,614,13873,465,t1607
opolskie,oleski,27181,413,7930,217,t1608
opolskie,opolski,38809,781,12862,419,t1609
opolskie,prudnicki,20818,458,5642,249,t1610
opolskie,strzelecki,27199,761,7515,315,t1611
opolskie,Opole,108759,2301,33747,1324,t1661
podkarpackie,bieszczadzki,5224,70,1722,20,t1801
podkarpackie,brzozowski,30512,501,11049,299,t1802
podkarpackie,dębicki,40925,571,12788,154,t1803
podkarpackie,jarosławski,27614,684,7658,497,t1804
podkarpackie,jasielski,31383,744,10106,432,t1805
podkarpackie,kolbuszowski,13734,476,4823,408,t1806
podkarpackie,krośnieński,29939,550,9719,293,t1807
podkarpackie,leżajski,21583,349,7101,228,t1808
podkarpackie,lubaczowski,20479,159,7552,95,t1809
podkarpackie,łańcucki,24966,613,9169,567,t1810
podkarpackie,mielecki,51975,990,16208,612,t1811
podkarpackie,niżański,18969,412,5839,235,t1812
podkarpackie,przemyski,10668,294,3654,205,t1813
podkarpackie,przeworski,16990,303,5351,123,t1814
podkarpackie,ropczycko-sędziszowski,21935,395,6879,313,t1815
podkarpackie,rzeszowski,33610,590,11594,291,t1816
podkarpackie,sanocki,21884,575,7433,338,t1817
podkarpackie,stalowowolski,43265,749,14891,443,t1818
podkarpackie,strzyżowski,16199,287,5489,170,t1819
podkarpackie,tarnobrzeski,7991,152,2933,54,t1820
podkarpackie,leski,7407,78,2670,75,t1821
podkarpackie,Krosno,24596,332,7801,216,t1861
podkarpackie,Przemyśl,24581,484,8055,399,t1862
podkarpackie,Rzeszów,343152,3476,109452,2368,t1863
podkarpackie,Tarnobrzeg,35556,711,11753,526,t1864
podlaskie,augustowski,23739,332,7035,184,t2001
podlaskie,białostocki,38632,722,13070,543,t2002
podlaskie,bielski,22090,470,7449,204,t2003
podlaskie,grajewski,15427,189,4598,148,t2004
podlaskie,hajnowski,18735,220,6619,100,t2005
podlaskie,kolneński,13405,324,4657,283,t2006
podlaskie,łomżyński,8549,301,2712,232,t2007
podlaskie,moniecki,13029,253,4251,147,t2008
podlaskie,sejneński,7010,78,2432,28,t2009
podlaskie,siemiatycki,18429,404,5128,341,t2010
podlaskie,sokólski,23210,442,7266,242,t2011
podlaskie,suwalski,5035,115,1769,63,t2012
podlaskie,wysokomazowiecki,26894,442,8784,278,t2013
podlaskie,zambrowski,12157,278,3353,175,t2014
podlaskie,Białystok,291055,4515,91599,3235,t2061
podlaskie,Łomża,38030,690,11430,511,t2062
podlaskie,Suwałki,29659,419,9222,259,t2063
pomorskie,bytowski,37184,775,12290,465,t2201
pomorskie,chojnicki,38277,792,11036,490,t2202
pomorskie,człuchowski,20072,319,5898,168,t2203
pomorskie,gdański,24681,506,7842,121,t2204
pomorskie,kartuski,39404,1010,12198,382,t2205
pomorskie,kościerski,32237,672,9785,179,t2206
pomorskie,kwidzyński,27636,705,7786,362,t2207
pomorskie,lęborski,28921,499,9380,299,t2208
pomorskie,malborski,21207,626,6865,330,t2209
pomorskie,nowodworski,16144,156,5037,90,t2210
pomorskie,pucki,25494,472,7179,177,t2211
pomorskie,słupski,22187,697,6589,436,t2212
pomorskie,starogardzki,45745,1138,14523,651,t2213
pomorskie,tczewski,35471,587,10438,149,t2214
pomorskie,wejherowski,79686,1937,24391,1031,t2215
pomorskie,sztumski,19777,698,5378,203,t2216
pomorskie,Gdańsk,452262,7938,121853,3800,t2261
pomorskie,Gdynia,161331,2903,50442,1690,t2262
pomorskie,Słupsk,53292,1594,12250,1047,t2263
pomorskie,Sopot,63035,776,23264,340,t2264
śląskie,będziński,54409,1251,12277,216,t2401
śląskie,bielski,49330,822,14137,301,t2402
śląskie,cieszyński,74253,1258,21045,482,t2403
śląskie,częstochowski,44282,994,12477,482,t2404
śląskie,gliwicki,59751,1612,18485,958,t2405
śląskie,kłobucki,29211,594,8116,287,t2406
śląskie,lubliniecki,26897,583,8811,247,t2407
śląskie,mikołowski,24702,349,8502,210,t2408
śląskie,myszkowski,29883,542,9367,179,t2409
śląskie,pszczyński,24797,640,6206,175,t2410
śląskie,raciborski,50496,1156,16363,632,t2411
śląskie,rybnicki,13546,322,4131,206,t2412
śląskie,tarnogórski,82251,1559,27378,670,t2413
śląskie,bieruńsko-lędziński,18625,461,5287,217,t2414
śląskie,wodzisławski,55409,1835,14797,734,t2415
śląskie,zawierciański,49296,1276,13650,425,t2416
śląskie,żywiecki,48475,797,14236,503,t2417
śląskie,Bielsko-Biała,100546,2492,31554,1561,t2461
śląskie,Bytom,68678,1570,16995,559,t2462
śląskie,Chorzów,68749,948,24434,431,t2463
śląskie,Częstochowa,134527,2895,41648,1452,t2464
śląskie,Dąbrowa Górnicza,41944,1007,10627,374,t2465
śląskie,Gliwice,149162,3820,44554,2566,t2466
śląskie,Jastrzębie-Zdrój,24557,173,7890,103,t2467
śląskie,Jaworzno,41164,1034,9246,203,t2468
śląskie,Katowice,351800,8275,107935,4886,t2469
śląskie,Mysłowice,28903,712,9936,398,t2470
śląskie,Piekary Śląskie,17981,271,4828,144,t2471
śląskie,Ruda Śląska,100794,2678,25210,1551,t2472
śląskie,Rybnik,33507,877,11323,519,t2473
śląskie,Siemianowice Śląskie,52168,779,16326,511,t2474
śląskie,Sosnowiec,113617,2418,33538,1238,t2475
śląskie,Świętochłowice,20815,366,6842,324,t2476
śląskie,Tychy,56383,1705,16796,808,t2477
śląskie,Zabrze,68488,1061,20476,436,t2478
śląskie,Żory,28069,649,6193,143,t2479
świętokrzyskie,buski,27583,565,8955,367,t2601
świętokrzyskie,jędrzejowski,37698,835,10655,684,t2602
świętokrzyskie,kazimierski,12566,386,3483,114,t2603
świętokrzyskie,kielecki,58119,1495,17184,1015,t2604
świętokrzyskie,konecki,24327,527,7307,296,t2605
świętokrzyskie,opatowski,19596,328,6511,165,t2606
świętokrzyskie,ostrowiecki,43513,947,12602,379,t2607
świętokrzyskie,pińczowski,17142,426,4837,168,t2608
świętokrzyskie,sandomierski,41815,820,11633,512,t2609
świętokrzyskie,skarżyski,22114,318,6053,95,t2610
świętokrzyskie,starachowicki,32186,670,8969,186,t2611
świętokrzyskie,staszowski,18997,428,6222,255,t2612
świętokrzyskie,włoszczowski,22922,506,6933,353,t2613
świętokrzyskie,Kielce,150041,2801,41359,1724,t2661
warmińsko-mazurskie,bartoszycki,28301,654,8071,465,t2801
warmińsko-mazurskie,braniewski,15457,402,4877,262,t2802
warmińsko-mazurskie,działdowski,22867,470,6749,289,t2803
warmińsko-mazurskie,elbląski,18471,547,5234,93,t2804
warmińsko-mazurskie,ełcki,41311,684,10373,523,t2805
warmińsko-mazurskie,giżycki,20861,574,5958,200,t2806
warmińsko-mazurskie,iławski,27624,602,8137,321,t2807
warmińsko-mazurskie,kętrzyński,19846,608,5706,174,t2808
warmińsko-mazurskie,lidzbarski,16313,422,4995,259,t2809
warmińsko-mazurskie,mrągowski,13262,354,4286,92,t2810
warmińsko-mazurskie,nidzicki,24454,419,8805,248,t2811
warmińsko-mazurskie,nowomiejski,16147,418,4959,187,t2812
warmińsko-mazurskie,olecki,11845,308,3539,108,t2813
warmińsko-mazurskie,olsztyński,50258,998,16307,529,t2814
warmińsko-mazurskie,ostródzki,32540,929,9500,597,t2815
warmińsko-mazurskie,piski,30668,520,9904,358,t2816
warmińsko-mazurskie,szczycieński,27855,420,8661,290,t2817
warmińsko-mazurskie,gołdapski,9864,170,3272,73,t2818
warmińsko-mazurskie,węgorzewski,10178,251,2618,40,t2819
warmińsko-mazurskie,Elbląg,65352,1438,19891,1070,t2861
warmińsko-mazurskie,Olsztyn,123625,2130,38282,1323,t2862
