wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,kraśnicki,7191,227,2813,72,t0607
lubelskie,lubartowski,6891,127,2486,40,t0608
lubelskie,lubelski,9518,240,3283,132,t0609
lubelskie,łęczyński,5584,149,2075,114,t0610
lubelskie,łukowski,7581,259,2541,143,t0611
lubelskie,opolski,4961,205,1702,28,t0612
lubelskie,parczewski,4028,107,1538,36,t0613
lubelskie,puławski,13079,302,5027,154,t0614
lubelskie,radzyński,5283,148,1934,99,t0615
lubelskie,rycki,5905,335,1931,108,t0616
lubelskie,świdnicki,5531,179,2114,93,t0617
lubelskie,tomaszowski,6852,161,2450,81,t0618
lubelskie,włodawski,4586,205,1617,143,t0619
lubelskie,zamojski,6329,177,2416,137,t0620
lubelskie,Biała Podlaska,9111,269,3603,93,t0661
lubelskie,Chełm,7318,277,2471,79,t0662
lubelskie,Lublin,71973,1840,26793,782,t0663
lubelskie,Zamość,9712,189,3337,62,t0664
lubuskie,gorzowski,4057,68,1372,39,t0801
lubuskie,krośnieński,5110,376,1810,142,t0802
lubuskie,międzyrzecki,7223,112,2629,23,t0803
lubuskie,nowosolski,8103,248,2908,70,t0804
lubuskie,słubicki,3477,42,1209,31,t0805
lubuskie,strzelecko-drezdenecki,4220,65,1539,25,t0806
lubuskie,sulęciński,3089,130,1135,11,t0807
lubuskie,świebodziński,5703,60,2249,29,t0808
lubuskie,zielonogórski,6560,192,2374,72,t0809
lubuskie,żagański,4640,35,1660,4,t0810
lubuskie,żarski,10272,283,3768,122,t0811
lubuskie,wschowski,2439,103,781,43,t0812
lubuskie,Gorzów Wielkopolski,13900,359,5124,37,t0861
lubuskie,Zielona Góra,17196,558,6938,286,t0862
łódzkie,bełchatowski,7916,297,2928,118,t1001
łódzkie,kutnowski,8570,311,3352,187,t1002
łódzkie,łaski,3146,122,1015,32,t1003
łódzkie,łęczycki,5971,153,2147,105,t1004
łódzkie,łowicki,11797,207,4545,86,t1005
łódzkie,łódzki wschodni,3077,41,1202,30,t1006
łódzkie,opoczyński,5502,133,1901,12,t1007
łódzkie,pabianicki,9886,223,3338,100,t1008
łódzkie,pajęczański,2906,42,1011,0,t1009
łódzkie,piotrkowski,3670,65,1337,39,t1010
łódzkie,poddębicki,3172,60,1223,59,t1011
łódzkie,radomszczański,9399,215,3853,130,t1012
łódzkie,rawski,3161,18,1236,7,t1013
łódzkie,sieradzki,8644,131,3366,91,t1014
łódzkie,skierniewicki,1804,74,630,58,t1015
łódzkie,tomaszowski,9552,306,3082,110,t1016
łódzkie,wieluński,6828,104,2313,77,t1017
łódzkie,wieruszowski,3535,54,1272,12,t1018
łódzkie,zduńskowolski,5258,87,1857,55,t1019
łódzkie,zgierski,13275,318,4815,175,t1020
łódzkie,brzeziński,4905,292,1750,277,t1021
łódzkie,Łódź,114939,2361,46375,1313,t1061
łódzkie,Piotrków Trybunalski,9068,239,3061,68,t1062
łódzkie,Skierniewice,7346,306,2661,62,t1063
małopolskie,bocheński,5870,352,2068,106,t1201
małopolskie,brzeski,7521,197,2616,98,t1202
małopolskie,chrzanowski,10844,271,3630,37,t1203
małopolskie,dąbrowski,4803,127,1714,56,t1204
małopolskie,gorlicki,10698,214,4203,115,t1205
małopolskie,krakowski,11768,267,4378,175,t1206
małopolskie,limanowski,8862,153,3250,34,t1207
małopolskie,miechowski,7585,155,2664,87,t1208
małopolskie,myślenicki,7957,233,2580,69,t1209
małopolskie,nowosądecki,11035,292,3931,108,t1210
małopolskie,nowotarski,13686,339,5150,178,t1211
małopolskie,olkuski,7616,266,2715,68,t1212
małopolskie,oświęcimski,10017,275,3437,187,t1213
małopolskie,proszowicki,3727,148,1377,12,t1214
małopolskie,suski,7768,150,3078,102,t1215
małopolskie,tarnowski,8307,270,3131,243,t1216
małopolskie,tatrzański,5169,120,2025,46,t1217
małopolskie,wadowicki,7669,215,2662,40,t1218
małopolskie,wielicki,4092,118,1400,61,t1219
małopolskie,Kraków,146583,3314,52320,1209,t1261
małopolskie,Nowy Sącz,7443,241,2402,233,t1262
małopolskie,Tarnów,13512,398,4886,80,t1263
mazowieckie,białobrzeski,2691,96,933,1,t1401
mazowieckie,ciechanowski,11458,480,4145,148,t1402
mazowieckie,garwoliński,6949,255,2334,92,t1403
mazowieckie,gostyniński,3678,103,1320,12,t1404
mazowieckie,grodziski,11629,346,4118,132,t1405
mazowieckie,grójecki,8624,298,3048,26,t1406
mazowieckie,kozienicki,4503,99,1745,52,t1407
mazowieckie,legionowski,4467,137,1523,110,t1408
mazowieckie,lipski,3974,82,1345,50,t1409
mazowieckie,łosicki,2415,142,799,37,t1410
mazowieckie,makowski,4480,182,1613,84,t1411
mazowieckie,miński,9288,430,2965,173,t1412
mazowieckie,mławski,6313,203,2295,87,t1413
mazowieckie,nowodworski,10682,240,4233,76,t1414
mazowieckie,ostrołęcki,5272,145,1848,83,t1415
mazowieckie,ostrowski,5924,210,1996,138,t1416
mazowieckie,otwocki,13426,148,5597,37,t1417
mazowieckie,piaseczyński,16630,330,6133,127,t1418
mazowieckie,płocki,7452,187,2861,118,t1419
mazowieckie,płoński,6915,238,2499,90,t1420
mazowieckie,pruszkowski,12364,303,4382,83,t1421
mazowieckie,przasnyski,5191,95,1942,53,t1422
mazowieckie,przysuski,3492,113,1196,36,t1423
mazowieckie,pułtuski,5970,159,2097,102,t1424
mazowieckie,radomski,7266,222,2751,156,t1425
mazowieckie,siedlecki,3624,161,1278,98,t1426
mazowieckie,sierpecki,4302,191,1529,67,t1427
mazowieckie,sochaczewski,5604,86,1883,79,t1428
mazowieckie,sokołowski,5383,104,1854,60,t1429
mazowieckie,szydłowiecki,2036,18,842,18,t1430
mazowieckie,warszawski zachodni,8263,141,2942,67,t1432
mazowieckie,węgrowski,5583,211,1959,101,t1433
mazowieckie,wołomiński,16107,551,5848,96,t1434
mazowieckie,wyszkowski,7226,70,2798,31,t1435
mazowieckie,zwoleński,2818,124,993,24,t1436
mazowieckie,żuromiński,3553,102,1204,51,t1437
mazowieckie,żyrardowski,6177,252,2311,120,t1438
mazowieckie,Ostrołęka,10525,224,3502,78,t1461
mazowieckie,Płock,17252,392,6801,188,t1462
mazowieckie,Radom,27023,584,9918,333,t1463
mazowieckie,Siedlce,13218,419,3915,219,t1464
mazowieckie,Warszawa,286947,6604,106577,2351,t1465
opolskie,brzeski,7456,207,2624,113,t1601
opolskie,głubczycki,6308,84,2693,56,t1602
opolskie,kędzierzyńsko-kozielski,8664,180,3226,85,t1603
opolskie,kluczborski,5369,179,1914,18,t1604
opolskie,krapkowicki,6189,121,2374,24,t1605
opolskie,namysłowski,3205,24,1125,10,t1606
opolskie,nyski,11417,163,4399,30,t1607
opolskie,oleski,5793,185,2035,93,t1608
opolskie,opolski,7336,72,2655,71,t1609
opolskie,prudnicki,4802,120,1738,89,t1610
opolskie,strzelecki,6309,124,2324,92,t1611
opolskie,Opole,27957,731,9126,176,t1661
podkarpackie,bieszczadzki,1613,6,654,5,t1801
podkarpackie,brzozowski,6733,117,2547,94,t1802
podkarpackie,dębicki,8300,252,3073,66,t1803
podkarpackie,jarosławski,5324,140,2053,44,t1804
podkarpackie,jasielski,7783,345,3190,278,t1805
podkarpackie,kolbuszowski,3191,87,874,24,t1806
podkarpackie,krośnieński,7134,237,2572,139,t1807
podkarpackie,leżajski,5563,237,2052,153,t1808
podkarpackie,lubaczowski,5680,60,2198,52,t1809
podkarpackie,łańcucki,6271,140,2301,61,t1810
podkarpackie,mielecki,9731,350,3456,155,t1811
podkarpackie,niżański,4852,185,1739,83,t1812
podkarpackie,przemyski,2295,49,738,18,t1813
podkarpackie,przeworski,5008,0,1822,0,t1814
podkarpackie,ropczycko-sędziszowski,4891,106,1792,38,t1815
podkarpackie,rzeszowski,9158,233,3407,189,t1816
podkarpackie,sanocki,4848,195,1528,76,t1817
podkarpackie,stalowowolski,11340,353,4190,213,t1818
podkarpackie,strzyżowski,4736,338,1670,206,t1819
podkarpackie,tarnobrzeski,2449,81,969,29,t1820
podkarpackie,leski,1606,0,536,0,t1821
podkarpackie,Krosno,5479,118,1863,12,t1861
podkarpackie,Przemyśl,8057,282,3170,121,t1862
podkarpackie,Rzeszów,55478,1751,21250,752,t1863
podkarpackie,Tarnobrzeg,7087,234,2362,48,t1864
podlaskie,augustowski,4925,130,1702,59,t2001
podlaskie,białostocki,10921,279,4303,174,t2002
podlaskie,bielski,5992,90,2190,48,t2003
podlaskie,grajewski,3017,67,962,28,t2004
podlaskie,hajnowski,5162,135,1947,59,t2005
podlaskie,kolneński,3843,124,1421,59,t2006
podlaskie,łomżyński,1697,54,487,37,t2007
podlaskie,moniecki,3482,72,1457,54,t2008
podlaskie,sejneński,1850,84,736,62,t2009
podlaskie,siemiatycki,3771,153,1333,67,t2010
podlaskie,sokólski,5512,207,1879,94,t2011
podlaskie,suwalski,1253,72,422,53,t2012
podlaskie,wysokomazowiecki,6871,94,2698,59,t2013
podlaskie,zambrowski,2666,109,952,36,t2014
podlaskie,Białystok,52562,1502,17319,406,t2061
podlaskie,Łomża,8206,198,2774,106,t2062
podlaskie,Suwałki,6725,258,2371,108,t2063
pomorskie,bytowski,9244,298,3334,164,t2201
pomorskie,chojnicki,7006,254,2351,26,t2202
pomorskie,człuchowski,4659,217,1553,89,t2203
pomorskie,gdański,5178,176,1916,106,t2204
pomorskie,kartuski,9883,291,3490,39,t2205
pomorskie,kościerski,8200,278,2877,73,t2206
pomorskie,kwidzyński,5845,172,2295,58,t2207
pomorskie,lęborski,7048,134,2604,82,t2208
pomorskie,malborski,5768,245,1955,47,t2209
pomorskie,nowodworski,3634,102,1311,72,t2210
pomorskie,pucki,5245,152,1822,48,t2211
pomorskie,słupski,3931,86,1538,53,t2212
pomorskie,starogardzki,11396,335,4274,18,t2213
pomorskie,tczewski,9609,379,3520,74,t2214
pomorskie,wejherowski,16377,671,5687,279,t2215
pomorskie,sztumski,4268,54,1503,18,t2216
pomorskie,Gdańsk,87108,1880,32365,831,t2261
pomorskie,Gdynia,32486,941,11460,404,t2262
pomorskie,Słupsk,8557,334,2552,51,t2263
pomorskie,Sopot,11492,578,4801,354,t2264
śląskie,będziński,9105,184,3377,55,t2401
śląskie,bielski,8882,186,3360,103,t2402
śląskie,cieszyński,16838,554,6556,205,t2403
śląskie,częstochowski,6859,241,2333,147,t2404
śląskie,gliwicki,12189,399,4551,72,t2405
śląskie,kłobucki,6591,168,2342,127,t2406
śląskie,lubliniecki,6687,88,2477,60,t2407
śląskie,mikołowski,7023,287,2527,43,t2408
śląskie,myszkowski,6369,61,2248,29,t2409
śląskie,pszczyński,3816,128,1417,57,t2410
śląskie,raciborski,9991,329,3368,162,t2411
śląskie,rybnicki,1706,58,507,6,t2412
śląskie,tarnogórski,16012,417,5563,42,t2413
śląskie,bieruńsko-lędziński,2818,121,961,73,t2414
śląskie,wodzisławski,9285,187,3109,36,t2415
śląskie,zawierciański,7708,277,2571,64,t2416
śląskie,żywiecki,9858,298,3541,151,t2417
śląskie,Bielsko-Biała,22697,678,7892,192,t2461
śląskie,Bytom,13243,366,4970,108,t2462
śląskie,Chorzów,17867,457,5098,265,t2463
śląskie,Częstochowa,23629,749,7533,160,t2464
śląskie,Dąbrowa Górnicza,8612,187,3239,47,t2465
śląskie,Gliwice,18629,159,6637,46,t2466
śląskie,Jastrzębie-Zdrój,8527,231,3474,23,t2467
śląskie,Jaworzno,6304,323,2431,169,t2468
śląskie,Katowice,67325,1605,24082,508,t2469
śląskie,Mysłowice,6933,217,2477,117,t2470
śląskie,Piekary Śląskie,4211,66,1529,52,t2471
śląskie,Ruda Śląska,12552,434,4540,172,t2472
śląskie,Rybnik,7787,297,2652,6,t2473
śląskie,Siemianowice Śląskie,7362,109,2679,53,t2474
śląskie,Sosnowiec,15132,319,5203,110,t2475
śląskie,Świętochłowice,4654,159,1676,63,t2476
śląskie,Tychy,12944,537,4856,141,t2477
śląskie,Zabrze,17263,387,6954,180,t2478
śląskie,Żory,4262,284,1366,52,t2479
świętokrzyskie,buski,7791,184,2995,76,t2601
świętokrzyskie,jędrzejowski,5598,166,1855,125,t2602
świętokrzyskie,kazimierski,2592,48,896,45,t2603
świętokrzyskie,kielecki,10620,357,3835,121,t2604
świętokrzyskie,konecki,6612,250,2482,125,t2605
świętokrzyskie,opatowski,4128,181,1593,89,t2606
świętokrzyskie,ostrowiecki,7976,313,2612,144,t2607
świętokrzyskie,pińczowski,3306,132,1152,105,t2608
świętokrzyskie,sandomierski,7598,197,2658,113,t2609
świętokrzyskie,skarżyski,4827,129,1892,79,t2610
świętokrzyskie,starachowicki,6587,215,2375,53,t2611
świętokrzyskie,staszowski,5307,128,2154,62,t2612
świętokrzyskie,włoszczowski,4963,126,1705,66,t2613
świętokrzyskie,Kielce,33335,1275,12733,784,t2661
warmińsko-mazurskie,bartoszycki,5131,65,1831,24,t2801
warmińsko-mazurskie,braniewski,3709,128,1390,59,t2802
warmińsko-mazurskie,działdowski,5024,123,1661,31,t2803
warmińsko-mazurskie,elbląski,3424,137,1170,78,t2804
warmińsko-mazurskie,ełcki,7449,187,2292,140,t2805
warmińsko-mazurskie,giżycki,4175,175,1372,12,t2806
warmińsko-mazurskie,iławski,5850,112,2036,12,t2807
warmińsko-mazurskie,kętrzyński,4456,87,1510,30,t2808
warmińsko-mazurskie,lidzbarski,3620,170,1254,102,t2809
warmińsko-mazurskie,mrągowski,3251,62,1228,42,t2810
warmińsko-mazurskie,nidzicki,5587,254,1406,179,t2811
warmińsko-mazurskie,nowomiejski,3432,131,1127,14,t2812
warmińsko-mazurskie,olecki,2896,137,948,42,t2813
warmińsko-mazurskie,olsztyński,9754,182,3318,81,t2814
warmińsko-mazurskie,ostródzki,7193,225,2508,106,t2815
warmińsko-mazurskie,piski,7015,199,2537,106,t2816
warmińsko-mazurskie,szczycieński,5668,174,1940,43,t2817
warmińsko-mazurskie,gołdapski,2132,66,681,30,t2818
warmińsko-mazurskie,węgorzewski,2310,64,827,11,t2819
warmińsko-mazurskie,Elbląg,14475,426,5414,139,t2861
warmińsko-mazurskie,Olsztyn,29903,1039,9725,428,t2862
wielkopolskie,chodzieski,3414,36,1017,30,t3001
wielkopolskie,czarnkowsko-trzcianecki,7614,312,2411,67,t3002
wielkopolskie,gnieźnieński,13154,663,4290,132,t3003
wielkopolskie,gostyński,8081,171,2908,90,t3004
wielkopolskie,grodziski,3396,103,1080,47,t3005
wielkopolskie,jarociński,5078,194,1774,149,t3006
wielkopolskie,kaliski,4622,127,1560,51,t3007
wielkopolskie,kępiński,4330,164,1485,31,t3008
wielkopolskie,kolski,5571,182,1872,54,t3009
wielkopolskie,koniński,6067,150,2193,114,t3010
wielkopolskie,kościański,4429,150,1599,36,t3011
wielkopolskie,krotoszyński,6607,203,2250,129,t3012
wielkopolskie,leszczyński,1745,13,583,6,t3013
wielkopolskie,międzychodzki,3863,66,1488,44,t3014
wielkopolskie,nowotomyski,5429,302,1631,125,t3015
wielkopolskie,obornicki,6208,193,2160,166,t3016
wielkopolskie,ostrowski,11629,287,3320,128,t3017
wielkopolskie,ostrzeszowski,4717,141,1663,40,t3018
wielkopolskie,pilski,10301,349,3425,116,t3019
wielkopolskie,pleszewski,7861,97,2965,32,t3020
wielkopolskie,poznański,14846,348,4861,137,t3021
wielkopolskie,rawicki,5058,64,1875,53,t3022
wielkopolskie,słupecki,6370,12,2549,12,t3023
wielkopolskie,szamotulski,7880,168,2971,108,t3024
wielkopolskie,średzki,4026,194,1402,49,t3025
wielkopolskie,śremski,6277,122,2556,67,t3026
wielkopolskie,turecki,5619,220,2058,100,t3027
wielkopolskie,wągrowiecki,2583,91,809,6,t3028
wielkopolskie,wolsztyński,4481,79,1614,47,t3029
wielkopolskie,wrzesiński,4423,66,1340,48,t3030
wielkopolskie,złotowski,4621,261,1606,61,t3031
wielkopolskie,Kalisz,10512,293,3592,31,t3061
wielkopolskie,Konin,8320,241,2463,64,t3062
wielkopolskie,Leszno,6986,107,2430,18,t3063
wielkopolskie,Poznań,121514,4089,42520,1285,t3064
zachodniopomorskie,białogardzki,3237,105,1024,19,t3201
zachodniopomorskie,choszczeński,4177,23,1326,7,t3202
zachodniopomorskie,drawski,5560,213,1799,79,t3203
zachodniopomorskie,goleniowski,6833,269,2415,144,t3204
zachodniopomorskie,gryficki,4521,12,1189,6,t3205
zachodniopomorskie,gryfiński,6266,146,2297,36,t3206
zachodniopomorskie,kamieński,3848,132,1230,45,t3207
zachodniopomorskie,kołobrzeski,8700,115,3361,68,t3208
zachodniopomorskie,koszaliński,4250,54,1636,52,t3209
zachodniopomorskie,myśliborski,4061,84,1410,42,t3210
zachodniopomorskie,policki,3486,177,1306,161,t3211
zachodniopomorskie,pyrzycki,2779,34,974,24,t3212
zachodniopomorskie,sławieński,4100,102,1369,53,t3213
zachodniopomorskie,stargardzki,7619,169,2300,24,t3214
zachodniopomorskie,szczecinecki,8008,104,2941,62,t3215
zachodniopomorskie,świdwiński,2691,122,949,89,t3216
zachodniopomorskie,wałecki,3825,183,1323,46,t3217
zachodniopomorskie,łobeski,1544,1,581,1,t3218
zachodniopomorskie,Koszalin,12551,496,4381,189,t3261
zachodniopomorskie,Szczecin,67765,1862,26407,1257,t3262
zachodniopomorskie,Świnoujście,4650,137,1708,41,t3263
Cały kraj,,3900665,104564,1412016,43465,t0000
