wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,846,0,359,0,t00,386,0,0,0,101,0
dolnośląskie,bolesławiecki,106313,88,37835,27,t0201,46858,13,143,0,21477,48
dolnośląskie,dzierżoniowski,103896,103,36846,25,t0202,42119,5,133,1,24798,72
dolnośląskie,głogowski,103195,140,34467,50,t0203,41795,15,178,0,26755,75
dolnośląskie,górowski,37799,23,13757,7,t0204,16414,3,62,0,7566,13
dolnośląskie,jaworski,58941,38,20475,21,t0205,25090,7,39,0,13337,10
dolnośląskie,jeleniogórski,71341,27,26073,10,t0206,31337,5,393,0,13538,12
dolnośląskie,kamiennogórski,48217,50,16876,10,t0207,19414,1,106,0,11821,39
dolnośląskie,kłodzki,186591,54,67147,13,t0208,77581,8,1251,0,40612,33
dolnośląskie,legnicki,62898,0,21807,0,t0209,27314,0,265,0,13512,0
dolnośląskie,lubański,47208,100,14514,18,t0210,20217,4,109,0,12368,78
dolnośląskie,lubiński,174968,107,66289,32,t0211,73417,5,996,3,34266,67
dolnośląskie,lwówecki,62547,50,22531,14,t0212,26371,7,318,0,13327,29
dolnośląskie,milicki,49078,20,18462,7,t0213,20728,2,117,0,9771,11
dolnośląskie,oleśnicki,163432,151,54976,44,t0214,66741,21,513,0,41202,86
dolnośląskie,oławski,57620,8,22725,0,t0215,25838,0,98,0,8959,8
dolnośląskie,polkowicki,60866,37,20951,8,t0216,26895,4,49,0,12971,25
dolnośląskie,strzeliński,53873,45,19747,2,t0217,22509,4,518,0,11099,39
dolnośląskie,średzki,37324,38,12424,12,t0218,14351,15,484,0,10065,11
dolnośląskie,świdnicki,160463,155,54430,47,t0219,64637,19,1194,4,40202,85
dolnośląskie,trzebnicki,88423,29,32811,9,t0220,35264,14,413,0,19935,6
dolnośląskie,wałbrzyski,45046,29,16836,6,t0221,18417,10,258,1,9535,12
dolnośląskie,wołowski,62251,27,21791,9,t0222,27769,7,315,0,12376,11
dolnośląskie,wrocławski,156244,182,56674,74,t0223,63347,8,1202,0,35021,100
dolnośląskie,ząbkowicki,80144,34,29051,13,t0224,34250,4,328,0,16515,17
dolnośląskie,zgorzelecki,93258,64,31162,20,t0225,38873,7,219,0,23004,37
dolnośląskie,złotoryjski,52461,25,18059,8,t0226,22166,2,208,0,12028,15
dolnośląskie,Jelenia Góra,132792,106,48906,32,t0261,53606,12,456,0,29824,62
dolnośląskie,Legnica,133529,117,47986,27,t0262,55683,12,462,0,29398,78
dolnośląskie,Wrocław,1486634,1181,546965,273,t0264,629223,96,4735,0,305711,812
dolnośląskie,Wałbrzych,273049,144,105657,37,t0265,122214,9,792,0,44386,98
kujawsko-pomorskie,aleksandrowski,158530,47,66645,26,t0401,73016,7,529,0,18340,14
kujawsko-pomorskie,brodnicki,104735,92,39264,38,t0402,44522,6,1459,0,19490,48
kujawsko-pomorskie,bydgoski,112779,76,41822,46,t0403,46379,13,391,0,24187,17
kujawsko-pomorskie,chełmiński,62199,35,22698,16,t0404,25437,0,44,0,14020,19
kujawsko-pomorskie,golubsko-dobrzyński,48216,71,18514,36,t0405,21247,5,341,0,8114,30
