wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,bydgoski,12042,101,3033,6,t0403
kujawsko-pomorskie,chełmiński,8018,44,1944,0,t0404
kujawsko-pomorskie,golubsko-dobrzyński,6075,20,1563,0,t0405
kujawsko-pomorskie,grudziądzki,3376,31,946,28,t0406
kujawsko-pomorskie,inowrocławski,25179,372,6696,0,t0407
kujawsko-pomorskie,lipnowski,10170,20,2703,0,t0408
kujawsko-pomorskie,mogileński,5268,160,1406,37,t0409
kujawsko-pomorskie,nakielski,7867,60,1819,0,t0410
kujawsko-pomorskie,radziejowski,7545,169,1834,0,t0411
kujawsko-pomorskie,rypiński,6911,98,1705,0,t0412
kujawsko-pomorskie,sępoleński,9376,36,2911,6,t0413
kujawsko-pomorskie,świecki,14252,194,3987,1,t0414
kujawsko-pomorskie,toruński,9985,102,2926,6,t0415
kujawsko-pomorskie,tucholski,6711,30,1828,18,t0416
kujawsko-pomorskie,wąbrzeski,5597,73,1678,0,t0417
kujawsko-pomorskie,włocławski,10658,133,3040,17,t0418
kujawsko-pomorskie,żniński,9345,174,2506,0,t0419
kujawsko-pomorskie,Bydgoszcz,95899,1648,25326,31,t0461
kujawsko-pomorskie,Grudziądz,22716,266,4413,0,t0462
kujawsko-pomorskie,Toruń,37980,493,10472,49,t0463
kujawsko-pomorskie,Włocławek,16395,155,4411,8,t0464
lubelskie,bialski,15378,112,4553,11,t0601
lubelskie,biłgorajski,13505,110,3710,0,t0602
lubelskie,chełmski,8294,152,2341,31,t0603
lubelskie,hrubieszowski,10851,123,3256,0,t0604
lubelskie,janowski,8709,89,2612,12,t0605
lubelskie,krasnostawski,9834,117,3083,39,t0606
lubelskie,kraśnicki,14250,163,4145,23,t0607
lubelskie,lubartowski,13579,113,4035,27,t0608
lubelskie,lubelski,19556,345,5820,41,t0609
lubelskie,łęczyński,10452,69,2891,29,t0610
lubelskie,łukowski,14150,255,4166,20,t0611
lubelskie,opolski,10519,80,2959,0,t0612
lubelskie,parczewski,8000,182,2376,0,t0613
lubelskie,puławski,25340,425,7105,41,t0614
lubelskie,radzyński,9093,58,2924,5,t0615
lubelskie,rycki,13848,193,3604,0,t0616
lubelskie,świdnicki,10264,196,3075,0,t0617
lubelskie,tomaszowski,13155,77,3760,22,t0618
lubelskie,włodawski,9301,144,2553,0,t0619
lubelskie,zamojski,12995,93,3805,0,t0620
lubelskie,Biała Podlaska,17785,270,4334,0,t0661
lubelskie,Chełm,14277,331,3388,1,t0662
lubelskie,Lublin,131069,1884,38330,66,t0663
lubelskie,Zamość,22687,257,5037,0,t0664
lubuskie,gorzowski,8219,92,2287,0,t0801
lubuskie,krośnieński,11330,150,2687,0,t0802
lubuskie,międzyrzecki,15845,213,3987,1,t0803
lubuskie,nowosolski,17441,167,4403,0,t0804
lubuskie,słubicki,7628,122,1911,0,t0805
lubuskie,strzelecko-drezdenecki,9291,96,2412,20,t0806
lubuskie,sulęciński,5674,112,1587,0,t0807
lubuskie,świebodziński,11171,237,3269,5,t0808
lubuskie,zielonogórski,20064,175,3647,0,t0809
lubuskie,żagański,9869,0,2641,0,t0810
lubuskie,żarski,23972,360,5123,0,t0811
lubuskie,wschowski,3887,0,1205,0,t0812
lubuskie,Gorzów Wielkopolski,27982,498,7389,10,t0861
lubuskie,Zielona Góra,32600,358,8941,231,t0862
łódzkie,bełchatowski,14940,137,4420,0,t1001
łódzkie,kutnowski,16981,346,4537,0,t1002
łódzkie,łaski,6160,20,1739,0,t1003
łódzkie,łęczycki,11161,117,3285,29,t1004
łódzkie,łowicki,21531,142,6887,10,t1005
łódzkie,łódzki wschodni,6936,63,1815,0,t1006
łódzkie,opoczyński,11533,211,3163,27,t1007
łódzkie,pabianicki,20608,418,5276,0,t1008
łódzkie,pajęczański,6046,30,1438,0,t1009
łódzkie,piotrkowski,9128,160,2431,0,t1010
łódzkie,poddębicki,5945,0,1533,0,t1011
łódzkie,radomszczański,19061,125,5222,0,t1012
łódzkie,rawski,6354,40,1830,8,t1013
łódzkie,sieradzki,18144,311,4360,0,t1014
łódzkie,skierniewicki,5121,76,1327,0,t1015
łódzkie,tomaszowski,19813,232,5235,16,t1016
łódzkie,wieluński,14650,61,3514,0,t1017
łódzkie,wieruszowski,6733,74,1837,0,t1018
łódzkie,zduńskowolski,9744,60,2887,31,t1019
łódzkie,zgierski,24174,386,6839,6,t1020
łódzkie,brzeziński,8609,89,2766,89,t1021
łódzkie,Łódź,215616,2671,62837,226,t1061
łódzkie,Piotrków Trybunalski,16425,125,4579,0,t1062
łódzkie,Skierniewice,14778,171,3739,1,t1063
małopolskie,bocheński,12366,42,2879,0,t1201
małopolskie,brzeski,14359,186,4183,1,t1202
małopolskie,chrzanowski,21968,179,5906,6,t1203
małopolskie,dąbrowski,8650,53,2455,0,t1204
małopolskie,gorlicki,19438,183,5947,15,t1205
małopolskie,krakowski,28452,408,7470,71,t1206
małopolskie,limanowski,17547,133,4831,0,t1207
małopolskie,miechowski,15244,56,4189,0,t1208
małopolskie,myślenicki,15815,143,4167,29,t1209
małopolskie,nowosądecki,26195,297,6991,12,t1210
małopolskie,nowotarski,28013,413,7418,18,t1211
małopolskie,olkuski,15447,58,3880,0,t1212
małopolskie,oświęcimski,18148,97,4922,1,t1213
małopolskie,proszowicki,6596,18,1910,0,t1214
małopolskie,suski,14803,119,4145,6,t1215
małopolskie,tarnowski,18440,141,5358,0,t1216
małopolskie,tatrzański,8909,82,2770,5,t1217
małopolskie,wadowicki,16269,115,4279,0,t1218
małopolskie,wielicki,11826,295,2692,32,t1219
małopolskie,Kraków,272091,4562,74539,57,t1261
małopolskie,Nowy Sącz,12392,0,2858,0,t1262
małopolskie,Tarnów,22683,150,5833,10,t1263
mazowieckie,białobrzeski,6521,60,1624,0,t1401
mazowieckie,ciechanowski,20508,204,6190,3,t1402
mazowieckie,garwoliński,14532,230,3519,29,t1403
mazowieckie,gostyniński,7048,30,2025,0,t1404
mazowieckie,grodziski,20554,250,5711,32,t1405
mazowieckie,grójecki,20077,173,4708,2,t1406
mazowieckie,kozienicki,8853,134,2226,0,t1407
mazowieckie,legionowski,12016,54,2859,23,t1408
mazowieckie,lipski,7646,77,2262,0,t1409
mazowieckie,łosicki,4720,30,1286,0,t1410
mazowieckie,makowski,8723,37,2429,0,t1411
mazowieckie,miński,22293,289,4828,27,t1412
mazowieckie,mławski,12744,91,3570,1,t1413
mazowieckie,nowodworski,19176,319,5382,4,t1414
mazowieckie,ostrołęcki,12197,68,3410,0,t1415
mazowieckie,ostrowski,11038,127,3261,23,t1416
mazowieckie,otwocki,21949,276,7061,2,t1417
mazowieckie,piaseczyński,38045,520,8880,30,t1418
mazowieckie,płocki,16242,46,4565,12,t1419
mazowieckie,płoński,12196,100,3499,0,t1420
mazowieckie,pruszkowski,20840,0,5784,0,t1421
mazowieckie,przasnyski,10183,110,2806,9,t1422
mazowieckie,przysuski,6890,141,1863,16,t1423
mazowieckie,pułtuski,10711,6,3211,0,t1424
mazowieckie,radomski,14493,147,4138,0,t1425
mazowieckie,siedlecki,8354,73,2407,1,t1426
mazowieckie,sierpecki,8740,0,2274,0,t1427
mazowieckie,sochaczewski,12579,212,2973,54,t1428
mazowieckie,sokołowski,11238,101,3017,0,t1429
mazowieckie,szydłowiecki,3741,0,1176,0,t1430
mazowieckie,warszawski zachodni,18562,132,5210,23,t1432
mazowieckie,węgrowski,10743,53,3083,0,t1433
mazowieckie,wołomiński,33042,177,8954,0,t1434
mazowieckie,wyszkowski,13333,73,4042,6,t1435
mazowieckie,zwoleński,6215,75,1622,10,t1436
mazowieckie,żuromiński,6692,238,1899,0,t1437
mazowieckie,żyrardowski,11743,120,3296,0,t1438
mazowieckie,Ostrołęka,22756,320,5857,7,t1461
mazowieckie,Płock,32560,325,8834,55,t1462
mazowieckie,Radom,52572,986,13623,258,t1463
mazowieckie,Siedlce,33512,872,8414,210,t1464
mazowieckie,Warszawa,568024,9098,154304,540,t1465
opolskie,brzeski,16210,362,4026,1,t1601
opolskie,głubczycki,9993,0,3150,0,t1602
opolskie,kędzierzyńsko-kozielski,16132,177,4625,0,t1603
opolskie,kluczborski,10790,211,2695,1,t1604
opolskie,krapkowicki,15035,257,3283,0,t1605
opolskie,namysłowski,6010,181,1794,1,t1606
opolskie,nyski,19431,96,5738,0,t1607
opolskie,oleski,11087,213,3189,33,t1608
opolskie,opolski,17161,312,4754,188,t1609
opolskie,prudnicki,8140,98,2514,0,t1610
opolskie,strzelecki,11230,60,3261,0,t1611
opolskie,Opole,49554,656,15220,297,t1661
podkarpackie,bieszczadzki,2728,41,826,0,t1801
podkarpackie,brzozowski,13324,6,3692,0,t1802
podkarpackie,dębicki,17097,143,4978,0,t1803
podkarpackie,jarosławski,9986,31,2563,0,t1804
podkarpackie,jasielski,15183,126,4426,13,t1805
podkarpackie,kolbuszowski,6501,115,1973,10,t1806
podkarpackie,krośnieński,15028,47,4588,0,t1807
podkarpackie,leżajski,9815,64,3051,2,t1808
podkarpackie,lubaczowski,10196,56,2896,0,t1809
podkarpackie,łańcucki,11812,85,3387,0,t1810
podkarpackie,mielecki,20699,263,5617,0,t1811
podkarpackie,niżański,9027,73,2650,2,t1812
podkarpackie,przemyski,5033,30,1498,1,t1813
podkarpackie,przeworski,8967,30,2709,0,t1814
podkarpackie,ropczycko-sędziszowski,9507,144,2752,0,t1815
podkarpackie,rzeszowski,17527,151,5368,2,t1816
podkarpackie,sanocki,10241,79,2727,0,t1817
podkarpackie,stalowowolski,22079,269,6763,0,t1818
podkarpackie,strzyżowski,8342,12,2595,12,t1819
podkarpackie,tarnobrzeski,4393,0,1298,0,t1820
podkarpackie,leski,3361,45,895,0,t1821
podkarpackie,Krosno,10452,170,2549,1,t1861
podkarpackie,Przemyśl,13954,183,3852,0,t1862
podkarpackie,Rzeszów,139792,1531,34127,267,t1863
podkarpackie,Tarnobrzeg,13940,303,3578,7,t1864
podlaskie,augustowski,9976,29,2864,0,t2001
podlaskie,białostocki,19303,30,6429,0,t2002
podlaskie,bielski,11471,121,3401,0,t2003
podlaskie,grajewski,6112,22,1813,0,t2004
podlaskie,hajnowski,9570,108,2934,0,t2005
podlaskie,kolneński,6423,68,2066,0,t2006
podlaskie,łomżyński,4347,0,1262,0,t2007
podlaskie,moniecki,5863,45,1704,0,t2008
podlaskie,sejneński,3411,12,931,0,t2009
podlaskie,siemiatycki,6984,110,2093,0,t2010
podlaskie,sokólski,10794,156,2869,1,t2011
podlaskie,suwalski,2725,46,878,0,t2012
podlaskie,wysokomazowiecki,12678,121,3669,0,t2013
podlaskie,zambrowski,4473,85,1339,6,t2014
podlaskie,Białystok,114520,587,30958,2,t2061
podlaskie,Łomża,16251,92,4330,0,t2062
podlaskie,Suwałki,12891,150,3677,1,t2063
pomorskie,bytowski,16170,235,4989,30,t2201
pomorskie,chojnicki,15450,366,3717,0,t2202
pomorskie,człuchowski,8614,104,2463,11,t2203
pomorskie,gdański,11005,58,3391,5,t2204
pomorskie,kartuski,17599,166,5340,5,t2205
pomorskie,kościerski,14418,210,4123,0,t2206
pomorskie,kwidzyński,10788,112,3092,10,t2207
pomorskie,lęborski,12655,148,3789,1,t2208
pomorskie,malborski,10043,139,2899,0,t2209
pomorskie,nowodworski,7767,10,2146,0,t2210
pomorskie,pucki,9857,30,2765,0,t2211
pomorskie,słupski,8252,96,2408,0,t2212
pomorskie,starogardzki,21222,90,6384,0,t2213
pomorskie,tczewski,16656,112,4834,0,t2214
pomorskie,wejherowski,30494,408,8350,30,t2215
pomorskie,sztumski,7963,154,2394,10,t2216
pomorskie,Gdańsk,172651,2086,48595,279,t2261
pomorskie,Gdynia,63760,797,17651,108,t2262
pomorskie,Słupsk,17428,173,4144,6,t2263
pomorskie,Sopot,30922,398,10448,0,t2264
śląskie,będziński,17246,143,4765,6,t2401
śląskie,bielski,19993,121,5507,0,t2402
śląskie,cieszyński,30054,197,8936,0,t2403
śląskie,częstochowski,16462,221,4311,14,t2404
śląskie,gliwicki,22990,238,6697,10,t2405
śląskie,kłobucki,12430,0,3488,0,t2406
śląskie,lubliniecki,12001,53,3614,0,t2407
śląskie,mikołowski,12460,44,3451,0,t2408
śląskie,myszkowski,12046,51,3417,0,t2409
śląskie,pszczyński,8337,41,2263,0,t2410
śląskie,raciborski,21425,505,5815,163,t2411
śląskie,rybnicki,4715,112,892,0,t2412
śląskie,tarnogórski,35229,437,9485,45,t2413
śląskie,bieruńsko-lędziński,7215,97,2002,0,t2414
śląskie,wodzisławski,19272,212,4798,0,t2415
śląskie,zawierciański,17132,79,4088,0,t2416
śląskie,żywiecki,20069,34,5585,1,t2417
śląskie,Bielsko-Biała,40836,496,10658,5,t2461
śląskie,Bytom,22190,253,6816,6,t2462
śląskie,Chorzów,35159,335,12093,275,t2463
śląskie,Częstochowa,52928,1104,12177,10,t2464
śląskie,Dąbrowa Górnicza,15094,1,4039,0,t2465
śląskie,Gliwice,50065,1714,9311,10,t2466
śląskie,Jastrzębie-Zdrój,12262,109,3935,0,t2467
śląskie,Jaworzno,11496,118,2967,2,t2468
śląskie,Katowice,148166,2926,37741,180,t2469
śląskie,Mysłowice,13502,106,3595,3,t2470
śląskie,Piekary Śląskie,7142,33,1998,0,t2471
śląskie,Ruda Śląska,27703,589,6569,2,t2472
śląskie,Rybnik,15004,233,3559,0,t2473
śląskie,Siemianowice Śląskie,17879,434,4012,0,t2474
śląskie,Sosnowiec,39900,1844,7519,11,t2475
śląskie,Świętochłowice,8850,36,2432,6,t2476
śląskie,Tychy,23058,388,6584,17,t2477
śląskie,Zabrze,30034,414,8880,1,t2478
śląskie,Żory,8218,28,2023,0,t2479
świętokrzyskie,buski,13312,100,4143,0,t2601
świętokrzyskie,jędrzejowski,12029,180,3112,0,t2602
świętokrzyskie,kazimierski,5154,68,1373,0,t2603
świętokrzyskie,kielecki,23799,148,6560,0,t2604
świętokrzyskie,konecki,10852,150,3287,1,t2605
świętokrzyskie,opatowski,8305,133,2527,6,t2606
świętokrzyskie,ostrowiecki,16742,304,4388,21,t2607
świętokrzyskie,pińczowski,6904,60,1878,0,t2608
świętokrzyskie,sandomierski,15978,224,4159,24,t2609
świętokrzyskie,skarżyski,8948,100,2437,0,t2610
świętokrzyskie,starachowicki,11911,106,3377,0,t2611
świętokrzyskie,staszowski,9342,90,2808,0,t2612
świętokrzyskie,włoszczowski,10427,43,2835,1,t2613
świętokrzyskie,Kielce,66379,983,16755,25,t2661
warmińsko-mazurskie,bartoszycki,11199,40,2615,0,t2801
warmińsko-mazurskie,braniewski,7210,59,2027,16,t2802
warmińsko-mazurskie,działdowski,10008,132,2534,0,t2803
warmińsko-mazurskie,elbląski,7779,89,2279,16,t2804
warmińsko-mazurskie,ełcki,19404,825,4223,15,t2805
warmińsko-mazurskie,giżycki,8874,125,2292,0,t2806
warmińsko-mazurskie,iławski,11802,198,2801,0,t2807
warmińsko-mazurskie,kętrzyński,8368,71,2170,0,t2808
warmińsko-mazurskie,lidzbarski,6724,56,1835,0,t2809
warmińsko-mazurskie,mrągowski,6040,30,1627,0,t2810
warmińsko-mazurskie,nidzicki,13507,230,4634,193,t2811
warmińsko-mazurskie,nowomiejski,6851,0,1848,0,t2812
warmińsko-mazurskie,olecki,5466,110,1382,0,t2813
warmińsko-mazurskie,olsztyński,21598,236,5697,0,t2814
warmińsko-mazurskie,ostródzki,13287,243,3636,0,t2815
warmińsko-mazurskie,piski,14842,285,4108,2,t2816
warmińsko-mazurskie,szczycieński,12455,110,2985,12,t2817
warmińsko-mazurskie,gołdapski,4398,0,1168,0,t2818
warmińsko-mazurskie,węgorzewski,3948,0,1132,0,t2819
warmińsko-mazurskie,Elbląg,28940,357,7525,25,t2861
warmińsko-mazurskie,Olsztyn,58467,488,16117,1,t2862
wielkopolskie,chodzieski,6353,55,1699,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,17104,256,3951,3,t3002
wielkopolskie,gnieźnieński,25551,319,6939,0,t3003
wielkopolskie,gostyński,16045,184,4492,0,t3004
wielkopolskie,grodziski,6553,73,1663,0,t3005
wielkopolskie,jarociński,9895,93,2595,1,t3006
wielkopolskie,kaliski,10763,23,3123,0,t3007
wielkopolskie,kępiński,8189,102,2283,0,t3008
wielkopolskie,kolski,10742,61,2911,0,t3009
wielkopolskie,koniński,14633,115,3883,23,t3010
wielkopolskie,kościański,8577,130,2022,0,t3011
wielkopolskie,krotoszyński,11814,72,3540,38,t3012
wielkopolskie,leszczyński,4382,20,1166,0,t3013
wielkopolskie,międzychodzki,7235,66,2026,0,t3014
wielkopolskie,nowotomyski,11586,138,3264,3,t3015
wielkopolskie,obornicki,13475,180,3737,3,t3016
wielkopolskie,ostrowski,25809,329,7509,0,t3017
wielkopolskie,ostrzeszowski,9833,188,2796,18,t3018
wielkopolskie,pilski,21256,260,5461,0,t3019
wielkopolskie,pleszewski,13701,185,4184,0,t3020
wielkopolskie,poznański,35759,330,9328,84,t3021
wielkopolskie,rawicki,8467,0,2553,0,t3022
wielkopolskie,słupecki,10123,20,3371,0,t3023
wielkopolskie,szamotulski,13510,49,3805,0,t3024
wielkopolskie,średzki,7847,18,2006,0,t3025
wielkopolskie,śremski,9538,0,2956,0,t3026
wielkopolskie,turecki,9789,125,2768,0,t3027
wielkopolskie,wągrowiecki,4881,39,1097,0,t3028
wielkopolskie,wolsztyński,9032,95,2266,0,t3029
wielkopolskie,wrzesiński,9761,59,2186,0,t3030
wielkopolskie,złotowski,8727,52,2329,0,t3031
wielkopolskie,Kalisz,22228,520,4951,25,t3061
wielkopolskie,Konin,17734,231,3842,0,t3062
wielkopolskie,Leszno,11470,64,2943,0,t3063
wielkopolskie,Poznań,236105,4115,65601,314,t3064
zachodniopomorskie,białogardzki,7931,690,1600,9,t3201
zachodniopomorskie,choszczeński,8595,76,2364,12,t3202
zachodniopomorskie,drawski,11834,132,2992,39,t3203
zachodniopomorskie,goleniowski,12715,165,3470,2,t3204
zachodniopomorskie,gryficki,7897,42,2436,0,t3205
zachodniopomorskie,gryfiński,11866,131,3463,0,t3206
zachodniopomorskie,kamieński,8465,72,2223,1,t3207
zachodniopomorskie,kołobrzeski,18958,70,4788,0,t3208
zachodniopomorskie,koszaliński,8536,166,2487,7,t3209
zachodniopomorskie,myśliborski,7552,147,1923,0,t3210
zachodniopomorskie,policki,8679,62,2321,0,t3211
zachodniopomorskie,pyrzycki,4909,10,1332,10,t3212
zachodniopomorskie,sławieński,9083,13,2136,0,t3213
zachodniopomorskie,stargardzki,15842,100,4015,26,t3214
zachodniopomorskie,szczecinecki,19085,179,4287,0,t3215
zachodniopomorskie,świdwiński,6584,30,1593,0,t3216
zachodniopomorskie,wałecki,7649,163,1947,0,t3217
zachodniopomorskie,łobeski,3527,48,982,0,t3218
zachodniopomorskie,Koszalin,24847,342,6406,100,t3261
zachodniopomorskie,Szczecin,126601,1653,34518,2,t3262
zachodniopomorskie,Świnoujście,8739,217,2475,3,t3263
Cały kraj,,7784384,100336,2113615,6716,t0000
