wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
warmińsko-mazurskie,szczycieński,50270,428,23630,343,t2817
warmińsko-mazurskie,gołdapski,16966,163,7800,130,t2818
warmińsko-mazurskie,węgorzewski,19262,33,9190,32,t2819
warmińsko-mazurskie,Elbląg,114242,907,53620,686,t2861
warmińsko-mazurskie,Olsztyn,209710,954,95891,582,t2862
wielkopolskie,chodzieski,34582,480,15155,386,t3001
wielkopolskie,czarnkowsko-trzcianecki,77374,166,35206,103,t3002
wielkopolskie,gnieźnieński,126615,1361,57015,1128,t3003
wielkopolskie,gostyński,70601,426,32620,285,t3004
wielkopolskie,grodziski,32411,151,14647,146,t3005
wielkopolskie,jarociński,47805,437,22080,299,t3006
wielkopolskie,kaliski,56306,245,25990,171,t3007
wielkopolskie,kępiński,41349,289,19142,275,t3008
wielkopolskie,kolski,55281,155,25090,116,t3009
wielkopolskie,koniński,66649,310,28771,257,t3010
wielkopolskie,kościański,53639,627,23708,378,t3011
wielkopolskie,krotoszyński,55155,487,25436,359,t3012
wielkopolskie,leszczyński,17807,124,8042,93,t3013
wielkopolskie,międzychodzki,30389,159,13803,159,t3014
wielkopolskie,nowotomyski,52251,807,23769,797,t3015
wielkopolskie,obornicki,70332,740,30588,644,t3016
wielkopolskie,ostrowski,117711,289,53377,183,t3017
wielkopolskie,ostrzeszowski,37435,266,16801,163,t3018
wielkopolskie,pilski,87045,583,40201,419,t3019
wielkopolskie,pleszewski,56891,149,26327,115,t3020
wielkopolskie,poznański,177747,1028,81596,741,t3021
wielkopolskie,rawicki,45978,201,19808,167,t3022
wielkopolskie,słupecki,38420,547,17251,463,t3023
wielkopolskie,szamotulski,61194,110,27492,83,t3024
wielkopolskie,średzki,57087,306,27229,225,t3025
wielkopolskie,śremski,30631,310,13580,303,t3026
wielkopolskie,turecki,49982,428,22839,386,t3027
wielkopolskie,wągrowiecki,27227,433,11766,359,t3028
wielkopolskie,wolsztyński,43734,337,20712,147,t3029
wielkopolskie,wrzesiński,57567,850,26287,757,t3030
wielkopolskie,złotowski,37376,316,16614,315,t3031
wielkopolskie,Kalisz,98701,369,46154,331,t3061
wielkopolskie,Konin,90258,1454,41037,1354,t3062
wielkopolskie,Leszno,64385,542,27769,413,t3063
wielkopolskie,Poznań,1027567,3714,480108,2958,t3064
zachodniopomorskie,białogardzki,41320,50,18784,40,t3201
zachodniopomorskie,choszczeński,33077,140,15052,62,t3202
zachodniopomorskie,drawski,53217,276,23971,212,t3203
zachodniopomorskie,goleniowski,56609,452,25199,360,t3204
zachodniopomorskie,gryficki,30721,366,13780,314,t3205
zachodniopomorskie,gryfiński,50751,518,23235,375,t3206
zachodniopomorskie,kamieński,42257,171,19154,148,t3207
zachodniopomorskie,kołobrzeski,80818,303,38049,198,t3208
zachodniopomorskie,koszaliński,32125,186,14389,170,t3209
zachodniopomorskie,myśliborski,36633,219,17037,108,t3210
zachodniopomorskie,policki,44666,601,20888,503,t3211
zachodniopomorskie,pyrzycki,26686,28,12519,2,t3212
zachodniopomorskie,sławieński,48272,232,22226,152,t3213
zachodniopomorskie,stargardzki,78881,500,35470,403,t3214
zachodniopomorskie,szczecinecki,78189,251,35123,152,t3215
zachodniopomorskie,świdwiński,32908,108,15160,90,t3216
zachodniopomorskie,wałecki,34158,250,15477,222,t3217
zachodniopomorskie,łobeski,40813,220,16600,204,t3218
zachodniopomorskie,Koszalin,111525,692,52015,503,t3261
zachodniopomorskie,Szczecin,532208,1362,244970,864,t3262
zachodniopomorskie,Świnoujście,37168,131,17389,81,t3263
Cały kraj,,33083693,151816,15239970,110460,t0000
