wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,19,0,5,0,t00,10,0,0,0,4,0
dolnośląskie,bolesławiecki,94409,436,36038,53,t0201,45152,63,134,1,13085,319
dolnośląskie,dzierżoniowski,90326,461,35119,49,t0202,40591,81,115,1,14501,330
dolnośląskie,głogowski,90922,508,32789,54,t0203,40113,48,158,3,17862,403
dolnośląskie,górowski,33364,87,13091,10,t0204,15875,12,39,0,4359,65
dolnośląskie,jaworski,52405,555,19254,75,t0205,24129,97,34,0,8988,383
dolnośląskie,jeleniogórski,66187,529,25279,38,t0206,30705,81,369,17,9834,393
dolnośląskie,kamiennogórski,42948,352,16285,19,t0207,18822,36,97,1,7744,296
dolnośląskie,kłodzki,168609,921,64932,71,t0208,75389,101,770,0,27518,749
dolnośląskie,legnicki,56395,338,20980,66,t0209,26704,90,228,1,8483,181
dolnośląskie,lubański,40760,274,13940,14,t0210,19582,52,105,0,7133,208
dolnośląskie,lubiński,161273,864,63712,79,t0211,71583,147,925,9,25053,629
dolnośląskie,lwówecki,55492,349,21226,41,t0212,25497,66,323,0,8446,242
dolnośląskie,milicki,43844,338,17584,88,t0213,20066,53,105,1,6089,196
dolnośląskie,oleśnicki,138626,762,51009,147,t0214,63148,159,418,3,24051,453
dolnośląskie,oławski,53918,364,22243,32,t0215,25442,23,96,2,6137,307
dolnośląskie,polkowicki,54462,280,19854,30,t0216,26109,54,43,1,8456,195
dolnośląskie,strzeliński,47775,251,18810,35,t0217,21689,36,509,2,6767,178
dolnośląskie,średzki,32223,360,11607,24,t0218,13695,36,577,0,6344,300
dolnośląskie,świdnicki,139565,1134,51517,96,t0219,61937,111,825,3,25286,924
dolnośląskie,trzebnicki,77004,360,31059,22,t0220,33738,38,397,0,11810,300
dolnośląskie,wałbrzyski,40357,232,16160,3,t0221,17790,19,254,2,6153,208
dolnośląskie,wołowski,55381,264,20425,31,t0222,26637,14,292,0,8027,219
dolnośląskie,wrocławski,135214,798,52570,114,t0223,60393,128,1061,3,21190,553
dolnośląskie,ząbkowicki,72843,550,27966,31,t0224,33271,112,304,0,11302,407
dolnośląskie,zgorzelecki,80199,564,29591,68,t0225,37290,84,219,0,13099,412
dolnośląskie,złotoryjski,46986,525,17110,49,t0226,21345,74,213,0,8318,402
dolnośląskie,Jelenia Góra,120886,865,46836,86,t0261,52355,112,443,0,21252,667
dolnośląskie,Legnica,119042,750,45903,53,t0262,53621,131,440,0,19078,566
dolnośląskie,Wrocław,1348341,6329,523163,427,t0264,612249,875,4343,12,208586,5015
dolnośląskie,Wałbrzych,255409,853,103355,66,t0265,119798,65,791,0,31465,722
kujawsko-pomorskie,aleksandrowski,151075,789,65317,80,t0401,72135,72,502,4,13121,633
kujawsko-pomorskie,brodnicki,94351,667,37236,45,t0402,43083,114,921,36,13111,472
kujawsko-pomorskie,bydgoski,99979,882,39380,94,t0403,44711,113,375,0,15513,675
kujawsko-pomorskie,chełmiński,55564,251,21432,6,t0404,24594,66,43,0,9495,179
