wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
opolskie,kluczborski,37126,424,14520,170,t1604
opolskie,krapkowicki,70581,1338,25972,1141,t1605
opolskie,namysłowski,19393,331,7581,231,t1606
opolskie,nyski,72014,1145,29716,897,t1607
opolskie,oleski,36487,750,14590,545,t1608
opolskie,opolski,49349,957,19479,724,t1609
opolskie,prudnicki,29172,531,11508,431,t1610
opolskie,strzelecki,37570,735,14044,510,t1611
opolskie,Opole,144435,1572,59543,1350,t1661
podkarpackie,bieszczadzki,6576,85,2450,54,t1801
podkarpackie,brzozowski,37271,441,16306,380,t1802
podkarpackie,dębicki,51428,750,19889,535,t1803
podkarpackie,jarosławski,38536,610,16243,466,t1804
podkarpackie,jasielski,41018,810,16115,523,t1805
podkarpackie,kolbuszowski,16886,152,6924,69,t1806
podkarpackie,krośnieński,39051,547,16469,386,t1807
podkarpackie,leżajski,28737,321,11704,204,t1808
podkarpackie,lubaczowski,24631,197,10340,88,t1809
podkarpackie,łańcucki,30984,522,13100,426,t1810
podkarpackie,mielecki,68717,898,28643,649,t1811
podkarpackie,niżański,24858,427,10232,369,t1812
podkarpackie,przemyski,13559,276,5570,164,t1813
podkarpackie,przeworski,21912,309,9081,252,t1814
podkarpackie,ropczycko-sędziszowski,28623,387,11718,333,t1815
podkarpackie,rzeszowski,41333,825,17039,615,t1816
podkarpackie,sanocki,27492,488,11251,440,t1817
podkarpackie,stalowowolski,55166,809,22816,612,t1818
podkarpackie,strzyżowski,20184,330,8458,244,t1819
podkarpackie,tarnobrzeski,10464,153,4261,46,t1820
podkarpackie,leski,9611,137,4343,117,t1821
podkarpackie,Krosno,32277,317,13553,174,t1861
podkarpackie,Przemyśl,33089,385,14073,254,t1862
podkarpackie,Rzeszów,440421,3987,186672,3221,t1863
podkarpackie,Tarnobrzeg,46392,629,19624,427,t1864
podlaskie,augustowski,31308,613,12012,426,t2001
podlaskie,białostocki,49351,668,21256,505,t2002
podlaskie,bielski,27565,427,11426,275,t2003
podlaskie,grajewski,19488,151,7733,137,t2004
podlaskie,hajnowski,23243,332,9832,245,t2005
podlaskie,kolneński,17040,489,7215,354,t2006
podlaskie,łomżyński,11250,318,4708,239,t2007
podlaskie,moniecki,16725,337,6524,206,t2008
podlaskie,sejneński,8721,88,3465,56,t2009
podlaskie,siemiatycki,24457,377,10215,316,t2010
podlaskie,sokólski,30572,625,12183,567,t2011
podlaskie,suwalski,6388,165,2631,120,t2012
podlaskie,wysokomazowiecki,34281,639,13922,443,t2013
podlaskie,zambrowski,17614,381,6763,290,t2014
podlaskie,Białystok,390127,3789,168863,3106,t2061
podlaskie,Łomża,49991,884,20156,777,t2062
podlaskie,Suwałki,39571,589,15678,365,t2063
pomorskie,bytowski,47521,1236,19137,840,t2201
pomorskie,chojnicki,54571,1149,20148,755,t2202
pomorskie,człuchowski,28152,426,10166,250,t2203
pomorskie,gdański,34209,872,12229,541,t2204
pomorskie,kartuski,54741,1147,19776,620,t2205
pomorskie,kościerski,42930,917,16392,534,t2206
pomorskie,kwidzyński,38760,1125,13789,482,t2207
pomorskie,lęborski,38944,763,15184,475,t2208
pomorskie,malborski,27448,783,10378,280,t2209
pomorskie,nowodworski,21489,133,8093,133,t2210
pomorskie,pucki,36266,732,13714,408,t2211
pomorskie,słupski,31233,425,11864,233,t2212
pomorskie,starogardzki,61431,1397,24034,748,t2213
pomorskie,tczewski,49118,968,18525,427,t2214
pomorskie,wejherowski,107760,1836,43704,1133,t2215
pomorskie,sztumski,27802,517,9402,217,t2216
pomorskie,Gdańsk,627165,9836,255875,8310,t2261
pomorskie,Gdynia,207174,3267,78810,2416,t2262
pomorskie,Słupsk,78980,1223,29613,585,t2263
pomorskie,Sopot,77557,423,33391,360,t2264
śląskie,będziński,75113,1663,26079,1308,t2401
śląskie,bielski,68955,1363,25128,970,t2402
śląskie,cieszyński,105661,2247,35966,1260,t2403
śląskie,częstochowski,60607,1044,22551,648,t2404
śląskie,gliwicki,89752,1975,31955,1103,t2405
śląskie,kłobucki,39540,643,14880,402,t2406
śląskie,lubliniecki,37415,702,14639,240,t2407
śląskie,mikołowski,32303,504,12956,387,t2408
śląskie,myszkowski,40264,744,15573,591,t2409
śląskie,pszczyński,40089,969,13842,442,t2410
śląskie,raciborski,65306,844,25682,591,t2411
śląskie,rybnicki,18291,161,7142,136,t2412
śląskie,tarnogórski,109019,1564,42768,1094,t2413
śląskie,bieruńsko-lędziński,25338,497,9553,318,t2414
śląskie,wodzisławski,80390,1335,26340,807,t2415
śląskie,zawierciański,69099,880,24589,783,t2416
śląskie,żywiecki,67945,1259,25170,483,t2417
śląskie,Bielsko-Biała,142284,2107,54641,1165,t2461
śląskie,Bytom,101301,1830,35691,1293,t2462
śląskie,Chorzów,85577,1174,35250,744,t2463
śląskie,Częstochowa,184245,3225,71007,1569,t2464
śląskie,Dąbrowa Górnicza,60553,1053,19566,814,t2465
śląskie,Gliwice,199948,2538,75561,1704,t2466
śląskie,Jastrzębie-Zdrój,34689,452,11166,55,t2467
śląskie,Jaworzno,62893,1065,20948,915,t2468
śląskie,Katowice,467511,6493,189253,5145,t2469
śląskie,Mysłowice,37224,402,14917,168,t2470
śląskie,Piekary Śląskie,25438,524,9396,253,t2471
śląskie,Ruda Śląska,140459,2258,54343,1728,t2472
śląskie,Rybnik,45262,908,17050,325,t2473
śląskie,Siemianowice Śląskie,70287,1016,28538,519,t2474
śląskie,Sosnowiec,155301,1986,60222,1516,t2475
śląskie,Świętochłowice,28350,680,10388,572,t2476
śląskie,Tychy,76337,1279,27212,279,t2477
śląskie,Zabrze,92846,1485,34035,1024,t2478
śląskie,Żory,43461,697,14465,524,t2479
świętokrzyskie,buski,35608,728,14034,432,t2601
świętokrzyskie,jędrzejowski,51305,1076,19190,809,t2602
świętokrzyskie,kazimierski,17018,277,6016,158,t2603
świętokrzyskie,kielecki,78082,1226,28495,874,t2604
świętokrzyskie,konecki,33940,468,12350,222,t2605
świętokrzyskie,opatowski,25293,333,10160,248,t2606
świętokrzyskie,ostrowiecki,60978,1083,22541,631,t2607
świętokrzyskie,pińczowski,23764,548,8433,350,t2608
świętokrzyskie,sandomierski,57419,976,22486,730,t2609
świętokrzyskie,skarżyski,32407,836,11899,375,t2610
świętokrzyskie,starachowicki,44499,954,17294,577,t2611
świętokrzyskie,staszowski,25097,463,9841,335,t2612
świętokrzyskie,włoszczowski,30717,705,11829,424,t2613
świętokrzyskie,Kielce,202844,2805,75913,2089,t2661
warmińsko-mazurskie,bartoszycki,38380,849,14737,543,t2801
warmińsko-mazurskie,braniewski,20550,470,8323,389,t2802
warmińsko-mazurskie,działdowski,31820,376,11440,210,t2803
warmińsko-mazurskie,elbląski,24406,556,9011,369,t2804
warmińsko-mazurskie,ełcki,56975,959,20374,733,t2805
warmińsko-mazurskie,giżycki,27842,394,9442,161,t2806
warmińsko-mazurskie,iławski,39149,655,13963,471,t2807
warmińsko-mazurskie,kętrzyński,27084,414,10239,170,t2808
warmińsko-mazurskie,lidzbarski,21548,652,8440,397,t2809
warmińsko-mazurskie,mrągowski,17829,478,6576,113,t2810
warmińsko-mazurskie,nidzicki,30505,387,12454,242,t2811
warmińsko-mazurskie,nowomiejski,22456,529,8255,161,t2812
warmińsko-mazurskie,olecki,16093,289,6016,165,t2813
warmińsko-mazurskie,olsztyński,67045,1135,26131,662,t2814
warmińsko-mazurskie,ostródzki,46071,991,18041,629,t2815
warmińsko-mazurskie,piski,38683,918,15479,798,t2816
warmińsko-mazurskie,szczycieński,37868,506,14127,382,t2817
warmińsko-mazurskie,gołdapski,13068,138,4968,76,t2818
warmińsko-mazurskie,węgorzewski,14356,341,5221,202,t2819
warmińsko-mazurskie,Elbląg,86690,1572,33694,964,t2861
warmińsko-mazurskie,Olsztyn,166857,2112,64203,1067,t2862
wielkopolskie,chodzieski,23615,588,8269,283,t3001
wielkopolskie,czarnkowsko-trzcianecki,58383,556,21101,328,t3002
wielkopolskie,gnieźnieński,88936,2080,30766,735,t3003
wielkopolskie,gostyński,53846,1294,20369,840,t3004
wielkopolskie,grodziski,23293,764,8411,327,t3005
wielkopolskie,jarociński,32679,780,11565,370,t3006
wielkopolskie,kaliski,39242,1191,13644,790,t3007
wielkopolskie,kępiński,31067,802,11707,365,t3008
wielkopolskie,kolski,38548,697,13339,356,t3009
wielkopolskie,koniński,48224,1192,17697,354,t3010
wielkopolskie,kościański,34587,468,11291,253,t3011
wielkopolskie,krotoszyński,39831,902,14559,574,t3012
wielkopolskie,leszczyński,13682,211,5703,101,t3013
wielkopolskie,międzychodzki,22785,358,8483,268,t3014
wielkopolskie,nowotomyski,37269,860,13795,430,t3015
wielkopolskie,obornicki,50641,573,16622,327,t3016
wielkopolskie,ostrowski,87970,1186,33334,772,t3017
wielkopolskie,ostrzeszowski,28300,536,11258,349,t3018
wielkopolskie,pilski,62668,1244,23086,435,t3019
wielkopolskie,pleszewski,41553,927,15256,507,t3020
wielkopolskie,poznański,125983,2016,46585,1117,t3021
wielkopolskie,rawicki,31885,668,11591,336,t3022
wielkopolskie,słupecki,28681,701,10109,310,t3023
wielkopolskie,szamotulski,42298,483,13836,311,t3024
wielkopolskie,średzki,37702,924,12937,644,t3025
wielkopolskie,śremski,23152,354,9726,306,t3026
wielkopolskie,turecki,35708,997,13330,459,t3027
wielkopolskie,wągrowiecki,19552,394,7005,252,t3028
wielkopolskie,wolsztyński,30742,730,11015,487,t3029
wielkopolskie,wrzesiński,39108,1046,12450,514,t3030
wielkopolskie,złotowski,26989,693,9397,183,t3031
wielkopolskie,Kalisz,76277,1180,28900,930,t3061
wielkopolskie,Konin,66176,1378,23424,917,t3062
wielkopolskie,Leszno,44096,998,12467,506,t3063
wielkopolskie,Poznań,778122,10578,292554,7337,t3064
zachodniopomorskie,białogardzki,34033,813,13780,447,t3201
zachodniopomorskie,choszczeński,24825,542,9508,399,t3202
zachodniopomorskie,drawski,41769,609,15433,329,t3203
zachodniopomorskie,goleniowski,41968,760,15499,432,t3204
zachodniopomorskie,gryficki,22389,307,8349,146,t3205
zachodniopomorskie,gryfiński,37923,832,14200,303,t3206
zachodniopomorskie,kamieński,31656,457,12177,322,t3207
zachodniopomorskie,kołobrzeski,63909,785,25892,533,t3208
zachodniopomorskie,koszaliński,25582,260,9806,159,t3209
zachodniopomorskie,myśliborski,27374,388,9888,234,t3210
zachodniopomorskie,policki,33920,701,12643,493,t3211
zachodniopomorskie,pyrzycki,20597,473,7743,389,t3212
zachodniopomorskie,sławieński,38764,370,15217,313,t3213
zachodniopomorskie,stargardzki,61007,1159,23435,598,t3214
zachodniopomorskie,szczecinecki,64081,959,25127,755,t3215
zachodniopomorskie,świdwiński,24317,307,9360,89,t3216
zachodniopomorskie,wałecki,23444,138,7927,94,t3217
zachodniopomorskie,łobeski,26692,151,7935,65,t3218
zachodniopomorskie,Koszalin,87281,1221,33697,780,t3261
zachodniopomorskie,Szczecin,438313,5560,172757,4613,t3262
zachodniopomorskie,Świnoujście,28560,349,10742,257,t3263
Cały kraj,,25482985,409836,9672080,266957,t0000
