wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,12,0,4,0,t00,8,0,0,0,0,0
dolnośląskie,bolesławiecki,84017,0,34911,0,t0201,43308,0,332,0,5466,0
dolnośląskie,dzierżoniowski,80640,0,34302,0,t0202,39309,0,342,0,6687,0
dolnośląskie,głogowski,78586,0,31648,0,t0203,38518,0,167,0,8253,0
dolnośląskie,górowski,30600,243,12696,3,t0204,15499,28,283,1,2122,211
dolnośląskie,jaworski,45644,0,18573,0,t0205,23058,0,33,0,3980,0
dolnośląskie,jeleniogórski,59780,0,24785,0,t0206,29726,0,423,0,4846,0
dolnośląskie,kamiennogórski,37583,0,15912,0,t0207,18201,0,100,0,3370,0
dolnośląskie,kłodzki,151053,0,63453,0,t0208,73314,0,779,0,13507,0
dolnośląskie,legnicki,50244,0,20413,0,t0209,25856,0,296,0,3679,0
dolnośląskie,lubański,35424,0,13499,0,t0210,18828,0,91,0,3006,0
dolnośląskie,lubiński,144689,0,62218,0,t0211,68956,0,856,0,12659,0
dolnośląskie,lwówecki,48439,0,20507,0,t0212,24148,0,374,0,3410,0
dolnośląskie,milicki,39512,0,17120,0,t0213,19311,0,99,0,2982,0
dolnośląskie,oleśnicki,120278,385,48973,2,t0214,59831,128,653,0,10821,255
dolnośląskie,oławski,49999,0,21977,0,t0215,24921,0,94,0,3007,0
dolnośląskie,polkowicki,47820,314,19219,2,t0216,25038,55,37,0,3526,257
dolnośląskie,strzeliński,42631,0,18333,0,t0217,20969,0,472,0,2857,0
dolnośląskie,średzki,27039,0,11156,0,t0218,12857,0,608,0,2418,0
dolnośląskie,świdnicki,122315,2,50150,0,t0219,59743,0,992,0,11430,2
dolnośląskie,trzebnicki,68819,0,30344,0,t0220,32671,0,356,0,5448,0
dolnośląskie,wałbrzyski,36686,0,15959,0,t0221,17380,0,350,0,2997,0
dolnośląskie,wołowski,49231,0,19915,0,t0222,25373,0,547,0,3396,0
dolnośląskie,wrocławski,119515,2,51491,0,t0223,57343,2,1239,0,9442,0
dolnośląskie,ząbkowicki,65474,0,27269,0,t0224,32092,0,439,0,5674,0
dolnośląskie,zgorzelecki,69894,7,28688,0,t0225,35543,6,476,0,5187,1
dolnośląskie,złotoryjski,41029,0,16563,0,t0226,20510,0,239,0,3717,0
dolnośląskie,Jelenia Góra,107643,0,45599,0,t0261,50236,0,490,0,11318,0
dolnośląskie,Legnica,106414,0,44813,0,t0262,51743,0,478,0,9380,0
dolnośląskie,Wrocław,1214636,668,515072,39,t0264,591778,212,5295,1,102491,416
dolnośląskie,Wałbrzych,236681,237,101852,5,t0265,117736,24,839,1,16254,207
kujawsko-pomorskie,aleksandrowski,143323,0,64590,0,t0401,71098,0,858,0,6777,0
kujawsko-pomorskie,brodnicki,84085,0,36145,0,t0402,41346,0,579,0,6015,0
kujawsko-pomorskie,bydgoski,88479,147,38504,1,t0403,42896,9,412,0,6667,137
kujawsko-pomorskie,chełmiński,49374,0,20821,0,t0404,23694,0,41,0,4818,0
kujawsko-pomorskie,golubsko-dobrzyński,39957,0,17647,0,t0405,20264,0,519,0,1527,0
kujawsko-pomorskie,grudziądzki,29940,0,12730,0,t0406,15435,0,129,0,1646,0
kujawsko-pomorskie,inowrocławski,120155,55,52018,0,t0407,57957,4,777,0,9403,51
kujawsko-pomorskie,lipnowski,61144,0,26229,0,t0408,30880,0,208,0,3827,0
kujawsko-pomorskie,mogileński,39904,1,16717,1,t0409,19661,0,341,0,3185,0
kujawsko-pomorskie,nakielski,99049,473,40207,11,t0410,51355,60,475,0,7012,402
kujawsko-pomorskie,radziejowski,49180,0,21798,0,t0411,24615,0,479,0,2288,0
kujawsko-pomorskie,rypiński,42064,0,17960,0,t0412,20447,0,135,0,3522,0
kujawsko-pomorskie,sępoleński,55018,0,23306,0,t0413,27970,0,56,0,3686,0
kujawsko-pomorskie,świecki,91253,0,38405,0,t0414,45865,0,515,0,6468,0
kujawsko-pomorskie,toruński,80030,0,33213,0,t0415,42171,0,484,0,4162,0
kujawsko-pomorskie,tucholski,43993,0,19042,0,t0416,22423,0,304,0,2224,0
kujawsko-pomorskie,wąbrzeski,32150,0,13648,0,t0417,16470,0,291,0,1741,0
kujawsko-pomorskie,włocławski,73928,0,32809,0,t0418,36149,0,700,0,4270,0
kujawsko-pomorskie,żniński,58719,72,26313,0,t0419,28994,7,282,0,3130,65
kujawsko-pomorskie,Bydgoszcz,516497,377,212643,21,t0461,248547,69,2075,0,53232,287
kujawsko-pomorskie,Grudziądz,143084,65,60269,6,t0462,71301,18,584,0,10930,41
kujawsko-pomorskie,Toruń,241114,385,95669,7,t0463,114002,74,1090,2,30353,302
kujawsko-pomorskie,Włocławek,116135,1,45467,0,t0464,58099,0,1454,0,11115,1
lubelskie,bialski,72769,0,30175,0,t0601,36590,0,593,0,5411,0
lubelskie,biłgorajski,65447,0,27672,0,t0602,31594,0,345,0,5836,0
lubelskie,chełmski,42788,134,18316,0,t0603,20849,25,305,1,3318,108
lubelskie,hrubieszowski,53517,0,22212,0,t0604,26689,0,901,0,3715,0
lubelskie,janowski,36666,0,15790,0,t0605,18175,0,512,0,2189,0
lubelskie,krasnostawski,49044,0,20476,0,t0606,24321,0,384,0,3863,0
lubelskie,kraśnicki,79713,28,34191,0,t0607,39134,7,413,0,5975,21
lubelskie,lubartowski,66681,0,28412,0,t0608,32828,0,1232,0,4209,0
lubelskie,lubelski,101011,0,41906,0,t0609,50746,0,993,0,7366,0
lubelskie,łęczyński,46430,0,20500,0,t0610,22644,0,675,0,2611,0
lubelskie,łukowski,67985,0,28936,0,t0611,34053,0,218,0,4778,0
lubelskie,opolski,54568,395,22940,58,t0612,27182,58,297,0,4149,279
lubelskie,parczewski,34011,0,13986,0,t0613,16782,0,591,0,2652,0
lubelskie,puławski,115312,0,49992,0,t0614,55653,0,637,0,9030,0
lubelskie,radzyński,36880,0,15807,0,t0615,18244,0,203,0,2626,0
lubelskie,rycki,61691,0,27282,0,t0616,30009,0,569,0,3831,0
lubelskie,świdnicki,57458,0,24164,0,t0617,26896,0,250,0,6148,0
lubelskie,tomaszowski,65213,100,27695,1,t0618,32852,11,346,0,4320,88
lubelskie,włodawski,40271,40,17185,0,t0619,19991,4,398,36,2697,0
lubelskie,zamojski,57479,0,25283,0,t0620,27099,0,263,0,4834,0
lubelskie,Biała Podlaska,84937,210,36032,4,t0661,42020,23,138,0,6747,183
lubelskie,Chełm,76482,411,31269,11,t0662,38636,41,143,0,6434,359
lubelskie,Lublin,537248,127,217689,3,t0663,263829,21,4424,0,51306,103
lubelskie,Zamość,106187,0,45169,0,t0664,52008,0,211,0,8799,0
lubuskie,gorzowski,35043,0,14731,0,t0801,17005,0,243,0,3064,0
lubuskie,krośnieński,59257,0,25240,0,t0802,29572,0,59,0,4386,0
lubuskie,międzyrzecki,78042,1,32895,1,t0803,38310,0,891,0,5946,0
lubuskie,nowosolski,109401,128,43553,0,t0804,55704,41,575,1,9569,86
lubuskie,słubicki,46472,0,19713,0,t0805,23410,0,83,0,3266,0
lubuskie,strzelecko-drezdenecki,60591,64,24072,1,t0806,31387,18,166,0,4966,45
lubuskie,sulęciński,38150,36,15120,0,t0807,19806,9,403,0,2821,27
lubuskie,świebodziński,63755,194,26764,1,t0808,31777,48,188,0,5026,145
lubuskie,zielonogórski,102320,0,43210,0,t0809,50966,0,531,0,7613,0
