wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,opolski,32444,15,12962,0,t0612
lubelskie,parczewski,21966,0,8946,0,t0613
lubelskie,puławski,73008,94,29792,94,t0614
lubelskie,radzyński,22227,0,8726,0,t0615
lubelskie,rycki,40363,0,16254,0,t0616
lubelskie,świdnicki,33139,68,13376,60,t0617
lubelskie,tomaszowski,40932,197,16554,153,t0618
lubelskie,włodawski,27776,0,11363,0,t0619
lubelskie,zamojski,35926,0,14847,0,t0620
lubelskie,Biała Podlaska,53170,0,21865,0,t0661
lubelskie,Chełm,45976,81,18047,20,t0662
lubelskie,Lublin,346919,906,145501,695,t0663
lubelskie,Zamość,68466,0,28391,0,t0664
lubuskie,gorzowski,22145,0,8792,0,t0801
lubuskie,krośnieński,38435,0,15635,0,t0802
lubuskie,międzyrzecki,51241,60,20430,0,t0803
lubuskie,nowosolski,66503,422,26716,207,t0804
lubuskie,słubicki,26447,0,9569,0,t0805
lubuskie,strzelecko-drezdenecki,36166,110,14223,70,t0806
lubuskie,sulęciński,19390,90,7083,15,t0807
lubuskie,świebodziński,42323,643,16382,604,t0808
lubuskie,zielonogórski,67987,107,27358,86,t0809
lubuskie,żagański,49091,0,18714,0,t0810
lubuskie,żarski,76776,348,31469,342,t0811
lubuskie,wschowski,17478,0,6570,0,t0812
lubuskie,Gorzów Wielkopolski,104935,217,42734,149,t0861
lubuskie,Zielona Góra,113381,60,46118,5,t0862
łódzkie,bełchatowski,49106,148,17657,111,t1001
łódzkie,kutnowski,61715,0,23543,0,t1002
łódzkie,łaski,22610,18,8326,15,t1003
łódzkie,łęczycki,34699,161,13409,4,t1004
łódzkie,łowicki,70207,217,29057,175,t1005
łódzkie,łódzki wschodni,26144,0,9137,0,t1006
łódzkie,opoczyński,41421,161,15859,96,t1007
łódzkie,pabianicki,76995,258,29284,212,t1008
łódzkie,pajęczański,22665,0,8712,0,t1009
łódzkie,piotrkowski,33397,0,11823,0,t1010
łódzkie,poddębicki,24772,0,9539,0,t1011
łódzkie,radomszczański,60309,59,23947,0,t1012
łódzkie,rawski,20037,0,7702,0,t1013
łódzkie,sieradzki,69338,199,26056,126,t1014
łódzkie,skierniewicki,17265,0,6724,0,t1015
łódzkie,tomaszowski,75743,0,29795,0,t1016
łódzkie,wieluński,66614,66,26589,0,t1017
łódzkie,wieruszowski,23668,335,8973,335,t1018
łódzkie,zduńskowolski,32903,0,11253,0,t1019
łódzkie,zgierski,93032,308,34670,308,t1020
łódzkie,brzeziński,25700,0,10307,0,t1021
łódzkie,Łódź,696142,1807,283360,1468,t1061
łódzkie,Piotrków Trybunalski,53083,1,19812,1,t1062
łódzkie,Skierniewice,54503,247,21743,193,t1063
małopolskie,bocheński,51115,477,18184,375,t1201
małopolskie,brzeski,45273,0,17014,0,t1202
małopolskie,chrzanowski,78699,0,27857,0,t1203
małopolskie,dąbrowski,28787,0,10791,0,t1204
małopolskie,gorlicki,62229,0,25528,0,t1205
małopolskie,krakowski,106516,250,39289,179,t1206
małopolskie,limanowski,59186,0,22024,0,t1207
małopolskie,miechowski,45712,0,18188,0,t1208
małopolskie,myślenicki,66183,98,23362,0,t1209
małopolskie,nowosądecki,91207,120,34079,120,t1210
małopolskie,nowotarski,90670,352,33999,21,t1211
małopolskie,olkuski,81401,172,31631,166,t1212
małopolskie,oświęcimski,75650,150,24827,10,t1213
małopolskie,proszowicki,29805,0,11476,0,t1214
małopolskie,suski,45864,0,16874,0,t1215
małopolskie,tarnowski,67084,102,26131,102,t1216
małopolskie,tatrzański,24523,0,9504,0,t1217
małopolskie,wadowicki,76311,0,26243,0,t1218
małopolskie,wielicki,70620,746,22984,622,t1219
małopolskie,Kraków,875410,2524,341659,1250,t1261
małopolskie,Nowy Sącz,42290,0,14773,0,t1262
małopolskie,Tarnów,76125,553,29527,498,t1263
mazowieckie,białobrzeski,25143,0,9697,0,t1401
mazowieckie,ciechanowski,56257,0,21829,0,t1402
mazowieckie,garwoliński,55194,0,19997,0,t1403
mazowieckie,gostyniński,19405,0,7564,0,t1404
mazowieckie,grodziski,67063,52,25566,0,t1405
mazowieckie,grójecki,75614,0,29699,0,t1406
mazowieckie,kozienicki,29546,121,11463,0,t1407
mazowieckie,legionowski,50268,0,16595,0,t1408
mazowieckie,lipski,18851,22,7698,22,t1409
mazowieckie,łosicki,12710,0,5127,0,t1410
mazowieckie,makowski,29301,0,11436,0,t1411
mazowieckie,miński,90201,334,33048,37,t1412
mazowieckie,mławski,38542,0,14434,0,t1413
mazowieckie,nowodworski,76279,285,30278,17,t1414
mazowieckie,ostrołęcki,36344,0,14435,0,t1415
mazowieckie,ostrowski,36213,0,14936,0,t1416
mazowieckie,otwocki,61574,0,23154,0,t1417
mazowieckie,piaseczyński,169857,259,61769,255,t1418
mazowieckie,płocki,55423,151,20123,6,t1419
mazowieckie,płoński,55824,245,20113,201,t1420
mazowieckie,pruszkowski,84027,371,29072,203,t1421
mazowieckie,przasnyski,36670,0,14773,0,t1422
mazowieckie,przysuski,18675,0,7566,0,t1423
mazowieckie,pułtuski,31609,0,11934,0,t1424
mazowieckie,radomski,43486,0,16986,0,t1425
mazowieckie,siedlecki,22838,0,9441,0,t1426
mazowieckie,sierpecki,29502,0,11035,0,t1427
mazowieckie,sochaczewski,58600,0,21698,0,t1428
mazowieckie,sokołowski,31625,126,13039,110,t1429
mazowieckie,szydłowiecki,12507,205,4939,5,t1430
mazowieckie,warszawski zachodni,83300,126,31391,124,t1432
mazowieckie,węgrowski,31071,0,11879,0,t1433
mazowieckie,wołomiński,137865,1071,49974,613,t1434
mazowieckie,wyszkowski,41648,78,15725,2,t1435
mazowieckie,zwoleński,19601,125,7647,51,t1436
mazowieckie,żuromiński,19322,0,7635,0,t1437
mazowieckie,żyrardowski,37553,0,14319,0,t1438
mazowieckie,Ostrołęka,56634,0,24807,0,t1461
mazowieckie,Płock,90481,977,35206,228,t1462
mazowieckie,Radom,165940,412,62291,242,t1463
mazowieckie,Siedlce,92426,113,39103,23,t1464
mazowieckie,Warszawa,1892554,8141,721110,6281,t1465
opolskie,brzeski,57784,389,24693,389,t1601
opolskie,głubczycki,32680,0,14000,0,t1602
opolskie,kędzierzyńsko-kozielski,63350,0,26665,0,t1603
opolskie,kluczborski,38293,2,15192,1,t1604
opolskie,krapkowicki,73365,15,28177,6,t1605
opolskie,namysłowski,20350,0,8226,0,t1606
opolskie,nyski,76144,589,33290,537,t1607
opolskie,oleski,38036,0,15908,0,t1608
opolskie,opolski,51185,0,20886,0,t1609
opolskie,prudnicki,30914,231,12993,225,t1610
opolskie,strzelecki,38797,0,14892,0,t1611
opolskie,Opole,149394,629,63680,500,t1661
podkarpackie,bieszczadzki,6806,29,2604,1,t1801
podkarpackie,brzozowski,38084,5,16872,4,t1802
podkarpackie,dębicki,52434,45,20487,0,t1803
podkarpackie,jarosławski,39866,88,17289,74,t1804
podkarpackie,jasielski,43114,216,17599,151,t1805
podkarpackie,kolbuszowski,17366,0,7299,0,t1806
podkarpackie,krośnieński,40181,0,17240,0,t1807
podkarpackie,leżajski,29230,0,12036,0,t1808
podkarpackie,lubaczowski,25184,56,10736,32,t1809
podkarpackie,łańcucki,31551,0,13369,0,t1810
podkarpackie,mielecki,71027,0,30532,0,t1811
podkarpackie,niżański,25685,0,10994,0,t1812
podkarpackie,przemyski,14166,0,5939,0,t1813
podkarpackie,przeworski,22559,0,9515,0,t1814
podkarpackie,ropczycko-sędziszowski,29480,104,12426,80,t1815
podkarpackie,rzeszowski,42692,0,18104,0,t1816
podkarpackie,sanocki,28716,156,12013,30,t1817
podkarpackie,stalowowolski,56557,0,23844,0,t1818
podkarpackie,strzyżowski,21077,82,9167,75,t1819
podkarpackie,tarnobrzeski,10698,0,4317,0,t1820
podkarpackie,leski,9833,83,4521,82,t1821
podkarpackie,Krosno,33422,0,14462,0,t1861
podkarpackie,Przemyśl,33940,0,14710,0,t1862
podkarpackie,Rzeszów,457977,2137,202079,1867,t1863
podkarpackie,Tarnobrzeg,47659,0,20484,0,t1864
podlaskie,augustowski,32383,0,12878,0,t2001
podlaskie,białostocki,50562,57,22008,42,t2002
podlaskie,bielski,28289,0,11973,0,t2003
podlaskie,grajewski,20424,0,8418,0,t2004
podlaskie,hajnowski,23975,1,10463,1,t2005
podlaskie,kolneński,17432,0,7580,0,t2006
podlaskie,łomżyński,11599,0,5018,0,t2007
podlaskie,moniecki,17048,0,6779,0,t2008
podlaskie,sejneński,9126,0,3698,0,t2009
podlaskie,siemiatycki,25294,0,10947,0,t2010
podlaskie,sokólski,31707,0,12888,0,t2011
podlaskie,suwalski,6552,0,2759,0,t2012
podlaskie,wysokomazowiecki,35386,47,14676,47,t2013
podlaskie,zambrowski,18352,0,7268,0,t2014
podlaskie,Białystok,400089,321,176449,136,t2061
podlaskie,Łomża,52194,0,21974,0,t2062
podlaskie,Suwałki,41019,0,16720,0,t2063
pomorskie,bytowski,49222,56,20214,3,t2201
pomorskie,chojnicki,56571,0,21042,0,t2202
pomorskie,człuchowski,29683,0,11030,0,t2203
pomorskie,gdański,36298,164,12794,0,t2204
pomorskie,kartuski,56758,0,20672,0,t2205
pomorskie,kościerski,44559,0,17190,0,t2206
pomorskie,kwidzyński,40403,0,14649,0,t2207
pomorskie,lęborski,40109,0,15822,0,t2208
pomorskie,malborski,28267,0,10920,0,t2209
pomorskie,nowodworski,22479,0,8659,0,t2210
pomorskie,pucki,38811,270,15217,262,t2211
pomorskie,słupski,32553,0,12538,0,t2212
pomorskie,starogardzki,64198,0,25142,0,t2213
pomorskie,tczewski,51593,130,19827,130,t2214
pomorskie,wejherowski,111388,142,45602,9,t2215
pomorskie,sztumski,29247,0,10520,0,t2216
pomorskie,Gdańsk,655512,1100,279961,636,t2261
pomorskie,Gdynia,215037,241,83947,155,t2262
pomorskie,Słupsk,82723,609,32476,489,t2263
pomorskie,Sopot,79320,336,34910,290,t2264
śląskie,będziński,79295,0,29590,0,t2401
śląskie,bielski,72178,1,27018,0,t2402
śląskie,cieszyński,109863,201,38858,175,t2403
śląskie,częstochowski,63555,0,24408,0,t2404
śląskie,gliwicki,93770,370,34001,94,t2405
śląskie,kłobucki,41769,0,16513,0,t2406
śląskie,lubliniecki,38624,0,15358,0,t2407
śląskie,mikołowski,33543,211,13776,142,t2408
śląskie,myszkowski,41776,0,16503,0,t2409
śląskie,pszczyński,42921,230,15391,222,t2410
śląskie,raciborski,67300,188,26920,92,t2411
śląskie,rybnicki,19003,93,7448,17,t2412
śląskie,tarnogórski,112813,1,45718,0,t2413
śląskie,bieruńsko-lędziński,26354,0,10333,0,t2414
śląskie,wodzisławski,83942,44,28652,10,t2415
śląskie,zawierciański,71803,137,26128,31,t2416
śląskie,żywiecki,71462,0,26393,0,t2417
śląskie,Bielsko-Biała,149160,495,57702,144,t2461
śląskie,Bytom,107842,878,41276,822,t2462
śląskie,Chorzów,88206,499,36944,283,t2463
śląskie,Częstochowa,190915,75,74610,3,t2464
śląskie,Dąbrowa Górnicza,63844,0,22170,0,t2465
śląskie,Gliwice,206378,1272,80408,1064,t2466
śląskie,Jastrzębie-Zdrój,35987,54,11897,2,t2467
śląskie,Jaworzno,67235,819,24481,731,t2468
śląskie,Katowice,479495,599,197540,251,t2469
śląskie,Mysłowice,38042,0,15585,0,t2470
śląskie,Piekary Śląskie,26492,0,10128,0,t2471
śląskie,Ruda Śląska,146463,940,59266,754,t2472
śląskie,Rybnik,47473,0,18685,0,t2473
śląskie,Siemianowice Śląskie,72220,0,30163,0,t2474
śląskie,Sosnowiec,159493,285,62759,207,t2475
śląskie,Świętochłowice,29769,30,11388,30,t2476
śląskie,Tychy,79064,0,28947,0,t2477
śląskie,Zabrze,97070,102,36802,97,t2478
śląskie,Żory,45991,0,16598,0,t2479
świętokrzyskie,buski,37178,65,15078,37,t2601
świętokrzyskie,jędrzejowski,53827,300,20743,300,t2602
świętokrzyskie,kazimierski,17367,0,6153,0,t2603
świętokrzyskie,kielecki,81081,183,30023,180,t2604
świętokrzyskie,konecki,35917,324,13528,112,t2605
świętokrzyskie,opatowski,25999,0,10604,0,t2606
świętokrzyskie,ostrowiecki,62848,0,23730,0,t2607
świętokrzyskie,pińczowski,24804,0,9177,0,t2608
świętokrzyskie,sandomierski,59640,29,24326,6,t2609
świętokrzyskie,skarżyski,33997,89,12442,6,t2610
świętokrzyskie,starachowicki,46282,0,18557,0,t2611
świętokrzyskie,staszowski,25933,0,10385,0,t2612
świętokrzyskie,włoszczowski,32247,86,12668,0,t2613
świętokrzyskie,Kielce,210620,392,81461,114,t2661
warmińsko-mazurskie,bartoszycki,39706,7,15521,7,t2801
warmińsko-mazurskie,braniewski,21573,0,8976,0,t2802
warmińsko-mazurskie,działdowski,33484,0,12169,0,t2803
warmińsko-mazurskie,elbląski,25574,0,9700,0,t2804
warmińsko-mazurskie,ełcki,59495,275,22591,274,t2805
warmińsko-mazurskie,giżycki,28606,0,9993,0,t2806
warmińsko-mazurskie,iławski,41316,252,14720,24,t2807
warmińsko-mazurskie,kętrzyński,28080,54,10926,0,t2808
warmińsko-mazurskie,lidzbarski,22126,0,8585,0,t2809
warmińsko-mazurskie,mrągowski,18410,0,6876,0,t2810
warmińsko-mazurskie,nidzicki,31439,116,12976,98,t2811
warmińsko-mazurskie,nowomiejski,23474,30,8745,0,t2812
warmińsko-mazurskie,olecki,16826,0,6445,0,t2813
warmińsko-mazurskie,olsztyński,69890,321,28092,175,t2814
warmińsko-mazurskie,ostródzki,47697,0,19095,0,t2815
warmińsko-mazurskie,piski,39284,0,15993,0,t2816
warmińsko-mazurskie,szczycieński,39306,48,15174,42,t2817
warmińsko-mazurskie,gołdapski,13557,0,5270,0,t2818
warmińsko-mazurskie,węgorzewski,15275,0,5974,0,t2819
warmińsko-mazurskie,Elbląg,89320,0,35163,0,t2861
warmińsko-mazurskie,Olsztyn,172076,380,67187,120,t2862
wielkopolskie,chodzieski,24895,61,8737,1,t3001
wielkopolskie,czarnkowsko-trzcianecki,59545,0,21712,0,t3002
wielkopolskie,gnieźnieński,92586,0,32522,0,t3003
wielkopolskie,gostyński,56059,0,21884,0,t3004
wielkopolskie,grodziski,24450,119,9111,119,t3005
wielkopolskie,jarociński,34347,113,12034,0,t3006
wielkopolskie,kaliski,41326,107,14816,81,t3007
wielkopolskie,kępiński,32571,1,12830,0,t3008
wielkopolskie,kolski,40917,0,14804,0,t3009
wielkopolskie,koniński,50282,0,18609,0,t3010
wielkopolskie,kościański,36654,234,11990,1,t3011
wielkopolskie,krotoszyński,41267,0,15186,0,t3012
wielkopolskie,leszczyński,14146,0,5916,0,t3013
wielkopolskie,międzychodzki,23845,0,8787,0,t3014
wielkopolskie,nowotomyski,38888,0,14627,0,t3015
wielkopolskie,obornicki,52929,180,18332,174,t3016
wielkopolskie,ostrowski,93429,118,36577,2,t3017
wielkopolskie,ostrzeszowski,29728,73,11841,15,t3018
wielkopolskie,pilski,64577,91,24027,58,t3019
wielkopolskie,pleszewski,43300,0,16575,0,t3020
wielkopolskie,poznański,132073,514,49599,14,t3021
wielkopolskie,rawicki,33737,0,12482,0,t3022
wielkopolskie,słupecki,29742,0,10689,0,t3023
wielkopolskie,szamotulski,45024,0,15300,0,t3024
wielkopolskie,średzki,40146,0,15049,0,t3025
wielkopolskie,śremski,24135,0,9836,0,t3026
wielkopolskie,turecki,37135,0,14107,0,t3027
wielkopolskie,wągrowiecki,20406,0,7653,0,t3028
wielkopolskie,wolsztyński,31799,0,11239,0,t3029
wielkopolskie,wrzesiński,40703,0,13244,0,t3030
wielkopolskie,złotowski,27906,0,9693,0,t3031
wielkopolskie,Kalisz,79086,1,30761,1,t3061
wielkopolskie,Konin,67958,0,24289,0,t3062
wielkopolskie,Leszno,47832,789,14949,251,t3063
wielkopolskie,Poznań,807350,3085,308731,1229,t3064
zachodniopomorskie,białogardzki,35426,0,14948,0,t3201
zachodniopomorskie,choszczeński,25659,0,10014,0,t3202
zachodniopomorskie,drawski,43170,0,16334,0,t3203
zachodniopomorskie,goleniowski,43917,0,16579,0,t3204
zachodniopomorskie,gryficki,22950,0,8510,0,t3205
zachodniopomorskie,gryfiński,39121,240,14811,50,t3206
zachodniopomorskie,kamieński,33076,50,12924,27,t3207
zachodniopomorskie,kołobrzeski,66344,13,27539,0,t3208
zachodniopomorskie,koszaliński,26222,28,10119,3,t3209
zachodniopomorskie,myśliborski,28169,0,10498,0,t3210
zachodniopomorskie,policki,34996,0,13381,0,t3211
zachodniopomorskie,pyrzycki,21678,166,8621,166,t3212
zachodniopomorskie,sławieński,39809,0,15881,0,t3213
zachodniopomorskie,stargardzki,62974,0,24456,0,t3214
zachodniopomorskie,szczecinecki,66055,0,26538,0,t3215
zachodniopomorskie,świdwiński,25067,3,9747,3,t3216
zachodniopomorskie,wałecki,24477,0,8381,0,t3217
zachodniopomorskie,łobeski,29013,0,8713,0,t3218
zachodniopomorskie,Koszalin,89954,0,35628,0,t3261
zachodniopomorskie,Szczecin,452519,967,184352,885,t3262
zachodniopomorskie,Świnoujście,29513,82,11390,54,t3263
Cały kraj,,26494562,63569,10342428,42234,t0000
