wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,hrubieszowski,9366,281,3120,82,t0604
lubelskie,janowski,7483,230,2521,19,t0605
lubelskie,krasnostawski,8523,161,2996,1,t0606
lubelskie,kraśnicki,11577,618,3911,157,t0607
lubelskie,lubartowski,11331,236,3897,0,t0608
lubelskie,lubelski,16012,566,5588,105,t0609
lubelskie,łęczyński,8521,284,2803,30,t0610
lubelskie,łukowski,11717,261,4044,48,t0611
lubelskie,opolski,8619,279,2855,40,t0612
lubelskie,parczewski,6654,249,2236,42,t0613
lubelskie,puławski,19720,665,6986,29,t0614
lubelskie,radzyński,7830,112,2815,42,t0615
lubelskie,rycki,11105,529,3513,87,t0616
lubelskie,świdnicki,8694,317,3004,42,t0617
lubelskie,tomaszowski,11018,357,3714,17,t0618
lubelskie,włodawski,7425,208,2478,1,t0619
lubelskie,zamojski,11015,393,3695,21,t0620
lubelskie,Biała Podlaska,14471,509,4159,135,t0661
lubelskie,Chełm,11188,352,3330,47,t0662
lubelskie,Lublin,110101,2503,37162,363,t0663
lubelskie,Zamość,17578,823,4780,51,t0664
lubuskie,gorzowski,6578,331,2253,68,t0801
lubuskie,krośnieński,9221,255,2660,45,t0802
lubuskie,międzyrzecki,12205,334,3636,48,t0803
lubuskie,nowosolski,14063,475,4254,15,t0804
lubuskie,słubicki,6266,253,1866,20,t0805
lubuskie,strzelecko-drezdenecki,7163,354,2234,0,t0806
lubuskie,sulęciński,4675,86,1485,0,t0807
lubuskie,świebodziński,8165,176,3008,19,t0808
lubuskie,zielonogórski,10721,737,3528,29,t0809
lubuskie,żagański,8082,445,2635,0,t0810
lubuskie,żarski,17340,770,5046,90,t0811
lubuskie,wschowski,3484,73,1141,0,t0812
lubuskie,Gorzów Wielkopolski,21889,799,6861,141,t0861
lubuskie,Zielona Góra,28088,540,8649,35,t0862
łódzkie,bełchatowski,12821,607,4348,59,t1001
łódzkie,kutnowski,12913,381,4525,34,t1002
łódzkie,łaski,5268,204,1676,2,t1003
łódzkie,łęczycki,9338,240,3247,1,t1004
łódzkie,łowicki,18437,530,6626,56,t1005
łódzkie,łódzki wschodni,5606,194,1777,0,t1006
łódzkie,opoczyński,9254,333,3062,76,t1007
łódzkie,pabianicki,16369,405,5111,25,t1008
łódzkie,pajęczański,4815,198,1434,3,t1009
łódzkie,piotrkowski,6793,285,2376,42,t1010
łódzkie,poddębicki,4855,192,1531,0,t1011
łódzkie,radomszczański,15615,397,5187,26,t1012
łódzkie,rawski,5246,287,1817,3,t1013
łódzkie,sieradzki,13584,390,4261,2,t1014
łódzkie,skierniewicki,3600,44,1297,0,t1015
łódzkie,tomaszowski,15461,553,4914,54,t1016
łódzkie,wieluński,11640,495,3472,7,t1017
łódzkie,wieruszowski,5407,78,1833,3,t1018
łódzkie,zduńskowolski,8105,256,2766,56,t1019
łódzkie,zgierski,19416,552,6770,72,t1020
łódzkie,brzeziński,7204,184,2608,23,t1021
łódzkie,Łódź,176700,4400,61484,464,t1061
łódzkie,Piotrków Trybunalski,13897,297,4420,12,t1062
łódzkie,Skierniewice,11597,354,3663,69,t1063
małopolskie,bocheński,10179,171,2874,7,t1201
małopolskie,brzeski,11862,409,3934,81,t1202
małopolskie,chrzanowski,17564,587,5811,6,t1203
małopolskie,dąbrowski,7242,304,2411,19,t1204
małopolskie,gorlicki,16636,396,5788,20,t1205
małopolskie,krakowski,21219,864,7221,32,t1206
małopolskie,limanowski,14052,456,4770,37,t1207
małopolskie,miechowski,12578,618,4038,74,t1208
małopolskie,myślenicki,13136,534,4072,43,t1209
małopolskie,nowosądecki,20484,726,6784,100,t1210
małopolskie,nowotarski,23096,821,7365,6,t1211
małopolskie,olkuski,12096,365,3772,14,t1212
małopolskie,oświęcimski,15341,488,4873,32,t1213
małopolskie,proszowicki,5360,102,1898,0,t1214
małopolskie,suski,12579,400,4053,16,t1215
małopolskie,tarnowski,14777,750,5125,55,t1216
małopolskie,tatrzański,7732,228,2743,23,t1217
małopolskie,wadowicki,13487,388,4000,3,t1218
małopolskie,wielicki,8156,394,2605,63,t1219
małopolskie,Kraków,224608,4920,72255,338,t1261
małopolskie,Nowy Sącz,10738,293,2760,2,t1262
małopolskie,Tarnów,19155,377,5810,2,t1263
mazowieckie,białobrzeski,4911,294,1600,5,t1401
mazowieckie,ciechanowski,17468,525,5834,122,t1402
mazowieckie,garwoliński,11424,387,3403,11,t1403
mazowieckie,gostyniński,5770,209,2019,0,t1404
mazowieckie,grodziski,16613,663,5551,55,t1405
mazowieckie,grójecki,14257,472,4633,110,t1406
mazowieckie,kozienicki,7134,226,2204,31,t1407
mazowieckie,legionowski,9020,701,2816,14,t1408
mazowieckie,lipski,6519,240,2225,16,t1409
mazowieckie,łosicki,3817,121,1264,29,t1410
mazowieckie,makowski,7358,234,2342,0,t1411
mazowieckie,miński,17302,517,4509,10,t1412
mazowieckie,mławski,10579,333,3491,6,t1413
mazowieckie,nowodworski,15533,375,5190,21,t1414
mazowieckie,ostrołęcki,9249,352,3320,48,t1415
mazowieckie,ostrowski,9159,201,3181,25,t1416
mazowieckie,otwocki,18926,443,6951,10,t1417
mazowieckie,piaseczyński,29767,945,8619,95,t1418
mazowieckie,płocki,12629,555,4505,1,t1419
mazowieckie,płoński,10290,389,3438,44,t1420
mazowieckie,pruszkowski,17270,302,5694,12,t1421
mazowieckie,przasnyski,7934,208,2725,7,t1422
mazowieckie,przysuski,5808,228,1821,12,t1423
mazowieckie,pułtuski,9060,120,3178,1,t1424
mazowieckie,radomski,11882,286,4079,14,t1425
mazowieckie,siedlecki,6539,207,2318,32,t1426
mazowieckie,sierpecki,6835,305,2164,8,t1427
mazowieckie,sochaczewski,9312,279,2893,6,t1428
mazowieckie,sokołowski,8702,195,3006,1,t1429
mazowieckie,szydłowiecki,3043,133,1169,27,t1430
mazowieckie,warszawski zachodni,13782,321,5076,14,t1432
mazowieckie,węgrowski,8950,361,3024,7,t1433
mazowieckie,wołomiński,25496,763,8553,11,t1434
mazowieckie,wyszkowski,11163,311,3966,50,t1435
mazowieckie,zwoleński,4811,105,1487,0,t1436
mazowieckie,żuromiński,5547,154,1882,2,t1437
mazowieckie,żyrardowski,9476,371,3224,19,t1438
mazowieckie,Ostrołęka,18915,483,5707,112,t1461
mazowieckie,Płock,26987,555,8510,72,t1462
mazowieckie,Radom,44397,1337,13025,57,t1463
mazowieckie,Siedlce,26196,746,7802,89,t1464
mazowieckie,Warszawa,458471,11678,149020,1477,t1465
opolskie,brzeski,14099,726,3961,78,t1601
opolskie,głubczycki,8788,238,3135,6,t1602
opolskie,kędzierzyńsko-kozielski,13449,396,4490,52,t1603
opolskie,kluczborski,8473,192,2681,1,t1604
opolskie,krapkowicki,11054,347,3169,29,t1605
opolskie,namysłowski,4951,113,1748,1,t1606
opolskie,nyski,16231,379,5686,15,t1607
opolskie,oleski,9217,294,3066,22,t1608
opolskie,opolski,13083,554,4421,198,t1609
opolskie,prudnicki,7036,143,2509,2,t1610
opolskie,strzelecki,9672,258,3255,4,t1611
opolskie,Opole,42505,998,13612,159,t1661
podkarpackie,bieszczadzki,2392,83,800,1,t1801
podkarpackie,brzozowski,10339,313,3596,9,t1802
podkarpackie,dębicki,13995,366,4652,41,t1803
podkarpackie,jarosławski,8575,396,2534,23,t1804
podkarpackie,jasielski,12810,463,4273,8,t1805
podkarpackie,kolbuszowski,5667,213,1836,53,t1806
podkarpackie,krośnieński,12554,569,4376,145,t1807
podkarpackie,leżajski,8444,131,2958,17,t1808
podkarpackie,lubaczowski,8475,223,2888,0,t1809
podkarpackie,łańcucki,9572,276,3191,9,t1810
podkarpackie,mielecki,16588,388,5341,29,t1811
podkarpackie,niżański,7464,192,2572,25,t1812
podkarpackie,przemyski,4039,134,1491,3,t1813
podkarpackie,przeworski,7730,253,2676,1,t1814
podkarpackie,ropczycko-sędziszowski,8046,279,2643,41,t1815
podkarpackie,rzeszowski,15328,440,5243,29,t1816
podkarpackie,sanocki,8605,270,2622,35,t1817
podkarpackie,stalowowolski,18517,705,6526,204,t1818
podkarpackie,strzyżowski,7178,305,2570,7,t1819
podkarpackie,tarnobrzeski,3707,72,1296,0,t1820
podkarpackie,leski,2705,72,868,39,t1821
podkarpackie,Krosno,8374,163,2519,9,t1861
podkarpackie,Przemyśl,12315,403,3797,10,t1862
podkarpackie,Rzeszów,107940,3881,32013,393,t1863
podkarpackie,Tarnobrzeg,10573,299,3418,141,t1864
podlaskie,augustowski,8043,247,2678,51,t2001
podlaskie,białostocki,16561,432,6179,65,t2002
podlaskie,bielski,9594,259,3367,22,t2003
podlaskie,grajewski,4913,40,1700,1,t2004
podlaskie,hajnowski,7865,229,2866,5,t2005
podlaskie,kolneński,5244,61,2033,0,t2006
podlaskie,łomżyński,3547,172,1202,4,t2007
podlaskie,moniecki,4956,91,1702,4,t2008
podlaskie,sejneński,2762,66,928,7,t2009
podlaskie,siemiatycki,6051,133,2086,7,t2010
podlaskie,sokólski,9093,277,2862,2,t2011
podlaskie,suwalski,2431,73,877,0,t2012
podlaskie,wysokomazowiecki,10395,254,3625,6,t2013
podlaskie,zambrowski,3764,112,1322,0,t2014
podlaskie,Białystok,93916,3262,27977,681,t2061
podlaskie,Łomża,12847,322,4214,23,t2062
podlaskie,Suwałki,10617,271,3576,57,t2063
pomorskie,bytowski,13565,326,4758,68,t2201
pomorskie,chojnicki,11782,422,3536,44,t2202
pomorskie,człuchowski,7000,168,2387,17,t2203
pomorskie,gdański,8687,278,3231,55,t2204
pomorskie,kartuski,14790,463,5262,85,t2205
pomorskie,kościerski,12246,332,4090,15,t2206
pomorskie,kwidzyński,9011,366,3056,19,t2207
pomorskie,lęborski,10567,312,3657,63,t2208
pomorskie,malborski,8353,361,2747,5,t2209
pomorskie,nowodworski,6364,211,2075,20,t2210
pomorskie,pucki,8308,200,2704,2,t2211
pomorskie,słupski,6610,326,2385,44,t2212
pomorskie,starogardzki,17955,511,6342,74,t2213
pomorskie,tczewski,14127,414,4824,2,t2214
pomorskie,wejherowski,24250,766,8044,67,t2215
pomorskie,sztumski,6460,172,2222,0,t2216
pomorskie,Gdańsk,140928,2859,46279,455,t2261
pomorskie,Gdynia,52062,1699,17094,196,t2262
pomorskie,Słupsk,14952,558,3976,98,t2263
pomorskie,Sopot,26110,381,9467,261,t2264
śląskie,będziński,14178,858,4715,108,t2401
śląskie,bielski,15746,609,5400,19,t2402
śląskie,cieszyński,25514,585,8798,81,t2403
śląskie,częstochowski,12123,290,4246,4,t2404
śląskie,gliwicki,18286,630,6526,7,t2405
śląskie,kłobucki,10364,386,3476,15,t2406
śląskie,lubliniecki,10154,214,3489,12,t2407
śląskie,mikołowski,10208,157,3372,5,t2408
śląskie,myszkowski,9581,364,3256,65,t2409
śląskie,pszczyński,6879,285,2252,23,t2410
śląskie,raciborski,16651,649,5374,63,t2411
śląskie,rybnicki,3038,108,891,0,t2412
śląskie,tarnogórski,28192,868,8731,15,t2413
śląskie,bieruńsko-lędziński,5502,173,1981,17,t2414
śląskie,wodzisławski,15136,361,4625,63,t2415
śląskie,zawierciański,12316,342,3985,14,t2416
śląskie,żywiecki,16620,392,5407,25,t2417
śląskie,Bielsko-Biała,33597,818,10516,84,t2461
śląskie,Bytom,19348,432,6704,17,t2462
śląskie,Chorzów,30118,544,11329,44,t2463
śląskie,Częstochowa,39598,1457,11601,345,t2464
śląskie,Dąbrowa Górnicza,11864,205,3958,42,t2465
śląskie,Gliwice,32913,1468,9066,54,t2466
śląskie,Jastrzębie-Zdrój,10907,67,3916,11,t2467
śląskie,Jaworzno,9045,255,2872,23,t2468
śląskie,Katowice,110774,3124,35986,352,t2469
śląskie,Mysłowice,10592,233,3567,23,t2470
śląskie,Piekary Śląskie,6021,161,1997,2,t2471
śląskie,Ruda Śląska,18876,447,6511,26,t2472
śląskie,Rybnik,12654,454,3503,1,t2473
śląskie,Siemianowice Śląskie,11869,486,3778,127,t2474
śląskie,Sosnowiec,25073,1243,7402,25,t2475
śląskie,Świętochłowice,7074,237,2354,17,t2476
śląskie,Tychy,18534,429,6417,96,t2477
śląskie,Zabrze,24545,657,8621,62,t2478
śląskie,Żory,6603,121,1981,0,t2479
świętokrzyskie,buski,11751,270,4125,11,t2601
świętokrzyskie,jędrzejowski,9659,193,2955,1,t2602
świętokrzyskie,kazimierski,4403,140,1366,2,t2603
świętokrzyskie,kielecki,18612,556,6396,16,t2604
świętokrzyskie,konecki,9556,222,3241,3,t2605
świętokrzyskie,opatowski,6935,172,2447,5,t2606
świętokrzyskie,ostrowiecki,13573,485,4190,27,t2607
świętokrzyskie,pińczowski,5662,154,1869,1,t2608
świętokrzyskie,sandomierski,12768,414,4080,22,t2609
świętokrzyskie,skarżyski,7435,109,2412,0,t2610
świętokrzyskie,starachowicki,9801,294,3279,1,t2611
świętokrzyskie,staszowski,8066,217,2783,23,t2612
świętokrzyskie,włoszczowski,8287,345,2830,3,t2613
świętokrzyskie,Kielce,53542,1453,16133,161,t2661
warmińsko-mazurskie,bartoszycki,8362,155,2538,1,t2801
warmińsko-mazurskie,braniewski,5936,188,2004,3,t2802
warmińsko-mazurskie,działdowski,7777,132,2525,0,t2803
warmińsko-mazurskie,elbląski,6313,294,2117,54,t2804
warmińsko-mazurskie,ełcki,13227,505,4110,43,t2805
warmińsko-mazurskie,giżycki,7381,132,2170,2,t2806
warmińsko-mazurskie,iławski,9753,349,2767,14,t2807
warmińsko-mazurskie,kętrzyński,6739,236,2154,6,t2808
warmińsko-mazurskie,lidzbarski,5647,205,1791,45,t2809
warmińsko-mazurskie,mrągowski,5093,179,1625,6,t2810
warmińsko-mazurskie,nidzicki,11284,306,3587,197,t2811
warmińsko-mazurskie,nowomiejski,5635,224,1846,7,t2812
warmińsko-mazurskie,olecki,4558,145,1362,1,t2813
warmińsko-mazurskie,olsztyński,16838,682,5441,36,t2814
warmińsko-mazurskie,ostródzki,11175,363,3393,77,t2815
warmińsko-mazurskie,piski,12149,411,3985,134,t2816
warmińsko-mazurskie,szczycieński,9850,459,2901,7,t2817
warmińsko-mazurskie,gołdapski,3440,47,1040,6,t2818
warmińsko-mazurskie,węgorzewski,3505,12,1126,0,t2819
warmińsko-mazurskie,Elbląg,23996,872,7236,85,t2861
warmińsko-mazurskie,Olsztyn,49831,1380,15582,183,t2862
wielkopolskie,chodzieski,5066,102,1645,62,t3001
wielkopolskie,czarnkowsko-trzcianecki,12845,297,3775,127,t3002
wielkopolskie,gnieźnieński,20377,526,6644,114,t3003
wielkopolskie,gostyński,12663,408,4393,66,t3004
wielkopolskie,grodziski,5418,124,1658,0,t3005
wielkopolskie,jarociński,8436,309,2569,19,t3006
wielkopolskie,kaliski,8699,411,3038,31,t3007
wielkopolskie,kępiński,6898,165,2218,2,t3008
wielkopolskie,kolski,8777,214,2821,0,t3009
wielkopolskie,koniński,11135,475,3830,5,t3010
wielkopolskie,kościański,7055,147,2015,3,t3011
wielkopolskie,krotoszyński,10443,332,3463,89,t3012
wielkopolskie,leszczyński,3412,119,1111,13,t3013
wielkopolskie,międzychodzki,6070,191,1955,1,t3014
wielkopolskie,nowotomyski,9104,252,2744,136,t3015
wielkopolskie,obornicki,10318,364,3294,72,t3016
wielkopolskie,ostrowski,21002,1000,6817,366,t3017
wielkopolskie,ostrzeszowski,8160,283,2672,65,t3018
wielkopolskie,pilski,17493,628,5399,42,t3019
wielkopolskie,pleszewski,11421,267,4170,6,t3020
wielkopolskie,poznański,26677,753,8771,27,t3021
wielkopolskie,rawicki,7164,104,2516,6,t3022
wielkopolskie,słupecki,9060,179,3324,53,t3023
wielkopolskie,szamotulski,11045,231,3791,16,t3024
wielkopolskie,średzki,5978,159,1993,10,t3025
wielkopolskie,śremski,8399,221,2955,1,t3026
wielkopolskie,turecki,8156,263,2740,11,t3027
wielkopolskie,wągrowiecki,4183,155,1074,62,t3028
wielkopolskie,wolsztyński,7362,384,2254,17,t3029
wielkopolskie,wrzesiński,7494,295,2133,6,t3030
wielkopolskie,złotowski,7047,142,2322,0,t3031
wielkopolskie,Kalisz,17519,583,4741,75,t3061
wielkopolskie,Konin,14639,554,3825,4,t3062
wielkopolskie,Leszno,9536,266,2901,3,t3063
wielkopolskie,Poznań,186398,4738,61800,923,t3064
zachodniopomorskie,białogardzki,4910,168,1550,12,t3201
zachodniopomorskie,choszczeński,7200,304,2322,11,t3202
zachodniopomorskie,drawski,9036,355,2753,80,t3203
zachodniopomorskie,goleniowski,10573,353,3400,18,t3204
zachodniopomorskie,gryficki,6606,122,2387,2,t3205
zachodniopomorskie,gryfiński,9999,477,3411,14,t3206
zachodniopomorskie,kamieński,6542,224,2199,0,t3207
zachodniopomorskie,kołobrzeski,15182,287,4681,31,t3208
zachodniopomorskie,koszaliński,7038,142,2344,2,t3209
zachodniopomorskie,myśliborski,6021,104,1843,0,t3210
zachodniopomorskie,policki,6161,333,2260,108,t3211
zachodniopomorskie,pyrzycki,3956,78,1284,11,t3212
zachodniopomorskie,sławieński,6973,306,2069,5,t3213
zachodniopomorskie,stargardzki,12134,474,3784,22,t3214
zachodniopomorskie,szczecinecki,12850,264,3991,21,t3215
zachodniopomorskie,świdwiński,5124,200,1497,1,t3216
zachodniopomorskie,wałecki,6266,148,1907,18,t3217
zachodniopomorskie,łobeski,2797,43,950,0,t3218
zachodniopomorskie,Koszalin,19382,649,5919,122,t3261
zachodniopomorskie,Szczecin,100590,2223,34085,315,t3262
zachodniopomorskie,Świnoujście,7022,258,2420,33,t3263
Cały kraj,,6270976,183199,2039663,19790,t0000
