wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,11,0,4,0,t00,7,0,0,0,0,0
dolnośląskie,bolesławiecki,86246,387,35120,31,t0201,43800,68,173,1,7153,287
dolnośląskie,dzierżoniowski,83172,526,34441,18,t0202,39592,47,336,1,8803,460
dolnośląskie,głogowski,81931,644,31839,46,t0203,38898,68,165,1,11029,529
dolnośląskie,górowski,30931,98,12720,7,t0204,15545,15,338,11,2328,65
dolnośląskie,jaworski,47680,488,18684,35,t0205,23317,77,32,0,5647,376
dolnośląskie,jeleniogórski,61968,358,24879,20,t0206,29985,54,403,0,6701,284
dolnośląskie,kamiennogórski,38882,357,15993,12,t0207,18355,83,101,0,4433,262
dolnośląskie,kłodzki,155826,1144,63753,113,t0208,73877,145,813,1,17383,885
dolnośląskie,legnicki,51898,756,20470,28,t0209,26103,134,285,1,5040,593
dolnośląskie,lubański,36732,205,13608,25,t0210,19058,60,92,0,3974,120
dolnośląskie,lubiński,149587,1064,62507,95,t0211,69533,143,984,151,16563,675
dolnośląskie,lwówecki,50310,541,20620,32,t0212,24443,95,365,0,4882,414
dolnośląskie,milicki,40684,255,17190,20,t0213,19473,53,94,1,3927,181
dolnośląskie,oleśnicki,123958,714,49262,47,t0214,60498,129,725,0,13473,538
dolnośląskie,oławski,51156,136,22042,1,t0215,25037,4,95,1,3982,130
dolnośląskie,polkowicki,49350,293,19288,7,t0216,25204,43,39,0,4819,243
dolnośląskie,strzeliński,43911,221,18416,14,t0217,21102,24,433,0,3960,183
dolnośląskie,średzki,28400,274,11211,15,t0218,13066,29,649,1,3474,229
dolnośląskie,świdnicki,126180,672,50448,111,t0219,60200,69,871,3,14661,489
dolnośląskie,trzebnicki,70610,362,30480,49,t0220,32828,27,377,25,6925,261
dolnośląskie,wałbrzyski,37632,140,15984,12,t0221,17447,6,266,0,3935,122
dolnośląskie,wołowski,50690,58,20006,6,t0222,25584,17,507,0,4593,35
dolnośląskie,wrocławski,122993,639,51671,44,t0223,57736,75,1216,4,12370,516
dolnośląskie,ząbkowicki,67923,354,27428,27,t0224,32418,34,435,0,7642,293
dolnośląskie,zgorzelecki,72212,388,28791,10,t0225,35991,99,407,0,7023,279
dolnośląskie,złotoryjski,42766,389,16652,19,t0226,20716,62,225,0,5173,308
dolnośląskie,Jelenia Góra,111017,773,45809,60,t0261,50661,105,464,4,14083,604
dolnośląskie,Legnica,109514,706,45044,70,t0262,52163,75,428,0,11879,561
dolnośląskie,Wrocław,1246436,5351,516677,337,t0264,595257,593,4978,14,129524,4407
dolnośląskie,Wałbrzych,241826,1300,102170,89,t0265,118272,100,817,4,20567,1107
kujawsko-pomorskie,aleksandrowski,145674,553,64695,20,t0401,71320,67,573,5,9086,461
kujawsko-pomorskie,brodnicki,86980,520,36312,36,t0402,41752,79,576,1,8340,404
kujawsko-pomorskie,bydgoski,90904,329,38634,19,t0403,43124,48,406,0,8740,262
kujawsko-pomorskie,chełmiński,51115,281,20937,28,t0404,23883,31,40,0,6255,222
kujawsko-pomorskie,golubsko-dobrzyński,40821,186,17670,8,t0405,20382,21,429,3,2340,154
kujawsko-pomorskie,grudziądzki,30727,166,12781,4,t0406,15562,12,128,0,2256,150
kujawsko-pomorskie,inowrocławski,123528,639,52154,42,t0407,58255,72,580,1,12539,524
kujawsko-pomorskie,lipnowski,63227,230,26338,33,t0408,31145,37,312,2,5432,158
kujawsko-pomorskie,mogileński,41829,151,16908,17,t0409,19923,24,320,1,4678,109
kujawsko-pomorskie,nakielski,102078,318,40323,7,t0410,51893,44,488,1,9374,266
kujawsko-pomorskie,radziejowski,50226,217,21889,42,t0411,24724,7,604,5,3009,163
kujawsko-pomorskie,rypiński,43445,190,18036,17,t0412,20636,30,157,1,4616,142
kujawsko-pomorskie,sępoleński,56810,346,23387,30,t0413,28253,59,55,0,5115,257
kujawsko-pomorskie,świecki,94446,686,38636,68,t0414,46279,88,553,8,8978,522
kujawsko-pomorskie,toruński,82101,425,33323,25,t0415,42404,47,479,2,5895,351
kujawsko-pomorskie,tucholski,45067,148,19101,20,t0416,22591,33,199,2,3176,93
kujawsko-pomorskie,wąbrzeski,33182,109,13719,1,t0417,16568,5,279,0,2616,103
kujawsko-pomorskie,włocławski,75987,365,32953,35,t0418,36396,63,516,1,6122,266
kujawsko-pomorskie,żniński,59585,40,26378,5,t0419,29109,3,276,0,3822,32
kujawsko-pomorskie,Bydgoszcz,533761,3124,213387,164,t0461,250453,351,1631,2,68290,2607
kujawsko-pomorskie,Grudziądz,148110,1010,60593,42,t0462,71868,132,590,4,15059,832
kujawsko-pomorskie,Toruń,250629,1725,96117,107,t0463,114994,189,1088,15,38430,1414
kujawsko-pomorskie,Włocławek,121623,903,45797,75,t0464,59031,157,1239,0,15556,671
lubelskie,bialski,75188,576,30481,87,t0601,36928,122,622,12,7157,355
lubelskie,biłgorajski,67657,434,27980,88,t0602,31955,77,248,0,7474,269
lubelskie,chełmski,44170,306,18533,25,t0603,21061,14,341,0,4235,267
lubelskie,hrubieszowski,55521,322,22429,47,t0604,26920,23,993,26,5179,226
lubelskie,janowski,37566,187,15913,24,t0605,18304,40,507,0,2842,123
lubelskie,krasnostawski,51035,417,20677,35,t0606,24505,32,491,17,5362,333
lubelskie,kraśnicki,82407,604,34553,55,t0607,39469,76,413,1,7972,472
lubelskie,lubartowski,68823,414,28727,97,t0608,33071,41,1361,2,5664,274
lubelskie,lubelski,104296,637,42275,125,t0609,51175,90,932,0,9914,422
lubelskie,łęczyński,48019,357,20673,50,t0610,22842,48,759,66,3745,193
lubelskie,łukowski,70170,463,29217,90,t0611,34450,72,218,1,6285,300
lubelskie,opolski,56313,465,23169,92,t0612,27409,43,299,2,5436,328
lubelskie,parczewski,34780,104,14116,27,t0613,16859,16,581,1,3224,60
lubelskie,puławski,118698,794,50300,42,t0614,55981,82,506,1,11911,669
lubelskie,radzyński,38316,283,15994,33,t0615,18458,33,210,0,3654,217
lubelskie,rycki,63314,481,27465,58,t0616,30229,57,543,0,5077,366
lubelskie,świdnicki,59868,394,24386,52,t0617,27184,56,198,1,8100,285
lubelskie,tomaszowski,66982,420,27912,31,t0618,33144,91,334,0,5592,298
lubelskie,włodawski,41600,303,17299,52,t0619,20158,20,330,0,3813,231
lubelskie,zamojski,59270,276,25510,45,t0620,27362,37,257,0,6141,194
lubelskie,Biała Podlaska,87514,545,36420,130,t0661,42431,80,141,0,8522,335
lubelskie,Chełm,78907,424,31536,50,t0662,39029,57,153,3,8189,314
lubelskie,Lublin,552569,2882,219249,338,t0663,265570,320,3909,33,63841,2191
lubelskie,Zamość,109653,641,45521,95,t0664,52519,92,216,0,11397,454
lubuskie,gorzowski,36344,316,14817,36,t0801,17198,29,222,0,4107,251
lubuskie,krośnieński,61752,502,25401,56,t0802,30022,121,51,0,6278,325
lubuskie,międzyrzecki,80000,255,33030,34,t0803,38556,40,866,1,7548,180
lubuskie,nowosolski,112900,706,43764,72,t0804,56323,138,523,2,12290,494
lubuskie,słubicki,48032,82,19829,0,t0805,23749,15,84,0,4370,67
lubuskie,strzelecko-drezdenecki,62447,310,24202,29,t0806,31692,46,163,0,6390,235
lubuskie,sulęciński,39158,358,15187,37,t0807,20000,61,392,0,3579,260
lubuskie,świebodziński,64509,181,26830,9,t0808,31857,27,139,0,5683,145
lubuskie,zielonogórski,104624,454,43339,44,t0809,51397,98,611,15,9277,297
lubuskie,żagański,85301,603,33201,39,t0810,41794,78,646,5,9660,481
lubuskie,żarski,118745,743,49430,42,t0811,57853,145,138,2,11324,554
lubuskie,wschowski,33130,146,14123,4,t0812,16070,30,228,0,2709,112
lubuskie,Gorzów Wielkopolski,195679,1218,75453,125,t0861,97608,232,607,0,22011,861
lubuskie,Zielona Góra,187732,1005,76305,65,t0862,86570,159,523,3,24334,778
łódzkie,bełchatowski,89747,692,36114,39,t1001,43969,125,331,0,9333,528
łódzkie,kutnowski,108411,541,46016,56,t1002,50021,78,420,23,11954,384
łódzkie,łaski,42077,159,18249,10,t1003,20258,27,92,0,3478,122
łódzkie,łęczycki,61592,352,25408,46,t1004,30417,72,215,0,5552,234
łódzkie,łowicki,105049,572,45277,70,t1005,50085,81,530,4,9157,417
łódzkie,łódzki wschodni,47482,360,18403,18,t1006,22683,31,225,0,6171,311
łódzkie,opoczyński,70692,370,28919,36,t1007,35574,63,455,0,5744,271
łódzkie,pabianicki,133754,921,54857,84,t1008,61666,99,539,0,16692,738
łódzkie,pajęczański,33737,111,14238,12,t1009,17225,33,63,1,2211,65
łódzkie,piotrkowski,58418,359,24877,33,t1010,29010,39,239,1,4292,286
łódzkie,poddębicki,43839,351,18760,14,t1011,20984,44,415,0,3680,293
łódzkie,radomszczański,104865,721,44376,35,t1012,50421,86,661,2,9407,598
łódzkie,rawski,34487,178,14406,26,t1013,17258,31,350,0,2473,121
łódzkie,sieradzki,118844,449,48698,38,t1014,58838,88,925,0,10383,323
łódzkie,skierniewicki,27004,185,11963,6,t1015,13512,20,97,45,1432,114
łódzkie,tomaszowski,126526,477,53112,54,t1016,60959,75,444,0,12011,348
łódzkie,wieluński,100862,644,43558,41,t1017,49003,65,820,8,7481,530
łódzkie,wieruszowski,39566,225,15890,23,t1018,19480,30,162,0,4034,172
łódzkie,zduńskowolski,59694,474,24849,47,t1019,28987,37,287,1,5571,389
łódzkie,zgierski,159160,1178,65405,125,t1020,75354,132,538,3,17863,918
łódzkie,brzeziński,40051,260,17431,43,t1021,19263,47,93,1,3264,169
łódzkie,Łódź,1094831,6602,449542,386,t1061,512176,678,9029,33,124084,5505
łódzkie,Piotrków Trybunalski,100096,513,41084,50,t1062,48330,50,658,2,10024,411
łódzkie,Skierniewice,86894,604,36196,38,t1063,41690,94,911,0,8097,472
małopolskie,bocheński,91009,526,37380,46,t1201,46471,69,159,1,6999,410
małopolskie,brzeski,79066,395,33079,59,t1202,39206,66,104,7,6677,263
małopolskie,chrzanowski,132612,819,53625,70,t1203,63854,86,375,2,14758,661
małopolskie,dąbrowski,49376,393,21214,59,t1204,24473,75,131,1,3558,258
małopolskie,gorlicki,100556,529,42685,31,t1205,48856,113,186,0,8829,385
małopolskie,krakowski,191207,1330,79428,107,t1206,90896,148,1665,1,19218,1074
małopolskie,limanowski,103430,524,43209,81,t1207,53011,131,279,0,6931,312
małopolskie,miechowski,68545,249,30419,29,t1208,33094,31,92,0,4940,189
małopolskie,myślenicki,120821,511,51683,79,t1209,59774,78,424,0,8940,354
małopolskie,nowosądecki,148779,828,61463,78,t1210,76999,136,306,0,10011,614
małopolskie,nowotarski,152071,782,62969,137,t1211,77299,166,422,1,11381,478
małopolskie,olkuski,127343,777,53300,44,t1212,62256,100,384,2,11403,631
małopolskie,oświęcimski,144310,928,60336,77,t1213,68197,100,581,1,15196,750
małopolskie,proszowicki,50489,119,22129,7,t1214,24592,3,250,0,3518,109
małopolskie,suski,80932,530,34584,54,t1215,38749,79,356,0,7243,397
małopolskie,tarnowski,109826,635,46760,57,t1216,54420,104,552,0,8094,474
małopolskie,tatrzański,42189,357,17786,40,t1217,20288,53,226,0,3889,264
małopolskie,wadowicki,143172,1035,57343,75,t1218,71385,170,527,2,13917,788
małopolskie,wielicki,133199,922,53590,72,t1219,66066,142,403,0,13140,708
małopolskie,Kraków,1399530,6696,587668,451,t1261,659561,641,4489,29,147812,5575
małopolskie,Nowy Sącz,76754,616,32153,55,t1262,36820,68,135,0,7646,493
małopolskie,Tarnów,139740,1246,55532,78,t1263,67971,200,325,1,15912,967
mazowieckie,białobrzeski,41698,185,18015,5,t1401,20432,46,401,0,2850,134
mazowieckie,ciechanowski,95584,582,40101,44,t1402,45361,121,739,0,9383,417
mazowieckie,garwoliński,98874,607,42552,95,t1403,47535,110,553,32,8234,370
mazowieckie,gostyniński,33306,42,14549,5,t1404,15576,11,213,0,2968,26
mazowieckie,grodziski,112855,400,46863,37,t1405,54667,32,681,0,10644,331
mazowieckie,grójecki,124148,683,52529,48,t1406,61587,116,1461,3,8571,516
mazowieckie,kozienicki,53576,243,22500,14,t1407,25281,42,238,1,5557,186
mazowieckie,legionowski,96701,491,36273,33,t1408,46665,30,605,0,13158,428
mazowieckie,lipski,30680,54,13329,3,t1409,15011,11,155,0,2185,40
mazowieckie,łosicki,22530,127,9676,33,t1410,10700,42,211,0,1943,52
mazowieckie,makowski,49492,225,20444,21,t1411,24619,33,152,2,4277,169
mazowieckie,miński,152974,787,62031,89,t1412,76743,106,589,2,13611,590
mazowieckie,mławski,73646,511,31276,85,t1413,35215,86,743,9,6412,331
mazowieckie,nowodworski,132743,368,55573,22,t1414,67391,42,665,0,9114,304
mazowieckie,ostrołęcki,58791,634,24983,107,t1415,28716,117,600,31,4492,379
mazowieckie,ostrowski,59904,263,26629,38,t1416,28090,46,411,0,4774,179
mazowieckie,otwocki,113991,553,47502,78,t1417,51619,66,1638,0,13232,409
mazowieckie,piaseczyński,296683,1388,120761,131,t1418,141986,168,1330,5,32606,1084
mazowieckie,płocki,99550,433,43320,66,t1419,48269,56,382,2,7579,309
mazowieckie,płoński,92611,456,39355,23,t1420,45906,50,674,2,6676,381
mazowieckie,pruszkowski,165880,826,68217,59,t1421,77431,91,1125,1,19107,675
mazowieckie,przasnyski,58630,209,25463,35,t1422,28394,33,217,1,4556,140
mazowieckie,przysuski,34477,275,14629,21,t1423,16680,45,358,1,2810,208
mazowieckie,pułtuski,55195,257,23565,31,t1424,26419,40,182,0,5029,186
mazowieckie,radomski,77107,572,32461,92,t1425,36995,87,300,0,7351,393
mazowieckie,siedlecki,36361,159,15937,19,t1426,17374,43,270,0,2780,97
mazowieckie,sierpecki,52724,287,22728,14,t1427,25139,37,260,1,4597,235
mazowieckie,sochaczewski,98983,497,41831,43,t1428,47589,62,178,1,9385,391
mazowieckie,sokołowski,50752,368,21153,18,t1429,24643,45,155,0,4801,305
mazowieckie,szydłowiecki,25493,147,9968,22,t1430,13517,58,25,0,1983,67
mazowieckie,warszawski zachodni,142588,1039,57869,63,t1432,65031,128,776,7,18912,841
mazowieckie,węgrowski,54917,478,23644,42,t1433,26237,84,239,0,4797,352
mazowieckie,wołomiński,260315,1613,103200,193,t1434,129218,251,846,4,27051,1165
mazowieckie,wyszkowski,75370,336,32009,51,t1435,35943,54,450,2,6968,229
mazowieckie,zwoleński,33075,248,14431,17,t1436,16056,63,187,1,2401,167
mazowieckie,żuromiński,34236,292,15387,14,t1437,15875,54,496,1,2478,223
mazowieckie,żyrardowski,71561,570,28958,66,t1438,33828,91,411,12,8364,401
mazowieckie,Ostrołęka,85119,685,35581,46,t1461,40293,120,317,0,8928,519
mazowieckie,Płock,158660,604,63147,46,t1462,75083,149,473,1,19957,408
mazowieckie,Radom,276636,1277,114106,127,t1463,135041,194,1016,1,26473,955
mazowieckie,Siedlce,137345,663,58564,101,t1464,67970,126,331,0,10480,436
mazowieckie,Warszawa,3129803,15841,1266311,1134,t1465,1464306,1419,19156,142,380030,13146
opolskie,brzeski,82905,210,35258,29,t1601,40642,21,814,0,6191,160
opolskie,głubczycki,49558,349,20363,38,t1602,23889,48,73,0,5233,263
opolskie,kędzierzyńsko-kozielski,93714,498,39765,22,t1603,45206,62,518,1,8225,413
opolskie,kluczborski,65644,319,27354,9,t1604,31313,46,376,17,6601,247
opolskie,krapkowicki,115550,754,46869,86,t1605,57251,108,232,13,11198,547
opolskie,namysłowski,33883,113,14131,25,t1606,16202,24,53,0,3497,64
opolskie,nyski,110646,760,46996,74,t1607,51885,73,293,3,11472,610
opolskie,oleski,56829,382,24378,33,t1608,27254,46,104,1,5093,302
opolskie,opolski,79527,336,32503,41,t1609,38462,79,354,0,8208,216
opolskie,prudnicki,47246,260,19686,39,t1610,23340,47,112,0,4108,174
opolskie,strzelecki,69103,597,28063,51,t1611,33791,106,302,0,6947,440
opolskie,Opole,222711,1089,92285,107,t1661,106534,150,649,2,23243,830
podkarpackie,bieszczadzki,12843,97,5321,22,t1801,5823,12,15,0,1684,63
podkarpackie,brzozowski,53715,188,22827,15,t1802,26083,25,224,0,4581,148
podkarpackie,dębicki,76380,415,30116,38,t1803,40064,83,172,77,6028,217
podkarpackie,jarosławski,74643,560,28846,64,t1804,35989,104,254,0,9554,392
podkarpackie,jasielski,74235,608,28807,40,t1805,37277,110,263,7,7888,451
podkarpackie,kolbuszowski,26412,70,11177,2,t1806,13137,10,146,0,1952,58
podkarpackie,krośnieński,58030,410,25213,35,t1807,27164,44,213,0,5440,331
podkarpackie,leżajski,50199,367,20160,23,t1808,24839,64,213,0,4987,280
podkarpackie,lubaczowski,41119,153,16806,12,t1809,19968,29,23,1,4322,111
podkarpackie,łańcucki,50383,265,21309,84,t1810,23300,46,68,0,5706,135
podkarpackie,mielecki,101539,759,43798,92,t1811,49053,139,622,1,8066,527
podkarpackie,niżański,39221,235,16976,40,t1812,18599,39,523,9,3123,147
