wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubuskie,żarski,49356,543,11628,183,t0811
lubuskie,wschowski,9465,0,2510,0,t0812
lubuskie,Gorzów Wielkopolski,59088,863,16602,293,t0861
lubuskie,Zielona Góra,58185,319,20097,6,t0862
łódzkie,bełchatowski,28530,214,8231,58,t1001
łódzkie,kutnowski,36732,75,9500,40,t1002
łódzkie,łaski,13365,195,3445,50,t1003
łódzkie,łęczycki,21085,149,6013,4,t1004
łódzkie,łowicki,44050,580,12348,149,t1005
łódzkie,łódzki wschodni,14365,0,3899,0,t1006
łódzkie,opoczyński,24428,267,6551,9,t1007
łódzkie,pabianicki,44961,143,11277,18,t1008
łódzkie,pajęczański,11984,0,3411,0,t1009
łódzkie,piotrkowski,18804,0,5485,0,t1010
łódzkie,poddębicki,14582,0,3725,0,t1011
łódzkie,radomszczański,37696,169,10133,35,t1012
łódzkie,rawski,12304,10,3726,10,t1013
łódzkie,sieradzki,40500,329,9776,22,t1014
łódzkie,skierniewicki,10466,22,3262,0,t1015
łódzkie,tomaszowski,45734,595,11648,21,t1016
łódzkie,wieluński,37322,70,8454,1,t1017
łódzkie,wieruszowski,14313,65,4012,0,t1018
łódzkie,zduńskowolski,18590,93,6067,34,t1019
łódzkie,zgierski,54748,717,14044,27,t1020
łódzkie,brzeziński,16089,166,5087,122,t1021
łódzkie,Łódź,436306,2548,119096,1077,t1061
łódzkie,Piotrków Trybunalski,32813,390,8951,4,t1062
łódzkie,Skierniewice,32601,253,8851,164,t1063
małopolskie,bocheński,28074,488,7012,0,t1201
małopolskie,brzeski,27360,159,8423,124,t1202
małopolskie,chrzanowski,45407,325,12151,114,t1203
małopolskie,dąbrowski,16798,62,4993,25,t1204
małopolskie,gorlicki,38237,560,10991,16,t1205
małopolskie,krakowski,61318,410,16917,176,t1206
małopolskie,limanowski,34878,575,9296,10,t1207
małopolskie,miechowski,29725,272,8980,116,t1208
małopolskie,myślenicki,36136,847,9269,122,t1209
małopolskie,nowosądecki,53883,217,15848,127,t1210
małopolskie,nowotarski,55004,329,15319,270,t1211
małopolskie,olkuski,44943,317,9546,1,t1212
małopolskie,oświęcimski,38884,277,10568,7,t1213
małopolskie,proszowicki,15833,0,3845,0,t1214
małopolskie,suski,27675,161,7789,0,t1215
małopolskie,tarnowski,40949,115,10822,2,t1216
małopolskie,tatrzański,14892,171,4797,48,t1217
małopolskie,wadowicki,39862,590,9312,70,t1218
małopolskie,wielicki,35190,611,6927,223,t1219
małopolskie,Kraków,545738,7544,152956,3648,t1261
małopolskie,Nowy Sącz,23639,477,6649,8,t1262
małopolskie,Tarnów,45432,187,12731,38,t1263
mazowieckie,białobrzeski,14444,3,3664,1,t1401
mazowieckie,ciechanowski,35368,390,10930,289,t1402
mazowieckie,garwoliński,31981,206,8332,78,t1403
mazowieckie,gostyniński,13470,5,4273,0,t1404
mazowieckie,grodziski,40708,383,12033,22,t1405
mazowieckie,grójecki,44998,76,12435,2,t1406
mazowieckie,kozienicki,17789,1,5435,0,t1407
mazowieckie,legionowski,29808,30,6445,0,t1408
mazowieckie,lipski,12737,30,4193,0,t1409
mazowieckie,łosicki,8631,30,2699,0,t1410
mazowieckie,makowski,17667,0,5082,0,t1411
mazowieckie,miński,52170,313,13446,50,t1412
mazowieckie,mławski,23050,101,6879,25,t1413
mazowieckie,nowodworski,40200,546,9987,192,t1414
mazowieckie,ostrołęcki,23354,60,6974,0,t1415
mazowieckie,ostrowski,23121,58,6381,22,t1416
mazowieckie,otwocki,38774,262,11623,82,t1417
mazowieckie,piaseczyński,93807,849,23646,455,t1418
mazowieckie,płocki,32442,0,9338,0,t1419
mazowieckie,płoński,30303,359,7059,0,t1420
mazowieckie,pruszkowski,42244,391,11675,223,t1421
mazowieckie,przasnyski,21796,163,5859,61,t1422
mazowieckie,przysuski,12041,108,3788,58,t1423
mazowieckie,pułtuski,20613,66,6124,0,t1424
mazowieckie,radomski,27871,115,8094,14,t1425
mazowieckie,siedlecki,15157,0,4924,0,t1426
mazowieckie,sierpecki,17959,121,4907,76,t1427
mazowieckie,sochaczewski,32306,51,7009,2,t1428
mazowieckie,sokołowski,21172,80,6771,8,t1429
mazowieckie,szydłowiecki,7434,21,2294,0,t1430
mazowieckie,warszawski zachodni,45542,241,11516,1,t1432
mazowieckie,węgrowski,19856,124,6230,10,t1433
mazowieckie,wołomiński,74763,270,19838,63,t1434
mazowieckie,wyszkowski,24519,0,7466,0,t1435
mazowieckie,zwoleński,12349,60,3637,60,t1436
mazowieckie,żuromiński,12430,80,3827,58,t1437
mazowieckie,żyrardowski,23086,70,6567,0,t1438
mazowieckie,Ostrołęka,40018,222,13083,182,t1461
mazowieckie,Płock,58026,416,18260,156,t1462
mazowieckie,Radom,101835,873,32163,342,t1463
mazowieckie,Siedlce,60271,219,17959,165,t1464
mazowieckie,Warszawa,1114503,12967,309282,4267,t1465
opolskie,brzeski,34681,557,7344,83,t1601
opolskie,głubczycki,20861,38,5458,1,t1602
opolskie,kędzierzyńsko-kozielski,37912,590,8863,50,t1603
opolskie,kluczborski,23582,80,6012,34,t1604
opolskie,krapkowicki,41298,675,6856,0,t1605
opolskie,namysłowski,12505,46,3467,12,t1606
opolskie,nyski,46801,794,11132,186,t1607
opolskie,oleski,23808,483,6324,82,t1608
opolskie,opolski,33879,0,10652,0,t1609
opolskie,prudnicki,18256,287,4514,47,t1610
opolskie,strzelecki,23336,178,6252,0,t1611
opolskie,Opole,94842,696,26416,334,t1661
podkarpackie,bieszczadzki,4534,34,1403,4,t1801
podkarpackie,brzozowski,26303,18,8502,1,t1802
podkarpackie,dębicki,34856,196,11024,146,t1803
podkarpackie,jarosławski,23981,385,5792,126,t1804
podkarpackie,jasielski,27531,56,8246,0,t1805
podkarpackie,kolbuszowski,11767,24,3682,8,t1806
podkarpackie,krośnieński,27005,113,8284,52,t1807
podkarpackie,leżajski,18311,48,5385,0,t1808
podkarpackie,lubaczowski,17929,2,6110,1,t1809
podkarpackie,łańcucki,21649,137,7179,127,t1810
podkarpackie,mielecki,45260,748,13121,382,t1811
podkarpackie,niżański,16463,128,4790,88,t1812
podkarpackie,przemyski,9087,0,2735,0,t1813
podkarpackie,przeworski,15292,117,4751,87,t1814
podkarpackie,ropczycko-sędziszowski,19195,180,5540,13,t1815
podkarpackie,rzeszowski,30124,0,10124,0,t1816
podkarpackie,sanocki,19308,114,6057,77,t1817
podkarpackie,stalowowolski,38377,0,12057,0,t1818
podkarpackie,strzyżowski,14506,12,4559,0,t1819
podkarpackie,tarnobrzeski,7160,0,2533,0,t1820
podkarpackie,leski,6474,13,2032,1,t1821
podkarpackie,Krosno,21361,43,5864,43,t1861
podkarpackie,Przemyśl,22295,236,6525,103,t1862
podkarpackie,Rzeszów,304113,4143,88368,1278,t1863
podkarpackie,Tarnobrzeg,30328,53,8343,28,t1864
podlaskie,augustowski,20405,86,5782,10,t2001
podlaskie,białostocki,34206,224,10543,53,t2002
podlaskie,bielski,19831,218,6359,15,t2003
podlaskie,grajewski,13623,6,3818,6,t2004
podlaskie,hajnowski,16726,173,5567,141,t2005
podlaskie,kolneński,11661,30,3485,0,t2006
podlaskie,łomżyński,7518,0,2202,0,t2007
podlaskie,moniecki,11204,30,3417,0,t2008
podlaskie,sejneński,6196,0,1923,0,t2009
podlaskie,siemiatycki,16351,232,3865,30,t2010
podlaskie,sokólski,20505,240,6043,64,t2011
podlaskie,suwalski,4376,0,1527,0,t2012
podlaskie,wysokomazowiecki,24100,35,7567,0,t2013
podlaskie,zambrowski,10388,139,2560,47,t2014
podlaskie,Białystok,248446,808,66471,338,t2061
podlaskie,Łomża,33757,359,9409,0,t2062
podlaskie,Suwałki,25598,154,7214,95,t2063
pomorskie,bytowski,32112,109,9982,60,t2201
pomorskie,chojnicki,32800,171,8290,39,t2202
pomorskie,człuchowski,17713,142,4959,0,t2203
pomorskie,gdański,21392,252,6492,6,t2204
pomorskie,kartuski,34115,113,10039,47,t2205
pomorskie,kościerski,27887,20,8122,0,t2206
pomorskie,kwidzyński,21858,257,5543,10,t2207
pomorskie,lęborski,24885,222,7418,49,t2208
pomorskie,malborski,18440,146,5598,1,t2209
pomorskie,nowodworski,14368,0,4260,0,t2210
pomorskie,pucki,22034,147,5800,0,t2211
pomorskie,słupski,18261,25,4815,0,t2212
pomorskie,starogardzki,38977,173,11271,2,t2213
pomorskie,tczewski,31540,130,9111,0,t2214
pomorskie,wejherowski,66926,1125,17557,335,t2215
pomorskie,sztumski,16166,188,4199,0,t2216
pomorskie,Gdańsk,393993,7328,92381,1091,t2261
pomorskie,Gdynia,138791,1567,37362,681,t2262
pomorskie,Słupsk,44845,301,8776,107,t2263
pomorskie,Sopot,55723,668,18691,339,t2264
śląskie,będziński,44107,1193,10058,59,t2401
śląskie,bielski,41882,131,11061,0,t2402
śląskie,cieszyński,61931,720,17322,11,t2403
śląskie,częstochowski,37230,325,9645,31,t2404
śląskie,gliwicki,48911,342,13761,177,t2405
śląskie,kłobucki,25238,40,6947,32,t2406
śląskie,lubliniecki,23106,100,6617,96,t2407
śląskie,mikołowski,22205,120,7096,11,t2408
śląskie,myszkowski,25706,311,7318,104,t2409
śląskie,pszczyński,20975,236,4925,8,t2410
śląskie,raciborski,43404,439,12972,241,t2411
śląskie,rybnicki,11598,78,3148,10,t2412
śląskie,tarnogórski,71286,347,22261,188,t2413
śląskie,bieruńsko-lędziński,15343,29,4251,28,t2414
śląskie,wodzisławski,45021,685,11666,317,t2415
śląskie,zawierciański,40244,138,10479,38,t2416
śląskie,żywiecki,41050,240,11192,152,t2417
śląskie,Bielsko-Biała,86228,185,24123,155,t2461
śląskie,Bytom,57689,352,13568,145,t2462
śląskie,Chorzów,61009,289,20444,6,t2463
śląskie,Częstochowa,115887,1364,32392,580,t2464
śląskie,Dąbrowa Górnicza,34127,0,8748,0,t2465
śląskie,Gliwice,121447,1588,27943,911,t2466
śląskie,Jastrzębie-Zdrój,21387,73,7087,1,t2467
śląskie,Jaworzno,33404,282,7017,110,t2468
śląskie,Katowice,304590,2943,79766,751,t2469
śląskie,Mysłowice,25406,10,8037,0,t2470
śląskie,Piekary Śląskie,15494,138,3911,0,t2471
śląskie,Ruda Śląska,81099,833,16756,115,t2472
śląskie,Rybnik,28301,670,8565,425,t2473
śląskie,Siemianowice Śląskie,43931,242,11529,40,t2474
śląskie,Sosnowiec,98005,3360,27007,2416,t2475
śląskie,Świętochłowice,17660,76,5313,48,t2476
śląskie,Tychy,46489,636,13188,247,t2477
śląskie,Zabrze,59739,564,16601,72,t2478
śląskie,Żory,22602,324,4389,3,t2479
świętokrzyskie,buski,24304,132,7234,81,t2601
świętokrzyskie,jędrzejowski,31078,435,7083,232,t2602
świętokrzyskie,kazimierski,10427,55,2864,0,t2603
świętokrzyskie,kielecki,49836,198,13416,23,t2604
świętokrzyskie,konecki,20482,90,5673,90,t2605
świętokrzyskie,opatowski,17295,0,5419,0,t2606
świętokrzyskie,ostrowiecki,36511,467,9763,117,t2607
świętokrzyskie,pińczowski,14290,118,3871,71,t2608
świętokrzyskie,sandomierski,35759,245,9017,11,t2609
świętokrzyskie,skarżyski,18730,121,4896,60,t2610
świętokrzyskie,starachowicki,26728,198,6878,93,t2611
świętokrzyskie,staszowski,16642,83,5102,43,t2612
świętokrzyskie,włoszczowski,19749,136,5648,7,t2613
świętokrzyskie,Kielce,128576,1058,31554,428,t2661
warmińsko-mazurskie,bartoszycki,24139,162,6140,1,t2801
warmińsko-mazurskie,braniewski,13373,51,3752,51,t2802
warmińsko-mazurskie,działdowski,19967,157,5524,28,t2803
warmińsko-mazurskie,elbląski,15353,190,4173,0,t2804
warmińsko-mazurskie,ełcki,36259,409,8326,171,t2805
warmińsko-mazurskie,giżycki,17027,143,4855,23,t2806
warmińsko-mazurskie,iławski,23142,409,6220,18,t2807
warmińsko-mazurskie,kętrzyński,16943,155,4761,109,t2808
warmińsko-mazurskie,lidzbarski,13929,164,3753,12,t2809
warmińsko-mazurskie,mrągowski,11423,0,3715,0,t2810
warmińsko-mazurskie,nidzicki,22213,143,7834,64,t2811
warmińsko-mazurskie,nowomiejski,14006,50,3953,40,t2812
warmińsko-mazurskie,olecki,10298,60,2950,25,t2813
warmińsko-mazurskie,olsztyński,43118,317,12951,180,t2814
warmińsko-mazurskie,ostródzki,27659,94,7415,23,t2815
warmińsko-mazurskie,piski,26626,199,7849,113,t2816
warmińsko-mazurskie,szczycieński,24093,90,6810,89,t2817
warmińsko-mazurskie,gołdapski,8239,112,2639,24,t2818
warmińsko-mazurskie,węgorzewski,8734,101,2236,101,t2819
warmińsko-mazurskie,Elbląg,56064,682,14557,122,t2861
warmińsko-mazurskie,Olsztyn,109635,830,30327,532,t2862
wielkopolskie,chodzieski,13883,204,3910,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,37225,192,9730,24,t3002
wielkopolskie,gnieźnieński,53922,769,14693,101,t3003
wielkopolskie,gostyński,33526,117,9437,32,t3004
wielkopolskie,grodziski,13883,0,3900,0,t3005
wielkopolskie,jarociński,19346,252,5568,29,t3006
wielkopolskie,kaliski,23079,9,6424,9,t3007
wielkopolskie,kępiński,18757,5,4978,0,t3008
wielkopolskie,kolski,23128,49,6492,2,t3009
wielkopolskie,koniński,31042,78,9147,0,t3010
wielkopolskie,kościański,18983,309,4631,89,t3011
wielkopolskie,krotoszyński,23928,0,7287,0,t3012
wielkopolskie,leszczyński,8919,50,2689,20,t3013
wielkopolskie,międzychodzki,15641,0,4565,0,t3014
wielkopolskie,nowotomyski,23287,2,6808,0,t3015
wielkopolskie,obornicki,30748,315,8068,22,t3016
wielkopolskie,ostrowski,54829,59,14401,0,t3017
wielkopolskie,ostrzeszowski,18669,72,5875,17,t3018
wielkopolskie,pilski,39634,296,11229,35,t3019
wielkopolskie,pleszewski,25835,180,7956,100,t3020
wielkopolskie,poznański,77650,45,22599,1,t3021
wielkopolskie,rawicki,20062,145,4835,12,t3022
wielkopolskie,słupecki,17769,49,5947,27,t3023
wielkopolskie,szamotulski,25388,73,7730,20,t3024
wielkopolskie,średzki,22062,470,4844,47,t3025
wielkopolskie,śremski,16200,100,5618,0,t3026
wielkopolskie,turecki,22301,223,6451,107,t3027
wielkopolskie,wągrowiecki,10915,193,2092,1,t3028
wielkopolskie,wolsztyński,18234,221,5718,218,t3029
wielkopolskie,wrzesiński,21678,101,5457,101,t3030
wielkopolskie,złotowski,17289,154,5246,113,t3031
wielkopolskie,Kalisz,48231,1087,11664,368,t3061
wielkopolskie,Konin,39638,382,10029,83,t3062
wielkopolskie,Leszno,23364,123,6134,0,t3063
wielkopolskie,Poznań,473862,2738,120949,853,t3064
zachodniopomorskie,białogardzki,21559,682,5457,682,t3201
zachodniopomorskie,choszczeński,15890,30,4942,1,t3202
zachodniopomorskie,drawski,25614,155,6724,66,t3203
zachodniopomorskie,goleniowski,25885,180,6891,4,t3204
zachodniopomorskie,gryficki,14630,100,4786,100,t3205
zachodniopomorskie,gryfiński,22615,175,6899,175,t3206
zachodniopomorskie,kamieński,18101,20,4866,0,t3207
zachodniopomorskie,kołobrzeski,40128,61,9075,22,t3208
zachodniopomorskie,koszaliński,16733,71,4849,25,t3209
zachodniopomorskie,myśliborski,16348,245,4481,53,t3210
zachodniopomorskie,policki,20123,175,5168,25,t3211
zachodniopomorskie,pyrzycki,12385,0,2911,0,t3212
zachodniopomorskie,sławieński,22722,20,5200,0,t3213
zachodniopomorskie,stargardzki,36793,195,9389,11,t3214
zachodniopomorskie,szczecinecki,41420,111,11900,111,t3215
zachodniopomorskie,świdwiński,15039,31,4020,29,t3216
zachodniopomorskie,wałecki,15117,279,3787,60,t3217
zachodniopomorskie,łobeski,13164,462,1934,2,t3218
zachodniopomorskie,Koszalin,53724,435,14169,86,t3261
zachodniopomorskie,Szczecin,283125,3766,69657,2003,t3262
zachodniopomorskie,Świnoujście,18070,391,4971,4,t3263
Cały kraj,,16043547,142117,4378941,47076,t0000
