wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
pomorskie,malborski,26489,75,10012,60,t2209
pomorskie,nowodworski,21018,285,7715,94,t2210
pomorskie,pucki,35235,108,13126,108,t2211
pomorskie,słupski,30371,87,11350,72,t2212
pomorskie,starogardzki,59162,252,22609,229,t2213
pomorskie,tczewski,47401,127,17445,123,t2214
pomorskie,wejherowski,104282,1083,41564,857,t2215
pomorskie,sztumski,26822,196,8942,90,t2216
pomorskie,Gdańsk,606696,10457,238724,9049,t2261
pomorskie,Gdynia,201258,2063,74407,1540,t2262
pomorskie,Słupsk,76498,593,28176,480,t2263
pomorskie,Sopot,76660,581,32672,445,t2264
śląskie,będziński,71341,557,22943,441,t2401
śląskie,bielski,66661,463,23789,223,t2402
śląskie,cieszyński,101502,669,33580,480,t2403
śląskie,częstochowski,58393,365,21062,312,t2404
śląskie,gliwicki,86137,505,29966,310,t2405
śląskie,kłobucki,38225,91,14088,87,t2406
śląskie,lubliniecki,35937,358,13914,252,t2407
śląskie,mikołowski,31507,213,12385,212,t2408
śląskie,myszkowski,39197,108,14808,108,t2409
śląskie,pszczyński,38530,532,13062,320,t2410
śląskie,raciborski,63603,453,24458,339,t2411
śląskie,rybnicki,18003,17,6895,17,t2412
śląskie,tarnogórski,105899,360,40481,276,t2413
śląskie,bieruńsko-lędziński,24321,0,9029,0,t2414
śląskie,wodzisławski,77939,725,24986,513,t2415
śląskie,zawierciański,66831,236,22929,233,t2416
śląskie,żywiecki,65791,431,24165,298,t2417
śląskie,Bielsko-Biała,137378,1366,51836,1029,t2461
śląskie,Bytom,97898,505,33326,480,t2462
śląskie,Chorzów,83352,485,33705,402,t2463
śląskie,Częstochowa,177994,2126,67387,1326,t2464
śląskie,Dąbrowa Górnicza,58238,10,17775,10,t2465
śląskie,Gliwice,195096,1346,71963,994,t2466
śląskie,Jastrzębie-Zdrój,33659,869,10980,664,t2467
śląskie,Jaworzno,61009,50,19334,50,t2468
śląskie,Katowice,456589,2800,180422,2399,t2469
śląskie,Mysłowice,36320,147,14451,147,t2470
śląskie,Piekary Śląskie,24430,239,8841,236,t2471
śląskie,Ruda Śląska,135429,2143,50081,2087,t2472
śląskie,Rybnik,43699,241,16374,211,t2473
śląskie,Siemianowice Śląskie,68076,985,26976,849,t2474
śląskie,Sosnowiec,151931,1144,57840,671,t2475
śląskie,Świętochłowice,27477,138,9693,129,t2476
śląskie,Tychy,73909,573,26553,565,t2477
śląskie,Zabrze,89916,1087,31941,822,t2478
śląskie,Żory,42083,508,13530,397,t2479
świętokrzyskie,buski,34441,231,13237,194,t2601
świętokrzyskie,jędrzejowski,49634,392,17965,334,t2602
świętokrzyskie,kazimierski,16420,30,5657,30,t2603
świętokrzyskie,kielecki,75653,302,26830,272,t2604
świętokrzyskie,konecki,32928,230,11822,230,t2605
świętokrzyskie,opatowski,24610,111,9603,111,t2606
świętokrzyskie,ostrowiecki,58753,681,21118,617,t2607
świętokrzyskie,pińczowski,22653,120,7625,70,t2608
świętokrzyskie,sandomierski,55388,511,20925,425,t2609
świętokrzyskie,skarżyski,30858,467,11012,467,t2610
świętokrzyskie,starachowicki,42840,491,16125,451,t2611
świętokrzyskie,staszowski,24294,98,9305,93,t2612
świętokrzyskie,włoszczowski,29591,226,11139,226,t2613
świętokrzyskie,Kielce,196770,2609,71212,2140,t2661
warmińsko-mazurskie,bartoszycki,37051,246,13820,191,t2801
warmińsko-mazurskie,braniewski,19710,216,7696,115,t2802
warmińsko-mazurskie,działdowski,30647,294,10807,226,t2803
warmińsko-mazurskie,elbląski,23473,263,8393,253,t2804
warmińsko-mazurskie,ełcki,55200,903,19118,790,t2805
warmińsko-mazurskie,giżycki,26988,180,9088,142,t2806
warmińsko-mazurskie,iławski,37901,357,13233,227,t2807
warmińsko-mazurskie,kętrzyński,26073,268,9601,265,t2808
warmińsko-mazurskie,lidzbarski,20600,142,7766,27,t2809
warmińsko-mazurskie,mrągowski,17054,78,6171,78,t2810
warmińsko-mazurskie,nidzicki,29781,221,11965,221,t2811
warmińsko-mazurskie,nowomiejski,21620,60,7909,50,t2812
warmińsko-mazurskie,olecki,15500,89,5551,88,t2813
warmińsko-mazurskie,olsztyński,64770,263,24633,253,t2814
warmińsko-mazurskie,ostródzki,44005,475,16839,453,t2815
warmińsko-mazurskie,piski,36954,436,14138,419,t2816
warmińsko-mazurskie,szczycieński,36544,238,13346,195,t2817
warmińsko-mazurskie,gołdapski,12852,49,4871,49,t2818
warmińsko-mazurskie,węgorzewski,13730,95,4944,95,t2819
warmińsko-mazurskie,Elbląg,83658,792,31874,594,t2861
warmińsko-mazurskie,Olsztyn,162273,1470,61654,1061,t2862
wielkopolskie,chodzieski,22409,162,7734,152,t3001
wielkopolskie,czarnkowsko-trzcianecki,56312,120,19488,74,t3002
wielkopolskie,gnieźnieński,85131,791,29138,738,t3003
wielkopolskie,gostyński,51528,224,18849,164,t3004
wielkopolskie,grodziski,22218,57,7832,0,t3005
wielkopolskie,jarociński,31197,280,11001,279,t3006
wielkopolskie,kaliski,37788,58,12697,56,t3007
wielkopolskie,kępiński,29546,70,10968,70,t3008
wielkopolskie,kolski,36865,241,12370,203,t3009
wielkopolskie,koniński,46514,211,17062,174,t3010
wielkopolskie,kościański,33314,737,10460,545,t3011
wielkopolskie,krotoszyński,38255,13,13560,1,t3012
wielkopolskie,leszczyński,13224,76,5511,76,t3013
wielkopolskie,międzychodzki,22133,0,7924,0,t3014
wielkopolskie,nowotomyski,35358,0,12625,0,t3015
wielkopolskie,obornicki,49049,453,15939,323,t3016
wielkopolskie,ostrowski,85451,431,31689,184,t3017
wielkopolskie,ostrzeszowski,27388,120,10642,109,t3018
wielkopolskie,pilski,60489,752,22002,505,t3019
wielkopolskie,pleszewski,39946,226,14349,224,t3020
wielkopolskie,poznański,122452,537,44762,282,t3021
wielkopolskie,rawicki,30728,269,10846,232,t3022
wielkopolskie,słupecki,27240,43,9321,43,t3023
wielkopolskie,szamotulski,41149,332,13177,253,t3024
wielkopolskie,średzki,36086,650,11720,593,t3025
wielkopolskie,śremski,22437,30,9390,30,t3026
wielkopolskie,turecki,34184,363,12677,262,t3027
wielkopolskie,wągrowiecki,18596,239,6368,206,t3028
wielkopolskie,wolsztyński,29847,203,10481,47,t3029
wielkopolskie,wrzesiński,36915,91,11377,79,t3030
wielkopolskie,złotowski,25773,94,8733,93,t3031
wielkopolskie,Kalisz,74087,1204,27154,1036,t3061
wielkopolskie,Konin,63296,280,21418,280,t3062
wielkopolskie,Leszno,42358,353,11595,257,t3063
wielkopolskie,Poznań,757945,5229,279371,2993,t3064
zachodniopomorskie,białogardzki,32980,0,13195,0,t3201
zachodniopomorskie,choszczeński,23848,126,8790,117,t3202
zachodniopomorskie,drawski,40253,255,14604,182,t3203
zachodniopomorskie,goleniowski,40489,383,14673,302,t3204
zachodniopomorskie,gryficki,21771,170,8090,129,t3205
zachodniopomorskie,gryfiński,36346,237,13555,233,t3206
zachodniopomorskie,kamieński,30851,155,11597,123,t3207
zachodniopomorskie,kołobrzeski,61863,750,24330,693,t3208
zachodniopomorskie,koszaliński,24948,174,9448,161,t3209
zachodniopomorskie,myśliborski,26633,431,9422,337,t3210
zachodniopomorskie,policki,32392,210,11662,210,t3211
zachodniopomorskie,pyrzycki,19875,0,7107,0,t3212
zachodniopomorskie,sławieński,37846,298,14461,262,t3213
zachodniopomorskie,stargardzki,58876,606,22271,506,t3214
zachodniopomorskie,szczecinecki,62244,522,23732,300,t3215
zachodniopomorskie,świdwiński,23606,33,8926,27,t3216
zachodniopomorskie,wałecki,23120,84,7660,82,t3217
zachodniopomorskie,łobeski,26126,516,7490,464,t3218
zachodniopomorskie,Koszalin,84701,535,32012,453,t3261
zachodniopomorskie,Szczecin,427246,3352,163532,2817,t3262
zachodniopomorskie,Świnoujście,27749,176,10143,141,t3263
Cały kraj,,24687629,203414,9137734,162579,t0000
