wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,13,0,2,0,t00,7,0,0,0,4,0
dolnośląskie,bolesławiecki,107957,21,38369,10,t0201,47051,4,143,0,22394,7
dolnośląskie,dzierżoniowski,105854,11,37375,4,t0202,42318,1,151,0,26010,6
dolnośląskie,głogowski,104925,10,35000,0,t0203,41993,0,183,0,27749,10
dolnośląskie,górowski,38274,16,13939,5,t0204,16463,1,79,0,7793,10
dolnośląskie,jaworski,59703,12,20709,1,t0205,25161,0,43,0,13790,11
dolnośląskie,jeleniogórski,72068,4,26235,1,t0206,31411,0,395,0,14027,3
dolnośląskie,kamiennogórski,49058,20,17148,9,t0207,19499,1,107,0,12304,10
dolnośląskie,kłodzki,189509,58,67953,13,t0208,77888,1,1382,3,42286,41
dolnośląskie,legnicki,63513,14,21976,7,t0209,27373,0,267,0,13897,7
dolnośląskie,lubański,48162,6,14725,0,t0210,20342,0,110,0,12985,6
dolnośląskie,lubiński,176608,31,66762,7,t0211,73592,4,999,0,35255,20
dolnośląskie,lwówecki,63379,31,22786,4,t0212,26475,3,318,0,13800,24
dolnośląskie,milicki,49831,9,18716,2,t0213,20798,0,118,0,10199,7
dolnośląskie,oleśnicki,166898,100,55979,32,t0214,67166,9,531,0,43222,59
dolnośląskie,oławski,58134,13,22860,4,t0215,25879,2,99,0,9296,7
dolnośląskie,polkowicki,61658,41,21194,14,t0216,26975,7,51,0,13438,20
dolnośląskie,strzeliński,54850,16,20023,2,t0217,22624,1,518,0,11685,13
dolnośląskie,średzki,37990,13,12606,5,t0218,14448,2,485,0,10451,6
dolnośląskie,świdnicki,163387,35,55343,4,t0219,64933,3,1240,1,41871,27
dolnośląskie,trzebnicki,90147,18,33299,4,t0220,35403,1,444,0,21001,13
dolnośląskie,wałbrzyski,45675,7,17040,0,t0221,18469,1,259,0,9907,6
dolnośląskie,wołowski,63246,9,22078,2,t0222,27912,1,317,0,12939,6
dolnośląskie,wrocławski,159305,61,57544,13,t0223,63647,3,1224,0,36890,45
dolnośląskie,ząbkowicki,81179,34,29312,3,t0224,34402,4,334,0,17131,27
dolnośląskie,zgorzelecki,95098,56,31676,16,t0225,39076,7,230,0,24116,33
dolnośląskie,złotoryjski,53213,1,18314,0,t0226,22239,1,220,0,12440,0
dolnośląskie,Jelenia Góra,134317,37,49220,4,t0261,53745,0,459,1,30893,32
dolnośląskie,Legnica,135521,44,48552,9,t0262,55915,6,470,0,30584,29
dolnośląskie,Wrocław,1508477,543,551007,64,t0264,631302,55,4786,2,321382,422
dolnośląskie,Wałbrzych,275544,58,106382,7,t0265,122509,3,823,0,45830,48
kujawsko-pomorskie,aleksandrowski,159819,14,66966,3,t0401,73144,1,531,0,19178,10
kujawsko-pomorskie,brodnicki,105871,24,39632,2,t0402,44636,2,1505,0,20098,20
kujawsko-pomorskie,bydgoski,114627,39,42323,13,t0403,46539,2,395,0,25370,24
kujawsko-pomorskie,chełmiński,63036,8,22954,1,t0404,25512,1,44,0,14526,6
kujawsko-pomorskie,golubsko-dobrzyński,48987,5,18727,2,t0405,21280,0,341,0,8639,3
kujawsko-pomorskie,grudziądzki,37553,9,13871,0,t0406,16534,0,24,0,7124,9
kujawsko-pomorskie,inowrocławski,152990,51,56691,19,t0407,62300,5,511,0,33488,27
kujawsko-pomorskie,lipnowski,77308,7,28733,0,t0408,33219,2,345,0,15011,5
kujawsko-pomorskie,mogileński,54734,31,19040,12,t0409,21817,3,195,0,13682,16
kujawsko-pomorskie,nakielski,127420,21,44183,0,t0410,55920,3,494,0,26823,18
kujawsko-pomorskie,radziejowski,60062,6,23210,5,t0411,25840,0,648,0,10364,1
kujawsko-pomorskie,rypiński,53306,0,19564,0,t0412,22100,0,111,0,11531,0
kujawsko-pomorskie,sępoleński,66318,10,24876,1,t0413,29762,2,139,0,11541,7
kujawsko-pomorskie,świecki,119871,5,42422,1,t0414,49981,1,410,0,27058,3
kujawsko-pomorskie,toruński,97593,9,35592,2,t0415,44317,0,435,0,17249,7
kujawsko-pomorskie,tucholski,57648,10,21038,9,t0416,24206,0,208,0,12196,1
kujawsko-pomorskie,wąbrzeski,41291,29,14948,10,t0417,17755,3,270,0,8318,16
kujawsko-pomorskie,włocławski,92162,6,35505,2,t0418,38672,1,278,0,17707,3
kujawsko-pomorskie,żniński,72721,14,28465,5,t0419,30990,0,540,0,12726,9
kujawsko-pomorskie,Bydgoszcz,659523,167,229800,21,t0461,267297,19,1559,2,160867,125
kujawsko-pomorskie,Grudziądz,178048,41,65177,6,t0462,76489,2,616,0,35766,33
kujawsko-pomorskie,Toruń,324114,138,106658,25,t0463,126214,14,1193,7,90049,92
kujawsko-pomorskie,Włocławek,154876,31,50351,1,t0464,64011,0,1184,0,39330,30
lubelskie,bialski,90538,33,32886,12,t0601,38832,8,644,0,18176,13
lubelskie,biłgorajski,81230,22,29971,8,t0602,33727,4,82,0,17450,10
lubelskie,chełmski,53445,0,20043,0,t0603,22024,0,371,0,11007,0
lubelskie,hrubieszowski,67610,11,24220,3,t0604,28512,2,1599,0,13279,6
lubelskie,janowski,43654,11,16848,3,t0605,19112,1,545,0,7149,7
lubelskie,krasnostawski,61986,12,22069,0,t0606,25683,0,559,0,13675,12
lubelskie,kraśnicki,98855,6,37134,1,t0607,41466,0,373,0,19882,5
lubelskie,lubartowski,82202,23,31092,6,t0608,34874,1,1318,0,14918,16
lubelskie,lubelski,126213,35,46092,2,t0609,54197,2,772,2,25152,29
lubelskie,łęczyński,56895,0,22085,0,t0610,23934,0,588,0,10288,0
lubelskie,łukowski,85525,18,31908,1,t0611,36747,1,254,0,16616,16
