wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,Siedlce,54279,869,14157,237,t1464
mazowieckie,Warszawa,946727,7344,244006,1500,t1465
opolskie,brzeski,29900,343,6430,0,t1601
opolskie,głubczycki,17890,0,4828,0,t1602
opolskie,kędzierzyńsko-kozielski,31864,920,7498,0,t1603
opolskie,kluczborski,20354,185,4836,0,t1604
opolskie,krapkowicki,33930,0,5654,0,t1605
opolskie,namysłowski,10628,0,2814,0,t1606
opolskie,nyski,38483,593,8988,1,t1607
opolskie,oleski,19918,0,5140,0,t1608
opolskie,opolski,29507,0,8762,0,t1609
opolskie,prudnicki,15611,240,3945,0,t1610
opolskie,strzelecki,20497,216,5365,0,t1611
opolskie,Opole,84067,346,22868,0,t1661
podkarpackie,bieszczadzki,4086,12,1202,0,t1801
podkarpackie,brzozowski,23082,9,7184,2,t1802
podkarpackie,dębicki,29103,60,8805,0,t1803
podkarpackie,jarosławski,20440,341,4518,0,t1804
podkarpackie,jasielski,24392,148,7250,0,t1805
podkarpackie,kolbuszowski,10459,0,3270,0,t1806
podkarpackie,krośnieński,24624,0,7252,0,t1807
podkarpackie,leżajski,16394,0,4670,0,t1808
podkarpackie,lubaczowski,16180,81,5268,73,t1809
podkarpackie,łańcucki,18609,0,5612,0,t1810
podkarpackie,mielecki,37772,77,9669,0,t1811
podkarpackie,niżański,14613,0,4110,0,t1812
podkarpackie,przemyski,8113,0,2352,0,t1813
podkarpackie,przeworski,13819,0,4051,0,t1814
podkarpackie,ropczycko-sędziszowski,16594,120,4647,0,t1815
podkarpackie,rzeszowski,27286,0,9091,0,t1816
podkarpackie,sanocki,16746,0,4815,0,t1817
podkarpackie,stalowowolski,35227,0,10644,0,t1818
podkarpackie,strzyżowski,12992,90,3896,0,t1819
podkarpackie,tarnobrzeski,6690,0,2258,0,t1820
podkarpackie,leski,5780,10,1746,9,t1821
podkarpackie,Krosno,18603,84,4328,78,t1861
podkarpackie,Przemyśl,20367,0,5362,0,t1862
podkarpackie,Rzeszów,259828,2569,71138,502,t1863
podkarpackie,Tarnobrzeg,26200,333,6349,6,t1864
podlaskie,augustowski,17424,0,4935,0,t2001
podlaskie,białostocki,30676,157,9395,6,t2002
podlaskie,bielski,17729,0,5632,0,t2003
podlaskie,grajewski,12255,0,3482,0,t2004
podlaskie,hajnowski,14341,0,4699,0,t2005
podlaskie,kolneński,10278,0,2838,0,t2006
podlaskie,łomżyński,6766,0,2018,0,t2007
podlaskie,moniecki,10147,0,2964,0,t2008
podlaskie,sejneński,5563,0,1680,0,t2009
podlaskie,siemiatycki,14022,0,3384,0,t2010
podlaskie,sokólski,18188,50,5344,50,t2011
podlaskie,suwalski,4068,0,1408,0,t2012
podlaskie,wysokomazowiecki,21270,50,6401,0,t2013
podlaskie,zambrowski,8743,0,2227,0,t2014
podlaskie,Białystok,211121,1290,50048,78,t2061
podlaskie,Łomża,28240,104,7419,0,t2062
podlaskie,Suwałki,21988,0,5868,0,t2063
pomorskie,bytowski,27115,0,8063,0,t2201
pomorskie,chojnicki,27795,0,6254,0,t2202
pomorskie,człuchowski,15363,0,4166,0,t2203
pomorskie,gdański,18481,43,5596,0,t2204
pomorskie,kartuski,29920,0,8169,0,t2205
pomorskie,kościerski,24226,0,6511,0,t2206
pomorskie,kwidzyński,18470,7,4745,0,t2207
pomorskie,lęborski,21444,0,6009,0,t2208
pomorskie,malborski,16438,0,4895,0,t2209
pomorskie,nowodworski,12974,0,3647,0,t2210
pomorskie,pucki,18859,268,4881,0,t2211
pomorskie,słupski,16421,0,4158,0,t2212
pomorskie,starogardzki,34997,0,9757,0,t2213
pomorskie,tczewski,27791,0,7626,0,t2214
pomorskie,wejherowski,56720,3,13271,3,t2215
pomorskie,sztumski,13966,0,3770,0,t2216
pomorskie,Gdańsk,323940,1285,74502,302,t2261
pomorskie,Gdynia,120457,52,29262,1,t2262
pomorskie,Słupsk,38383,347,7212,0,t2263
pomorskie,Sopot,49824,501,15775,164,t2264
śląskie,będziński,33357,211,8484,6,t2401
śląskie,bielski,36145,120,9367,0,t2402
śląskie,cieszyński,52498,333,14420,0,t2403
śląskie,częstochowski,32092,0,7825,0,t2404
śląskie,gliwicki,41879,120,10619,120,t2405
śląskie,kłobucki,21927,0,5719,0,t2406
śląskie,lubliniecki,20599,0,5814,0,t2407
śląskie,mikołowski,19840,0,5680,0,t2408
śląskie,myszkowski,22029,31,5780,0,t2409
śląskie,pszczyński,17896,329,4076,59,t2410
śląskie,raciborski,38061,468,10289,131,t2411
śląskie,rybnicki,9796,0,2111,0,t2412
śląskie,tarnogórski,61579,478,18246,328,t2413
śląskie,bieruńsko-lędziński,13184,0,3260,0,t2414
śląskie,wodzisławski,37142,300,9128,180,t2415
śląskie,zawierciański,33112,153,7587,153,t2416
śląskie,żywiecki,35308,1,9009,1,t2417
śląskie,Bielsko-Biała,74209,121,18158,0,t2461
śląskie,Bytom,46409,908,11189,0,t2462
śląskie,Chorzów,54772,380,18219,111,t2463
śląskie,Częstochowa,97490,12,23146,2,t2464
śląskie,Dąbrowa Górnicza,26869,5,6013,0,t2465
śląskie,Gliwice,100698,1290,16435,147,t2466
śląskie,Jastrzębie-Zdrój,18352,469,5935,0,t2467
śląskie,Jaworzno,25595,807,5168,0,t2468
śląskie,Katowice,257592,1996,55163,7,t2469
śląskie,Mysłowice,22128,0,6059,0,t2470
śląskie,Piekary Śląskie,12986,0,3139,0,t2471
śląskie,Ruda Śląska,63730,597,10351,124,t2472
śląskie,Rybnik,23708,0,6534,0,t2473
śląskie,Siemianowice Śląskie,35829,0,7865,0,t2474
śląskie,Sosnowiec,76322,1000,13665,168,t2475
śląskie,Świętochłowice,14470,12,4053,0,t2476
śląskie,Tychy,40124,0,10122,0,t2477
śląskie,Zabrze,51018,87,13323,87,t2478
śląskie,Żory,17568,0,3537,0,t2479
świętokrzyskie,buski,21414,60,6146,0,t2601
świętokrzyskie,jędrzejowski,26192,121,5389,0,t2602
świętokrzyskie,kazimierski,9138,80,2452,80,t2603
świętokrzyskie,kielecki,43344,318,11313,1,t2604
świętokrzyskie,konecki,17931,124,4753,0,t2605
świętokrzyskie,opatowski,14577,0,4440,0,t2606
świętokrzyskie,ostrowiecki,31235,0,7984,0,t2607
świętokrzyskie,pińczowski,12087,1,3153,1,t2608
świętokrzyskie,sandomierski,30543,366,7205,0,t2609
świętokrzyskie,skarżyski,16315,60,4132,0,t2610
świętokrzyskie,starachowicki,22838,123,5623,25,t2611
świętokrzyskie,staszowski,14860,0,4401,0,t2612
świętokrzyskie,włoszczowski,17435,100,4981,0,t2613
świętokrzyskie,Kielce,112252,479,25322,217,t2661
warmińsko-mazurskie,bartoszycki,21052,0,4778,0,t2801
warmińsko-mazurskie,braniewski,11842,0,3242,0,t2802
warmińsko-mazurskie,działdowski,17060,0,4413,0,t2803
warmińsko-mazurskie,elbląski,13108,0,3561,0,t2804
warmińsko-mazurskie,ełcki,31198,152,6960,0,t2805
warmińsko-mazurskie,giżycki,14830,0,3889,0,t2806
warmińsko-mazurskie,iławski,19999,0,5006,0,t2807
warmińsko-mazurskie,kętrzyński,14905,0,4029,0,t2808
warmińsko-mazurskie,lidzbarski,12114,0,3130,0,t2809
warmińsko-mazurskie,mrągowski,10266,0,3114,0,t2810
warmińsko-mazurskie,nidzicki,20398,0,7306,0,t2811
warmińsko-mazurskie,nowomiejski,12429,0,3233,0,t2812
warmińsko-mazurskie,olecki,9055,0,2444,0,t2813
warmińsko-mazurskie,olsztyński,37297,239,10404,58,t2814
warmińsko-mazurskie,ostródzki,23871,0,6096,0,t2815
warmińsko-mazurskie,piski,23216,0,6584,0,t2816
warmińsko-mazurskie,szczycieński,21350,124,5303,0,t2817
warmińsko-mazurskie,gołdapski,7261,0,2153,0,t2818
warmińsko-mazurskie,węgorzewski,7270,0,1817,0,t2819
warmińsko-mazurskie,Elbląg,49118,75,11751,74,t2861
warmińsko-mazurskie,Olsztyn,95961,641,24109,127,t2862
wielkopolskie,chodzieski,11515,0,3068,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,32315,1,7315,1,t3002
wielkopolskie,gnieźnieński,45087,19,11571,0,t3003
wielkopolskie,gostyński,28652,0,7560,0,t3004
wielkopolskie,grodziski,11845,182,3032,49,t3005
wielkopolskie,jarociński,16953,0,4609,0,t3006
wielkopolskie,kaliski,20025,129,5436,0,t3007
wielkopolskie,kępiński,16131,0,4136,0,t3008
wielkopolskie,kolski,19492,1,5393,0,t3009
wielkopolskie,koniński,27097,0,7500,0,t3010
wielkopolskie,kościański,15424,0,3388,0,t3011
wielkopolskie,krotoszyński,21452,0,6401,0,t3012
wielkopolskie,leszczyński,8129,0,2308,0,t3013
wielkopolskie,międzychodzki,13595,0,3695,0,t3014
wielkopolskie,nowotomyski,19241,0,5583,0,t3015
wielkopolskie,obornicki,25354,76,6754,6,t3016
wielkopolskie,ostrowski,47548,133,12189,1,t3017
wielkopolskie,ostrzeszowski,16801,0,5089,0,t3018
wielkopolskie,pilski,35345,0,9504,0,t3019
wielkopolskie,pleszewski,22499,0,6882,0,t3020
wielkopolskie,poznański,67807,402,17992,0,t3021
wielkopolskie,rawicki,16888,215,4149,0,t3022
wielkopolskie,słupecki,15664,0,5349,0,t3023
wielkopolskie,szamotulski,21322,0,6252,0,t3024
wielkopolskie,średzki,16569,0,4022,0,t3025
wielkopolskie,śremski,14857,220,4864,220,t3026
wielkopolskie,turecki,18365,0,4956,0,t3027
wielkopolskie,wągrowiecki,9049,0,1781,0,t3028
wielkopolskie,wolsztyński,15848,0,4335,0,t3029
wielkopolskie,wrzesiński,18458,250,4320,0,t3030
wielkopolskie,złotowski,15001,0,4350,0,t3031
wielkopolskie,Kalisz,40667,343,9099,1,t3061
wielkopolskie,Konin,33068,212,7593,43,t3062
wielkopolskie,Leszno,19191,110,5014,0,t3063
wielkopolskie,Poznań,413054,3487,98646,714,t3064
zachodniopomorskie,białogardzki,17764,0,2975,0,t3201
zachodniopomorskie,choszczeński,14132,0,4462,0,t3202
zachodniopomorskie,drawski,21858,0,5220,0,t3203
zachodniopomorskie,goleniowski,22440,0,5637,0,t3204
zachodniopomorskie,gryficki,13380,0,4217,0,t3205
zachodniopomorskie,gryfiński,20005,0,5556,0,t3206
zachodniopomorskie,kamieński,15689,0,3848,0,t3207
zachodniopomorskie,kołobrzeski,36049,0,7739,0,t3208
zachodniopomorskie,koszaliński,14868,30,4259,1,t3209
zachodniopomorskie,myśliborski,13809,0,3507,0,t3210
zachodniopomorskie,policki,16755,2,3823,1,t3211
zachodniopomorskie,pyrzycki,10399,232,2443,52,t3212
zachodniopomorskie,sławieński,19346,1,4144,0,t3213
zachodniopomorskie,stargardzki,32023,284,7559,2,t3214
zachodniopomorskie,szczecinecki,33751,812,7503,0,t3215
zachodniopomorskie,świdwiński,13158,51,3260,47,t3216
zachodniopomorskie,wałecki,12604,0,2985,0,t3217
zachodniopomorskie,łobeski,9824,239,1571,0,t3218
zachodniopomorskie,Koszalin,46616,66,11176,58,t3261
zachodniopomorskie,Szczecin,238941,3080,51442,987,t3262
zachodniopomorskie,Świnoujście,15583,97,4130,97,t3263
Cały kraj,,13764238,78812,3503297,14106,t0000
