wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,Nowy Sącz,66060,214,31042,57,t1262
małopolskie,Tarnów,118567,565,53610,98,t1263
mazowieckie,białobrzeski,36800,43,17403,2,t1401
mazowieckie,ciechanowski,82668,256,38889,52,t1402
mazowieckie,garwoliński,85374,152,40656,34,t1403
mazowieckie,gostyniński,29177,82,14033,15,t1404
mazowieckie,grodziski,98646,102,44981,35,t1405
mazowieckie,grójecki,108438,210,50814,52,t1406
mazowieckie,kozienicki,45549,99,21618,38,t1407
mazowieckie,legionowski,79514,125,34564,44,t1408
mazowieckie,lipski,27165,10,12900,3,t1409
mazowieckie,łosicki,19193,79,9197,13,t1410
mazowieckie,makowski,43129,75,19723,11,t1411
mazowieckie,miński,132990,258,59565,94,t1412
mazowieckie,mławski,62871,81,29770,18,t1413
mazowieckie,nowodworski,116346,208,53417,57,t1414
mazowieckie,ostrołęcki,51144,194,23960,59,t1415
mazowieckie,ostrowski,52122,115,25322,46,t1416
mazowieckie,otwocki,95396,160,45450,37,t1417
mazowieckie,piaseczyński,251471,437,116716,136,t1418
mazowieckie,płocki,88668,188,41948,72,t1419
mazowieckie,płoński,82214,188,38114,22,t1420
mazowieckie,pruszkowski,140352,426,65630,105,t1421
mazowieckie,przasnyski,51848,17,24656,4,t1422
mazowieckie,przysuski,29753,29,13948,7,t1423
mazowieckie,pułtuski,48142,121,22799,33,t1424
mazowieckie,radomski,65938,144,30838,14,t1425
mazowieckie,siedlecki,32061,50,15289,17,t1426
mazowieckie,sierpecki,46120,28,21889,2,t1427
mazowieckie,sochaczewski,85694,156,40330,48,t1428
mazowieckie,sokołowski,43644,39,20381,18,t1429
mazowieckie,szydłowiecki,21760,41,9575,11,t1430
mazowieckie,warszawski zachodni,118361,197,55759,52,t1432
mazowieckie,węgrowski,47938,128,22718,42,t1433
mazowieckie,wołomiński,219258,538,98145,174,t1434
mazowieckie,wyszkowski,64719,70,30725,13,t1435
mazowieckie,zwoleński,29249,64,13966,16,t1436
mazowieckie,żuromiński,30399,110,14933,72,t1437
mazowieckie,żyrardowski,59338,135,27653,33,t1438
mazowieckie,Ostrołęka,73178,354,34439,57,t1461
mazowieckie,Płock,134163,323,61234,93,t1462
mazowieckie,Radom,240761,409,110166,71,t1463
mazowieckie,Siedlce,120556,168,56535,37,t1464
mazowieckie,Warszawa,2656331,5902,1225755,1209,t1465
opolskie,brzeski,72836,91,34159,34,t1601
opolskie,głubczycki,42564,61,19911,12,t1602
opolskie,kędzierzyńsko-kozielski,82647,82,38788,17,t1603
opolskie,kluczborski,56264,84,26484,38,t1604
opolskie,krapkowicki,99143,115,45451,43,t1605
opolskie,namysłowski,29096,54,13590,6,t1606
opolskie,nyski,96808,187,45813,30,t1607
opolskie,oleski,50124,47,23705,0,t1608
opolskie,opolski,67793,68,31476,40,t1609
opolskie,prudnicki,41053,85,19065,20,t1610
opolskie,strzelecki,58455,118,27042,37,t1611
opolskie,Opole,194142,352,89875,77,t1661
podkarpackie,bieszczadzki,10544,24,5030,5,t1801
podkarpackie,brzozowski,47590,138,22259,11,t1802
podkarpackie,dębicki,67996,128,29292,32,t1803
podkarpackie,jarosławski,60265,167,27335,55,t1804
podkarpackie,jasielski,62724,170,27893,33,t1805
podkarpackie,kolbuszowski,23606,45,10917,10,t1806
podkarpackie,krośnieński,51236,138,24585,18,t1807
podkarpackie,leżajski,42723,42,19366,13,t1808
podkarpackie,lubaczowski,34220,39,15749,9,t1809
podkarpackie,łańcucki,42628,103,20190,39,t1810
podkarpackie,mielecki,89894,125,42546,36,t1811
podkarpackie,niżański,34017,148,16271,37,t1812
podkarpackie,przemyski,20221,76,9781,6,t1813
podkarpackie,przeworski,31298,61,14881,4,t1814
podkarpackie,ropczycko-sędziszowski,40149,96,18192,22,t1815
podkarpackie,rzeszowski,56670,98,26331,23,t1816
podkarpackie,sanocki,40024,57,18207,3,t1817
podkarpackie,stalowowolski,76650,251,35724,43,t1818
podkarpackie,strzyżowski,28554,46,13867,10,t1819
podkarpackie,tarnobrzeski,16828,31,7513,6,t1820
podkarpackie,leski,14746,105,6985,10,t1821
podkarpackie,Krosno,45955,150,21573,33,t1861
podkarpackie,Przemyśl,48519,247,21611,40,t1862
podkarpackie,Rzeszów,579750,1209,266675,165,t1863
podkarpackie,Tarnobrzeg,63968,132,29732,41,t1864
podlaskie,augustowski,44697,99,20517,20,t2001
podlaskie,białostocki,65260,205,30887,54,t2002
podlaskie,bielski,37842,76,17846,8,t2003
podlaskie,grajewski,29611,77,14130,28,t2004
podlaskie,hajnowski,30424,94,14139,29,t2005
podlaskie,kolneński,23303,97,10822,11,t2006
podlaskie,łomżyński,16554,80,7883,27,t2007
podlaskie,moniecki,23792,18,11275,6,t2008
podlaskie,sejneński,12568,24,5916,1,t2009
podlaskie,siemiatycki,32630,65,15672,14,t2010
podlaskie,sokólski,44843,116,21389,32,t2011
podlaskie,suwalski,8856,6,4211,0,t2012
podlaskie,wysokomazowiecki,48781,96,23120,31,t2013
podlaskie,zambrowski,28456,31,13061,5,t2014
podlaskie,Białystok,505709,967,232125,207,t2061
podlaskie,Łomża,70747,186,33278,56,t2062
podlaskie,Suwałki,59642,266,26945,67,t2063
pomorskie,bytowski,70028,96,32188,26,t2201
pomorskie,chojnicki,89913,118,42054,10,t2202
pomorskie,człuchowski,42692,157,19025,45,t2203
pomorskie,gdański,61515,144,29203,25,t2204
pomorskie,kartuski,96637,207,44991,55,t2205
pomorskie,kościerski,65809,115,31018,33,t2206
pomorskie,kwidzyński,66878,145,31085,65,t2207
pomorskie,lęborski,60397,312,27728,54,t2208
pomorskie,malborski,43095,190,20356,30,t2209
pomorskie,nowodworski,33721,0,15587,0,t2210
pomorskie,pucki,61147,215,28523,37,t2211
pomorskie,słupski,48070,111,22564,15,t2212
pomorskie,starogardzki,104121,245,48409,70,t2213
pomorskie,tczewski,86295,297,38943,105,t2214
pomorskie,wejherowski,164822,219,76805,74,t2215
pomorskie,sztumski,44002,62,20041,12,t2216
pomorskie,Gdańsk,846873,1666,394889,191,t2261
pomorskie,Gdynia,297583,792,132400,107,t2262
pomorskie,Słupsk,119549,240,55726,41,t2263
pomorskie,Sopot,96339,224,45552,15,t2264
śląskie,będziński,115769,112,53874,33,t2401
śląskie,bielski,113327,261,50213,139,t2402
śląskie,cieszyński,164686,150,76637,29,t2403
śląskie,częstochowski,92691,150,43613,42,t2404
śląskie,gliwicki,138658,177,60329,38,t2405
śląskie,kłobucki,60033,146,27627,37,t2406
śląskie,lubliniecki,56186,109,25816,44,t2407
śląskie,mikołowski,42861,113,20325,5,t2408
śląskie,myszkowski,57848,121,27292,30,t2409
śląskie,pszczyński,67972,140,31882,52,t2410
śląskie,raciborski,92104,173,42870,45,t2411
śląskie,rybnicki,27060,10,13071,0,t2412
śląskie,tarnogórski,152364,302,72222,73,t2413
śląskie,bieruńsko-lędziński,40377,80,19027,39,t2414
śląskie,wodzisławski,129414,288,59811,70,t2415
śląskie,zawierciański,107990,202,49317,62,t2416
śląskie,żywiecki,110299,189,52106,35,t2417
śląskie,Bielsko-Biała,227880,494,105121,126,t2461
śląskie,Bytom,149914,469,69139,106,t2462
śląskie,Chorzów,119705,224,55122,59,t2463
śląskie,Częstochowa,272048,552,125882,145,t2464
śląskie,Dąbrowa Górnicza,95134,357,43776,79,t2465
śląskie,Gliwice,287472,334,132831,66,t2466
śląskie,Jastrzębie-Zdrój,61465,318,28621,143,t2467
śląskie,Jaworzno,95207,185,43668,24,t2468
śląskie,Katowice,603670,1170,279350,99,t2469
śląskie,Mysłowice,52340,237,24818,53,t2470
śląskie,Piekary Śląskie,40494,74,18777,15,t2471
śląskie,Ruda Śląska,187247,160,89626,33,t2472
śląskie,Rybnik,71186,192,32799,46,t2473
śląskie,Siemianowice Śląskie,91274,120,42968,29,t2474
śląskie,Sosnowiec,223642,502,101678,188,t2475
śląskie,Świętochłowice,42743,55,20009,27,t2476
śląskie,Tychy,118092,173,56150,37,t2477
śląskie,Zabrze,142760,254,63423,40,t2478
śląskie,Żory,64622,101,30037,21,t2479
świętokrzyskie,buski,54574,89,25420,19,t2601
świętokrzyskie,jędrzejowski,79853,186,37608,37,t2602
świętokrzyskie,kazimierski,26846,100,12211,14,t2603
świętokrzyskie,kielecki,122217,284,55644,89,t2604
świętokrzyskie,konecki,59395,123,27451,74,t2605
świętokrzyskie,opatowski,37766,139,17701,36,t2606
świętokrzyskie,ostrowiecki,93388,213,43453,58,t2607
świętokrzyskie,pińczowski,37916,48,16219,15,t2608
świętokrzyskie,sandomierski,80434,20,37541,0,t2609
świętokrzyskie,skarżyski,54089,113,25427,4,t2610
świętokrzyskie,starachowicki,65712,100,30618,41,t2611
świętokrzyskie,staszowski,38665,11,18031,0,t2612
świętokrzyskie,włoszczowski,47540,113,21918,37,t2613
świętokrzyskie,Kielce,294180,764,135016,164,t2661
warmińsko-mazurskie,bartoszycki,56940,98,26319,53,t2801
warmińsko-mazurskie,braniewski,31353,36,15046,3,t2802
warmińsko-mazurskie,działdowski,54448,202,25665,94,t2803
warmińsko-mazurskie,elbląski,39310,57,18826,9,t2804
warmińsko-mazurskie,ełcki,87292,213,37396,74,t2805
warmińsko-mazurskie,giżycki,45381,143,21641,41,t2806
warmińsko-mazurskie,iławski,71633,178,32941,75,t2807
warmińsko-mazurskie,kętrzyński,44930,63,21298,2,t2808
warmińsko-mazurskie,lidzbarski,31684,130,15019,46,t2809
warmińsko-mazurskie,mrągowski,31341,103,14193,5,t2810
warmińsko-mazurskie,nidzicki,51232,53,20047,20,t2811
warmińsko-mazurskie,nowomiejski,39264,106,18187,39,t2812
warmińsko-mazurskie,olecki,26045,81,12418,31,t2813
warmińsko-mazurskie,olsztyński,99422,316,46467,89,t2814
warmińsko-mazurskie,ostródzki,73438,138,34573,31,t2815
warmińsko-mazurskie,piski,52821,84,24392,16,t2816
warmińsko-mazurskie,szczycieński,57712,127,27247,6,t2817
warmińsko-mazurskie,gołdapski,19846,26,9206,12,t2818
warmińsko-mazurskie,węgorzewski,21364,200,10261,26,t2819
warmińsko-mazurskie,Elbląg,131698,286,62105,103,t2861
warmińsko-mazurskie,Olsztyn,238882,436,108809,65,t2862
wielkopolskie,chodzieski,42319,71,19618,23,t3001
wielkopolskie,czarnkowsko-trzcianecki,90730,113,42307,35,t3002
wielkopolskie,gnieźnieński,151552,341,71632,89,t3003
wielkopolskie,gostyński,81026,113,38473,23,t3004
wielkopolskie,grodziski,38457,42,18643,18,t3005
wielkopolskie,jarociński,58633,249,28031,129,t3006
wielkopolskie,kaliski,65498,18,30970,5,t3007
wielkopolskie,kępiński,47328,16,22094,1,t3008
wielkopolskie,kolski,69271,99,31802,31,t3009
wielkopolskie,koniński,80619,106,37001,61,t3010
wielkopolskie,kościański,67918,165,32126,55,t3011
wielkopolskie,krotoszyński,65192,202,31069,34,t3012
wielkopolskie,leszczyński,21167,35,10051,22,t3013
wielkopolskie,międzychodzki,35287,129,16776,0,t3014
wielkopolskie,nowotomyski,64590,182,30780,29,t3015
wielkopolskie,obornicki,85183,238,37738,62,t3016
wielkopolskie,ostrowski,137586,292,62346,73,t3017
wielkopolskie,ostrzeszowski,46515,209,21156,70,t3018
wielkopolskie,pilski,103498,259,49285,103,t3019
wielkopolskie,pleszewski,66382,241,31275,50,t3020
wielkopolskie,poznański,212317,370,99770,77,t3021
wielkopolskie,rawicki,57185,128,26266,24,t3022
wielkopolskie,słupecki,44896,133,20959,6,t3023
wielkopolskie,szamotulski,73226,156,34030,7,t3024
wielkopolskie,średzki,67420,85,32203,29,t3025
wielkopolskie,śremski,37671,84,17650,29,t3026
wielkopolskie,turecki,62028,68,29422,29,t3027
wielkopolskie,wągrowiecki,34025,63,16099,25,t3028
wielkopolskie,wolsztyński,52385,157,24944,52,t3029
wielkopolskie,wrzesiński,69739,196,32191,54,t3030
wielkopolskie,złotowski,45768,73,21052,7,t3031
wielkopolskie,Kalisz,114389,277,53709,33,t3061
wielkopolskie,Konin,107262,275,49527,101,t3062
wielkopolskie,Leszno,77309,158,33966,2,t3063
wielkopolskie,Poznań,1154798,2457,539797,435,t3064
zachodniopomorskie,białogardzki,46304,104,21246,20,t3201
zachodniopomorskie,choszczeński,39699,79,18313,21,t3202
zachodniopomorskie,drawski,60517,50,27507,14,t3203
zachodniopomorskie,goleniowski,67348,137,30734,50,t3204
zachodniopomorskie,gryficki,38351,134,17419,20,t3205
zachodniopomorskie,gryfiński,60334,133,28051,32,t3206
zachodniopomorskie,kamieński,50495,26,23264,13,t3207
zachodniopomorskie,kołobrzeski,94714,96,44136,18,t3208
zachodniopomorskie,koszaliński,36347,17,16469,0,t3209
zachodniopomorskie,myśliborski,43327,128,19958,52,t3210
zachodniopomorskie,policki,52217,200,24543,43,t3211
zachodniopomorskie,pyrzycki,30306,38,14506,14,t3212
zachodniopomorskie,sławieński,55278,174,25282,50,t3213
zachodniopomorskie,stargardzki,95110,213,43678,47,t3214
zachodniopomorskie,szczecinecki,87046,257,39284,73,t3215
zachodniopomorskie,świdwiński,42472,124,18751,30,t3216
zachodniopomorskie,wałecki,41123,102,19578,57,t3217
zachodniopomorskie,łobeski,48172,124,20391,45,t3218
zachodniopomorskie,Koszalin,127444,287,59250,69,t3261
zachodniopomorskie,Szczecin,597667,1303,271965,214,t3262
zachodniopomorskie,Świnoujście,42290,157,19861,26,t3263
Cały kraj,,37959806,81240,17561179,18279,t0000
