wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,9,0,3,0,t00,2,0,0,0,4,0
dolnośląskie,bolesławiecki,110103,44,38562,0,t0201,47187,0,153,0,24201,44
dolnośląskie,dzierżoniowski,108141,40,37557,0,t0202,42420,0,156,0,28008,40
dolnośląskie,głogowski,108702,58,35200,1,t0203,42165,7,182,0,31155,50
dolnośląskie,górowski,38765,0,13955,0,t0204,16467,0,75,0,8268,0
dolnośląskie,jaworski,61122,67,20789,0,t0205,25215,2,46,0,15072,65
dolnośląskie,jeleniogórski,73753,96,26324,0,t0206,31498,0,383,0,15548,96
dolnośląskie,kamiennogórski,50024,74,17233,0,t0207,19546,0,108,0,13137,74
dolnośląskie,kłodzki,192894,108,68172,0,t0208,78014,1,720,0,45988,107
dolnośląskie,legnicki,64924,37,22027,0,t0209,27397,0,189,0,15311,37
dolnośląskie,lubański,50005,28,14829,1,t0210,20485,0,108,0,14583,27
dolnośląskie,lubiński,180984,45,67017,0,t0211,73789,2,858,0,39320,43
dolnośląskie,lwówecki,64778,0,22901,0,t0212,26527,0,295,0,15055,0
dolnośląskie,milicki,50768,2,18773,0,t0213,20832,0,114,0,11049,2
dolnośląskie,oleśnicki,172531,222,56430,0,t0214,67477,0,470,0,48154,222
dolnośląskie,oławski,58657,0,22873,0,t0215,25892,0,99,0,9793,0
dolnośląskie,polkowicki,63047,32,21265,0,t0216,27026,1,53,0,14703,31
dolnośląskie,strzeliński,56062,58,20123,0,t0217,22672,0,518,0,12749,58
dolnośląskie,średzki,39241,33,12688,1,t0218,14509,1,481,0,11563,31
dolnośląskie,świdnicki,169313,196,55687,1,t0219,65162,0,1202,0,47262,195
dolnośląskie,trzebnicki,92545,44,33450,0,t0220,35498,0,461,0,23136,44
dolnośląskie,wałbrzyski,46970,50,17086,0,t0221,18498,1,263,0,11123,49
dolnośląskie,wołowski,64182,30,22196,0,t0222,27976,0,308,0,13702,30
dolnośląskie,wrocławski,166029,73,58092,0,t0223,63965,0,1180,0,42792,73
dolnośląskie,ząbkowicki,83342,72,29440,0,t0224,34500,2,331,0,19071,70
dolnośląskie,zgorzelecki,97808,37,31864,0,t0225,39173,0,234,0,26537,37
dolnośląskie,złotoryjski,54794,28,18406,0,t0226,22303,0,180,0,13905,28
dolnośląskie,Jelenia Góra,139930,127,49403,0,t0261,53924,1,424,0,36179,126
dolnośląskie,Legnica,140135,155,48795,0,t0262,56109,0,438,0,34793,155
dolnośląskie,Wrocław,1562346,1262,554252,15,t0264,634411,16,4334,0,369349,1231
dolnośląskie,Wałbrzych,282372,194,106765,5,t0265,122810,2,734,0,52063,187
kujawsko-pomorskie,aleksandrowski,161597,32,67114,0,t0401,73209,0,530,0,20744,32
kujawsko-pomorskie,brodnicki,108269,94,39773,0,t0402,44720,0,1462,0,22314,94
kujawsko-pomorskie,bydgoski,117425,119,42471,0,t0403,46630,1,368,0,27956,118
kujawsko-pomorskie,chełmiński,64718,96,23032,1,t0404,25545,0,56,0,16085,95
kujawsko-pomorskie,golubsko-dobrzyński,49800,24,18748,0,t0405,21293,0,341,0,9418,24
kujawsko-pomorskie,grudziądzki,38135,27,13904,0,t0406,16565,1,31,0,7635,26
kujawsko-pomorskie,inowrocławski,158033,211,56954,11,t0407,62555,4,485,0,38039,196
kujawsko-pomorskie,lipnowski,78546,13,28842,0,t0408,33286,1,345,0,16073,12
kujawsko-pomorskie,mogileński,56494,45,19116,1,t0409,21875,2,180,0,15323,42
kujawsko-pomorskie,nakielski,130326,51,44401,0,t0410,56105,0,467,0,29353,51
kujawsko-pomorskie,radziejowski,60641,0,23235,0,t0411,25852,0,612,0,10942,0
kujawsko-pomorskie,rypiński,54544,41,19645,1,t0412,22155,0,104,0,12640,40
kujawsko-pomorskie,sępoleński,67827,71,24938,1,t0413,29815,1,139,0,12935,69
kujawsko-pomorskie,świecki,122328,113,42622,0,t0414,50109,0,407,0,29190,113
kujawsko-pomorskie,toruński,99540,50,35674,0,t0415,44362,1,429,0,19075,49
kujawsko-pomorskie,tucholski,58595,18,21136,0,t0416,24247,0,197,0,13015,18
kujawsko-pomorskie,wąbrzeski,42330,7,15018,0,t0417,17787,0,251,0,9274,7
kujawsko-pomorskie,włocławski,93532,42,35590,0,t0418,38733,0,278,0,18931,42
kujawsko-pomorskie,żniński,74158,198,28514,0,t0419,31014,1,528,0,14102,197
kujawsko-pomorskie,Bydgoszcz,683097,683,230862,1,t0461,268215,4,1517,0,182503,678
kujawsko-pomorskie,Grudziądz,182341,130,65406,2,t0462,76741,1,590,1,39604,126
kujawsko-pomorskie,Toruń,339230,415,107437,1,t0463,126817,6,1028,0,103948,408
kujawsko-pomorskie,Włocławek,161115,179,50660,0,t0464,64267,1,1116,0,45072,178
lubelskie,bialski,91417,5,32965,0,t0601,38891,0,623,0,18938,5
lubelskie,biłgorajski,82540,39,30070,0,t0602,33846,0,82,0,18542,39
lubelskie,chełmski,53905,0,20054,0,t0603,22027,0,357,0,11467,0
lubelskie,hrubieszowski,68549,14,24278,0,t0604,28551,0,1588,0,14132,14
lubelskie,janowski,44052,2,16880,0,t0605,19141,0,534,0,7497,2
lubelskie,krasnostawski,62939,73,22126,0,t0606,25727,0,545,0,14541,73
lubelskie,kraśnicki,100321,81,37234,0,t0607,41544,0,378,0,21165,81
