wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
śląskie,Żory,66945,130,30464,18,t2479
świętokrzyskie,buski,57739,99,25912,10,t2601
świętokrzyskie,jędrzejowski,82933,264,38294,38,t2602
świętokrzyskie,kazimierski,28011,229,12557,49,t2603
świętokrzyskie,kielecki,127987,346,56864,48,t2604
świętokrzyskie,konecki,63244,179,28259,48,t2605
świętokrzyskie,opatowski,39512,118,17976,24,t2606
świętokrzyskie,ostrowiecki,98362,313,44217,49,t2607
świętokrzyskie,pińczowski,39427,41,16431,3,t2608
świętokrzyskie,sandomierski,83603,132,38059,19,t2609
świętokrzyskie,skarżyski,57126,125,25956,14,t2610
świętokrzyskie,starachowicki,68654,314,31130,41,t2611
świętokrzyskie,staszowski,40307,31,18317,1,t2612
świętokrzyskie,włoszczowski,49799,119,22323,11,t2613
świętokrzyskie,Kielce,308238,750,136931,98,t2661
warmińsko-mazurskie,bartoszycki,59744,115,26860,14,t2801
warmińsko-mazurskie,braniewski,33065,83,15402,10,t2802
warmińsko-mazurskie,działdowski,56981,204,26130,26,t2803
warmińsko-mazurskie,elbląski,41313,41,19354,14,t2804
warmińsko-mazurskie,ełcki,91218,266,38005,36,t2805
warmińsko-mazurskie,giżycki,48059,166,22162,12,t2806
warmińsko-mazurskie,iławski,75096,213,33596,17,t2807
warmińsko-mazurskie,kętrzyński,47766,105,21963,12,t2808
warmińsko-mazurskie,lidzbarski,33171,40,15302,2,t2809
warmińsko-mazurskie,mrągowski,33078,168,14600,8,t2810
warmińsko-mazurskie,nidzicki,53888,75,20488,4,t2811
warmińsko-mazurskie,nowomiejski,41060,116,18614,15,t2812
warmińsko-mazurskie,olecki,27511,87,12684,14,t2813
warmińsko-mazurskie,olsztyński,104243,343,47301,65,t2814
warmińsko-mazurskie,ostródzki,76898,111,35287,15,t2815
warmińsko-mazurskie,piski,55866,189,24865,38,t2816
warmińsko-mazurskie,szczycieński,60576,161,27785,26,t2817
warmińsko-mazurskie,gołdapski,20950,27,9370,0,t2818
warmińsko-mazurskie,węgorzewski,22489,66,10436,15,t2819
warmińsko-mazurskie,Elbląg,139627,260,63208,23,t2861
warmińsko-mazurskie,Olsztyn,253239,463,110663,54,t2862
wielkopolskie,chodzieski,43854,108,19900,23,t3001
wielkopolskie,czarnkowsko-trzcianecki,94312,213,43037,11,t3002
wielkopolskie,gnieźnieński,157638,401,72811,55,t3003
wielkopolskie,gostyński,83892,363,38942,40,t3004
wielkopolskie,grodziski,39730,43,18970,5,t3005
wielkopolskie,jarociński,61043,37,28599,6,t3006
wielkopolskie,kaliski,67802,15,31584,1,t3007
wielkopolskie,kępiński,48737,46,22380,8,t3008
wielkopolskie,kolski,72901,37,32437,9,t3009
wielkopolskie,koniński,84264,208,37683,13,t3010
wielkopolskie,kościański,70738,144,32770,39,t3011
wielkopolskie,krotoszyński,67958,113,31588,8,t3012
wielkopolskie,leszczyński,22257,42,10283,6,t3013
wielkopolskie,międzychodzki,36570,48,16987,3,t3014
wielkopolskie,nowotomyski,68243,49,31428,6,t3015
wielkopolskie,obornicki,89175,190,38424,18,t3016
wielkopolskie,ostrowski,143706,163,63187,7,t3017
wielkopolskie,ostrzeszowski,49194,167,21525,20,t3018
wielkopolskie,pilski,109430,312,50447,45,t3019
wielkopolskie,pleszewski,69016,144,31811,22,t3020
wielkopolskie,poznański,226861,435,102539,70,t3021
wielkopolskie,rawicki,59521,106,26701,16,t3022
wielkopolskie,słupecki,47424,178,21329,25,t3023
wielkopolskie,szamotulski,77298,114,34742,9,t3024
wielkopolskie,średzki,69971,143,32633,24,t3025
wielkopolskie,śremski,39603,88,17967,14,t3026
wielkopolskie,turecki,65066,97,30052,22,t3027
wielkopolskie,wągrowiecki,35533,90,16518,18,t3028
wielkopolskie,wolsztyński,55115,149,25502,20,t3029
wielkopolskie,wrzesiński,72872,308,32833,44,t3030
wielkopolskie,złotowski,47956,82,21485,12,t3031
wielkopolskie,Kalisz,119928,473,54552,57,t3061
wielkopolskie,Konin,112065,413,50374,65,t3062
wielkopolskie,Leszno,80807,225,34603,17,t3063
wielkopolskie,Poznań,1210115,2535,547356,292,t3064
zachodniopomorskie,białogardzki,47740,103,21489,20,t3201
zachodniopomorskie,choszczeński,42307,130,18628,23,t3202
zachodniopomorskie,drawski,62824,95,27913,19,t3203
zachodniopomorskie,goleniowski,70828,153,31432,24,t3204
zachodniopomorskie,gryficki,40303,132,17882,58,t3205
zachodniopomorskie,gryfiński,63747,300,28650,39,t3206
zachodniopomorskie,kamieński,53064,90,23804,8,t3207
zachodniopomorskie,kołobrzeski,99999,111,44881,5,t3208
zachodniopomorskie,koszaliński,37996,54,16743,5,t3209
zachodniopomorskie,myśliborski,45669,115,20400,10,t3210
zachodniopomorskie,policki,55092,128,25121,28,t3211
zachodniopomorskie,pyrzycki,31656,27,14761,3,t3212
zachodniopomorskie,sławieński,57940,227,25711,25,t3213
zachodniopomorskie,stargardzki,100743,442,44667,68,t3214
zachodniopomorskie,szczecinecki,90797,115,39898,12,t3215
zachodniopomorskie,świdwiński,45763,208,19198,41,t3216
zachodniopomorskie,wałecki,42735,63,20001,13,t3217
zachodniopomorskie,łobeski,49942,196,20757,29,t3218
zachodniopomorskie,Koszalin,134643,312,60215,44,t3261
zachodniopomorskie,Szczecin,628204,1299,275971,144,t3262
zachodniopomorskie,Świnoujście,44392,88,20181,14,t3263
Cały kraj,,39854041,91351,17860688,11782,t0000
