wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
podkarpackie,Rzeszów,567508,728,264540,176,t1863
podkarpackie,Tarnobrzeg,62515,89,29414,32,t1864
podlaskie,augustowski,43646,17,20265,4,t2001
podlaskie,białostocki,63754,74,30455,39,t2002
podlaskie,bielski,37000,39,17597,19,t2003
podlaskie,grajewski,28978,19,13888,13,t2004
podlaskie,hajnowski,29627,22,13950,12,t2005
podlaskie,kolneński,22734,77,10635,46,t2006
podlaskie,łomżyński,15968,0,7563,0,t2007
podlaskie,moniecki,23471,6,11179,6,t2008
podlaskie,sejneński,12332,12,5819,4,t2009
podlaskie,siemiatycki,32057,34,15524,22,t2010
podlaskie,sokólski,43765,79,21058,27,t2011
podlaskie,suwalski,8714,12,4176,9,t2012
podlaskie,wysokomazowiecki,47685,62,22793,54,t2013
podlaskie,zambrowski,27698,108,12887,37,t2014
podlaskie,Białystok,494611,229,229945,63,t2061
podlaskie,Łomża,68908,91,32899,26,t2062
podlaskie,Suwałki,57721,38,26559,18,t2063
pomorskie,bytowski,68373,173,31891,68,t2201
pomorskie,chojnicki,88183,82,41610,32,t2202
pomorskie,człuchowski,41653,43,18735,14,t2203
pomorskie,gdański,59896,59,28700,40,t2204
pomorskie,kartuski,93876,127,44176,58,t2205
pomorskie,kościerski,64505,98,30619,22,t2206
pomorskie,kwidzyński,65129,43,30676,18,t2207
pomorskie,lęborski,58702,74,27305,33,t2208
pomorskie,malborski,41937,26,20001,0,t2209
pomorskie,nowodworski,32904,0,15389,0,t2210
pomorskie,pucki,59592,48,28054,20,t2211
pomorskie,słupski,46931,63,22314,11,t2212
pomorskie,starogardzki,101117,168,47543,17,t2213
pomorskie,tczewski,83291,272,38036,111,t2214
pomorskie,wejherowski,160726,308,75824,116,t2215
pomorskie,sztumski,43094,59,19747,28,t2216
pomorskie,Gdańsk,827847,546,392242,206,t2261
pomorskie,Gdynia,288756,302,130920,115,t2262
pomorskie,Słupsk,116804,86,55160,22,t2263
pomorskie,Sopot,93647,18,45371,2,t2264
śląskie,będziński,113002,38,53232,22,t2401
śląskie,bielski,111048,85,49491,32,t2402
śląskie,cieszyński,162102,144,76008,77,t2403
śląskie,częstochowski,90710,70,43064,46,t2404
śląskie,gliwicki,135466,89,59618,32,t2405
śląskie,kłobucki,58764,37,27360,5,t2406
śląskie,lubliniecki,55020,54,25437,27,t2407
śląskie,mikołowski,42266,9,20247,4,t2408
śląskie,myszkowski,56676,25,26938,12,t2409
śląskie,pszczyński,66737,84,31506,30,t2410
śląskie,raciborski,90641,79,42480,42,t2411
śląskie,rybnicki,26587,43,12947,26,t2412
śląskie,tarnogórski,149460,86,71568,42,t2413
śląskie,bieruńsko-lędziński,39709,78,18800,28,t2414
śląskie,wodzisławski,127187,79,59153,41,t2415
śląskie,zawierciański,105530,84,48786,32,t2416
śląskie,żywiecki,108300,21,51441,0,t2417
śląskie,Bielsko-Biała,222211,175,103760,52,t2461
śląskie,Bytom,146622,135,68444,59,t2462
śląskie,Chorzów,116402,85,54517,32,t2463
śląskie,Częstochowa,266403,152,124664,56,t2464
śląskie,Dąbrowa Górnicza,92450,57,43217,35,t2465
śląskie,Gliwice,282774,55,131896,13,t2466
śląskie,Jastrzębie-Zdrój,60072,15,28207,15,t2467
śląskie,Jaworzno,93686,36,43284,10,t2468
śląskie,Katowice,592384,298,277739,132,t2469
śląskie,Mysłowice,51036,20,24561,0,t2470
śląskie,Piekary Śląskie,39317,38,18462,23,t2471
śląskie,Ruda Śląska,184739,79,89012,46,t2472
śląskie,Rybnik,69354,102,32328,24,t2473
śląskie,Siemianowice Śląskie,89662,33,42685,19,t2474
śląskie,Sosnowiec,217713,212,100299,75,t2475
śląskie,Świętochłowice,41870,11,19707,1,t2476
śląskie,Tychy,115345,67,55399,55,t2477
śląskie,Zabrze,138939,80,62669,35,t2478
śląskie,Żory,63524,52,29714,37,t2479
świętokrzyskie,buski,53021,68,24954,40,t2601
świętokrzyskie,jędrzejowski,78424,62,37148,43,t2602
świętokrzyskie,kazimierski,26140,8,12057,0,t2603
świętokrzyskie,kielecki,119675,230,54780,85,t2604
świętokrzyskie,konecki,57829,42,26928,26,t2605
świętokrzyskie,opatowski,36973,35,17452,20,t2606
świętokrzyskie,ostrowiecki,91361,47,42966,6,t2607
świętokrzyskie,pińczowski,36944,81,15985,18,t2608
świętokrzyskie,sandomierski,79194,27,37241,2,t2609
świętokrzyskie,skarżyski,52614,100,25041,29,t2610
świętokrzyskie,starachowicki,64196,42,30079,7,t2611
świętokrzyskie,staszowski,37867,0,17797,0,t2612
świętokrzyskie,włoszczowski,46574,112,21586,41,t2613
świętokrzyskie,Kielce,288088,204,133779,101,t2661
warmińsko-mazurskie,bartoszycki,55620,22,25977,10,t2801
warmińsko-mazurskie,braniewski,30808,64,14844,30,t2802
warmińsko-mazurskie,działdowski,52855,40,25247,10,t2803
warmińsko-mazurskie,elbląski,38181,36,18558,28,t2804
warmińsko-mazurskie,ełcki,85516,29,37023,13,t2805
warmińsko-mazurskie,giżycki,44148,70,21340,6,t2806
warmińsko-mazurskie,iławski,69815,175,32376,69,t2807
warmińsko-mazurskie,kętrzyński,43408,110,20980,83,t2808
warmińsko-mazurskie,lidzbarski,30758,46,14698,3,t2809
warmińsko-mazurskie,mrągowski,30153,90,13900,30,t2810
warmińsko-mazurskie,nidzicki,49998,23,19782,14,t2811
warmińsko-mazurskie,nowomiejski,38159,80,17888,24,t2812
warmińsko-mazurskie,olecki,25361,25,12227,0,t2813
warmińsko-mazurskie,olsztyński,97302,68,45902,32,t2814
warmińsko-mazurskie,ostródzki,71596,140,34200,95,t2815
warmińsko-mazurskie,piski,51523,45,24163,18,t2816
warmińsko-mazurskie,szczycieński,56392,50,26914,30,t2817
warmińsko-mazurskie,gołdapski,19423,23,9124,7,t2818
warmińsko-mazurskie,węgorzewski,20856,4,10120,0,t2819
warmińsko-mazurskie,Elbląg,128487,252,61412,149,t2861
warmińsko-mazurskie,Olsztyn,231920,157,107666,47,t2862
wielkopolskie,chodzieski,41223,64,19292,26,t3001
wielkopolskie,czarnkowsko-trzcianecki,88722,0,41594,0,t3002
wielkopolskie,gnieźnieński,148327,263,70684,138,t3003
wielkopolskie,gostyński,79512,24,38073,15,t3004
wielkopolskie,grodziski,37798,92,18429,34,t3005
wielkopolskie,jarociński,57261,90,27565,12,t3006
wielkopolskie,kaliski,64509,79,30694,32,t3007
wielkopolskie,kępiński,46555,28,21911,17,t3008
wielkopolskie,kolski,67550,124,31277,38,t3009
wielkopolskie,koniński,78999,90,36436,64,t3010
wielkopolskie,kościański,66260,0,31662,0,t3011
wielkopolskie,krotoszyński,63770,28,30615,0,t3012
wielkopolskie,leszczyński,20656,4,9862,0,t3013
wielkopolskie,międzychodzki,34647,37,16648,19,t3014
wielkopolskie,nowotomyski,63287,130,30307,80,t3015
wielkopolskie,obornicki,82955,99,37211,32,t3016
wielkopolskie,ostrowski,134669,53,61742,26,t3017
wielkopolskie,ostrzeszowski,45154,52,20777,17,t3018
wielkopolskie,pilski,100548,143,48377,47,t3019
wielkopolskie,pleszewski,64421,60,30792,24,t3020
wielkopolskie,poznański,205774,207,98152,105,t3021
wielkopolskie,rawicki,55875,7,25885,0,t3022
wielkopolskie,słupecki,43967,35,20785,29,t3023
wielkopolskie,szamotulski,71546,56,33499,26,t3024
wielkopolskie,średzki,66158,69,31916,29,t3025
wielkopolskie,śremski,36468,5,17415,3,t3026
wielkopolskie,turecki,60776,165,29020,85,t3027
wielkopolskie,wągrowiecki,33303,25,15819,19,t3028
wielkopolskie,wolsztyński,51161,89,24624,38,t3029
wielkopolskie,wrzesiński,67890,124,31634,82,t3030
wielkopolskie,złotowski,44557,109,20794,13,t3031
wielkopolskie,Kalisz,111886,161,53172,83,t3061
wielkopolskie,Konin,104679,61,48904,25,t3062
wielkopolskie,Leszno,75261,49,33392,17,t3063
wielkopolskie,Poznań,1126473,533,535185,267,t3064
zachodniopomorskie,białogardzki,45550,50,21109,18,t3201
zachodniopomorskie,choszczeński,38433,38,18081,25,t3202
zachodniopomorskie,drawski,59209,42,27183,19,t3203
zachodniopomorskie,goleniowski,65636,99,30206,45,t3204
zachodniopomorskie,gryficki,37261,62,17151,28,t3205
zachodniopomorskie,gryfiński,58794,111,27672,61,t3206
zachodniopomorskie,kamieński,49354,33,22970,13,t3207
zachodniopomorskie,kołobrzeski,92429,74,43746,18,t3208
zachodniopomorskie,koszaliński,35564,13,16313,7,t3209
zachodniopomorskie,myśliborski,42334,84,19698,43,t3210
zachodniopomorskie,policki,50447,35,24122,15,t3211
zachodniopomorskie,pyrzycki,29688,4,14374,0,t3212
zachodniopomorskie,sławieński,54050,0,24914,0,t3213
zachodniopomorskie,stargardzki,92513,114,43055,60,t3214
zachodniopomorskie,szczecinecki,85149,19,38839,1,t3215
zachodniopomorskie,świdwiński,40699,147,18403,9,t3216
zachodniopomorskie,wałecki,40082,33,19329,16,t3217
zachodniopomorskie,łobeski,47201,29,20174,0,t3218
zachodniopomorskie,Koszalin,124192,102,58569,50,t3261
zachodniopomorskie,Szczecin,582842,368,269444,131,t3262
zachodniopomorskie,Świnoujście,41282,35,19643,15,t3263
Cały kraj,,37073097,34105,17360679,14986,t0000
