wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,8,0,1,0,t00,2,0,0,0,5,0
dolnośląskie,bolesławiecki,108980,0,38542,0,t0201,47168,0,154,0,23116,0
dolnośląskie,dzierżoniowski,106968,20,37541,5,t0202,42399,0,156,0,26872,15
dolnośląskie,głogowski,106128,5,35177,0,t0203,42106,0,186,0,28659,5
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60129,0,20775,0,t0205,25202,0,45,0,14107,0
dolnośląskie,jeleniogórski,72686,2,26305,1,t0206,31462,0,401,0,14518,1
dolnośląskie,kamiennogórski,49545,3,17226,0,t0207,19542,1,113,0,12664,2
dolnośląskie,kłodzki,190973,0,68146,0,t0208,77988,0,1320,0,43519,0
dolnośląskie,legnicki,63804,0,22019,0,t0209,27393,0,268,0,14124,0
dolnośląskie,lubański,48852,6,14824,1,t0210,20444,0,110,0,13474,5
dolnośląskie,lubiński,178127,3,66944,0,t0211,73730,2,1016,0,36437,1
dolnośląskie,lwówecki,63874,2,22883,0,t0212,26517,0,319,0,14155,2
dolnośląskie,milicki,50173,4,18764,1,t0213,20826,0,120,0,10463,3
dolnośląskie,oleśnicki,169403,21,56376,2,t0214,67417,2,509,0,45101,17
dolnośląskie,oławski,58325,0,22872,0,t0215,25885,0,99,0,9469,0
dolnośląskie,polkowicki,62023,0,21254,0,t0216,27012,0,52,0,13705,0
dolnośląskie,strzeliński,55302,0,20118,0,t0217,22667,0,518,0,11999,0
dolnośląskie,średzki,38542,1,12677,1,t0218,14495,0,482,0,10888,0
dolnośląskie,świdnicki,165549,18,55614,0,t0219,65101,1,1281,0,43553,17
dolnośląskie,trzebnicki,91025,0,33419,0,t0220,35471,0,462,0,21673,0
dolnośląskie,wałbrzyski,45909,5,17081,1,t0221,18494,0,259,0,10075,4
dolnośląskie,wołowski,63844,5,22184,2,t0222,27970,0,320,0,13370,3
dolnośląskie,wrocławski,162124,14,58008,5,t0223,63887,2,1252,0,38977,7
dolnośląskie,ząbkowicki,81921,6,29416,0,t0224,34466,0,345,0,17694,6
dolnośląskie,zgorzelecki,96244,0,31835,0,t0225,39156,0,232,0,25021,0
dolnośląskie,złotoryjski,53630,3,18388,0,t0226,22284,0,223,0,12735,3
dolnośląskie,Jelenia Góra,135928,8,49356,1,t0261,53865,0,458,0,32249,7
dolnośląskie,Legnica,137162,10,48757,0,t0262,56069,1,504,0,31832,9
dolnośląskie,Wrocław,1533223,153,553465,14,t0264,633420,10,4617,0,341721,129
dolnośląskie,Wałbrzych,277939,13,106669,1,t0265,122715,2,778,0,47777,10
kujawsko-pomorskie,aleksandrowski,160556,1,67100,0,t0401,73191,0,532,0,19733,1
kujawsko-pomorskie,brodnicki,106637,0,39743,0,t0402,44690,0,1508,0,20696,0
kujawsko-pomorskie,bydgoski,115536,3,42448,0,t0403,46602,0,404,0,26082,3
kujawsko-pomorskie,chełmiński,63506,2,23028,0,t0404,25538,0,52,0,14888,2
kujawsko-pomorskie,golubsko-dobrzyński,49244,2,18746,0,t0405,21288,0,341,0,8869,2
kujawsko-pomorskie,grudziądzki,37764,1,13902,0,t0406,16560,0,31,0,7271,1
kujawsko-pomorskie,inowrocławski,154490,1,56889,0,t0407,62457,0,533,0,34611,1
kujawsko-pomorskie,lipnowski,77822,1,28832,0,t0408,33275,0,347,0,15368,1
kujawsko-pomorskie,mogileński,55334,6,19097,1,t0409,21855,0,189,0,14193,5
kujawsko-pomorskie,nakielski,128544,0,44365,0,t0410,56057,0,493,0,27629,0
kujawsko-pomorskie,radziejowski,60221,0,23235,0,t0411,25852,0,653,0,10481,0
kujawsko-pomorskie,rypiński,53637,1,19628,0,t0412,22142,0,112,0,11755,1
kujawsko-pomorskie,sępoleński,66733,5,24930,0,t0413,29794,2,142,0,11867,3
kujawsko-pomorskie,świecki,120970,2,42599,0,t0414,50091,0,412,0,27868,2
kujawsko-pomorskie,toruński,98104,0,35670,0,t0415,44348,0,440,0,17646,0
kujawsko-pomorskie,tucholski,58073,0,21129,0,t0416,24245,0,209,0,12490,0
kujawsko-pomorskie,wąbrzeski,41657,0,15003,0,t0417,17778,0,278,0,8598,0
kujawsko-pomorskie,włocławski,92531,5,35580,2,t0418,38723,0,281,0,17947,3
kujawsko-pomorskie,żniński,73039,0,28510,0,t0419,31008,0,546,0,12975,0
kujawsko-pomorskie,Bydgoszcz,667594,59,230651,6,t0461,267921,4,1571,0,167451,49
kujawsko-pomorskie,Grudziądz,179459,2,65364,0,t0462,76661,1,619,0,36815,1
kujawsko-pomorskie,Toruń,329198,32,107292,5,t0463,126649,2,1190,0,94067,25
kujawsko-pomorskie,Włocławek,156583,8,50601,2,t0464,64212,1,1130,0,40640,5
lubelskie,bialski,90897,0,32962,0,t0601,38884,0,645,0,18406,0
lubelskie,biłgorajski,81723,0,30040,0,t0602,33806,0,83,0,17794,0
lubelskie,chełmski,53590,0,20055,0,t0603,22026,0,373,0,11136,0
lubelskie,hrubieszowski,67965,3,24276,0,t0604,28546,0,1603,0,13540,3
lubelskie,janowski,43876,2,16877,1,t0605,19136,0,546,0,7317,1
lubelskie,krasnostawski,62307,4,22114,0,t0606,25718,0,560,1,13915,3
lubelskie,kraśnicki,99406,5,37213,0,t0607,41523,2,375,0,20295,3
lubelskie,lubartowski,82644,3,31155,0,t0608,34910,0,1322,0,15257,3
lubelskie,lubelski,126846,1,46224,0,t0609,54278,1,781,0,25563,0
lubelskie,łęczyński,57071,0,22114,0,t0610,23956,0,588,0,10413,0
lubelskie,łukowski,85945,0,31993,0,t0611,36791,0,256,0,16905,0
lubelskie,opolski,68580,0,25111,0,t0612,29119,0,257,0,14093,0
lubelskie,parczewski,40966,0,15067,0,t0613,17729,0,504,0,7666,0
lubelskie,puławski,144062,0,53700,0,t0614,58935,0,464,0,30963,0
lubelskie,radzyński,46263,1,17223,0,t0615,19555,0,230,0,9255,1
lubelskie,rycki,77248,0,29391,0,t0616,31777,0,435,0,15645,0
lubelskie,świdnicki,73956,0,26489,0,t0617,28911,0,173,0,18383,0
lubelskie,tomaszowski,82338,4,30022,1,t0618,35240,0,298,0,16778,3
lubelskie,włodawski,49583,3,18405,0,t0619,21100,1,169,0,9909,2
lubelskie,zamojski,71811,0,27530,0,t0620,28850,0,361,0,15070,0
lubelskie,Biała Podlaska,105121,0,39475,0,t0661,45352,0,168,0,20126,0
lubelskie,Chełm,98558,1,34642,0,t0662,41906,1,190,0,21820,0
lubelskie,Lublin,657454,59,235611,4,t0663,281827,7,2903,2,137113,46
lubelskie,Zamość,131736,11,49249,1,t0664,55877,3,264,0,26346,7
lubuskie,gorzowski,45476,2,16292,0,t0801,18358,0,361,0,10465,2
lubuskie,krośnieński,75034,6,27465,0,t0802,31979,0,61,0,15529,6
lubuskie,międzyrzecki,95378,9,35369,0,t0803,40813,0,773,0,18423,9
lubuskie,nowosolski,138560,1,47479,0,t0804,59998,1,449,0,30634,0
lubuskie,słubicki,61909,0,22220,0,t0805,25951,0,109,0,13629,0
lubuskie,strzelecko-drezdenecki,74526,0,26290,0,t0806,33631,0,179,0,14426,0
lubuskie,sulęciński,49198,0,16646,0,t0807,21560,0,293,0,10699,0
lubuskie,świebodziński,79395,0,28892,0,t0808,34110,0,99,0,16294,0
lubuskie,zielonogórski,124555,4,46416,1,t0809,54564,0,880,0,22695,3
lubuskie,żagański,107966,5,36638,0,t0810,45066,1,632,0,25630,4
lubuskie,żarski,146026,5,53309,1,t0811,61773,0,238,0,30706,4
lubuskie,wschowski,41981,3,15362,0,t0812,17291,0,193,0,9135,3
lubuskie,Gorzów Wielkopolski,244608,25,83776,5,t0861,107273,1,626,0,52933,19
lubuskie,Zielona Góra,233103,0,83920,0,t0862,93512,0,524,0,55147,0
łódzkie,bełchatowski,113155,0,39376,0,t1001,47077,0,468,0,26234,0
łódzkie,kutnowski,132987,0,49837,0,t1002,53429,0,801,0,28920,0
łódzkie,łaski,51272,0,19467,0,t1003,21190,0,122,0,10493,0
łódzkie,łęczycki,75482,6,27614,0,t1004,32421,1,529,0,14918,5
łódzkie,łowicki,123927,0,48362,0,t1005,52671,0,454,0,22440,0
łódzkie,łódzki wschodni,63919,9,20585,0,t1006,24609,0,373,0,18352,9
łódzkie,opoczyński,87078,0,31558,0,t1007,38131,0,443,0,16946,0
łódzkie,pabianicki,170652,0,60301,0,t1008,66426,0,617,0,43308,0
łódzkie,pajęczański,42391,0,15203,0,t1009,18158,0,79,0,8951,0
łódzkie,piotrkowski,73932,0,27280,0,t1010,31266,0,441,0,14945,0
łódzkie,poddębicki,53095,0,20002,0,t1011,22013,0,459,0,10621,0
łódzkie,radomszczański,131453,10,47931,0,t1012,53672,1,584,0,29266,9
łódzkie,rawski,43649,0,15784,0,t1013,18339,0,427,0,9099,0
łódzkie,sieradzki,147271,6,53181,1,t1014,62952,2,801,0,30337,3
łódzkie,skierniewicki,32163,0,12662,0,t1015,14174,0,303,0,5024,0
łódzkie,tomaszowski,152231,9,57021,0,t1016,64682,0,575,0,29953,9
łódzkie,wieluński,121692,3,46597,0,t1017,51890,0,769,0,22436,3
łódzkie,wieruszowski,48583,0,17258,0,t1018,20717,0,153,0,10455,0
łódzkie,zduńskowolski,75182,6,26625,0,t1019,30836,0,148,0,17573,6
łódzkie,zgierski,200173,5,71160,3,t1020,80725,1,600,0,47688,1
łódzkie,brzeziński,48045,0,18845,0,t1021,20394,0,104,0,8702,0
łódzkie,Łódź,1327727,89,482547,9,t1061,545243,6,8114,1,291823,73
łódzkie,Piotrków Trybunalski,127025,7,44457,0,t1062,51655,0,611,0,30302,7
łódzkie,Skierniewice,106992,0,39497,0,t1063,44859,0,905,0,21731,0
małopolskie,bocheński,124480,13,43645,1,t1201,53388,0,265,0,27182,12
małopolskie,brzeski,97355,4,36340,2,t1202,41963,0,160,0,18892,2
małopolskie,chrzanowski,165819,8,58095,0,t1203,68157,0,432,0,39135,8
małopolskie,dąbrowski,60408,0,23178,0,t1204,26142,0,203,0,10885,0
małopolskie,gorlicki,120535,0,45980,0,t1205,51889,0,220,0,22446,0
małopolskie,krakowski,244693,4,87561,0,t1206,98580,0,2004,3,56548,1
małopolskie,limanowski,127471,3,47786,0,t1207,57081,0,356,0,22248,3
małopolskie,miechowski,80145,0,31998,0,t1208,34627,0,107,0,13413,0
małopolskie,myślenicki,147832,14,56183,1,t1209,64154,1,560,0,26935,12
małopolskie,nowosądecki,179433,2,65722,0,t1210,80979,0,338,0,32394,2
małopolskie,nowotarski,183092,18,68160,0,t1211,81799,1,650,0,32483,17
małopolskie,olkuski,158165,14,57536,3,t1212,65980,1,370,0,34279,10
małopolskie,oświęcimski,183837,5,65149,2,t1213,72570,0,784,0,45334,3
małopolskie,proszowicki,61348,0,23897,0,t1214,26073,0,191,0,11187,0
małopolskie,suski,99890,1,37539,0,t1215,41244,0,332,0,20775,1
małopolskie,tarnowski,133229,0,50365,0,t1216,57323,0,572,0,24969,0
małopolskie,tatrzański,51425,7,19269,2,t1217,21676,2,177,0,10303,3
małopolskie,wadowicki,180474,8,62745,0,t1218,76425,3,401,0,40903,5
małopolskie,wielicki,172873,15,59797,2,t1219,72141,0,443,0,40492,13
małopolskie,Kraków,1712828,200,627300,21,t1261,697087,14,5004,1,383437,164
małopolskie,Nowy Sącz,99139,14,34851,0,t1262,39595,2,175,0,24518,12
małopolskie,Tarnów,176589,17,61383,3,t1263,73537,2,385,1,41284,11
mazowieckie,białobrzeski,49780,0,19586,0,t1401,21726,0,498,0,7970,0
mazowieckie,ciechanowski,114840,3,43151,0,t1402,48080,0,752,0,22857,3
mazowieckie,garwoliński,121463,1,46797,0,t1403,50863,0,255,0,23548,1
mazowieckie,gostyniński,41443,0,15711,0,t1404,16523,0,208,0,9001,0
mazowieckie,grodziski,141251,2,51067,0,t1405,58458,2,703,0,31023,0
mazowieckie,grójecki,150239,0,56676,0,t1406,65361,0,686,0,27516,0
mazowieckie,kozienicki,65858,10,24224,4,t1407,26886,2,202,0,14546,4
mazowieckie,legionowski,132090,15,41113,4,t1408,51231,2,638,0,39108,9
mazowieckie,lipski,36852,0,14197,0,t1409,15716,0,171,0,6768,0
mazowieckie,łosicki,27272,0,10336,0,t1410,11207,0,422,0,5307,0
mazowieckie,makowski,59844,0,22249,0,t1411,26428,0,172,0,10995,0
mazowieckie,miński,192382,7,68235,0,t1412,82539,0,638,0,40970,7
mazowieckie,mławski,89464,0,33657,0,t1413,37430,0,678,0,17699,0
mazowieckie,nowodworski,157441,7,59246,0,t1414,71428,0,650,0,26117,7
mazowieckie,ostrołęcki,70406,0,27275,0,t1415,30315,0,218,0,12598,0
mazowieckie,ostrowski,73736,0,29136,0,t1416,29858,0,430,0,14312,0
mazowieckie,otwocki,147252,2,52433,0,t1417,56125,1,1735,1,36959,0
mazowieckie,piaseczyński,375068,34,132792,0,t1418,155801,2,1538,0,84937,32
mazowieckie,płocki,116588,0,45796,0,t1419,50324,0,474,0,19994,0
mazowieckie,płoński,110785,0,42091,0,t1420,48304,0,265,0,20125,0
mazowieckie,pruszkowski,215319,8,75113,2,t1421,84473,1,1046,0,54687,5
mazowieckie,przasnyski,70178,2,27568,0,t1422,30169,1,244,0,12197,1
mazowieckie,przysuski,42930,0,15969,0,t1423,17672,0,365,0,8924,0
mazowieckie,pułtuski,66574,6,25583,1,t1424,28177,0,601,0,12213,5
mazowieckie,radomski,95752,0,35653,0,t1425,39110,0,762,0,20227,0
mazowieckie,siedlecki,43519,0,17064,0,t1426,18213,0,277,0,7965,0
mazowieckie,sierpecki,63087,0,24439,0,t1427,26483,0,289,0,11876,0
mazowieckie,sochaczewski,121303,6,45669,0,t1428,50941,0,211,0,24482,6
mazowieckie,sokołowski,62825,0,23266,0,t1429,26318,0,151,0,13090,0
mazowieckie,szydłowiecki,32354,0,10896,0,t1430,14883,0,51,0,6524,0
mazowieckie,warszawski zachodni,183829,3,64207,0,t1432,70782,1,644,0,48196,2
mazowieckie,węgrowski,67150,0,25791,0,t1433,27912,0,353,0,13094,0
mazowieckie,wołomiński,339466,42,117366,0,t1434,142489,0,1104,0,78507,42
mazowieckie,wyszkowski,93117,0,35292,0,t1435,38586,0,449,0,18790,0
mazowieckie,zwoleński,38671,0,15485,0,t1436,16830,0,211,0,6145,0
mazowieckie,żuromiński,42308,0,16583,0,t1437,16895,0,363,0,8467,0
mazowieckie,żyrardowski,88930,4,31682,0,t1438,36318,0,446,0,20484,4
mazowieckie,Ostrołęka,100078,8,38280,0,t1461,42810,0,328,0,18660,8
mazowieckie,Płock,195619,10,68450,1,t1462,80218,3,462,0,46489,6
mazowieckie,Radom,331422,12,121731,1,t1463,141934,2,1815,0,65942,9
mazowieckie,Siedlce,160318,9,62535,0,t1464,71833,2,368,0,25582,7
mazowieckie,Warszawa,3938247,517,1378049,68,t1465,1586079,83,19201,2,954918,364
opolskie,brzeski,101386,16,37777,3,t1601,43378,0,1015,1,19216,12
opolskie,głubczycki,59084,0,21630,0,t1602,25211,0,97,0,12146,0
opolskie,kędzierzyńsko-kozielski,114924,3,42632,0,t1603,47941,0,408,0,23943,3
opolskie,kluczborski,83729,0,30332,0,t1604,34061,0,435,0,18901,0
opolskie,krapkowicki,141259,4,51112,0,t1605,60583,0,456,0,29108,4
opolskie,namysłowski,44457,0,15948,0,t1606,17787,0,61,0,10661,0
opolskie,nyski,132934,4,50079,0,t1607,54906,0,714,0,27235,4
opolskie,oleski,70506,2,26564,0,t1608,29331,0,144,0,14467,2
opolskie,opolski,103025,12,36518,0,t1609,42214,4,650,0,23643,8
opolskie,prudnicki,59068,0,21697,0,t1610,25080,0,142,0,12149,0
opolskie,strzelecki,87882,5,31139,0,t1611,36485,0,313,0,19945,5
opolskie,Opole,271915,10,99848,1,t1661,113665,0,627,0,57775,9
podkarpackie,bieszczadzki,15749,0,5797,0,t1801,6266,0,29,0,3657,0
podkarpackie,brzozowski,61193,1,23947,0,t1802,27134,0,250,0,9862,1
podkarpackie,dębicki,90140,20,32307,3,t1803,41888,2,142,0,15803,15
podkarpackie,jarosławski,94645,1,32679,1,t1804,39693,0,153,0,22120,0
podkarpackie,jasielski,92669,0,31724,0,t1805,40479,0,240,0,20226,0
podkarpackie,kolbuszowski,31071,0,11900,0,t1806,13822,0,157,0,5192,0
podkarpackie,krośnieński,69617,0,26709,0,t1807,28363,0,308,0,14237,0
podkarpackie,leżajski,60370,2,21941,0,t1808,26492,1,138,0,11799,1
podkarpackie,lubaczowski,51533,1,18615,0,t1809,21701,0,43,0,11174,1
podkarpackie,łańcucki,61228,0,23232,0,t1810,24866,0,85,0,13045,0
podkarpackie,mielecki,119443,3,46808,0,t1811,51493,0,536,0,20606,3
podkarpackie,niżański,47121,0,18288,0,t1812,19625,0,1002,0,8206,0
podkarpackie,przemyski,28301,0,11001,0,t1813,11405,0,138,0,5757,0
podkarpackie,przeworski,45223,0,16878,0,t1814,18444,0,137,0,9764,0
podkarpackie,ropczycko-sędziszowski,54947,0,20536,0,t1815,24630,0,232,0,9549,0
podkarpackie,rzeszowski,79703,0,29492,0,t1816,33575,0,945,0,15691,0
podkarpackie,sanocki,60147,1,20704,0,t1817,24407,0,191,0,14845,1
podkarpackie,stalowowolski,104826,6,39568,2,t1818,44823,2,877,0,19558,2
podkarpackie,strzyżowski,40093,0,15451,0,t1819,16237,0,25,0,8380,0
podkarpackie,tarnobrzeski,25749,0,8717,0,t1820,10841,0,122,0,6069,0
podkarpackie,leski,20109,0,7623,0,t1821,8458,0,33,0,3995,0
podkarpackie,Krosno,67338,0,24254,0,t1861,27184,0,186,0,15714,0
podkarpackie,Przemyśl,76226,0,25613,0,t1862,31452,0,172,0,18989,0
podkarpackie,Rzeszów,740139,19,288926,0,t1863,340117,3,1842,0,109254,16
podkarpackie,Tarnobrzeg,87990,6,32760,0,t1864,37326,2,508,0,17396,4
podlaskie,augustowski,62969,0,23200,0,t2001,26946,0,663,0,12160,0
podlaskie,białostocki,99038,2,35735,1,t2002,39078,1,394,0,23831,0
podlaskie,bielski,54554,1,20241,0,t2003,22663,0,59,0,11591,1
podlaskie,grajewski,41891,0,16081,0,t2004,17757,0,298,0,7755,0
podlaskie,hajnowski,43922,0,15865,0,t2005,17973,0,116,0,9968,0
podlaskie,kolneński,32058,0,12257,0,t2006,14029,0,438,0,5334,0
podlaskie,łomżyński,21544,0,8692,0,t2007,9431,0,93,0,3328,0
podlaskie,moniecki,35194,0,13157,0,t2008,14436,0,114,0,7487,0
podlaskie,sejneński,18115,0,6704,0,t2009,7335,0,414,0,3662,0
podlaskie,siemiatycki,43396,2,17078,0,t2010,18229,0,102,0,7987,2
podlaskie,sokólski,64976,0,24374,0,t2011,25862,0,557,0,14183,0
podlaskie,suwalski,13007,0,4829,0,t2012,5202,0,10,0,2966,0
podlaskie,wysokomazowiecki,67800,0,26323,0,t2013,28599,0,494,0,12384,0
podlaskie,zambrowski,42567,0,15231,0,t2014,18362,0,143,0,8831,0
podlaskie,Białystok,687542,41,256360,4,t2061,304956,3,1617,0,124609,34
podlaskie,Łomża,100225,0,38005,0,t2062,41938,0,340,0,19942,0
podlaskie,Suwałki,92494,16,31352,1,t2063,38999,8,245,0,21898,7
pomorskie,bytowski,98020,10,36439,0,t2201,41461,3,242,0,19878,7
pomorskie,chojnicki,133173,1,47614,0,t2202,55128,0,350,0,30081,1
pomorskie,człuchowski,60992,5,21088,2,t2203,25855,0,161,0,13888,3
pomorskie,gdański,107522,9,35413,1,t2204,38877,0,639,0,32593,8
pomorskie,kartuski,141748,1,52712,1,t2205,59333,0,283,0,29420,0
pomorskie,kościerski,94063,1,34838,0,t2206,38840,0,795,0,19590,1
pomorskie,kwidzyński,99376,0,36057,0,t2207,40934,0,434,0,21951,0
pomorskie,lęborski,89330,11,31832,5,t2208,36862,0,242,0,20394,6
pomorskie,malborski,66471,5,23542,0,t2209,25743,1,241,0,16945,4
pomorskie,nowodworski,48670,0,17894,0,t2210,20420,0,100,0,10256,0
pomorskie,pucki,89653,5,32269,0,t2211,36292,0,780,0,20312,5
pomorskie,słupski,72070,4,25431,0,t2212,28663,0,945,0,17031,4
pomorskie,starogardzki,154330,2,56021,2,t2213,64035,0,737,0,33537,0
pomorskie,tczewski,136897,7,45987,0,t2214,54757,1,501,0,35652,6
pomorskie,wejherowski,254279,12,89401,0,t2215,103580,2,1093,0,60205,10
pomorskie,sztumski,61575,0,22422,0,t2216,26486,0,70,0,12597,0
pomorskie,Gdańsk,1166590,102,433849,12,t2261,492223,12,4599,0,235919,78
pomorskie,Gdynia,445859,55,148324,1,t2262,181561,5,2150,1,113824,48
pomorskie,Słupsk,177108,9,63445,1,t2263,71809,1,505,0,41349,7
pomorskie,Sopot,124328,5,47412,0,t2264,51058,0,210,0,25648,5
śląskie,będziński,171817,12,59734,0,t2401,68103,0,643,0,43337,12
śląskie,bielski,164861,3,56234,0,t2402,68253,0,477,2,39897,1
śląskie,cieszyński,229585,5,84055,0,t2403,96395,1,640,0,48495,4
śląskie,częstochowski,132115,3,48602,1,t2404,53763,1,535,0,29215,1
śląskie,gliwicki,211587,2,70113,0,t2405,89445,0,240,0,51789,2
śląskie,kłobucki,84545,1,30832,1,t2406,35910,0,213,0,17590,0
śląskie,lubliniecki,81487,1,28913,0,t2407,34058,0,105,0,18411,1
śląskie,mikołowski,64046,9,22763,3,t2408,24876,0,296,0,16111,6
śląskie,myszkowski,82268,0,30249,0,t2409,33433,0,134,0,18452,0
śląskie,pszczyński,104039,10,35747,2,t2410,40222,0,382,0,27688,8
śląskie,raciborski,128337,4,47164,0,t2411,54050,0,404,0,26719,4
śląskie,rybnicki,39134,5,14417,1,t2412,15246,0,40,0,9431,4
śląskie,tarnogórski,212926,11,79563,1,t2413,86386,0,510,0,46467,10
śląskie,bieruńsko-lędziński,58369,0,20985,0,t2414,23305,0,86,0,13993,0
śląskie,wodzisławski,186389,6,66458,1,t2415,77220,0,254,0,42457,5
śląskie,zawierciański,157382,9,54797,0,t2416,65395,0,636,0,36554,9
śląskie,żywiecki,154669,3,57309,0,t2417,62980,0,792,0,33588,3
śląskie,Bielsko-Biała,326134,32,117301,2,t2461,135932,1,1274,0,71627,29
śląskie,Bytom,214515,4,77560,0,t2462,89903,0,720,0,46332,4
śląskie,Chorzów,172188,3,61422,0,t2463,70790,0,510,0,39466,3
śląskie,Częstochowa,408638,25,140184,1,t2464,163701,0,874,0,103879,24
śląskie,Dąbrowa Górnicza,148008,11,49710,0,t2465,56929,2,501,0,40868,9
śląskie,Gliwice,377249,41,142423,2,t2466,165641,2,833,1,68352,36
śląskie,Jastrzębie-Zdrój,100439,10,32586,1,t2467,38028,1,705,0,29120,8
śląskie,Jaworzno,135495,9,48525,0,t2468,57312,0,735,0,28923,9
śląskie,Katowice,786569,56,299196,4,t2469,342785,3,2556,0,142032,49
śląskie,Mysłowice,78357,0,27602,0,t2470,30027,0,459,0,20269,0
śląskie,Piekary Śląskie,67545,22,21787,5,t2471,24612,3,288,0,20858,14
śląskie,Ruda Śląska,251412,11,96907,0,t2472,104239,1,711,0,49555,10
śląskie,Rybnik,123980,15,38751,4,t2473,46339,1,284,0,38606,10
śląskie,Siemianowice Śląskie,126290,13,46748,3,t2474,51893,0,260,0,27389,10
śląskie,Sosnowiec,333091,25,115130,3,t2475,136350,0,593,0,81018,22
śląskie,Świętochłowice,58409,0,22034,0,t2476,24398,0,263,0,11714,0
śląskie,Tychy,173916,16,62362,2,t2477,66914,0,968,0,43672,14
śląskie,Zabrze,205034,9,71299,1,t2478,87203,1,978,0,45554,7
śląskie,Żory,90075,0,33830,0,t2479,38383,0,789,0,17073,0
świętokrzyskie,buski,80620,0,28705,0,t2601,33845,0,715,0,17355,0
świętokrzyskie,jędrzejowski,111659,0,41649,0,t2602,46002,0,399,0,23609,0
świętokrzyskie,kazimierski,37994,0,13869,0,t2603,16134,0,223,0,7768,0
świętokrzyskie,kielecki,175559,0,63767,0,t2604,74681,0,395,0,36716,0
świętokrzyskie,konecki,89049,0,31763,0,t2605,36775,0,276,0,20235,0
świętokrzyskie,opatowski,51685,2,19494,0,t2606,21763,0,517,0,9911,2
świętokrzyskie,ostrowiecki,136040,2,48552,0,t2607,55699,0,318,0,31471,2
świętokrzyskie,pińczowski,50985,0,17455,0,t2608,23785,0,43,0,9702,0
świętokrzyskie,sandomierski,107580,0,40836,0,t2609,46606,0,875,0,19263,0
świętokrzyskie,skarżyski,81645,3,28520,1,t2610,31887,0,227,0,21011,2
świętokrzyskie,starachowicki,95881,0,34250,0,t2611,38732,0,705,0,22194,0
świętokrzyskie,staszowski,56766,4,20514,0,t2612,23081,0,356,0,12815,4
świętokrzyskie,włoszczowski,64471,0,24355,0,t2613,28348,0,68,0,11700,0
świętokrzyskie,Kielce,402007,29,148129,1,t2661,173373,3,1120,0,79385,25
warmińsko-mazurskie,bartoszycki,79724,5,29444,1,t2801,33635,1,207,0,16438,3
warmińsko-mazurskie,braniewski,45833,0,17176,0,t2802,18395,0,66,0,10196,0
warmińsko-mazurskie,działdowski,79128,12,29233,0,t2803,31684,3,129,0,18082,9
