wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
śląskie,Bielsko-Biała,65321,0,14788,0,t2461
śląskie,Bytom,36934,775,9863,1,t2462
śląskie,Chorzów,49203,0,15866,0,t2463
śląskie,Częstochowa,84556,0,18701,0,t2464
śląskie,Dąbrowa Górnicza,23617,0,5235,0,t2465
śląskie,Gliwice,87032,215,13267,28,t2466
śląskie,Jastrzębie-Zdrój,14899,0,5012,0,t2467
śląskie,Jaworzno,20909,360,4318,0,t2468
śląskie,Katowice,226640,3638,49601,412,t2469
śląskie,Mysłowice,19474,0,4787,0,t2470
śląskie,Piekary Śląskie,10680,0,2579,0,t2471
śląskie,Ruda Śląska,51072,767,8698,28,t2472
śląskie,Rybnik,21775,0,5534,0,t2473
śląskie,Siemianowice Śląskie,29545,0,5433,0,t2474
śląskie,Sosnowiec,63535,0,10811,0,t2475
śląskie,Świętochłowice,12902,0,3306,0,t2476
śląskie,Tychy,34282,0,8882,0,t2477
śląskie,Zabrze,43346,132,11353,31,t2478
śląskie,Żory,14710,0,3040,0,t2479
świętokrzyskie,buski,19094,0,5412,0,t2601
świętokrzyskie,jędrzejowski,22727,0,4812,0,t2602
świętokrzyskie,kazimierski,7833,90,1971,0,t2603
świętokrzyskie,kielecki,37270,201,9706,26,t2604
świętokrzyskie,konecki,16078,179,4329,0,t2605
świętokrzyskie,opatowski,12844,30,3704,0,t2606
świętokrzyskie,ostrowiecki,26723,120,6684,0,t2607
świętokrzyskie,pińczowski,10621,0,2746,0,t2608
świętokrzyskie,sandomierski,26359,148,6069,0,t2609
świętokrzyskie,skarżyski,14133,0,3342,0,t2610
świętokrzyskie,starachowicki,19121,126,4615,90,t2611
świętokrzyskie,staszowski,13747,0,4033,0,t2612
świętokrzyskie,włoszczowski,15327,0,4047,0,t2613
świętokrzyskie,Kielce,98147,0,21804,0,t2661
warmińsko-mazurskie,bartoszycki,18468,0,3983,0,t2801
warmińsko-mazurskie,braniewski,10448,0,2865,0,t2802
warmińsko-mazurskie,działdowski,15501,0,3741,0,t2803
warmińsko-mazurskie,elbląski,11219,0,3128,0,t2804
warmińsko-mazurskie,ełcki,28012,0,6007,0,t2805
warmińsko-mazurskie,giżycki,13078,111,3429,60,t2806
warmińsko-mazurskie,iławski,17746,0,4074,0,t2807
warmińsko-mazurskie,kętrzyński,12749,2,3262,0,t2808
warmińsko-mazurskie,lidzbarski,10570,0,2788,0,t2809
warmińsko-mazurskie,mrągowski,9374,0,2749,0,t2810
warmińsko-mazurskie,nidzicki,18990,0,6801,0,t2811
warmińsko-mazurskie,nowomiejski,11105,0,2619,0,t2812
warmińsko-mazurskie,olecki,7830,0,2000,0,t2813
warmińsko-mazurskie,olsztyński,32907,179,8629,0,t2814
warmińsko-mazurskie,ostródzki,17949,0,4996,0,t2815
warmińsko-mazurskie,piski,20465,0,5567,0,t2816
warmińsko-mazurskie,szczycieński,19044,0,4411,0,t2817
warmińsko-mazurskie,gołdapski,6529,0,1866,0,t2818
warmińsko-mazurskie,węgorzewski,5383,0,1544,0,t2819
warmińsko-mazurskie,Elbląg,44491,0,10249,0,t2861
warmińsko-mazurskie,Olsztyn,83922,788,20854,0,t2862
wielkopolskie,chodzieski,9833,0,2647,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,27806,1,5539,1,t3002
wielkopolskie,gnieźnieński,37877,0,9550,0,t3003
wielkopolskie,gostyński,24240,0,6182,0,t3004
wielkopolskie,grodziski,10190,100,2593,94,t3005
wielkopolskie,jarociński,14881,0,3764,0,t3006
wielkopolskie,kaliski,16970,0,4784,0,t3007
wielkopolskie,kępiński,13671,0,3467,0,t3008
wielkopolskie,kolski,16343,0,4463,0,t3009
wielkopolskie,koniński,23853,0,6128,0,t3010
wielkopolskie,kościański,13290,0,2700,0,t3011
wielkopolskie,krotoszyński,19367,0,5419,0,t3012
wielkopolskie,leszczyński,7275,0,1865,0,t3013
wielkopolskie,międzychodzki,11107,0,3168,0,t3014
wielkopolskie,nowotomyski,16304,0,4686,0,t3015
wielkopolskie,obornicki,21191,0,5499,0,t3016
wielkopolskie,ostrowski,40412,0,10571,0,t3017
wielkopolskie,ostrzeszowski,15141,4,4381,0,t3018
wielkopolskie,pilski,32104,50,7755,0,t3019
wielkopolskie,pleszewski,19962,0,5800,0,t3020
wielkopolskie,poznański,59713,60,14462,0,t3021
wielkopolskie,rawicki,14284,0,3471,0,t3022
wielkopolskie,słupecki,14276,0,4733,0,t3023
wielkopolskie,szamotulski,19147,0,4829,0,t3024
wielkopolskie,średzki,12653,0,2959,0,t3025
wielkopolskie,śremski,13467,0,3952,0,t3026
wielkopolskie,turecki,15598,0,4109,0,t3027
wielkopolskie,wągrowiecki,7616,0,1534,0,t3028
wielkopolskie,wolsztyński,14423,0,3628,0,t3029
wielkopolskie,wrzesiński,15441,0,3284,0,t3030
wielkopolskie,złotowski,12753,0,3513,0,t3031
wielkopolskie,Kalisz,35402,0,6640,0,t3061
wielkopolskie,Konin,26977,0,5825,0,t3062
wielkopolskie,Leszno,16584,95,3894,0,t3063
wielkopolskie,Poznań,361852,1864,84010,258,t3064
zachodniopomorskie,białogardzki,15932,0,2355,0,t3201
zachodniopomorskie,choszczeński,12662,0,3857,0,t3202
zachodniopomorskie,drawski,19476,0,4575,0,t3203
zachodniopomorskie,goleniowski,19227,0,4832,0,t3204
zachodniopomorskie,gryficki,12072,0,3527,0,t3205
zachodniopomorskie,gryfiński,18206,0,4748,0,t3206
zachodniopomorskie,kamieński,13687,1,3007,0,t3207
zachodniopomorskie,kołobrzeski,30850,0,6620,0,t3208
zachodniopomorskie,koszaliński,13299,0,3671,0,t3209
zachodniopomorskie,myśliborski,11857,0,2749,0,t3210
zachodniopomorskie,policki,14407,0,3167,0,t3211
zachodniopomorskie,pyrzycki,8402,0,1870,0,t3212
zachodniopomorskie,sławieński,16360,0,3186,0,t3213
zachodniopomorskie,stargardzki,26679,0,5851,0,t3214
zachodniopomorskie,szczecinecki,28903,0,6539,0,t3215
zachodniopomorskie,świdwiński,10857,0,2538,0,t3216
zachodniopomorskie,wałecki,10694,0,2528,0,t3217
zachodniopomorskie,łobeski,6813,0,1421,0,t3218
zachodniopomorskie,Koszalin,40958,0,9326,0,t3261
zachodniopomorskie,Szczecin,200566,2598,43606,5,t3262
zachodniopomorskie,Świnoujście,13404,0,3409,0,t3263
Cały kraj,,11944959,54508,2971205,9859,t0000
