wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,10,0,1,0,t00,5,0,0,0,4,0
dolnośląskie,bolesławiecki,108425,8,38460,1,t0201,47114,2,145,0,22706,5
dolnośląskie,dzierżoniowski,106291,14,37471,0,t0202,42360,2,153,0,26307,12
dolnośląskie,głogowski,105413,11,35095,2,t0203,42043,0,184,0,28091,9
dolnośląskie,górowski,38335,0,13953,0,t0204,16465,0,79,0,7838,0
dolnośląskie,jaworski,59863,0,20748,0,t0205,25177,0,44,0,13894,0
dolnośląskie,jeleniogórski,72351,6,26274,0,t0206,31440,0,401,0,14236,6
dolnośląskie,kamiennogórski,49258,0,17197,0,t0207,19511,0,107,0,12443,0
dolnośląskie,kłodzki,190183,9,68099,0,t0208,77940,0,1423,0,42721,9
dolnośląskie,legnicki,63639,0,22008,0,t0209,27384,0,269,0,13978,0
dolnośląskie,lubański,48501,38,14799,15,t0210,20396,10,110,0,13196,13
dolnośląskie,lubiński,177162,35,66861,2,t0211,73645,0,999,0,35657,33
dolnośląskie,lwówecki,63623,16,22852,5,t0212,26500,0,319,0,13952,11
dolnośląskie,milicki,49977,10,18739,0,t0213,20810,0,120,0,10308,10
dolnośląskie,oleśnicki,168031,36,56214,5,t0214,67285,2,536,0,43996,29
dolnośląskie,oławski,58201,0,22865,0,t0215,25882,0,99,0,9355,0
dolnośląskie,polkowicki,61804,1,21225,0,t0216,26987,0,51,0,13541,1
dolnośląskie,strzeliński,55056,6,20079,0,t0217,22645,0,518,0,11814,6
dolnośląskie,średzki,38281,3,12654,1,t0218,14466,0,485,0,10676,2
dolnośląskie,świdnicki,164292,26,55512,3,t0219,65011,0,1252,0,42517,23
dolnośląskie,trzebnicki,90524,9,33370,0,t0220,35433,0,449,0,21272,9
dolnośląskie,wałbrzyski,45762,3,17059,0,t0221,18479,0,259,0,9965,3
dolnośląskie,wołowski,63507,25,22138,3,t0222,27948,1,320,0,13101,21
dolnośląskie,wrocławski,160521,34,57805,0,t0223,63777,3,1239,0,37700,31
dolnośląskie,ząbkowicki,81471,20,29371,1,t0224,34447,7,337,0,17316,12
dolnośląskie,zgorzelecki,95612,41,31786,5,t0225,39112,1,231,0,24483,35
dolnośląskie,złotoryjski,53426,3,18368,0,t0226,22264,0,223,0,12571,3
dolnośląskie,Jelenia Góra,134917,21,49287,2,t0261,53794,0,460,0,31376,19
dolnośląskie,Legnica,136252,36,48673,3,t0262,55994,3,485,1,31100,29
dolnośląskie,Wrocław,1518430,421,552187,56,t0264,632326,28,4819,0,329098,337
dolnośląskie,Wałbrzych,276529,25,106547,3,t0265,122616,1,832,0,46534,21
kujawsko-pomorskie,aleksandrowski,160153,6,67050,3,t0401,73169,0,531,0,19403,3
kujawsko-pomorskie,brodnicki,106215,2,39700,0,t0402,44660,0,1505,0,20350,2
kujawsko-pomorskie,bydgoski,115044,9,42413,1,t0403,46580,0,402,0,25649,8
kujawsko-pomorskie,chełmiński,63269,3,23004,0,t0404,25525,0,52,0,14688,3
kujawsko-pomorskie,golubsko-dobrzyński,49091,0,18740,0,t0405,21283,0,341,0,8727,0
kujawsko-pomorskie,grudziądzki,37674,11,13891,2,t0406,16548,3,25,0,7210,6
kujawsko-pomorskie,inowrocławski,153590,19,56795,5,t0407,62359,3,524,0,33912,11
kujawsko-pomorskie,lipnowski,77540,7,28782,1,t0408,33256,3,347,0,15155,3
kujawsko-pomorskie,mogileński,54968,10,19069,1,t0409,21830,0,196,0,13873,9
kujawsko-pomorskie,nakielski,127956,6,44300,2,t0410,55982,0,496,0,27178,4
kujawsko-pomorskie,radziejowski,60146,0,23227,0,t0411,25848,0,649,0,10422,0
kujawsko-pomorskie,rypiński,53461,0,19599,0,t0412,22129,0,112,0,11621,0
kujawsko-pomorskie,sępoleński,66554,25,24910,4,t0413,29779,0,139,0,11726,21
kujawsko-pomorskie,świecki,120474,11,42533,1,t0414,50051,0,410,0,27480,10
kujawsko-pomorskie,toruński,97829,0,35641,0,t0415,44335,0,436,0,17417,0
kujawsko-pomorskie,tucholski,57910,4,21099,0,t0416,24230,1,209,0,12372,3
kujawsko-pomorskie,wąbrzeski,41476,7,14986,0,t0417,17768,2,276,0,8446,5
kujawsko-pomorskie,włocławski,92330,7,35543,4,t0418,38702,1,281,0,17804,2
kujawsko-pomorskie,żniński,72870,2,28495,0,t0419,31001,0,543,0,12831,2
kujawsko-pomorskie,Bydgoszcz,662460,133,230249,22,t0461,267592,9,1571,2,163048,100
kujawsko-pomorskie,Grudziądz,178696,25,65283,3,t0462,76588,1,616,0,36209,21
kujawsko-pomorskie,Toruń,326151,54,107000,8,t0463,126411,3,1198,0,91542,43
kujawsko-pomorskie,Włocławek,155509,28,50468,4,t0464,64106,3,1185,0,39750,21
lubelskie,bialski,90693,0,32929,0,t0601,38856,0,644,0,18264,0
lubelskie,biłgorajski,81425,28,30004,1,t0602,33773,7,83,0,17565,20
lubelskie,chełmski,53473,0,20050,0,t0603,22024,0,371,0,11028,0
lubelskie,hrubieszowski,67742,3,24250,1,t0604,28530,1,1601,0,13361,1
lubelskie,janowski,43752,0,16856,0,t0605,19125,0,545,0,7226,0
lubelskie,krasnostawski,62118,10,22095,2,t0606,25703,0,559,0,13761,8
lubelskie,kraśnicki,99075,8,37173,3,t0607,41492,4,374,0,20036,1
lubelskie,lubartowski,82392,0,31129,0,t0608,34891,0,1318,0,15054,0
lubelskie,lubelski,126501,13,46156,0,t0609,54245,2,773,0,25327,11
lubelskie,łęczyński,56970,4,22098,0,t0610,23946,0,588,0,10338,4
lubelskie,łukowski,85709,0,31965,0,t0611,36765,0,255,0,16724,0
lubelskie,opolski,68419,0,25084,0,t0612,29093,0,255,0,13987,0
lubelskie,parczewski,40891,4,15060,0,t0613,17724,0,508,0,7599,4
lubelskie,puławski,143473,6,53638,1,t0614,58908,0,463,0,30464,5
lubelskie,radzyński,46140,3,17207,0,t0615,19545,1,230,0,9158,2
lubelskie,rycki,77055,14,29353,3,t0616,31765,2,436,0,15501,9
lubelskie,świdnicki,73618,10,26461,0,t0617,28887,1,166,0,18104,9
lubelskie,tomaszowski,82161,0,30000,0,t0618,35207,0,297,0,16657,0
lubelskie,włodawski,49433,0,18383,0,t0619,21092,0,169,0,9789,0
lubelskie,zamojski,71720,0,27514,0,t0620,28841,0,360,0,15005,0
lubelskie,Biała Podlaska,104587,6,39378,1,t0661,45299,0,170,0,19740,5
lubelskie,Chełm,98047,31,34574,6,t0662,41845,0,187,0,21441,25
lubelskie,Lublin,652942,129,235193,19,t0663,281261,9,2887,2,133601,99
lubelskie,Zamość,131096,48,49182,16,t0664,55821,5,261,1,25832,26
lubuskie,gorzowski,45312,4,16278,0,t0801,18350,0,352,0,10332,4
lubuskie,krośnieński,74673,12,27427,2,t0802,31953,0,60,0,15233,10
lubuskie,międzyrzecki,94958,0,35323,0,t0803,40763,0,772,0,18100,0
lubuskie,nowosolski,137876,16,47408,2,t0804,59952,3,449,0,30067,11
lubuskie,słubicki,61658,6,22188,2,t0805,25936,0,109,0,13425,4
lubuskie,strzelecko-drezdenecki,74272,0,26257,0,t0806,33609,0,179,0,14227,0
lubuskie,sulęciński,48930,1,16621,0,t0807,21525,0,293,0,10491,1
lubuskie,świebodziński,79193,0,28871,0,t0808,34092,0,94,0,16136,0
lubuskie,zielonogórski,124164,5,46372,2,t0809,54534,1,881,0,22377,2
lubuskie,żagański,107438,11,36566,2,t0810,45021,1,632,0,25219,8
lubuskie,żarski,145453,21,53246,3,t0811,61739,2,234,0,30234,16
lubuskie,wschowski,41812,6,15334,0,t0812,17274,0,187,0,9017,6
lubuskie,Gorzów Wielkopolski,242405,61,83498,30,t0861,106999,6,623,1,51285,24
lubuskie,Zielona Góra,231243,41,83745,3,t0862,93362,3,519,0,53617,35
łódzkie,bełchatowski,112700,27,39318,5,t1001,47037,1,446,0,25899,21
łódzkie,kutnowski,132425,30,49785,6,t1002,53380,1,780,0,28480,23
łódzkie,łaski,51223,16,19459,6,t1003,21179,2,122,0,10463,8
łódzkie,łęczycki,75082,19,27556,9,t1004,32387,4,529,0,14610,6
łódzkie,łowicki,123599,0,48337,0,t1005,52623,0,454,0,22185,0
łódzkie,łódzki wschodni,63562,15,20565,1,t1006,24594,1,372,0,18031,13
łódzkie,opoczyński,86894,10,31531,1,t1007,38110,3,443,0,16810,6
łódzkie,pabianicki,169544,28,60177,4,t1008,66339,2,606,0,42422,22
łódzkie,pajęczański,42246,0,15189,0,t1009,18144,0,79,0,8834,0
łódzkie,piotrkowski,73714,0,27245,0,t1010,31243,0,438,0,14788,0
łódzkie,poddębicki,52850,0,19983,0,t1011,21994,0,459,0,10414,0
łódzkie,radomszczański,130768,10,47880,0,t1012,53630,3,576,0,28682,7
łódzkie,rawski,43563,0,15774,0,t1013,18335,0,426,0,9028,0
łódzkie,sieradzki,146651,15,53126,3,t1014,62909,3,773,0,29843,9
łódzkie,skierniewicki,32042,2,12635,0,t1015,14163,0,303,0,4941,2
łódzkie,tomaszowski,151582,0,56956,0,t1016,64635,0,567,0,29424,0
łódzkie,wieluński,121283,21,46557,2,t1017,51851,2,768,0,22107,17
łódzkie,wieruszowski,48366,0,17232,0,t1018,20703,0,153,0,10278,0
łódzkie,zduńskowolski,74819,16,26603,3,t1019,30811,1,138,0,17267,12
