wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,7,0,1,0,t00,1,0,0,0,5,0
dolnośląskie,bolesławiecki,107804,18,38333,1,t0201,47033,4,143,0,22295,13
dolnośląskie,dzierżoniowski,105651,42,37332,10,t0202,42299,5,151,0,25869,27
dolnośląskie,głogowski,104850,5,34989,0,t0203,41986,0,183,0,27692,5
dolnośląskie,górowski,38235,39,13915,7,t0204,16462,3,79,17,7779,12
dolnośląskie,jaworski,59651,24,20707,4,t0205,25155,1,43,0,13746,19
dolnośląskie,jeleniogórski,72025,0,26229,0,t0206,31399,0,395,0,14002,0
dolnośląskie,kamiennogórski,48973,0,17118,0,t0207,19493,0,107,0,12255,0
dolnośląskie,kłodzki,189310,3,67922,2,t0208,77874,0,1368,0,42146,1
dolnośląskie,legnicki,63460,0,21955,0,t0209,27369,0,267,0,13869,0
dolnośląskie,lubański,48087,6,14713,0,t0210,20328,0,110,0,12936,6
dolnośląskie,lubiński,176477,0,66737,0,t0211,73574,0,998,0,35168,0
dolnośląskie,lwówecki,63306,0,22775,0,t0212,26463,0,318,0,13750,0
dolnośląskie,milicki,49762,0,18683,0,t0213,20794,0,118,0,10167,0
dolnośląskie,oleśnicki,166576,75,55893,9,t0214,67120,6,530,0,43033,60
dolnośląskie,oławski,58112,0,22855,0,t0215,25877,0,108,0,9272,0
dolnośląskie,polkowicki,61585,0,21177,0,t0216,26962,0,51,0,13395,0
dolnośląskie,strzeliński,54799,0,20015,0,t0217,22618,0,518,0,11648,0
dolnośląskie,średzki,37947,27,12592,5,t0218,14442,3,485,0,10428,19
dolnośląskie,świdnicki,163178,89,55297,25,t0219,64914,5,1234,2,41733,57
dolnośląskie,trzebnicki,90006,36,33265,10,t0220,35396,3,444,0,20901,23
dolnośląskie,wałbrzyski,45611,1,17018,0,t0221,18464,0,259,0,9870,1
dolnośląskie,wołowski,63152,0,22056,0,t0222,27898,0,316,0,12882,0
dolnośląskie,wrocławski,159064,20,57503,0,t0223,63630,1,1224,0,36707,19
dolnośląskie,ząbkowicki,81102,0,29298,0,t0224,34394,0,334,0,17076,0
dolnośląskie,zgorzelecki,94925,0,31617,0,t0225,39046,0,230,0,24032,0
dolnośląskie,złotoryjski,53137,0,18300,0,t0226,22227,0,220,0,12390,0
dolnośląskie,Jelenia Góra,134150,9,49204,1,t0261,53730,2,458,0,30758,6
dolnośląskie,Legnica,135358,0,48531,0,t0262,55899,0,469,0,30459,0
dolnośląskie,Wrocław,1506054,444,550725,79,t0264,631025,54,4778,0,319526,311
dolnośląskie,Wałbrzych,275315,44,106344,8,t0265,122492,4,822,4,45657,28
kujawsko-pomorskie,aleksandrowski,159708,0,66946,0,t0401,73127,0,530,0,19105,0
kujawsko-pomorskie,brodnicki,105756,0,39611,0,t0402,44620,0,1505,0,20020,0
kujawsko-pomorskie,bydgoski,114501,2,42298,0,t0403,46523,1,395,0,25285,1
kujawsko-pomorskie,chełmiński,63001,0,22944,0,t0404,25507,0,44,0,14506,0
kujawsko-pomorskie,golubsko-dobrzyński,48961,0,18720,0,t0405,21280,0,341,0,8620,0
kujawsko-pomorskie,grudziądzki,37531,0,13867,0,t0406,16533,0,24,0,7107,0
kujawsko-pomorskie,inowrocławski,152738,16,56634,3,t0407,62266,2,511,0,33327,11
kujawsko-pomorskie,lipnowski,77273,10,28727,5,t0408,33212,0,345,0,14989,5
kujawsko-pomorskie,mogileński,54610,4,19010,0,t0409,21808,1,195,0,13597,3
kujawsko-pomorskie,nakielski,127301,38,44168,17,t0410,55905,6,491,0,26737,15
kujawsko-pomorskie,radziejowski,60017,0,23198,0,t0411,25836,0,648,0,10335,0
kujawsko-pomorskie,rypiński,53264,0,19557,0,t0412,22091,0,111,0,11505,0
kujawsko-pomorskie,sępoleński,66207,0,24864,0,t0413,29756,0,139,0,11448,0
kujawsko-pomorskie,świecki,119741,40,42382,11,t0414,49968,4,410,0,26981,25
kujawsko-pomorskie,toruński,97525,13,35570,3,t0415,44309,1,434,0,17212,9
kujawsko-pomorskie,tucholski,57585,30,20994,8,t0416,24198,0,208,0,12185,22
kujawsko-pomorskie,wąbrzeski,41212,30,14922,5,t0417,17749,8,270,17,8271,0
kujawsko-pomorskie,włocławski,92124,9,35496,0,t0418,38668,1,278,0,17682,8
kujawsko-pomorskie,żniński,72653,0,28444,0,t0419,30989,0,540,0,12680,0
kujawsko-pomorskie,Bydgoszcz,658752,313,229665,96,t0461,267217,29,1550,0,160320,188
kujawsko-pomorskie,Grudziądz,177855,7,65136,0,t0462,76460,2,616,0,35643,5
kujawsko-pomorskie,Toruń,323651,127,106600,40,t0463,126177,10,1186,0,89688,77
kujawsko-pomorskie,Włocławek,154617,33,50289,4,t0464,63971,6,1183,0,39174,23
lubelskie,bialski,90473,0,32859,0,t0601,38821,0,644,0,18149,0
lubelskie,biłgorajski,81158,0,29956,0,t0602,33717,0,82,0,17403,0
lubelskie,chełmski,53398,0,20041,0,t0603,22024,0,371,0,10962,0
lubelskie,hrubieszowski,67555,0,24211,0,t0604,28503,0,1591,0,13250,0
lubelskie,janowski,43625,0,16841,0,t0605,19111,0,545,0,7128,0
lubelskie,krasnostawski,61923,0,22055,0,t0606,25681,0,559,0,13628,0
lubelskie,kraśnicki,98775,3,37106,1,t0607,41462,2,373,0,19834,0
lubelskie,lubartowski,82148,9,31075,1,t0608,34870,1,1317,0,14886,7
lubelskie,lubelski,126133,18,46075,7,t0609,54199,0,770,1,25089,10
lubelskie,łęczyński,56832,0,22067,0,t0610,23928,0,588,0,10249,0
lubelskie,łukowski,85463,3,31895,1,t0611,36741,1,253,0,16574,1
lubelskie,opolski,68125,0,24999,0,t0612,29060,0,255,0,13811,0
lubelskie,parczewski,40757,0,15036,0,t0613,17719,0,493,0,7509,0
lubelskie,puławski,142980,13,53528,2,t0614,58860,1,462,0,30130,10
lubelskie,radzyński,46021,0,17173,0,t0615,19533,0,230,0,9085,0
lubelskie,rycki,76743,0,29293,0,t0616,31718,0,432,0,15300,0
lubelskie,świdnicki,73344,7,26397,1,t0617,28857,0,162,0,17928,6
lubelskie,tomaszowski,81912,28,29945,10,t0618,35182,5,296,0,16489,13
lubelskie,włodawski,49262,0,18344,0,t0619,21069,0,169,0,9680,0
lubelskie,zamojski,71538,0,27465,0,t0620,28828,0,349,0,14896,0
lubelskie,Biała Podlaska,104023,24,39236,14,t0661,45206,2,169,0,19412,8
lubelskie,Chełm,97496,0,34482,0,t0662,41775,0,178,0,21061,0
lubelskie,Lublin,649353,83,234579,14,t0663,280744,9,2834,0,131196,60
lubelskie,Zamość,130539,13,49067,12,t0664,55740,0,259,0,25473,1
lubuskie,gorzowski,45085,7,16231,2,t0801,18331,0,346,0,10177,5
lubuskie,krośnieński,74331,2,27360,1,t0802,31928,0,59,0,14984,1
lubuskie,międzyrzecki,94630,0,35239,0,t0803,40719,0,771,0,17901,0
lubuskie,nowosolski,137197,102,47278,10,t0804,59871,7,449,0,29599,85
lubuskie,słubicki,61329,20,22126,2,t0805,25906,0,109,9,13188,9
lubuskie,strzelecko-drezdenecki,73956,2,26201,1,t0806,33582,0,177,0,13996,1
lubuskie,sulęciński,48549,12,16560,1,t0807,21465,0,292,0,10232,11
lubuskie,świebodziński,78973,61,28834,16,t0808,34065,3,93,0,15981,42
lubuskie,zielonogórski,123699,3,46289,0,t0809,54489,0,866,0,22055,3
lubuskie,żagański,106897,8,36450,2,t0810,44944,2,631,0,24872,4
lubuskie,żarski,144842,5,53134,2,t0811,61680,0,234,1,29794,2
lubuskie,wschowski,41609,29,15280,7,t0812,17249,2,187,0,8893,20
lubuskie,Gorzów Wielkopolski,240387,56,83044,7,t0861,106681,3,618,0,50044,46
lubuskie,Zielona Góra,229863,73,83522,16,t0862,93224,6,516,0,52601,51
łódzkie,bełchatowski,112209,80,39207,7,t1001,46984,3,434,1,25584,69
łódzkie,kutnowski,131947,7,49686,1,t1002,53332,0,768,0,28161,6
łódzkie,łaski,51041,0,19415,0,t1003,21161,0,119,0,10346,0
łódzkie,łęczycki,74692,0,27488,0,t1004,32316,0,529,0,14359,0
łódzkie,łowicki,123153,2,48265,1,t1005,52577,0,453,0,21858,1
łódzkie,łódzki wschodni,63267,8,20518,2,t1006,24579,1,370,0,17800,5
łódzkie,opoczyński,86608,0,31471,0,t1007,38072,0,440,0,16625,0
łódzkie,pabianicki,168594,1,59984,0,t1008,66247,0,580,0,41783,1
łódzkie,pajęczański,42117,0,15154,0,t1009,18133,0,74,0,8756,0
łódzkie,piotrkowski,73450,1,27180,0,t1010,31223,0,436,0,14611,1
łódzkie,poddębicki,52639,0,19945,0,t1011,21968,0,453,0,10273,0
łódzkie,radomszczański,130371,103,47786,37,t1012,53591,13,576,1,28418,52
łódzkie,rawski,43430,0,15750,0,t1013,18319,0,426,0,8935,0
łódzkie,sieradzki,146115,32,53018,16,t1014,62860,6,772,0,29465,10
łódzkie,skierniewicki,31922,0,12597,0,t1015,14137,0,296,0,4892,0
łódzkie,tomaszowski,151010,9,56868,4,t1016,64583,1,558,0,29001,4
łódzkie,wieluński,120873,32,46472,12,t1017,51806,4,768,0,21827,16
łódzkie,wieruszowski,48200,13,17181,0,t1018,20690,0,153,0,10176,13
łódzkie,zduńskowolski,74407,0,26535,0,t1019,30788,0,137,0,16947,0
łódzkie,zgierski,198075,29,70889,8,t1020,80558,3,679,0,45949,18
łódzkie,brzeziński,47790,0,18788,0,t1021,20366,0,104,0,8532,0
łódzkie,Łódź,1309231,286,480310,46,t1061,543545,21,7928,2,277448,217
