wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,Ostrołęka,25285,591,6314,38,t1461
mazowieckie,Płock,35496,672,9657,216,t1462
mazowieckie,Radom,58552,1341,15338,334,t1463
mazowieckie,Siedlce,36743,660,9299,121,t1464
mazowieckie,Warszawa,628416,13213,162580,1647,t1465
opolskie,brzeski,18576,521,4489,116,t1601
opolskie,głubczycki,11233,268,3311,15,t1602
opolskie,kędzierzyńsko-kozielski,17909,248,4904,11,t1603
opolskie,kluczborski,12213,358,2901,32,t1604
opolskie,krapkowicki,16312,263,3449,18,t1605
opolskie,namysłowski,6786,167,1877,29,t1606
opolskie,nyski,21386,482,6232,40,t1607
opolskie,oleski,12477,211,3459,1,t1608
opolskie,opolski,19333,94,5400,13,t1609
opolskie,prudnicki,9123,180,2660,0,t1610
opolskie,strzelecki,12454,213,3569,33,t1611
opolskie,Opole,54440,1060,16743,159,t1661
podkarpackie,bieszczadzki,2977,82,854,0,t1801
podkarpackie,brzozowski,14817,207,3844,4,t1802
podkarpackie,dębicki,18918,679,5348,62,t1803
podkarpackie,jarosławski,10960,88,2780,33,t1804
podkarpackie,jasielski,17015,580,5043,134,t1805
podkarpackie,kolbuszowski,6855,149,2043,4,t1806
podkarpackie,krośnieński,16852,399,5188,184,t1807
podkarpackie,leżajski,11154,236,3308,41,t1808
podkarpackie,lubaczowski,11182,185,3051,66,t1809
podkarpackie,łańcucki,13311,303,3679,31,t1810
podkarpackie,mielecki,23438,739,6131,195,t1811
podkarpackie,niżański,10145,275,3015,146,t1812
podkarpackie,przemyski,5850,54,1696,12,t1813
podkarpackie,przeworski,9898,169,2993,0,t1814
podkarpackie,ropczycko-sędziszowski,10688,250,3007,0,t1815
podkarpackie,rzeszowski,19473,371,6250,141,t1816
podkarpackie,sanocki,11230,142,2955,13,t1817
podkarpackie,stalowowolski,24586,475,7230,64,t1818
podkarpackie,strzyżowski,9215,242,2889,100,t1819
podkarpackie,tarnobrzeski,4806,124,1383,7,t1820
podkarpackie,leski,3716,33,946,0,t1821
podkarpackie,Krosno,11735,281,2756,14,t1861
podkarpackie,Przemyśl,14882,194,4174,69,t1862
podkarpackie,Rzeszów,152623,3047,36399,626,t1863
podkarpackie,Tarnobrzeg,16076,521,3982,91,t1864
podlaskie,augustowski,11341,284,3182,66,t2001
podlaskie,białostocki,21392,397,7017,63,t2002
podlaskie,bielski,12959,344,3942,95,t2003
podlaskie,grajewski,6909,108,2128,50,t2004
podlaskie,hajnowski,10598,189,3252,73,t2005
podlaskie,kolneński,7497,175,2230,42,t2006
podlaskie,łomżyński,4809,95,1374,27,t2007
podlaskie,moniecki,6834,215,1988,79,t2008
podlaskie,sejneński,3857,122,1080,21,t2009
podlaskie,siemiatycki,7847,249,2283,47,t2010
podlaskie,sokólski,12144,446,3207,61,t2011
podlaskie,suwalski,3044,78,1029,57,t2012
podlaskie,wysokomazowiecki,14268,193,4160,30,t2013
podlaskie,zambrowski,5078,108,1510,1,t2014
podlaskie,Białystok,127350,2752,32618,264,t2061
podlaskie,Łomża,17871,412,4678,66,t2062
podlaskie,Suwałki,14582,234,3927,46,t2063
pomorskie,bytowski,18197,327,5340,12,t2201
pomorskie,chojnicki,17493,251,4014,13,t2202
pomorskie,człuchowski,9742,338,2712,74,t2203
pomorskie,gdański,12219,166,3691,51,t2204
pomorskie,kartuski,19650,412,5792,14,t2205
pomorskie,kościerski,16263,323,4510,71,t2206
pomorskie,kwidzyński,12173,321,3206,9,t2207
pomorskie,lęborski,14069,226,4127,62,t2208
pomorskie,malborski,11013,151,3017,36,t2209
pomorskie,nowodworski,8765,160,2315,1,t2210
pomorskie,pucki,11222,229,3097,54,t2211
pomorskie,słupski,9538,222,2789,15,t2212
pomorskie,starogardzki,23440,343,6959,59,t2213
pomorskie,tczewski,18314,285,5245,86,t2214
pomorskie,wejherowski,33777,680,8794,133,t2215
pomorskie,sztumski,8905,142,2507,12,t2216
pomorskie,Gdańsk,188804,3604,51356,499,t2261
pomorskie,Gdynia,72744,2391,19037,218,t2262
pomorskie,Słupsk,19222,247,4691,88,t2263
pomorskie,Sopot,33291,618,10581,40,t2264
śląskie,będziński,18967,376,5110,57,t2401
śląskie,bielski,22491,626,6294,249,t2402
śląskie,cieszyński,33297,493,9695,122,t2403
śląskie,częstochowski,19364,634,4876,98,t2404
śląskie,gliwicki,26393,1047,7227,113,t2405
śląskie,kłobucki,13597,312,3864,160,t2406
śląskie,lubliniecki,12956,191,3922,109,t2407
śląskie,mikołowski,13836,259,3719,36,t2408
śląskie,myszkowski,13546,448,3719,55,t2409
śląskie,pszczyński,9290,207,2559,49,t2410
śląskie,raciborski,24099,579,6480,142,t2411
śląskie,rybnicki,5552,169,1087,57,t2412
śląskie,tarnogórski,38928,752,10525,231,t2413
śląskie,bieruńsko-lędziński,8105,233,2216,26,t2414
śląskie,wodzisławski,21505,645,5244,125,t2415
śląskie,zawierciański,18928,163,4291,12,t2416
śląskie,żywiecki,22077,434,6133,190,t2417
śląskie,Bielsko-Biała,45800,699,11422,95,t2461
śląskie,Bytom,24785,275,7497,47,t2462
śląskie,Chorzów,38348,537,13273,60,t2463
śląskie,Częstochowa,59382,977,13281,111,t2464
śląskie,Dąbrowa Górnicza,16837,400,4295,15,t2465
śląskie,Gliwice,60176,1177,10299,95,t2466
śląskie,Jastrzębie-Zdrój,13019,231,4173,89,t2467
śląskie,Jaworzno,12617,330,3328,97,t2468
śląskie,Katowice,165100,3786,40163,640,t2469
śląskie,Mysłowice,15352,366,3804,13,t2470
śląskie,Piekary Śląskie,8100,168,2118,0,t2471
śląskie,Ruda Śląska,32621,1464,6923,78,t2472
śląskie,Rybnik,16564,361,3803,52,t2473
śląskie,Siemianowice Śląskie,20984,600,4318,66,t2474
śląskie,Sosnowiec,45173,1043,8171,72,t2475
śląskie,Świętochłowice,9998,241,2604,2,t2476
śląskie,Tychy,25635,489,7053,45,t2477
śląskie,Zabrze,33087,637,9352,91,t2478
śląskie,Żory,9561,20,2256,0,t2479
świętokrzyskie,buski,14893,326,4407,40,t2601
świętokrzyskie,jędrzejowski,13909,264,3534,74,t2602
świętokrzyskie,kazimierski,5665,50,1488,1,t2603
świętokrzyskie,kielecki,27101,676,7397,122,t2604
świętokrzyskie,konecki,12179,280,3607,102,t2605
świętokrzyskie,opatowski,9250,263,2754,54,t2606
świętokrzyskie,ostrowiecki,19122,519,4826,109,t2607
świętokrzyskie,pińczowski,7587,179,1971,60,t2608
świętokrzyskie,sandomierski,18124,437,4518,73,t2609
świętokrzyskie,skarżyski,10005,192,2620,30,t2610
świętokrzyskie,starachowicki,13237,359,3609,118,t2611
świętokrzyskie,staszowski,10319,206,3096,75,t2612
świętokrzyskie,włoszczowski,11538,179,3149,60,t2613
świętokrzyskie,Kielce,72670,1427,17458,120,t2661
warmińsko-mazurskie,bartoszycki,12852,307,2819,43,t2801
warmińsko-mazurskie,braniewski,8014,224,2298,45,t2802
warmińsko-mazurskie,działdowski,11082,252,2707,27,t2803
warmińsko-mazurskie,elbląski,8844,186,2559,35,t2804
warmińsko-mazurskie,ełcki,20979,267,4616,110,t2805
warmińsko-mazurskie,giżycki,9881,185,2472,24,t2806
warmińsko-mazurskie,iławski,12865,236,2968,2,t2807
warmińsko-mazurskie,kętrzyński,9314,121,2422,14,t2808
warmińsko-mazurskie,lidzbarski,7732,170,2013,28,t2809
warmińsko-mazurskie,mrągowski,6863,95,1811,13,t2810
warmińsko-mazurskie,nidzicki,14905,218,5223,4,t2811
warmińsko-mazurskie,nowomiejski,7694,147,2020,72,t2812
warmińsko-mazurskie,olecki,6018,51,1489,0,t2813
warmińsko-mazurskie,olsztyński,24311,575,6269,132,t2814
warmińsko-mazurskie,ostródzki,14757,343,4026,64,t2815
warmińsko-mazurskie,piski,15941,187,4282,5,t2816
warmińsko-mazurskie,szczycieński,14189,370,3368,86,t2817
warmińsko-mazurskie,gołdapski,4949,122,1312,29,t2818
warmińsko-mazurskie,węgorzewski,4338,115,1228,39,t2819
warmińsko-mazurskie,Elbląg,32717,656,8028,61,t2861
warmińsko-mazurskie,Olsztyn,63363,876,16661,81,t2862
wielkopolskie,chodzieski,7052,163,1863,56,t3001
wielkopolskie,czarnkowsko-trzcianecki,19195,658,4148,14,t3002
wielkopolskie,gnieźnieński,28646,661,7338,88,t3003
wielkopolskie,gostyński,18008,498,4830,37,t3004
wielkopolskie,grodziski,7352,92,1863,0,t3005
wielkopolskie,jarociński,11110,203,2715,36,t3006
wielkopolskie,kaliski,12400,311,3604,87,t3007
wielkopolskie,kępiński,9185,181,2551,32,t3008
wielkopolskie,kolski,12014,170,3255,0,t3009
wielkopolskie,koniński,17061,436,4336,85,t3010
wielkopolskie,kościański,9444,163,2112,0,t3011
wielkopolskie,krotoszyński,13093,164,3989,36,t3012
wielkopolskie,leszczyński,5090,123,1347,38,t3013
wielkopolskie,międzychodzki,8065,172,2145,30,t3014
wielkopolskie,nowotomyski,13039,239,3921,178,t3015
wielkopolskie,obornicki,14856,288,4015,8,t3016
wielkopolskie,ostrowski,29008,695,8073,50,t3017
wielkopolskie,ostrzeszowski,10980,183,3147,27,t3018
wielkopolskie,pilski,23840,663,5970,100,t3019
wielkopolskie,pleszewski,15284,262,4581,26,t3020
wielkopolskie,poznański,41524,1228,10353,203,t3021
wielkopolskie,rawicki,9706,174,2765,0,t3022
wielkopolskie,słupecki,11312,250,3521,0,t3023
wielkopolskie,szamotulski,14720,260,4045,37,t3024
wielkopolskie,średzki,8642,153,2154,35,t3025
wielkopolskie,śremski,10415,196,3248,92,t3026
wielkopolskie,turecki,10850,293,2942,12,t3027
wielkopolskie,wągrowiecki,5278,107,1178,1,t3028
wielkopolskie,wolsztyński,10177,293,2383,20,t3029
wielkopolskie,wrzesiński,11132,289,2443,13,t3030
wielkopolskie,złotowski,9619,109,2590,41,t3031
wielkopolskie,Kalisz,24909,588,5202,108,t3061
wielkopolskie,Konin,19695,382,4109,1,t3062
wielkopolskie,Leszno,12208,75,3063,9,t3063
wielkopolskie,Poznań,265404,7146,68488,419,t3064
zachodniopomorskie,białogardzki,10244,393,1749,18,t3201
zachodniopomorskie,choszczeński,9544,124,2650,32,t3202
zachodniopomorskie,drawski,13529,262,3239,7,t3203
zachodniopomorskie,goleniowski,14106,275,3782,30,t3204
zachodniopomorskie,gryficki,8994,192,2665,1,t3205
zachodniopomorskie,gryfiński,13651,257,3793,41,t3206
zachodniopomorskie,kamieński,9440,194,2238,1,t3207
zachodniopomorskie,kołobrzeski,21482,246,5263,98,t3208
zachodniopomorskie,koszaliński,9570,110,2746,6,t3209
zachodniopomorskie,myśliborski,8470,175,2013,0,t3210
zachodniopomorskie,policki,10427,298,2538,1,t3211
zachodniopomorskie,pyrzycki,5784,203,1384,1,t3212
zachodniopomorskie,sławieński,10686,176,2394,53,t3213
zachodniopomorskie,stargardzki,17405,198,4398,14,t3214
zachodniopomorskie,szczecinecki,21749,372,4852,101,t3215
zachodniopomorskie,świdwiński,7525,180,1750,30,t3216
zachodniopomorskie,wałecki,8444,91,2039,23,t3217
zachodniopomorskie,łobeski,4031,30,1043,0,t3218
zachodniopomorskie,Koszalin,27556,697,7122,228,t3261
zachodniopomorskie,Szczecin,138958,2831,35523,205,t3262
zachodniopomorskie,Świnoujście,10163,303,2725,42,t3263
Cały kraj,,8702677,193146,2277069,26956,t0000
