wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
mazowieckie,mławski,61191,45,29163,25,t1413
mazowieckie,nowodworski,113156,67,52585,15,t1414
mazowieckie,ostrołęcki,50093,41,23550,21,t1415
mazowieckie,ostrowski,50891,20,24786,0,t1416
mazowieckie,otwocki,92463,100,44672,43,t1417
mazowieckie,piaseczyński,245387,177,115294,72,t1418
mazowieckie,płocki,86548,69,41218,36,t1419
mazowieckie,płoński,80417,103,37514,41,t1420
mazowieckie,pruszkowski,135717,162,64230,65,t1421
mazowieckie,przasnyski,50672,25,24315,8,t1422
mazowieckie,przysuski,28954,40,13626,24,t1423
mazowieckie,pułtuski,46773,18,22409,12,t1424
mazowieckie,radomski,64129,16,30200,10,t1425
mazowieckie,siedlecki,31242,22,15031,11,t1426
mazowieckie,sierpecki,45012,54,21432,30,t1427
mazowieckie,sochaczewski,83763,30,39713,12,t1428
mazowieckie,sokołowski,42748,102,20160,69,t1429
mazowieckie,szydłowiecki,20967,3,9340,0,t1430
mazowieckie,warszawski zachodni,115368,75,54855,33,t1432
mazowieckie,węgrowski,46610,40,22224,13,t1433
mazowieckie,wołomiński,212167,190,96102,92,t1434
mazowieckie,wyszkowski,63150,15,30145,2,t1435
mazowieckie,zwoleński,28596,55,13709,43,t1436
mazowieckie,żuromiński,29679,7,14606,0,t1437
mazowieckie,żyrardowski,57364,41,27097,36,t1438
mazowieckie,Ostrołęka,71001,66,34033,26,t1461
mazowieckie,Płock,130431,85,60432,38,t1462
mazowieckie,Radom,234923,141,108873,64,t1463
mazowieckie,Siedlce,118340,87,55914,29,t1464
mazowieckie,Warszawa,2581819,1498,1210645,677,t1465
opolskie,brzeski,71547,31,33733,0,t1601
opolskie,głubczycki,41774,58,19769,25,t1602
opolskie,kędzierzyńsko-kozielski,80932,133,38350,59,t1603
opolskie,kluczborski,54952,6,26051,4,t1604
opolskie,krapkowicki,97742,0,44991,0,t1605
opolskie,namysłowski,28396,44,13398,15,t1606
opolskie,nyski,94431,30,45374,0,t1607
opolskie,oleski,49209,36,23400,7,t1608
opolskie,opolski,66509,62,31081,24,t1609
opolskie,prudnicki,40269,59,18881,29,t1610
opolskie,strzelecki,57379,48,26727,27,t1611
opolskie,Opole,189079,124,88953,66,t1661
podkarpackie,bieszczadzki,10225,8,4946,6,t1801
podkarpackie,brzozowski,46741,11,22005,4,t1802
podkarpackie,dębicki,66560,33,28853,18,t1803
podkarpackie,jarosławski,57988,87,26664,43,t1804
podkarpackie,jasielski,60540,69,27465,0,t1805
podkarpackie,kolbuszowski,23118,10,10766,5,t1806
podkarpackie,krośnieński,50186,9,24274,4,t1807
podkarpackie,leżajski,41629,66,19036,41,t1808
podkarpackie,lubaczowski,33374,34,15498,17,t1809
podkarpackie,łańcucki,41381,76,19844,30,t1810
podkarpackie,mielecki,88274,14,42094,10,t1811
podkarpackie,niżański,33150,0,15971,0,t1812
podkarpackie,przemyski,19597,26,9568,22,t1813
podkarpackie,przeworski,30366,25,14638,13,t1814
podkarpackie,ropczycko-sędziszowski,39087,35,17947,17,t1815
podkarpackie,rzeszowski,55493,57,25999,37,t1816
podkarpackie,sanocki,38741,39,18008,22,t1817
podkarpackie,stalowowolski,74516,75,35282,41,t1818
podkarpackie,strzyżowski,28004,5,13652,2,t1819
podkarpackie,tarnobrzeski,16224,13,7326,3,t1820
podkarpackie,leski,14411,0,6895,0,t1821
podkarpackie,Krosno,44491,40,21315,20,t1861
podkarpackie,Przemyśl,46278,56,21179,25,t1862
podkarpackie,Rzeszów,566460,281,264224,142,t1863
podkarpackie,Tarnobrzeg,62381,26,29362,13,t1864
podlaskie,augustowski,43613,40,20250,16,t2001
podlaskie,białostocki,63629,57,30389,31,t2002
podlaskie,bielski,36927,35,17559,14,t2003
podlaskie,grajewski,28929,38,13856,15,t2004
podlaskie,hajnowski,29578,43,13930,10,t2005
podlaskie,kolneński,22636,20,10582,9,t2006
podlaskie,łomżyński,15947,56,7548,56,t2007
podlaskie,moniecki,23451,30,11166,24,t2008
podlaskie,sejneński,12310,10,5810,8,t2009
podlaskie,siemiatycki,31993,31,15481,5,t2010
podlaskie,sokólski,43641,35,21002,30,t2011
podlaskie,suwalski,8679,16,4145,13,t2012
podlaskie,wysokomazowiecki,47593,29,22721,15,t2013
podlaskie,zambrowski,27566,30,12847,11,t2014
podlaskie,Białystok,493814,212,229678,87,t2061
podlaskie,Łomża,68766,60,32841,28,t2062
podlaskie,Suwałki,57593,21,26501,7,t2063
pomorskie,bytowski,68144,113,31795,53,t2201
pomorskie,chojnicki,88040,48,41551,26,t2202
pomorskie,człuchowski,41572,11,18698,3,t2203
pomorskie,gdański,59794,48,28645,18,t2204
pomorskie,kartuski,93622,103,44058,48,t2205
pomorskie,kościerski,64320,124,30555,62,t2206
pomorskie,kwidzyński,65023,117,30626,47,t2207
pomorskie,lęborski,58545,56,27227,25,t2208
pomorskie,malborski,41859,32,19972,22,t2209
pomorskie,nowodworski,32878,0,15372,0,t2210
pomorskie,pucki,59506,31,28013,14,t2211
pomorskie,słupski,46822,47,22285,26,t2212
pomorskie,starogardzki,100831,90,47473,2,t2213
pomorskie,tczewski,82879,111,37881,31,t2214
pomorskie,wejherowski,160322,103,75664,44,t2215
pomorskie,sztumski,43007,58,19707,38,t2216
pomorskie,Gdańsk,826742,510,391828,293,t2261
pomorskie,Gdynia,288232,194,130735,78,t2262
pomorskie,Słupsk,116629,214,55102,82,t2263
pomorskie,Sopot,93604,13,45359,7,t2264
śląskie,będziński,112892,69,53165,32,t2401
śląskie,bielski,110881,46,49403,38,t2402
śląskie,cieszyński,161834,125,75880,66,t2403
śląskie,częstochowski,90584,92,42989,51,t2404
śląskie,gliwicki,135258,86,59541,35,t2405
śląskie,kłobucki,58710,11,27351,3,t2406
śląskie,lubliniecki,54910,60,25401,18,t2407
śląskie,mikołowski,42256,0,20243,0,t2408
śląskie,myszkowski,56626,32,26914,17,t2409
śląskie,pszczyński,66598,45,31442,26,t2410
śląskie,raciborski,90460,38,42385,11,t2411
śląskie,rybnicki,26531,32,12918,19,t2412
śląskie,tarnogórski,149288,85,71475,29,t2413
śląskie,bieruńsko-lędziński,39608,72,18756,17,t2414
śląskie,wodzisławski,127013,98,59073,50,t2415
śląskie,zawierciański,105296,105,48717,30,t2416
śląskie,żywiecki,108202,40,51397,32,t2417
śląskie,Bielsko-Biała,221775,201,103580,77,t2461
śląskie,Bytom,146369,150,68346,72,t2462
śląskie,Chorzów,116245,129,54461,79,t2463
śląskie,Częstochowa,266026,246,124495,108,t2464
śląskie,Dąbrowa Górnicza,92303,88,43142,12,t2465
śląskie,Gliwice,282571,127,131821,67,t2466
śląskie,Jastrzębie-Zdrój,59987,113,28152,57,t2467
śląskie,Jaworzno,93605,45,43252,11,t2468
śląskie,Katowice,591832,145,277494,68,t2469
śląskie,Mysłowice,50977,71,24537,35,t2470
śląskie,Piekary Śląskie,39251,37,18425,9,t2471
śląskie,Ruda Śląska,184593,83,88926,37,t2472
śląskie,Rybnik,69185,34,32265,7,t2473
śląskie,Siemianowice Śląskie,89575,26,42655,8,t2474
śląskie,Sosnowiec,217263,155,100103,68,t2475
śląskie,Świętochłowice,41835,0,19688,0,t2476
śląskie,Tychy,115096,100,55221,35,t2477
śląskie,Zabrze,138742,164,62592,65,t2478
śląskie,Żory,63435,50,29656,32,t2479
świętokrzyskie,buski,52899,45,24884,29,t2601
świętokrzyskie,jędrzejowski,78331,31,37089,3,t2602
świętokrzyskie,kazimierski,26097,59,12055,22,t2603
świętokrzyskie,kielecki,119280,192,54604,100,t2604
świętokrzyskie,konecki,57683,104,26832,89,t2605
świętokrzyskie,opatowski,36911,10,17414,5,t2606
świętokrzyskie,ostrowiecki,91225,95,42914,27,t2607
świętokrzyskie,pińczowski,36811,25,15937,10,t2608
świętokrzyskie,sandomierski,79112,91,37210,37,t2609
świętokrzyskie,skarżyski,52476,2,24997,0,t2610
świętokrzyskie,starachowicki,64085,36,30041,1,t2611
świętokrzyskie,staszowski,37815,16,17766,11,t2612
świętokrzyskie,włoszczowski,46423,70,21518,40,t2613
świętokrzyskie,Kielce,287686,68,133590,24,t2661
warmińsko-mazurskie,bartoszycki,55551,20,25949,4,t2801
warmińsko-mazurskie,braniewski,30719,34,14812,7,t2802
warmińsko-mazurskie,działdowski,52759,72,25201,27,t2803
warmińsko-mazurskie,elbląski,38114,0,18520,0,t2804
warmińsko-mazurskie,ełcki,85409,56,36985,20,t2805
warmińsko-mazurskie,giżycki,44043,70,21323,4,t2806
warmińsko-mazurskie,iławski,69539,17,32251,6,t2807
warmińsko-mazurskie,kętrzyński,43260,36,20871,19,t2808
warmińsko-mazurskie,lidzbarski,30684,4,14681,0,t2809
warmińsko-mazurskie,mrągowski,30010,4,13841,2,t2810
warmińsko-mazurskie,nidzicki,49936,54,19758,11,t2811
warmińsko-mazurskie,nowomiejski,38026,51,17836,35,t2812
warmińsko-mazurskie,olecki,25321,42,12225,22,t2813
warmińsko-mazurskie,olsztyński,97163,49,45829,33,t2814
warmińsko-mazurskie,ostródzki,71356,52,34055,34,t2815
warmińsko-mazurskie,piski,51444,55,24128,18,t2816
warmińsko-mazurskie,szczycieński,56320,65,26874,28,t2817
warmińsko-mazurskie,gołdapski,19383,49,9111,34,t2818
warmińsko-mazurskie,węgorzewski,20849,0,10119,0,t2819
warmińsko-mazurskie,Elbląg,128138,117,61212,51,t2861
warmińsko-mazurskie,Olsztyn,231599,101,107523,45,t2862
wielkopolskie,chodzieski,41119,24,19248,10,t3001
wielkopolskie,czarnkowsko-trzcianecki,88671,17,41568,8,t3002
wielkopolskie,gnieźnieński,147971,67,70504,34,t3003
wielkopolskie,gostyński,79449,49,38033,33,t3004
wielkopolskie,grodziski,37634,30,18362,26,t3005
wielkopolskie,jarociński,57103,73,27519,68,t3006
wielkopolskie,kaliski,64389,0,30645,0,t3007
wielkopolskie,kępiński,46457,34,21868,19,t3008
wielkopolskie,kolski,67249,78,31153,6,t3009
wielkopolskie,koniński,78835,40,36337,22,t3010
wielkopolskie,kościański,66207,90,31638,49,t3011
wielkopolskie,krotoszyński,63698,130,30584,88,t3012
wielkopolskie,leszczyński,20643,32,9855,27,t3013
wielkopolskie,międzychodzki,34607,0,16629,0,t3014
wielkopolskie,nowotomyski,63053,96,30180,67,t3015
wielkopolskie,obornicki,82711,67,37117,39,t3016
wielkopolskie,ostrowski,134447,163,61652,86,t3017
wielkopolskie,ostrzeszowski,45021,7,20733,7,t3018
wielkopolskie,pilski,100318,107,48291,20,t3019
wielkopolskie,pleszewski,64309,23,30745,10,t3020
wielkopolskie,poznański,205369,338,97945,167,t3021
wielkopolskie,rawicki,55809,77,25854,47,t3022
wielkopolskie,słupecki,43908,36,20748,7,t3023
wielkopolskie,szamotulski,71438,31,33444,14,t3024
wielkopolskie,średzki,65897,35,31855,13,t3025
wielkopolskie,śremski,36436,19,17402,8,t3026
wielkopolskie,turecki,60570,18,28922,12,t3027
wielkopolskie,wągrowiecki,33262,39,15789,31,t3028
wielkopolskie,wolsztyński,51035,69,24563,32,t3029
wielkopolskie,wrzesiński,67719,26,31531,2,t3030
wielkopolskie,złotowski,44416,56,20772,31,t3031
wielkopolskie,Kalisz,111619,26,53057,18,t3061
wielkopolskie,Konin,104504,43,48841,7,t3062
wielkopolskie,Leszno,75146,38,33338,7,t3063
wielkopolskie,Poznań,1125042,499,534556,221,t3064
zachodniopomorskie,białogardzki,45465,4,21082,4,t3201
zachodniopomorskie,choszczeński,38352,51,18034,24,t3202
zachodniopomorskie,drawski,59125,19,27145,12,t3203
zachodniopomorskie,goleniowski,65488,76,30144,40,t3204
zachodniopomorskie,gryficki,37160,41,17103,3,t3205
zachodniopomorskie,gryfiński,58594,74,27562,31,t3206
zachodniopomorskie,kamieński,49272,8,22939,5,t3207
zachodniopomorskie,kołobrzeski,92209,32,43682,16,t3208
zachodniopomorskie,koszaliński,35526,48,16293,28,t3209
zachodniopomorskie,myśliborski,42197,28,19638,12,t3210
zachodniopomorskie,policki,50356,24,24072,6,t3211
zachodniopomorskie,pyrzycki,29627,49,14347,29,t3212
zachodniopomorskie,sławieński,53978,82,24885,30,t3213
zachodniopomorskie,stargardzki,92296,116,42957,39,t3214
zachodniopomorskie,szczecinecki,85059,50,38802,20,t3215
zachodniopomorskie,świdwiński,40457,51,18359,10,t3216
zachodniopomorskie,wałecki,40006,56,19294,24,t3217
zachodniopomorskie,łobeski,47147,7,20157,2,t3218
zachodniopomorskie,Koszalin,124000,73,58482,29,t3261
zachodniopomorskie,Szczecin,582064,365,269146,162,t3262
zachodniopomorskie,Świnoujście,41196,19,19608,9,t3263
Cały kraj,,37007048,26371,17331369,12011,t0000
