wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,11,0,1,0,t00,2,0,0,0,8,0
dolnośląskie,bolesławiecki,107412,75,38228,34,t0201,46980,6,143,0,22061,35
dolnośląskie,dzierżoniowski,105217,106,37205,34,t0202,42262,13,150,0,25600,59
dolnośląskie,głogowski,104271,15,34798,2,t0203,41928,2,182,0,27363,11
dolnośląskie,górowski,38112,10,13878,4,t0204,16451,0,62,0,7721,6
dolnośląskie,jaworski,59434,27,20652,16,t0205,25134,2,41,0,13607,9
dolnośląskie,jeleniogórski,71851,50,26207,8,t0206,31386,12,394,0,13864,30
dolnośląskie,kamiennogórski,48849,51,17082,11,t0207,19484,5,107,0,12176,35
dolnośląskie,kłodzki,188613,67,67714,14,t0208,77810,3,1342,1,41747,49
dolnośląskie,legnicki,63358,15,21940,10,t0209,27357,1,265,0,13796,4
dolnośląskie,lubański,47863,10,14685,1,t0210,20306,1,110,0,12762,8
dolnośląskie,lubiński,175992,44,66624,4,t0211,73519,6,997,0,34852,34
dolnośląskie,lwówecki,63062,6,22691,1,t0212,26433,0,318,0,13620,5
dolnośląskie,milicki,49578,22,18623,6,t0213,20777,2,117,0,10061,14
dolnośląskie,oleśnicki,165751,82,55702,24,t0214,67035,17,526,1,42488,40
dolnośląskie,oławski,57972,19,22811,5,t0215,25864,0,99,0,9198,14
dolnośląskie,polkowicki,61370,0,21097,0,t0216,26949,0,50,0,13274,0
dolnośląskie,strzeliński,54548,35,19961,26,t0217,22591,0,518,0,11478,9
dolnośląskie,średzki,37751,7,12547,3,t0218,14420,1,485,0,10299,3
dolnośląskie,świdnicki,162432,103,55092,45,t0219,64851,7,1220,1,41269,50
dolnośląskie,trzebnicki,89590,24,33165,12,t0220,35349,1,430,0,20646,11
dolnośląskie,wałbrzyski,45453,18,16972,6,t0221,18458,2,259,0,9764,10
dolnośląskie,wołowski,62981,56,22016,11,t0222,27877,9,315,0,12773,36
dolnośląskie,wrocławski,158130,97,57217,45,t0223,63559,9,1214,0,36140,43
dolnośląskie,ząbkowicki,80875,54,29246,6,t0224,34353,4,333,0,16943,44
dolnośląskie,zgorzelecki,94505,110,31501,31,t0225,39006,14,226,0,23772,65
dolnośląskie,złotoryjski,52938,33,18232,15,t0226,22211,3,215,0,12280,15
dolnośląskie,Jelenia Góra,133734,49,49145,17,t0261,53695,3,458,0,30436,29
dolnośląskie,Legnica,134828,59,48379,11,t0262,55841,7,468,3,30140,38
dolnośląskie,Wrocław,1499446,646,549675,110,t0264,630344,41,4768,1,314659,494
dolnośląskie,Wałbrzych,274647,63,106168,14,t0265,122426,10,807,2,45246,37
kujawsko-pomorskie,aleksandrowski,159454,41,66878,7,t0401,73094,0,530,0,18952,34
kujawsko-pomorskie,brodnicki,105500,32,39531,8,t0402,44589,2,1492,0,19888,22
kujawsko-pomorskie,bydgoski,114047,60,42145,9,t0403,46478,7,395,0,25029,44
kujawsko-pomorskie,chełmiński,62838,14,22877,3,t0404,25494,2,44,0,14423,9
kujawsko-pomorskie,golubsko-dobrzyński,48767,14,18676,3,t0405,21274,0,341,0,8476,11
kujawsko-pomorskie,grudziądzki,37445,25,13835,17,t0406,16528,5,23,0,7059,3
kujawsko-pomorskie,inowrocławski,152112,50,56451,12,t0407,62203,3,510,0,32948,35
kujawsko-pomorskie,lipnowski,77031,8,28630,2,t0408,33192,0,344,0,14865,6
kujawsko-pomorskie,mogileński,54313,15,18921,3,t0409,21786,2,194,0,13412,10
kujawsko-pomorskie,nakielski,126956,33,44073,3,t0410,55838,1,484,0,26561,29
kujawsko-pomorskie,radziejowski,59843,43,23136,12,t0411,25826,2,647,0,10234,29
kujawsko-pomorskie,rypiński,53122,24,19516,4,t0412,22082,2,111,0,11413,18
kujawsko-pomorskie,sępoleński,66059,45,24833,17,t0413,29738,9,138,0,11350,19
kujawsko-pomorskie,świecki,119311,107,42263,36,t0414,49935,15,410,1,26703,55
kujawsko-pomorskie,toruński,97235,31,35489,16,t0415,44286,2,434,0,17026,13
kujawsko-pomorskie,tucholski,57443,15,20949,2,t0416,24178,1,208,0,12108,12
kujawsko-pomorskie,wąbrzeski,40986,33,14849,4,t0417,17724,0,253,0,8160,29
kujawsko-pomorskie,włocławski,91912,66,35426,11,t0418,38643,3,278,0,17565,52
kujawsko-pomorskie,żniński,72468,10,28368,10,t0419,30975,0,540,0,12585,0
kujawsko-pomorskie,Bydgoszcz,656371,208,229204,57,t0461,266965,19,1543,0,158659,132
kujawsko-pomorskie,Grudziądz,177342,106,65011,19,t0462,76377,8,615,0,35339,79
kujawsko-pomorskie,Toruń,322126,161,106255,30,t0463,125999,18,1182,0,88690,113
kujawsko-pomorskie,Włocławek,154148,36,50217,5,t0464,63899,3,1181,0,38851,28
lubelskie,bialski,90327,58,32804,19,t0601,38810,3,644,0,18069,36
lubelskie,biłgorajski,80976,39,29904,12,t0602,33691,7,82,0,17299,20
lubelskie,chełmski,53286,19,19991,8,t0603,22013,5,367,0,10915,6
lubelskie,hrubieszowski,67347,27,24169,15,t0604,28487,0,1590,0,13101,12
lubelskie,janowski,43482,22,16811,8,t0605,19104,4,542,3,7025,7
lubelskie,krasnostawski,61819,40,22024,2,t0606,25671,5,559,0,13565,33
lubelskie,kraśnicki,98465,55,37004,19,t0607,41422,3,372,0,19667,33
lubelskie,lubartowski,81891,51,31004,15,t0608,34850,5,1315,0,14722,31
lubelskie,lubelski,125732,37,45917,9,t0609,54152,6,767,0,24896,22
lubelskie,łęczyński,56744,26,22040,11,t0610,23916,0,588,0,10200,15
lubelskie,łukowski,85128,19,31789,3,t0611,36697,2,246,0,16396,14
lubelskie,opolski,67936,51,24950,9,t0612,29040,18,255,0,13691,24
lubelskie,parczewski,40675,31,15013,8,t0613,17714,1,489,0,7459,22
lubelskie,puławski,142610,35,53421,14,t0614,58824,2,462,0,29903,19
lubelskie,radzyński,45950,22,17159,12,t0615,19514,5,230,0,9047,5
lubelskie,rycki,76553,13,29249,4,t0616,31699,1,432,0,15173,8
lubelskie,świdnicki,73071,24,26318,9,t0617,28835,3,157,1,17761,11
lubelskie,tomaszowski,81706,33,29875,6,t0618,35149,3,294,0,16388,24
lubelskie,włodawski,49144,10,18315,0,t0619,21051,0,169,0,9609,10
lubelskie,zamojski,71362,12,27422,3,t0620,28811,0,321,0,14808,9
lubelskie,Biała Podlaska,103620,69,39134,4,t0661,45122,5,169,0,19195,60
lubelskie,Chełm,97132,4,34385,0,t0662,41716,1,178,0,20853,3
lubelskie,Lublin,647274,211,234151,58,t0663,280452,22,2819,0,129852,131
lubelskie,Zamość,130196,56,48970,8,t0664,55698,11,255,0,25273,37
lubuskie,gorzowski,44926,42,16206,21,t0801,18310,5,345,0,10065,16
lubuskie,krośnieński,74078,37,27307,7,t0802,31894,8,59,0,14818,22
lubuskie,międzyrzecki,94423,48,35188,15,t0803,40698,0,768,0,17769,33
lubuskie,nowosolski,136647,41,47153,13,t0804,59833,1,449,0,29212,27
lubuskie,słubicki,61103,45,22070,24,t0805,25892,3,100,0,13041,18
lubuskie,strzelecko-drezdenecki,73772,17,26148,6,t0806,33565,3,177,0,13882,8
lubuskie,sulęciński,48324,47,16532,10,t0807,21434,1,291,0,10067,36
lubuskie,świebodziński,78722,21,28761,15,t0808,34044,1,93,0,15824,5
lubuskie,zielonogórski,123489,69,46231,13,t0809,54474,5,861,7,21923,44
lubuskie,żagański,106552,101,36354,33,t0810,44913,14,631,0,24654,54
lubuskie,żarski,144429,60,53028,24,t0811,61643,6,231,0,29527,30
lubuskie,wschowski,41478,30,15246,5,t0812,17241,7,187,0,8804,18
lubuskie,Gorzów Wielkopolski,239183,102,82783,26,t0861,106508,7,618,0,49274,69
lubuskie,Zielona Góra,228894,86,83323,16,t0862,93119,7,516,2,51936,61
łódzkie,bełchatowski,111734,60,39089,9,t1001,46935,7,430,0,25280,44
łódzkie,kutnowski,131664,69,49606,27,t1002,53311,12,768,1,27979,29
łódzkie,łaski,50838,45,19372,28,t1003,21153,1,118,0,10195,16
łódzkie,łęczycki,74501,43,27436,25,t1004,32295,2,529,0,14241,16
łódzkie,łowicki,122918,15,48202,5,t1005,52550,4,454,0,21712,6
łódzkie,łódzki wschodni,63009,77,20450,12,t1006,24554,6,368,0,17637,59
łódzkie,opoczyński,86360,11,31394,2,t1007,38050,0,439,0,16477,9
łódzkie,pabianicki,168005,81,59842,21,t1008,66178,3,560,8,41425,49
łódzkie,pajęczański,41997,12,15118,1,t1009,18124,2,74,0,8681,9
łódzkie,piotrkowski,73150,27,27064,11,t1010,31192,7,435,0,14459,9
łódzkie,poddębicki,52545,35,19917,13,t1011,21960,2,453,0,10215,20
łódzkie,radomszczański,129897,70,47658,5,t1012,53548,7,576,0,28115,58
łódzkie,rawski,43348,27,15723,11,t1013,18317,0,424,0,8884,16
