wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,6,0,1,0,t00,1,0,0,0,4,0
dolnośląskie,bolesławiecki,112073,38,38571,0,t0201,47198,0,152,0,26152,38
dolnośląskie,dzierżoniowski,110755,87,37565,0,t0202,42429,0,153,0,30608,87
dolnośląskie,głogowski,111108,32,35210,0,t0203,42199,0,177,0,33522,32
dolnośląskie,górowski,39577,12,13956,0,t0204,16467,0,71,0,9083,12
dolnośląskie,jaworski,62156,22,20790,0,t0205,25220,0,46,0,16100,22
dolnośląskie,jeleniogórski,74876,127,26340,2,t0206,31523,1,376,0,16637,124
dolnośląskie,kamiennogórski,50841,0,17234,0,t0207,19547,0,109,0,13951,0
dolnośląskie,kłodzki,196478,99,68184,0,t0208,78033,1,689,0,49572,98
dolnośląskie,legnicki,65987,28,22033,0,t0209,27399,0,187,0,16368,28
dolnośląskie,lubański,51032,23,14836,0,t0210,20502,1,107,0,15587,22
dolnośląskie,lubiński,183448,65,67039,0,t0211,73815,0,828,0,41766,65
dolnośląskie,lwówecki,65684,6,22903,0,t0212,26532,0,280,0,15969,6
dolnośląskie,milicki,51701,9,18775,0,t0213,20844,0,114,0,11968,9
dolnośląskie,oleśnicki,175566,45,56459,1,t0214,67506,1,457,0,51144,43
dolnośląskie,oławski,58909,0,22879,0,t0215,25897,0,97,0,10036,0
dolnośląskie,polkowicki,63774,1,21269,0,t0216,27036,0,53,0,15416,1
dolnośląskie,strzeliński,57120,36,20127,0,t0217,22678,1,513,0,13802,35
dolnośląskie,średzki,40060,16,12700,0,t0218,14521,0,477,0,12362,16
dolnośląskie,świdnicki,172917,107,55709,0,t0219,65182,0,1148,0,50878,107
dolnośląskie,trzebnicki,94435,80,33456,0,t0220,35510,0,429,0,25040,80
dolnośląskie,wałbrzyski,47738,16,17088,0,t0221,18501,0,263,0,11886,16
