wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,4,0,0,0,t00,0,0,0,0,4,0
dolnośląskie,bolesławiecki,108771,3,38515,0,t0201,47146,0,145,0,22965,3
dolnośląskie,dzierżoniowski,106726,0,37514,0,t0202,42387,0,154,0,26671,0
dolnośląskie,głogowski,105872,3,35149,0,t0203,42089,0,184,0,28450,3
dolnośląskie,górowski,38382,0,13954,0,t0204,16466,0,80,0,7882,0
dolnośląskie,jaworski,60032,2,20765,0,t0205,25190,0,44,0,14033,2
dolnośląskie,jeleniogórski,72569,0,26293,0,t0206,31454,0,401,0,14421,0
dolnośląskie,kamiennogórski,49431,0,17218,0,t0207,19528,0,115,0,12570,0
dolnośląskie,kłodzki,190741,0,68130,0,t0208,77965,0,1318,0,43328,0
dolnośląskie,legnicki,63731,0,22014,0,t0209,27389,0,268,0,14060,0
dolnośląskie,lubański,48722,2,14816,0,t0210,20417,0,110,0,13379,2
dolnośląskie,lubiński,177791,0,66908,0,t0211,73700,0,1010,0,36173,0
dolnośląskie,lwówecki,63771,0,22875,0,t0212,26509,0,319,0,14068,0
dolnośląskie,milicki,50099,0,18759,0,t0213,20818,0,120,0,10402,0
dolnośląskie,oleśnicki,168865,2,56314,0,t0214,67361,1,507,0,44683,1
dolnośląskie,oławski,58279,0,22871,0,t0215,25882,0,99,0,9427,0
dolnośląskie,polkowicki,61941,0,21240,0,t0216,27004,0,52,0,13645,0
dolnośląskie,strzeliński,55225,0,20106,0,t0217,22662,0,518,0,11939,0
dolnośląskie,średzki,38431,0,12668,0,t0218,14484,0,483,0,10796,0
dolnośląskie,świdnicki,165063,0,55586,0,t0219,65060,0,1269,0,43148,0
dolnośląskie,trzebnicki,90849,0,33402,0,t0220,35447,0,461,0,21539,0
dolnośląskie,wałbrzyski,45863,0,17077,0,t0221,18490,0,259,0,10037,0
dolnośląskie,wołowski,63731,0,22169,0,t0222,27961,0,319,0,13282,0
dolnośląskie,wrocławski,161528,0,57957,0,t0223,63846,0,1244,0,38481,0
dolnośląskie,ząbkowicki,81778,0,29401,0,t0224,34461,0,343,0,17573,0
dolnośląskie,zgorzelecki,96023,9,31823,1,t0225,39136,1,232,0,24832,7
dolnośląskie,złotoryjski,53570,0,18377,0,t0226,22281,0,223,0,12689,0
dolnośląskie,Jelenia Góra,135557,0,49324,0,t0261,53837,0,457,0,31939,0
dolnośląskie,Legnica,136835,0,48733,0,t0262,56029,0,500,0,31573,0
dolnośląskie,Wrocław,1527755,84,552968,3,t0264,632921,12,4638,1,337228,68
dolnośląskie,Wałbrzych,277500,13,106633,0,t0265,122670,0,830,0,47367,13
kujawsko-pomorskie,aleksandrowski,160409,0,67076,0,t0401,73182,0,532,0,19619,0
kujawsko-pomorskie,brodnicki,106481,0,39725,0,t0402,44680,0,1507,0,20569,0
kujawsko-pomorskie,bydgoski,115392,0,42438,0,t0403,46592,0,400,0,25962,0
kujawsko-pomorskie,chełmiński,63431,0,23019,0,t0404,25537,0,52,0,14823,0
kujawsko-pomorskie,golubsko-dobrzyński,49209,0,18744,0,t0405,21287,0,341,0,8837,0
kujawsko-pomorskie,grudziądzki,37733,0,13898,0,t0406,16559,0,25,0,7251,0
kujawsko-pomorskie,inowrocławski,154109,0,56854,0,t0407,62414,0,528,0,34313,0
kujawsko-pomorskie,lipnowski,77730,0,28814,0,t0408,33274,0,347,0,15295,0
kujawsko-pomorskie,mogileński,55191,2,19091,1,t0409,21839,0,189,0,14072,1
kujawsko-pomorskie,nakielski,128328,0,44341,0,t0410,56007,0,493,0,27487,0
kujawsko-pomorskie,radziejowski,60204,0,23233,0,t0411,25852,0,653,0,10466,0
kujawsko-pomorskie,rypiński,53580,0,19623,0,t0412,22138,0,112,0,11707,0
kujawsko-pomorskie,sępoleński,66687,0,24920,0,t0413,29791,0,141,0,11835,0
kujawsko-pomorskie,świecki,120814,2,42584,0,t0414,50076,0,412,0,27742,2
kujawsko-pomorskie,toruński,98020,0,35659,0,t0415,44346,0,441,0,17574,0
kujawsko-pomorskie,tucholski,58015,0,21126,0,t0416,24239,0,210,0,12440,0
kujawsko-pomorskie,wąbrzeski,41581,0,14995,0,t0417,17771,0,278,0,8537,0
kujawsko-pomorskie,włocławski,92419,0,35563,0,t0418,38715,0,281,0,17860,0
kujawsko-pomorskie,żniński,72977,0,28506,0,t0419,31007,0,543,0,12921,0
kujawsko-pomorskie,Bydgoszcz,665886,64,230509,6,t0461,267777,8,1582,0,166018,50
kujawsko-pomorskie,Grudziądz,179171,0,65331,0,t0462,76623,0,617,0,36600,0
kujawsko-pomorskie,Toruń,328210,55,107187,8,t0463,126558,13,1190,0,93275,34
kujawsko-pomorskie,Włocławek,156216,1,50548,0,t0464,64156,0,1131,0,40381,1
lubelskie,bialski,90824,0,32948,0,t0601,38877,0,644,0,18355,0
lubelskie,biłgorajski,81609,2,30029,0,t0602,33792,0,83,0,17705,2
lubelskie,chełmski,53554,0,20055,0,t0603,22025,0,373,0,11101,0
lubelskie,hrubieszowski,67874,0,24269,0,t0604,28545,0,1602,0,13458,0
lubelskie,janowski,43833,0,16871,0,t0605,19134,0,545,0,7283,0
lubelskie,krasnostawski,62226,0,22106,0,t0606,25712,0,559,0,13849,0
lubelskie,kraśnicki,99309,0,37194,0,t0607,41511,0,374,0,20230,0
lubelskie,lubartowski,82552,0,31146,0,t0608,34905,0,1321,0,15180,0
lubelskie,lubelski,126718,4,46206,0,t0609,54265,0,778,0,25469,4
lubelskie,łęczyński,57056,0,22111,0,t0610,23955,0,589,0,10401,0
lubelskie,łukowski,85868,0,31985,0,t0611,36783,0,254,0,16846,0
lubelskie,opolski,68530,0,25101,0,t0612,29112,0,255,0,14062,0
lubelskie,parczewski,40941,0,15066,0,t0613,17726,0,504,0,7645,0
lubelskie,puławski,143910,0,53691,0,t0614,58926,0,464,0,30829,0
lubelskie,radzyński,46231,0,17221,0,t0615,19551,0,230,0,9229,0
lubelskie,rycki,77199,0,29385,0,t0616,31775,0,434,0,15605,0
lubelskie,świdnicki,73850,0,26481,0,t0617,28899,0,170,0,18300,0
lubelskie,tomaszowski,82271,7,30007,0,t0618,35225,0,297,0,16742,7
lubelskie,włodawski,49530,0,18402,0,t0619,21097,0,169,0,9862,0
lubelskie,zamojski,71768,0,27521,0,t0620,28847,0,360,0,15040,0
lubelskie,Biała Podlaska,104938,10,39439,0,t0661,45333,0,167,0,19999,10
lubelskie,Chełm,98405,11,34618,2,t0662,41890,0,189,0,21708,9
lubelskie,Lublin,655752,28,235443,1,t0663,281543,3,2888,1,135878,23
lubelskie,Zamość,131464,0,49229,0,t0664,55861,0,265,0,26109,0
lubuskie,gorzowski,45397,0,16289,0,t0801,18355,0,352,0,10401,0
lubuskie,krośnieński,74896,0,27442,0,t0802,31974,0,60,0,15420,0
lubuskie,międzyrzecki,95141,0,35348,0,t0803,40791,0,772,0,18230,0
