wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,18,0,3,0,t00,7,0,0,0,8,0
dolnośląskie,bolesławiecki,104795,183,37393,69,t0201,46647,30,137,0,20618,84
dolnośląskie,dzierżoniowski,101657,235,36361,68,t0202,41838,34,129,0,23329,133
dolnośląskie,głogowski,101433,62,33939,3,t0203,41524,7,173,0,25797,52
dolnośląskie,górowski,37268,79,13603,17,t0204,16350,28,62,0,7253,34
dolnośląskie,jaworski,58074,71,20157,21,t0205,24969,12,39,0,12909,38
dolnośląskie,jeleniogórski,70626,88,25891,3,t0206,31268,4,391,0,13076,81
dolnośląskie,kamiennogórski,47473,77,16710,5,t0207,19327,15,103,0,11333,57
dolnośląskie,kłodzki,183911,418,66556,105,t0208,77233,61,1173,10,38949,242
dolnośląskie,legnicki,62077,41,21585,3,t0209,27248,2,265,0,12979,36
dolnośląskie,lubański,45941,168,14347,20,t0210,20086,14,108,0,11400,134
dolnośląskie,lubiński,173488,235,65816,62,t0211,73262,29,988,0,33422,144
dolnośląskie,lwówecki,61555,96,22230,16,t0212,26266,5,311,0,12748,75
dolnośląskie,milicki,48307,80,18233,1,t0213,20628,7,116,0,9330,72
dolnośląskie,oleśnicki,159823,287,53937,75,t0214,66259,43,505,46,39122,123
dolnośląskie,oławski,56956,94,22598,27,t0215,25776,22,98,0,8484,45
dolnośląskie,polkowicki,60016,210,20750,29,t0216,26797,17,48,0,12421,164
dolnośląskie,strzeliński,52924,195,19489,53,t0217,22421,30,520,0,10494,112
dolnośląskie,średzki,36726,16,12264,5,t0218,14257,2,482,2,9723,7
dolnośląskie,świdnicki,157359,389,53506,76,t0219,64206,52,1151,7,38496,254
dolnośląskie,trzebnicki,86751,163,32338,33,t0220,35068,24,407,0,18938,106
dolnośląskie,wałbrzyski,44416,35,16641,4,t0221,18350,1,256,0,9169,30
dolnośląskie,wołowski,61455,58,21556,10,t0222,27647,3,309,0,11943,45
dolnośląskie,wrocławski,152644,183,55524,42,t0223,62947,49,1181,0,32992,92
dolnośląskie,ząbkowicki,79078,99,28746,20,t0224,34134,9,321,0,15877,70
dolnośląskie,zgorzelecki,91203,369,30703,42,t0225,38618,41,217,0,21665,286
dolnośląskie,złotoryjski,51604,76,17795,24,t0226,22028,8,211,0,11570,44
dolnośląskie,Jelenia Góra,131326,243,48526,57,t0261,53488,39,456,0,28856,147
dolnośląskie,Legnica,131583,232,47340,56,t0262,55429,48,453,0,28361,128
dolnośląskie,Wrocław,1468497,1617,542069,382,t0264,627306,194,4627,3,294495,1038
dolnośląskie,Wałbrzych,270692,144,105007,39,t0265,121837,16,792,0,43056,89
kujawsko-pomorskie,aleksandrowski,157419,68,66311,8,t0401,72924,8,524,0,17660,52
kujawsko-pomorskie,brodnicki,103294,151,38795,32,t0402,44404,22,1385,20,18710,77
kujawsko-pomorskie,bydgoski,110692,309,41251,26,t0403,46156,39,389,0,22896,244
kujawsko-pomorskie,chełmiński,61350,91,22416,16,t0404,25344,6,44,0,13546,69
kujawsko-pomorskie,golubsko-dobrzyński,47134,169,18334,5,t0405,21140,6,341,0,7319,158
kujawsko-pomorskie,grudziądzki,36583,141,13556,25,t0406,16410,18,23,1,6594,97
kujawsko-pomorskie,inowrocławski,147415,150,55042,75,t0407,61736,18,502,1,30135,56
kujawsko-pomorskie,lipnowski,75235,138,28041,31,t0408,32985,16,340,0,13869,91
kujawsko-pomorskie,mogileński,52664,170,18441,41,t0409,21621,19,187,0,12415,110
kujawsko-pomorskie,nakielski,124375,136,43200,40,t0410,55492,18,499,0,25184,78
kujawsko-pomorskie,radziejowski,58492,181,22721,33,t0411,25704,13,645,0,9422,135
kujawsko-pomorskie,rypiński,51947,34,19163,13,t0412,21962,2,98,0,10724,19
kujawsko-pomorskie,sępoleński,64873,155,24470,29,t0413,29610,16,124,0,10669,110
kujawsko-pomorskie,świecki,115824,143,41320,30,t0414,49527,18,398,0,24579,95
kujawsko-pomorskie,toruński,95363,194,34890,53,t0415,44106,19,430,0,15937,122
kujawsko-pomorskie,tucholski,55475,152,20479,40,t0416,24002,38,201,0,10793,74
kujawsko-pomorskie,wąbrzeski,39419,150,14494,33,t0417,17571,14,213,0,7141,103
kujawsko-pomorskie,włocławski,90046,104,34842,30,t0418,38470,10,276,0,16458,64
kujawsko-pomorskie,żniński,70732,108,27840,9,t0419,30816,33,538,0,11538,66
kujawsko-pomorskie,Bydgoszcz,643113,812,225763,143,t0461,265541,82,1481,0,150328,587
kujawsko-pomorskie,Grudziądz,173620,252,63887,74,t0462,75945,33,603,0,33185,145
kujawsko-pomorskie,Toruń,314588,422,104172,118,t0463,125228,40,1126,1,84062,263
kujawsko-pomorskie,Włocławek,150884,201,49236,47,t0464,63539,20,1182,0,36927,134
lubelskie,bialski,88397,99,32253,41,t0601,38579,6,641,0,16924,52
lubelskie,biłgorajski,79570,149,29537,29,t0602,33510,20,79,0,16444,100
lubelskie,chełmski,52164,95,19697,17,t0603,21900,8,339,1,10228,69
lubelskie,hrubieszowski,65701,114,23773,22,t0604,28251,14,1485,31,12192,47
lubelskie,janowski,42763,70,16626,11,t0605,19034,5,537,4,6566,50
lubelskie,krasnostawski,60713,123,21721,16,t0606,25564,13,556,0,12872,94
lubelskie,kraśnicki,96468,233,36484,47,t0607,41195,27,366,0,18423,159
lubelskie,lubartowski,80357,77,30580,42,t0608,34659,4,1319,0,13799,31
lubelskie,lubelski,123089,178,45081,37,t0609,53862,10,761,0,23385,131
lubelskie,łęczyński,55685,130,21730,19,t0610,23807,3,586,4,9562,104
lubelskie,łukowski,83288,121,31289,32,t0611,36458,14,235,1,15306,74
lubelskie,opolski,66356,131,24589,13,t0612,28859,10,251,0,12657,108
lubelskie,parczewski,39893,40,14822,9,t0613,17604,7,494,1,6973,23
lubelskie,puławski,139802,356,52628,46,t0614,58554,48,459,0,28161,262
lubelskie,radzyński,45155,63,16932,14,t0615,19426,6,227,0,8570,43
lubelskie,rycki,75076,153,28845,50,t0616,31560,17,430,1,14241,85
lubelskie,świdnicki,71485,85,25882,25,t0617,28673,15,148,0,16782,45
lubelskie,tomaszowski,79470,172,29338,30,t0618,34868,16,291,1,14973,125
lubelskie,włodawski,48162,113,18028,18,t0619,20941,24,161,0,9032,71
lubelskie,zamojski,69788,169,26985,35,t0620,28675,13,295,0,13833,121
lubelskie,Biała Podlaska,101642,98,38584,27,t0661,44819,9,164,0,18075,62
lubelskie,Chełm,95175,176,33883,57,t0662,41445,14,173,0,19674,105
lubelskie,Lublin,635973,595,231045,165,t0663,279030,62,2756,1,123142,367
lubelskie,Zamość,127777,204,48266,88,t0664,55367,30,234,0,23910,86
lubuskie,gorzowski,43747,190,15869,20,t0801,18183,14,276,0,9419,156
lubuskie,krośnieński,72547,175,26904,28,t0802,31749,23,56,0,13838,124
lubuskie,międzyrzecki,92678,204,34640,41,t0803,40491,37,763,0,16784,126
lubuskie,nowosolski,133618,165,46318,35,t0804,59453,25,446,0,27401,105
lubuskie,słubicki,59103,132,21522,18,t0805,25697,19,99,0,11785,95
lubuskie,strzelecko-drezdenecki,72591,94,25749,20,t0806,33428,13,167,0,13247,61
lubuskie,sulęciński,46876,122,16181,12,t0807,21252,7,288,0,9155,103
lubuskie,świebodziński,76979,15,28226,5,t0808,33861,1,91,0,14801,9
lubuskie,zielonogórski,121188,149,45514,35,t0809,54189,6,775,10,20710,98
lubuskie,żagański,104218,141,35646,29,t0810,44619,13,630,0,23323,99
lubuskie,żarski,141282,244,52132,78,t0811,61307,29,218,1,27625,136
lubuskie,wschowski,40256,60,14899,8,t0812,17097,20,184,0,8076,32
lubuskie,Gorzów Wielkopolski,233620,326,81170,96,t0861,105675,58,612,0,46163,172
lubuskie,Zielona Góra,224208,430,81861,148,t0862,92630,55,501,0,49216,227
łódzkie,bełchatowski,109310,103,38308,18,t1001,46608,3,405,0,23989,82
łódzkie,kutnowski,129339,245,48822,65,t1002,53011,26,699,7,26807,147
łódzkie,łaski,49235,169,19001,33,t1003,21009,25,116,0,9109,111
łódzkie,łęczycki,72900,150,27009,31,t1004,32103,15,494,0,13294,104
łódzkie,łowicki,120765,124,47497,51,t1005,52325,10,451,0,20492,63
łódzkie,łódzki wschodni,61211,140,19942,53,t1006,24387,17,340,0,16542,70
łódzkie,opoczyński,84485,138,30774,52,t1007,37796,37,439,0,15476,49
łódzkie,pabianicki,163997,297,58531,117,t1008,65740,30,505,0,39221,150
łódzkie,pajęczański,40624,59,14828,35,t1009,17986,0,68,1,7742,23
łódzkie,piotrkowski,71159,101,26564,14,t1010,30998,7,395,0,13202,80
łódzkie,poddębicki,51318,80,19613,19,t1011,21847,3,424,0,9434,58
łódzkie,radomszczański,127100,130,46831,41,t1012,53251,27,558,0,26460,62
łódzkie,rawski,41765,54,15260,0,t1013,18171,2,389,17,7945,35
łódzkie,sieradzki,142585,267,51932,68,t1014,62451,25,768,1,27434,173
łódzkie,skierniewicki,31259,34,12380,0,t1015,14029,0,274,0,4576,34
łódzkie,tomaszowski,147443,101,55885,18,t1016,64111,8,535,2,26912,73
łódzkie,wieluński,118220,170,45577,50,t1017,51479,24,763,0,20401,96
łódzkie,wieruszowski,46808,95,16774,9,t1018,20557,4,151,0,9326,82
łódzkie,zduńskowolski,72700,200,26061,62,t1019,30579,17,134,1,15926,120
łódzkie,zgierski,192918,276,69319,66,t1020,79959,34,611,0,43029,176
łódzkie,brzeziński,46745,92,18412,25,t1021,20237,17,104,0,7992,50
łódzkie,Łódź,1279365,1360,472369,323,t1061,539944,167,7800,2,259252,868
łódzkie,Piotrków Trybunalski,121625,253,43247,35,t1062,51126,34,609,0,26643,184
łódzkie,Skierniewice,103258,153,38443,63,t1063,44403,27,890,0,19522,63
małopolskie,bocheński,107853,101,39545,30,t1201,48927,9,204,1,19177,61
małopolskie,brzeski,93980,115,35456,20,t1202,41661,11,119,1,16744,83
małopolskie,chrzanowski,159880,310,56748,54,t1203,67580,31,418,3,35134,222
małopolskie,dąbrowski,58539,48,22626,9,t1204,25896,3,169,0,9848,36
małopolskie,gorlicki,116643,163,45052,40,t1205,51459,20,211,0,19921,103
małopolskie,krakowski,233893,458,85180,118,t1206,97681,44,1937,1,49095,295
małopolskie,limanowski,122608,146,46548,37,t1207,56550,12,324,0,19186,97
małopolskie,miechowski,78304,103,31521,31,t1208,34449,9,99,0,12235,63
małopolskie,myślenicki,142349,137,54961,21,t1209,63604,17,547,2,23237,97
małopolskie,nowosądecki,172181,289,64224,50,t1210,80312,37,321,1,27324,201
małopolskie,nowotarski,176063,319,66721,56,t1211,81041,42,463,0,27838,221
małopolskie,olkuski,152776,315,56217,69,t1212,65505,20,356,0,30698,226
małopolskie,oświęcimski,175339,306,63370,83,t1213,71796,18,706,6,39467,199
małopolskie,proszowicki,59119,35,23280,7,t1214,25821,4,174,0,9844,24
małopolskie,suski,96051,257,36654,86,t1215,40936,13,328,1,18133,157
małopolskie,tarnowski,129061,211,49380,52,t1216,56969,17,564,0,22148,142
małopolskie,tatrzański,49124,63,18829,12,t1217,21431,5,173,0,8691,46
małopolskie,wadowicki,173492,198,61168,33,t1218,75808,21,360,1,36156,143
małopolskie,wielicki,164479,194,57986,47,t1219,71242,11,451,1,34800,135
małopolskie,Kraków,1644281,1966,617790,431,t1261,693948,144,4761,8,327782,1383
małopolskie,Nowy Sącz,93697,141,33921,53,t1262,39091,16,140,0,20545,72
małopolskie,Tarnów,168933,247,59679,88,t1263,72703,36,330,0,36221,123
mazowieckie,białobrzeski,48657,30,19229,5,t1401,21605,7,461,0,7362,18
mazowieckie,ciechanowski,111464,74,42274,16,t1402,47658,11,725,0,20807,47
mazowieckie,garwoliński,117720,164,45640,33,t1403,50428,7,236,0,21416,124
mazowieckie,gostyniński,39700,24,15268,0,t1404,16337,0,207,0,7888,24
mazowieckie,grodziski,135004,467,49504,148,t1405,57797,48,678,1,27025,270
mazowieckie,grójecki,145940,175,55411,80,t1406,64791,29,636,0,25102,66
mazowieckie,kozienicki,63822,71,23674,12,t1407,26635,6,193,0,13320,53
mazowieckie,legionowski,124148,471,39124,114,t1408,50365,64,590,1,34069,292
mazowieckie,lipski,35581,29,13947,12,t1409,15590,2,169,0,5875,15
mazowieckie,łosicki,26407,31,10178,3,t1410,11130,1,391,0,4708,27
mazowieckie,makowski,57205,76,21496,27,t1411,26005,10,165,0,9539,39
mazowieckie,miński,184867,368,66118,76,t1412,81769,95,609,1,36371,196
mazowieckie,mławski,86425,83,32976,23,t1413,37117,9,665,1,15667,50
mazowieckie,nowodworski,153183,185,58173,34,t1414,70832,14,636,0,23542,137
mazowieckie,ostrołęcki,68535,78,26737,13,t1415,30120,11,211,0,11467,54
mazowieckie,ostrowski,71307,128,28468,17,t1416,29586,6,429,0,12824,105
mazowieckie,otwocki,140226,240,50776,38,t1417,55400,21,1649,1,32401,180
mazowieckie,piaseczyński,358506,520,128956,107,t1418,153598,57,1277,0,74675,356
mazowieckie,płocki,113930,390,45185,71,t1419,50068,41,442,4,18235,274
mazowieckie,płoński,107517,123,41254,17,t1420,47929,18,249,0,18085,88
mazowieckie,pruszkowski,205546,322,72866,50,t1421,83468,38,1011,1,48201,233
mazowieckie,przasnyski,68466,131,27018,54,t1422,29921,30,235,0,11292,47
mazowieckie,przysuski,41444,191,15571,42,t1423,17536,18,362,0,7975,131
mazowieckie,pułtuski,64681,118,25026,31,t1424,27981,32,551,1,11123,54
mazowieckie,radomski,92442,163,34794,43,t1425,38815,15,646,1,18187,104
mazowieckie,siedlecki,42483,73,16797,13,t1426,18104,8,268,1,7314,51
mazowieckie,sierpecki,61170,136,23998,51,t1427,26309,21,278,0,10585,64
mazowieckie,sochaczewski,117798,185,44633,58,t1428,50558,28,206,0,22401,99
mazowieckie,sokołowski,61043,149,22711,69,t1429,26092,14,150,0,12090,66
mazowieckie,szydłowiecki,30643,64,10572,7,t1430,14608,7,36,0,5427,50
mazowieckie,warszawski zachodni,176598,230,62235,39,t1432,70062,38,614,0,43687,153
mazowieckie,węgrowski,65302,134,25216,68,t1433,27754,18,307,6,12025,42
mazowieckie,wołomiński,323466,526,113257,180,t1434,140766,64,1071,0,68372,282
mazowieckie,wyszkowski,89832,115,34330,30,t1435,38235,24,426,0,16841,61
mazowieckie,zwoleński,37740,18,15228,2,t1436,16705,2,200,0,5607,14
mazowieckie,żuromiński,41175,255,16268,89,t1437,16784,32,428,1,7695,133
mazowieckie,żyrardowski,85926,69,30864,25,t1438,35990,10,390,4,18682,30
mazowieckie,Ostrołęka,97518,106,37643,20,t1461,42444,22,345,0,17086,64
mazowieckie,Płock,188408,192,66799,47,t1462,79359,31,428,1,41822,113
mazowieckie,Radom,321707,372,119518,75,t1463,140903,45,1650,1,59636,251
mazowieckie,Siedlce,156005,125,61441,31,t1464,71213,18,307,0,23044,76
mazowieckie,Warszawa,3757356,4446,1344527,878,t1465,1563213,435,18113,42,831503,3091
opolskie,brzeski,97398,161,36983,42,t1601,42881,18,885,0,16649,101
opolskie,głubczycki,57280,75,21234,19,t1602,25007,7,91,0,10948,49
opolskie,kędzierzyńsko-kozielski,110871,182,41643,34,t1603,47564,14,405,0,21259,134
opolskie,kluczborski,80691,112,29526,18,t1604,33734,10,388,0,17043,84
opolskie,krapkowicki,136986,108,50143,24,t1605,60191,6,427,0,26225,78
opolskie,namysłowski,42353,204,15272,51,t1606,17579,47,60,0,9442,106
opolskie,nyski,128867,187,49127,49,t1607,54434,21,659,33,24647,84
opolskie,oleski,67831,82,25737,28,t1608,29031,10,131,0,12932,44
opolskie,opolski,97726,248,35093,49,t1609,41114,17,636,3,20883,179
opolskie,prudnicki,57139,84,21178,55,t1610,24864,9,128,0,10969,20
opolskie,strzelecki,84596,142,30384,31,t1611,36165,22,307,0,17740,89
opolskie,Opole,262446,279,97479,78,t1661,112678,28,597,0,51692,173
podkarpackie,bieszczadzki,15142,24,5639,2,t1801,6191,3,22,0,3290,19
podkarpackie,brzozowski,59696,53,23641,11,t1802,26935,11,240,0,8880,31
podkarpackie,dębicki,87229,116,31767,22,t1803,41564,12,124,0,13774,82
podkarpackie,jarosławski,91241,157,31644,41,t1804,39198,17,134,0,20265,99
podkarpackie,jasielski,88856,77,30930,8,t1805,39858,16,222,0,17846,53
podkarpackie,kolbuszowski,30345,76,11738,20,t1806,13714,3,157,0,4736,53
podkarpackie,krośnieński,67553,112,26289,13,t1807,28195,13,253,0,12816,86
podkarpackie,leżajski,58533,132,21450,18,t1808,26239,23,137,0,10707,91
podkarpackie,lubaczowski,49926,108,18116,33,t1809,21475,10,32,0,10303,65
podkarpackie,łańcucki,59279,90,22639,12,t1810,24599,10,79,0,11962,68
podkarpackie,mielecki,115974,65,46011,11,t1811,51050,8,492,0,18421,46
