wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,18,0,4,0,t00,8,0,0,0,6,0
dolnośląskie,bolesławiecki,99341,361,36568,61,t0201,45847,61,136,0,16790,239
dolnośląskie,dzierżoniowski,94935,369,35587,36,t0202,41154,90,117,1,18077,242
dolnośląskie,głogowski,95767,502,33350,30,t0203,40701,43,164,1,21552,428
dolnośląskie,górowski,35300,131,13347,18,t0204,16067,17,61,0,5825,96
dolnośląskie,jaworski,55126,266,19638,34,t0205,24514,30,37,0,10937,202
dolnośląskie,jeleniogórski,68236,132,25505,16,t0206,30965,16,399,0,11367,100
dolnośląskie,kamiennogórski,44904,243,16432,10,t0207,18957,9,97,0,9418,224
dolnośląskie,kłodzki,175063,931,65595,80,t0208,76178,113,872,1,32418,737
dolnośląskie,legnicki,59303,314,21273,24,t0209,26908,23,262,0,10860,267
dolnośląskie,lubański,42578,230,14088,23,t0210,19721,16,107,0,8662,191
dolnośląskie,lubiński,167274,610,64662,145,t0211,72361,65,967,4,29284,396
dolnośląskie,lwówecki,58214,209,21717,46,t0212,25892,34,311,0,10294,129
dolnośląskie,milicki,45607,173,17843,31,t0213,20350,7,107,0,7307,135
dolnośląskie,oleśnicki,148451,590,52163,84,t0214,64542,76,437,0,31309,430
dolnośląskie,oławski,55136,109,22399,22,t0215,25587,36,97,0,7053,51
dolnośląskie,polkowicki,57109,263,20322,25,t0216,26427,34,45,0,10315,204
dolnośląskie,strzeliński,49899,312,19096,52,t0217,22002,56,510,1,8291,203
dolnośląskie,średzki,34399,237,11959,24,t0218,13932,20,481,0,8027,193
dolnośląskie,świdnicki,147465,716,52431,53,t0219,62816,95,945,18,31273,550
dolnośląskie,trzebnicki,80616,425,31684,83,t0220,34229,52,400,1,14303,289
dolnośląskie,wałbrzyski,42392,111,16364,2,t0221,18070,5,252,0,7706,104
dolnośląskie,wołowski,58464,266,20937,30,t0222,27188,20,304,0,10035,216
dolnośląskie,wrocławski,142408,428,53932,73,t0223,61516,98,1106,0,25854,257
dolnośląskie,ząbkowicki,75763,279,28327,20,t0224,33707,37,314,0,13415,222
dolnośląskie,zgorzelecki,84642,537,30068,54,t0225,37764,32,215,0,16595,451
dolnośląskie,złotoryjski,49119,153,17350,12,t0226,21664,21,210,0,9895,120
dolnośląskie,Jelenia Góra,126009,546,47736,102,t0261,52885,70,453,0,24935,374
dolnośląskie,Legnica,124231,543,46370,73,t0262,54378,52,440,0,23043,418
dolnośląskie,Wrocław,1407407,4109,532201,738,t0264,620005,477,4430,7,250771,2887
dolnośląskie,Wałbrzych,263096,499,103981,40,t0265,120678,66,785,1,37652,392
kujawsko-pomorskie,aleksandrowski,153903,294,65752,27,t0401,72427,36,519,3,15205,228
kujawsko-pomorskie,brodnicki,98299,394,37858,45,t0402,43688,44,1207,23,15546,282
kujawsko-pomorskie,bydgoski,104465,321,40307,46,t0403,45259,36,383,0,18516,239
kujawsko-pomorskie,chełmiński,58453,321,21822,44,t0404,24952,26,44,0,11635,251
kujawsko-pomorskie,golubsko-dobrzyński,44579,253,18063,5,t0405,20844,9,339,0,5333,239
kujawsko-pomorskie,grudziądzki,34730,96,13227,4,t0406,16178,11,21,0,5304,81
kujawsko-pomorskie,inowrocławski,137958,309,53479,11,t0407,60343,93,487,1,23649,204
kujawsko-pomorskie,lipnowski,71366,300,27386,26,t0408,32381,40,332,0,11267,234
kujawsko-pomorskie,mogileński,49453,384,17894,43,t0409,21136,46,189,0,10234,295
kujawsko-pomorskie,nakielski,117753,303,42062,16,t0410,54485,47,504,0,20702,240
kujawsko-pomorskie,radziejowski,55497,276,22377,7,t0411,25310,31,643,0,7167,238
kujawsko-pomorskie,rypiński,49278,170,18770,16,t0412,21616,33,87,0,8805,121
kujawsko-pomorskie,sępoleński,62513,333,24086,40,t0413,29220,31,118,0,9089,262
kujawsko-pomorskie,świecki,109360,369,40394,36,t0414,48693,62,390,0,19883,271
kujawsko-pomorskie,toruński,90674,381,34275,47,t0415,43483,38,426,1,12490,295
kujawsko-pomorskie,tucholski,52031,236,19970,64,t0416,23607,40,193,0,8261,132
kujawsko-pomorskie,wąbrzeski,37114,257,14173,36,t0417,17243,45,173,0,5525,176
kujawsko-pomorskie,włocławski,85462,294,34097,40,t0418,37874,57,271,14,13220,183
kujawsko-pomorskie,żniński,66553,141,27216,23,t0419,30297,15,402,0,8638,103
kujawsko-pomorskie,Bydgoszcz,613412,2228,221372,246,t0461,261816,284,1630,2,128594,1696
kujawsko-pomorskie,Grudziądz,165498,708,62571,81,t0462,74762,112,597,5,27568,510
kujawsko-pomorskie,Toruń,296693,1149,100956,152,t0463,122851,132,1062,1,71824,864
kujawsko-pomorskie,Włocławek,142962,560,48106,74,t0464,62238,68,1180,0,31438,418
lubelskie,bialski,84445,351,31702,29,t0601,38086,34,640,0,14017,288
lubelskie,biłgorajski,76021,423,29109,27,t0602,33083,63,72,0,13757,333
lubelskie,chełmski,49457,214,19369,13,t0603,21612,20,300,0,8176,181
lubelskie,hrubieszowski,62742,314,23392,18,t0604,27946,19,1283,31,10121,246
lubelskie,janowski,41091,170,16447,14,t0605,18848,15,527,0,5269,141
lubelskie,krasnostawski,57839,290,21448,33,t0606,25224,31,554,1,10613,225
lubelskie,kraśnicki,92548,491,35926,47,t0607,40690,40,414,0,15518,404
lubelskie,lubartowski,77001,307,30122,50,t0608,34244,49,1314,0,11321,208
lubelskie,lubelski,117036,373,44170,59,t0609,53040,51,744,14,19082,249
lubelskie,łęczyński,53247,260,21407,14,t0610,23534,23,577,0,7729,223
lubelskie,łukowski,79065,324,30756,46,t0611,35880,44,234,0,12195,234
lubelskie,opolski,63033,201,24115,25,t0612,28490,17,247,2,10181,157
lubelskie,parczewski,38397,59,14602,6,t0613,17409,8,492,0,5894,45
lubelskie,puławski,132709,682,51818,43,t0614,57744,61,456,1,22691,577
lubelskie,radzyński,43009,133,16713,11,t0615,19179,18,224,0,6893,104
lubelskie,rycki,71516,362,28421,35,t0616,31208,62,426,0,11461,265
lubelskie,świdnicki,68339,263,25426,46,t0617,28257,23,146,0,14510,194
lubelskie,tomaszowski,75173,507,28921,64,t0618,34342,52,282,0,11628,391
lubelskie,włodawski,46143,147,17838,23,t0619,20711,29,161,0,7433,95
lubelskie,zamojski,66467,343,26552,29,t0620,28272,22,291,0,11352,292
lubelskie,Biała Podlaska,98039,305,37982,57,t0661,44203,39,157,0,15697,209
lubelskie,Chełm,90819,384,33149,62,t0662,40864,60,170,0,16636,262
lubelskie,Lublin,612206,1545,227010,271,t0663,275550,172,2591,2,107055,1100
lubelskie,Zamość,122656,355,47340,47,t0664,54674,77,224,0,20418,231
lubuskie,gorzowski,41583,268,15492,26,t0801,17881,27,200,0,8010,215
lubuskie,krośnieński,69264,139,26396,41,t0802,31344,26,53,0,11471,72
lubuskie,międzyrzecki,88750,200,34063,68,t0803,39941,43,765,1,13981,88
lubuskie,nowosolski,127516,431,45455,37,t0804,58604,88,442,6,23015,300
lubuskie,słubicki,55025,150,20969,42,t0805,25154,11,91,0,8811,97
lubuskie,strzelecko-drezdenecki,69443,196,25256,42,t0806,32941,24,164,0,11082,130
lubuskie,sulęciński,44269,236,15894,18,t0807,20844,29,288,0,7243,189
lubuskie,świebodziński,73510,64,27782,26,t0808,33279,7,83,7,12366,24
lubuskie,zielonogórski,116216,536,44725,115,t0809,53535,71,769,12,17187,338
lubuskie,żagański,99210,470,34763,52,t0810,43885,46,627,0,19935,372
lubuskie,żarski,134758,431,51104,66,t0811,60407,65,209,0,23038,300
lubuskie,wschowski,37930,169,14614,10,t0812,16771,9,182,0,6363,150
lubuskie,Gorzów Wielkopolski,222928,716,79329,115,t0861,103654,151,600,0,39345,450
lubuskie,Zielona Góra,214214,649,79935,163,t0862,91184,81,458,0,42637,405
łódzkie,bełchatowski,103709,371,37554,55,t1001,45834,42,378,0,19943,274
łódzkie,kutnowski,123377,459,47900,50,t1002,52242,60,560,12,22675,337
łódzkie,łaski,46640,304,18750,59,t1003,20748,31,114,0,7028,214
łódzkie,łęczycki,69152,428,26485,58,t1004,31633,47,333,47,10701,276
łódzkie,łowicki,115750,465,46706,75,t1005,51659,62,460,9,16925,319
łódzkie,łódzki wschodni,56879,376,19367,36,t1006,23945,86,255,0,13312,254
łódzkie,opoczyński,80356,304,30105,41,t1007,37203,57,437,0,12611,206
łódzkie,pabianicki,155403,667,57138,89,t1008,64547,89,418,0,33300,489
łódzkie,pajęczański,38732,197,14627,9,t1009,17780,47,66,0,6259,141
łódzkie,piotrkowski,66886,238,25970,23,t1010,30520,19,369,10,10027,186
łódzkie,poddębicki,48949,162,19333,32,t1011,21575,8,411,0,7630,122
łódzkie,radomszczański,120493,569,46047,39,t1012,52440,65,542,0,21464,465
łódzkie,rawski,38817,99,15011,2,t1013,17771,5,343,1,5692,91
łódzkie,sieradzki,135511,566,50911,99,t1014,61557,84,767,0,22276,383
łódzkie,skierniewicki,29902,42,12214,0,t1015,13870,0,179,0,3639,42
łódzkie,tomaszowski,141111,361,54979,59,t1016,63291,33,472,6,22369,263
łódzkie,wieluński,113340,282,44849,32,t1017,50779,56,745,0,16967,194
łódzkie,wieruszowski,44339,137,16450,17,t1018,20202,7,151,0,7536,113
łódzkie,zduńskowolski,68543,307,25621,37,t1019,30083,58,127,0,12712,212
łódzkie,zgierski,182783,799,67864,40,t1020,78666,79,598,1,35655,679
łódzkie,brzeziński,44650,118,18070,14,t1021,19929,19,99,0,6552,85
łódzkie,Łódź,1226667,3650,463702,585,t1061,533225,479,7695,16,222045,2570
łódzkie,Piotrków Trybunalski,114925,620,42509,55,t1062,50183,65,602,0,21631,500
łódzkie,Skierniewice,98543,384,37562,104,t1063,43646,69,858,12,16477,199
małopolskie,bocheński,102769,376,38774,65,t1201,48309,79,182,0,15504,232
małopolskie,brzeski,89420,279,34766,38,t1202,40995,34,117,1,13542,206
małopolskie,chrzanowski,152087,847,55538,102,t1203,66592,80,406,0,29551,665
małopolskie,dąbrowski,55676,218,22215,11,t1204,25462,26,165,0,7834,181
małopolskie,gorlicki,111391,380,44301,57,t1205,50722,72,202,0,16166,251
małopolskie,krakowski,220818,1069,82943,228,t1206,96115,148,1824,3,39936,690
małopolskie,limanowski,116856,350,45434,47,t1207,55703,41,317,1,15402,261
małopolskie,miechowski,75080,308,31092,22,t1208,34058,50,99,0,9831,236
małopolskie,myślenicki,136177,319,53831,36,t1209,62583,53,536,0,19227,230
małopolskie,nowosądecki,164495,444,63277,44,t1210,79254,67,312,1,21652,332
małopolskie,nowotarski,168485,456,65535,48,t1211,80018,57,356,0,22576,351
małopolskie,olkuski,145325,612,55069,75,t1212,64564,66,269,1,25423,470
małopolskie,oświęcimski,165403,893,62260,60,t1213,70609,88,645,36,31889,709
małopolskie,proszowicki,56247,42,22887,3,t1214,25401,2,168,0,7791,37
małopolskie,suski,90996,430,35953,28,t1215,40292,86,295,0,14456,316
małopolskie,tarnowski,123039,355,48604,33,t1216,56349,56,543,0,17543,266
małopolskie,tatrzański,47431,96,18572,8,t1217,21205,7,190,0,7464,81
małopolskie,wadowicki,164427,459,59793,32,t1218,74568,46,327,9,29739,372
małopolskie,wielicki,155552,601,56497,87,t1219,69981,69,433,12,28641,433
małopolskie,Kraków,1576755,4466,606487,696,t1261,686516,430,4451,14,279301,3326
małopolskie,Nowy Sącz,88608,231,33368,15,t1262,38395,58,134,0,16711,158
małopolskie,Tarnów,161184,705,58359,130,t1263,71607,98,326,1,30892,476
mazowieckie,białobrzeski,46779,60,18860,8,t1401,21345,5,449,0,6125,47
mazowieckie,ciechanowski,106711,303,41615,34,t1402,47024,20,896,0,17176,249
mazowieckie,garwoliński,111596,422,44753,19,t1403,49645,44,233,1,16965,358
mazowieckie,gostyniński,37396,34,15071,0,t1404,16082,3,185,0,6058,31
mazowieckie,grodziski,127318,948,48465,76,t1405,56853,199,672,2,21328,671
mazowieckie,grójecki,138412,482,54363,69,t1406,63872,124,592,0,19585,289
mazowieckie,kozienicki,60831,344,23344,29,t1407,26228,28,191,1,11068,286
mazowieckie,legionowski,115430,749,37934,103,t1408,49279,141,585,0,27632,505
mazowieckie,lipski,33882,116,13777,14,t1409,15399,18,172,0,4534,84
mazowieckie,łosicki,25054,68,10031,10,t1410,11015,4,330,0,3678,54
mazowieckie,makowski,54466,176,21108,7,t1411,25578,46,158,1,7622,122
mazowieckie,miński,175083,722,64786,128,t1412,80166,93,589,0,29542,501
mazowieckie,mławski,82739,301,32420,27,t1413,36641,21,661,1,13017,252
mazowieckie,nowodworski,147157,369,57276,50,t1414,70044,33,633,0,19204,286
mazowieckie,ostrołęcki,65648,187,26309,27,t1415,29702,20,253,0,9384,140
mazowieckie,ostrowski,67666,288,27925,42,t1416,29160,21,433,0,10148,225
mazowieckie,otwocki,132325,663,49639,70,t1417,54516,66,1532,1,26638,526
mazowieckie,piaseczyński,340665,1084,125904,212,t1418,150890,129,1231,4,62640,739
mazowieckie,płocki,109212,626,44512,53,t1419,49597,88,415,0,14688,485
mazowieckie,płoński,102623,271,40671,21,t1420,47304,35,240,0,14408,215
mazowieckie,pruszkowski,194054,877,71020,125,t1421,82117,94,1017,0,39900,658
mazowieckie,przasnyski,65546,203,26568,62,t1422,29499,50,233,0,9246,91
mazowieckie,przysuski,39138,242,15301,22,t1423,17247,33,358,0,6232,187
mazowieckie,pułtuski,61737,180,24594,43,t1424,27527,24,417,0,9199,113
mazowieckie,radomski,87606,345,34230,21,t1425,38357,52,483,17,14536,255
mazowieckie,siedlecki,40534,138,16578,13,t1426,17924,12,249,1,5783,112
mazowieckie,sierpecki,58578,236,23596,42,t1427,26002,32,275,0,8705,162
mazowieckie,sochaczewski,112562,537,43837,79,t1428,49814,85,204,0,18707,373
mazowieckie,sokołowski,58351,514,22306,53,t1429,25666,29,151,0,10228,432
mazowieckie,szydłowiecki,28820,143,10376,12,t1430,14321,34,28,1,4095,96
mazowieckie,warszawski zachodni,167211,496,60564,50,t1432,68940,56,606,0,37101,390
mazowieckie,węgrowski,61570,284,24670,40,t1433,27319,60,244,1,9337,183
mazowieckie,wołomiński,304953,1105,109898,192,t1434,138252,127,994,2,55809,784
mazowieckie,wyszkowski,85398,294,33696,29,t1435,37582,44,424,0,13696,221
mazowieckie,zwoleński,36506,102,15066,4,t1436,16553,10,194,0,4693,88
mazowieckie,żuromiński,39156,381,15969,35,t1437,16553,48,438,0,6196,298
mazowieckie,żyrardowski,81548,319,30248,60,t1438,35415,36,251,2,15634,221
mazowieckie,Ostrołęka,94467,255,37033,34,t1461,41964,25,340,0,15130,196
mazowieckie,Płock,180375,559,65712,91,t1462,78341,69,415,1,35907,398
mazowieckie,Radom,308075,963,117801,75,t1463,139288,93,1071,5,49915,790
mazowieckie,Siedlce,151161,453,60628,80,t1464,70399,45,302,1,19832,327
mazowieckie,Warszawa,3592678,11188,1316959,2085,t1465,1542448,1052,17367,68,715904,7983
opolskie,brzeski,93245,262,36465,26,t1601,42309,62,835,1,13636,173
opolskie,głubczycki,55157,196,20944,10,t1602,24687,17,76,0,9450,169
opolskie,kędzierzyńsko-kozielski,106014,578,40946,59,t1603,46888,59,398,1,17782,459
opolskie,kluczborski,76659,257,28898,53,t1604,33060,27,383,0,14318,177
opolskie,krapkowicki,131938,296,49197,35,t1605,59573,37,393,1,22775,223
opolskie,namysłowski,39792,394,14876,38,t1606,17194,75,56,0,7666,281
opolskie,nyski,123418,461,48426,44,t1607,53668,78,388,1,20936,338
opolskie,oleski,64514,300,25290,41,t1608,28438,49,104,1,10682,209
opolskie,opolski,92793,529,34311,100,t1609,40557,44,561,17,17364,368
opolskie,prudnicki,54867,256,20815,42,t1610,24543,34,125,0,9384,180
opolskie,strzelecki,80471,341,29696,60,t1611,35600,36,290,0,14885,245
opolskie,Opole,252247,968,95556,82,t1661,111270,98,565,2,44856,786
podkarpackie,bieszczadzki,14485,56,5553,5,t1801,6102,3,22,0,2808,48
podkarpackie,brzozowski,57962,79,23401,18,t1802,26683,15,225,0,7653,46
podkarpackie,dębicki,84389,383,31279,47,t1803,41220,31,107,0,11783,305
podkarpackie,jarosławski,86800,320,30761,30,t1804,38397,36,128,0,17514,254
podkarpackie,jasielski,84720,319,30354,12,t1805,39305,98,219,0,14842,209
podkarpackie,kolbuszowski,29169,71,11558,12,t1806,13574,17,142,0,3895,42
podkarpackie,krośnieński,64554,254,25950,26,t1807,27921,20,216,0,10467,208
podkarpackie,leżajski,56045,229,21121,37,t1808,25843,28,138,0,8943,164
podkarpackie,lubaczowski,47749,262,17722,34,t1809,21128,31,28,0,8871,197
podkarpackie,łańcucki,56824,243,22236,31,t1810,24277,28,79,0,10232,184
podkarpackie,mielecki,111835,344,45440,46,t1811,50503,35,471,0,15421,263
podkarpackie,niżański,43590,128,17649,18,t1812,19214,9,801,15,5926,86
podkarpackie,przemyski,25909,86,10629,2,t1813,11151,8,137,0,3992,76
podkarpackie,przeworski,42040,200,16275,26,t1814,18047,24,132,0,7586,150
podkarpackie,ropczycko-sędziszowski,51783,231,19881,28,t1815,24169,23,202,0,7531,180
podkarpackie,rzeszowski,74277,314,28445,47,t1816,32904,44,705,0,12223,223
podkarpackie,sanocki,55147,286,19729,45,t1817,23753,53,185,0,11480,188
podkarpackie,stalowowolski,98217,332,38298,35,t1818,43878,46,837,0,15204,251
podkarpackie,strzyżowski,37040,46,14861,13,t1819,15901,3,26,0,6252,30
podkarpackie,tarnobrzeski,23471,125,8357,19,t1820,10500,30,126,0,4488,76
podkarpackie,leski,18689,28,7350,3,t1821,8251,7,32,0,3056,18
podkarpackie,Krosno,62300,143,23283,9,t1861,26494,19,161,0,12362,115
podkarpackie,Przemyśl,69151,334,24110,51,t1862,30407,34,152,1,14482,248
