wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,18,0,6,0,t00,7,0,0,0,5,0
dolnośląskie,bolesławiecki,108555,16,38489,3,t0201,47126,0,145,0,22795,13
dolnośląskie,dzierżoniowski,106451,35,37493,2,t0202,42365,0,153,0,26440,33
dolnośląskie,głogowski,105578,27,35124,0,t0203,42062,1,184,0,28208,26
dolnośląskie,górowski,38346,0,13953,0,t0204,16465,0,77,0,7851,0
dolnośląskie,jaworski,59915,1,20756,0,t0205,25184,0,44,0,13931,1
dolnośląskie,jeleniogórski,72396,8,26281,1,t0206,31441,0,401,0,14273,7
dolnośląskie,kamiennogórski,49318,0,17207,0,t0207,19519,0,107,0,12485,0
dolnośląskie,kłodzki,190360,11,68120,0,t0208,77950,0,1339,0,42951,11
dolnośląskie,legnicki,63654,0,22010,0,t0209,27384,0,269,0,13991,0
dolnośląskie,lubański,48576,10,14800,0,t0210,20408,1,110,0,13258,9
dolnośląskie,lubiński,177308,5,66873,0,t0211,73662,1,999,0,35774,4
dolnośląskie,lwówecki,63676,6,22859,0,t0212,26502,1,319,0,13996,5
dolnośląskie,milicki,50024,15,18748,0,t0213,20815,0,120,0,10341,15
dolnośląskie,oleśnicki,168341,41,56250,2,t0214,67323,7,506,0,44262,32
dolnośląskie,oławski,58223,3,22867,0,t0215,25880,0,99,0,9377,3
dolnośląskie,polkowicki,61849,2,21227,0,t0216,26990,0,52,0,13580,2
dolnośląskie,strzeliński,55129,12,20094,3,t0217,22653,1,518,0,11864,8
dolnośląskie,średzki,38323,4,12662,0,t0218,14470,1,484,0,10707,3
dolnośląskie,świdnicki,164536,52,55538,1,t0219,65033,2,1258,2,42707,47
dolnośląskie,trzebnicki,90642,24,33381,0,t0220,35435,0,453,0,21373,24
dolnośląskie,wałbrzyski,45782,0,17062,0,t0221,18481,0,259,0,9980,0
dolnośląskie,wołowski,63596,18,22155,0,t0222,27957,1,320,0,13164,17
dolnośląskie,wrocławski,160883,44,57868,3,t0223,63797,1,1242,0,37976,40
dolnośląskie,ząbkowicki,81627,3,29389,0,t0224,34453,0,337,0,17448,3
dolnośląskie,zgorzelecki,95756,41,31792,0,t0225,39123,0,231,0,24610,41
dolnośląskie,złotoryjski,53469,8,18369,0,t0226,22267,0,223,0,12610,8
dolnośląskie,Jelenia Góra,135139,28,49294,1,t0261,53813,2,460,0,31572,25
dolnośląskie,Legnica,136435,30,48698,1,t0262,55998,0,496,0,31243,29
dolnośląskie,Wrocław,1521576,353,552513,30,t0264,632499,20,4744,0,331820,303
dolnośląskie,Wałbrzych,276798,54,106579,3,t0265,122630,3,830,0,46759,48
kujawsko-pomorskie,aleksandrowski,160250,16,67064,4,t0401,73174,0,531,0,19481,12
kujawsko-pomorskie,brodnicki,106294,2,39719,0,t0402,44663,0,1506,0,20406,2
kujawsko-pomorskie,bydgoski,115117,10,42421,2,t0403,46584,2,402,0,25710,6
kujawsko-pomorskie,chełmiński,63350,9,23014,0,t0404,25535,1,52,0,14749,8
kujawsko-pomorskie,golubsko-dobrzyński,49135,0,18744,0,t0405,21285,0,341,0,8765,0
