wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,sępoleński,38413,268,15921,234,t0413
kujawsko-pomorskie,świecki,56629,865,22292,424,t0414
kujawsko-pomorskie,toruński,53442,490,18851,332,t0415
kujawsko-pomorskie,tucholski,28193,338,10349,287,t0416
kujawsko-pomorskie,wąbrzeski,19667,138,7195,63,t0417
kujawsko-pomorskie,włocławski,47169,662,18489,517,t0418
kujawsko-pomorskie,żniński,38223,667,14247,449,t0419
kujawsko-pomorskie,Bydgoszcz,335559,3541,136062,2655,t0461
kujawsko-pomorskie,Grudziądz,95165,686,37810,333,t0462
kujawsko-pomorskie,Toruń,136411,1554,51078,1195,t0463
kujawsko-pomorskie,Włocławek,67428,910,25178,686,t0464
lubelskie,bialski,48210,450,19588,412,t0601
lubelskie,biłgorajski,42187,452,17910,356,t0602
lubelskie,chełmski,27900,273,11171,152,t0603
lubelskie,hrubieszowski,33923,398,13666,350,t0604
lubelskie,janowski,22973,267,9408,223,t0605
lubelskie,krasnostawski,33109,460,13815,363,t0606
lubelskie,kraśnicki,55186,668,24098,593,t0607
lubelskie,lubartowski,43258,569,17689,452,t0608
lubelskie,lubelski,67210,784,28043,614,t0609
lubelskie,łęczyński,32706,361,13896,246,t0610
lubelskie,łukowski,42412,285,17939,169,t0611
lubelskie,opolski,34460,526,14200,392,t0612
lubelskie,parczewski,23252,90,9982,90,t0613
lubelskie,puławski,76894,676,32468,489,t0614
lubelskie,radzyński,23546,186,9649,127,t0615
lubelskie,rycki,42760,491,18120,357,t0616
lubelskie,świdnicki,35440,420,15110,348,t0617
lubelskie,tomaszowski,43368,697,18295,446,t0618
lubelskie,włodawski,29234,228,12579,222,t0619
lubelskie,zamojski,38229,451,16411,416,t0620
lubelskie,Biała Podlaska,56305,772,24384,582,t0661
lubelskie,Chełm,48595,547,20137,517,t0662
lubelskie,Lublin,363080,2339,158047,2002,t0663
lubelskie,Zamość,71980,919,31311,715,t0664
lubuskie,gorzowski,23585,87,9805,81,t0801
lubuskie,krośnieński,40656,364,17370,272,t0802
lubuskie,międzyrzecki,53897,696,22626,584,t0803
lubuskie,nowosolski,70456,890,29609,695,t0804
lubuskie,słubicki,28570,487,11167,250,t0805
lubuskie,strzelecko-drezdenecki,38095,425,15637,304,t0806
lubuskie,sulęciński,20762,569,7983,416,t0807
lubuskie,świebodziński,43781,357,17594,349,t0808
lubuskie,zielonogórski,71305,630,29855,488,t0809
lubuskie,żagański,53782,991,22503,879,t0810
lubuskie,żarski,80729,959,34476,744,t0811
lubuskie,wschowski,18176,277,7060,185,t0812
lubuskie,Gorzów Wielkopolski,112527,957,48771,657,t0861
lubuskie,Zielona Góra,120313,989,51300,748,t0862
łódzkie,bełchatowski,53033,705,20552,542,t1001
łódzkie,kutnowski,66054,837,26873,659,t1002
łódzkie,łaski,25964,713,10233,582,t1003
łódzkie,łęczycki,37242,503,14929,362,t1004
łódzkie,łowicki,74179,440,32379,315,t1005
łódzkie,łódzki wschodni,27941,395,10445,256,t1006
łódzkie,opoczyński,43833,456,17604,314,t1007
łódzkie,pabianicki,81471,1088,32646,876,t1008
łódzkie,pajęczański,24737,387,10358,232,t1009
łódzkie,piotrkowski,35537,462,13417,346,t1010
łódzkie,poddębicki,28565,515,11576,394,t1011
łódzkie,radomszczański,64698,874,26871,582,t1012
łódzkie,rawski,21352,228,8338,99,t1013
łódzkie,sieradzki,73010,748,28630,459,t1014
łódzkie,skierniewicki,18321,440,7516,399,t1015
łódzkie,tomaszowski,80816,650,34036,593,t1016
łódzkie,wieluński,71821,1159,31068,1085,t1017
łódzkie,wieruszowski,24927,216,9909,216,t1018
łódzkie,zduńskowolski,35331,630,13141,543,t1019
łódzkie,zgierski,100899,1492,40839,1163,t1020
łódzkie,brzeziński,27265,317,11500,280,t1021
łódzkie,Łódź,733809,6375,312815,5238,t1061
łódzkie,Piotrków Trybunalski,57890,732,22875,598,t1062
łódzkie,Skierniewice,56891,835,23707,776,t1063
małopolskie,bocheński,54943,649,20127,222,t1201
małopolskie,brzeski,47291,408,18248,291,t1202
małopolskie,chrzanowski,85076,947,32912,786,t1203
małopolskie,dąbrowski,30988,385,12506,302,t1204
małopolskie,gorlicki,66302,867,28782,703,t1205
małopolskie,krakowski,113131,1466,43526,970,t1206
małopolskie,limanowski,64005,758,25856,506,t1207
małopolskie,miechowski,48479,744,20180,496,t1208
małopolskie,myślenicki,70988,806,26891,649,t1209
małopolskie,nowosądecki,96335,1587,37404,998,t1210
małopolskie,nowotarski,96708,1407,38405,989,t1211
małopolskie,olkuski,86288,890,35181,597,t1212
małopolskie,oświęcimski,81867,1199,28925,769,t1213
małopolskie,proszowicki,32560,717,13614,479,t1214
małopolskie,suski,49648,640,19554,473,t1215
małopolskie,tarnowski,71549,1386,28902,861,t1216
małopolskie,tatrzański,26253,404,10816,316,t1217
małopolskie,wadowicki,82338,1254,30806,799,t1218
małopolskie,wielicki,75220,951,26525,625,t1219
małopolskie,Kraków,923273,9440,376583,7207,t1261
małopolskie,Nowy Sącz,45952,902,17755,791,t1262
małopolskie,Tarnów,80339,494,32072,276,t1263
mazowieckie,białobrzeski,26360,291,10533,233,t1401
mazowieckie,ciechanowski,60024,691,24867,598,t1402
mazowieckie,garwoliński,58976,614,22545,463,t1403
mazowieckie,gostyniński,20479,92,8265,60,t1404
mazowieckie,grodziski,71686,956,28229,689,t1405
mazowieckie,grójecki,79233,829,32145,533,t1406
mazowieckie,kozienicki,31064,202,12356,63,t1407
mazowieckie,legionowski,53680,573,18764,515,t1408
mazowieckie,lipski,19872,198,8362,98,t1409
mazowieckie,łosicki,13608,293,5753,236,t1410
mazowieckie,makowski,31229,370,12944,340,t1411
mazowieckie,miński,95056,922,36114,545,t1412
mazowieckie,mławski,41298,755,16066,374,t1413
mazowieckie,nowodworski,81347,792,34146,604,t1414
mazowieckie,ostrołęcki,38509,426,15923,356,t1415
mazowieckie,ostrowski,37849,232,16163,206,t1416
mazowieckie,otwocki,66592,930,26403,729,t1417
mazowieckie,piaseczyński,184722,2398,72908,1831,t1418
mazowieckie,płocki,59636,607,22691,406,t1419
mazowieckie,płoński,60823,1054,24174,965,t1420
mazowieckie,pruszkowski,91948,933,33160,751,t1421
mazowieckie,przasnyski,39041,233,16660,194,t1422
mazowieckie,przysuski,19855,42,8244,42,t1423
mazowieckie,pułtuski,34298,575,13895,409,t1424
mazowieckie,radomski,45623,405,18126,254,t1425
mazowieckie,siedlecki,24024,291,10270,228,t1426
mazowieckie,sierpecki,32016,559,12668,410,t1427
mazowieckie,sochaczewski,62199,1039,24480,836,t1428
mazowieckie,sokołowski,33253,156,14049,129,t1429
mazowieckie,szydłowiecki,13302,135,5305,91,t1430
mazowieckie,warszawski zachodni,88569,831,35690,681,t1432
mazowieckie,węgrowski,33052,459,13115,339,t1433
mazowieckie,wołomiński,145031,1415,54777,962,t1434
mazowieckie,wyszkowski,44669,664,17848,550,t1435
mazowieckie,zwoleński,20397,107,8184,66,t1436
mazowieckie,żuromiński,20824,188,8659,151,t1437
mazowieckie,żyrardowski,40037,513,16001,305,t1438
mazowieckie,Ostrołęka,59272,310,26700,250,t1461
mazowieckie,Płock,95576,1013,37927,833,t1462
mazowieckie,Radom,177332,2001,70537,1595,t1463
mazowieckie,Siedlce,95727,691,41499,463,t1464
mazowieckie,Warszawa,2014189,19120,818442,15506,t1465
opolskie,brzeski,61179,223,27210,142,t1601
opolskie,głubczycki,34519,323,15604,283,t1602
opolskie,kędzierzyńsko-kozielski,66855,431,29682,335,t1603
opolskie,kluczborski,41539,367,17284,213,t1604
opolskie,krapkowicki,78027,875,32294,745,t1605
opolskie,namysłowski,21587,172,9082,125,t1606
opolskie,nyski,80294,895,36672,765,t1607
opolskie,oleski,40205,255,17723,237,t1608
opolskie,opolski,53837,346,22876,321,t1609
opolskie,prudnicki,32349,124,14128,99,t1610
opolskie,strzelecki,43110,616,17959,382,t1611
opolskie,Opole,155837,1944,68844,1639,t1661
podkarpackie,bieszczadzki,7279,97,2995,85,t1801
podkarpackie,brzozowski,39704,236,18145,177,t1802
podkarpackie,dębicki,55088,309,22400,197,t1803
podkarpackie,jarosławski,41525,331,18554,233,t1804
podkarpackie,jasielski,45340,600,19156,499,t1805
podkarpackie,kolbuszowski,18205,82,7936,57,t1806
podkarpackie,krośnieński,42276,399,18902,327,t1807
podkarpackie,leżajski,30611,333,13095,289,t1808
podkarpackie,lubaczowski,26616,155,11831,74,t1809
podkarpackie,łańcucki,33221,160,14714,74,t1810
podkarpackie,mielecki,74131,671,32996,530,t1811
podkarpackie,niżański,27485,416,12584,397,t1812
podkarpackie,przemyski,15233,121,6697,71,t1813
podkarpackie,przeworski,23839,198,10598,176,t1814
podkarpackie,ropczycko-sędziszowski,30645,108,13439,85,t1815
podkarpackie,rzeszowski,44948,419,19801,321,t1816
podkarpackie,sanocki,30205,203,13094,159,t1817
podkarpackie,stalowowolski,59269,397,25984,311,t1818
podkarpackie,strzyżowski,22063,443,9979,352,t1819
podkarpackie,tarnobrzeski,11223,184,4620,94,t1820
podkarpackie,leski,10719,69,5155,59,t1821
podkarpackie,Krosno,35081,382,15827,365,t1861
podkarpackie,Przemyśl,35193,161,15583,62,t1862
podkarpackie,Rzeszów,475539,2661,216902,2186,t1863
podkarpackie,Tarnobrzeg,50284,498,22601,406,t1864
podlaskie,augustowski,34265,184,14335,121,t2001
podlaskie,białostocki,52539,400,23498,365,t2002
podlaskie,bielski,29839,257,13193,215,t2003
podlaskie,grajewski,22317,152,9963,118,t2004
podlaskie,hajnowski,25018,237,11325,228,t2005
podlaskie,kolneński,18210,69,8222,39,t2006
podlaskie,łomżyński,12371,111,5588,102,t2007
podlaskie,moniecki,17964,85,7469,74,t2008
podlaskie,sejneński,9719,167,4123,146,t2009
podlaskie,siemiatycki,26674,326,12160,287,t2010
podlaskie,sokólski,33563,316,14236,225,t2011
podlaskie,suwalski,7075,107,3094,84,t2012
podlaskie,wysokomazowiecki,37416,361,16269,323,t2013
podlaskie,zambrowski,19637,271,8220,235,t2014
podlaskie,Białystok,415888,1860,188915,1291,t2061
podlaskie,Łomża,54904,396,24146,305,t2062
podlaskie,Suwałki,43167,258,18465,220,t2063
pomorskie,bytowski,52833,513,22308,296,t2201
pomorskie,chojnicki,59809,469,22830,252,t2202
pomorskie,człuchowski,31590,560,12419,470,t2203
pomorskie,gdański,38897,761,14340,288,t2204
pomorskie,kartuski,60641,599,22926,307,t2205
pomorskie,kościerski,47871,606,19229,398,t2206
pomorskie,kwidzyński,45049,735,18036,550,t2207
pomorskie,lęborski,42487,347,17296,157,t2208
pomorskie,malborski,30484,371,12186,231,t2209
pomorskie,nowodworski,23943,224,9593,151,t2210
pomorskie,pucki,41968,782,17003,341,t2211
pomorskie,słupski,34874,588,14149,468,t2212
pomorskie,starogardzki,69130,1327,27973,839,t2213
pomorskie,tczewski,55451,1031,22425,785,t2214
pomorskie,wejherowski,117651,799,50032,590,t2215
pomorskie,sztumski,31780,589,12539,415,t2216
pomorskie,Gdańsk,689826,4006,307872,2947,t2261
pomorskie,Gdynia,226100,2000,92203,1483,t2262
pomorskie,Słupsk,87665,1316,36309,1166,t2263
pomorskie,Sopot,81474,278,36790,214,t2264
śląskie,będziński,87128,1301,36147,1111,t2401
śląskie,bielski,80207,707,30921,492,t2402
śląskie,cieszyński,119547,1511,46335,1276,t2403
śląskie,częstochowski,68610,1002,27891,722,t2404
śląskie,gliwicki,101153,1213,39530,824,t2405
śląskie,kłobucki,44281,567,18353,475,t2406
śląskie,lubliniecki,40873,195,16798,140,t2407
śląskie,mikołowski,34681,250,14498,187,t2408
śląskie,myszkowski,43819,409,18041,347,t2409
śląskie,pszczyński,46373,709,17375,414,t2410
śląskie,raciborski,70765,947,29285,533,t2411
śląskie,rybnicki,19882,290,8164,240,t2412
śląskie,tarnogórski,118779,588,50138,459,t2413
śląskie,bieruńsko-lędziński,29754,483,11874,359,t2414
śląskie,wodzisławski,91553,1123,34583,818,t2415
śląskie,zawierciański,76673,764,30162,646,t2416
śląskie,żywiecki,76969,1458,29720,932,t2417
śląskie,Bielsko-Biała,159085,1892,62553,761,t2461
śląskie,Bytom,114600,1506,46649,1194,t2462
śląskie,Chorzów,92184,876,40004,701,t2463
śląskie,Częstochowa,202834,2448,82772,1931,t2464
śląskie,Dąbrowa Górnicza,68195,1090,25852,907,t2465
śląskie,Gliwice,218734,3396,91177,3122,t2466
śląskie,Jastrzębie-Zdrój,39449,693,14902,481,t2467
śląskie,Jaworzno,72083,864,28852,754,t2468
śląskie,Katowice,499344,2959,213506,2261,t2469
śląskie,Mysłowice,40209,292,17109,234,t2470
śląskie,Piekary Śląskie,28748,200,11554,174,t2471
śląskie,Ruda Śląska,155461,1568,67264,1451,t2472
śląskie,Rybnik,50189,626,20397,443,t2473
śląskie,Siemianowice Śląskie,75947,640,33261,499,t2474
śląskie,Sosnowiec,169680,1616,70607,1267,t2475
śląskie,Świętochłowice,31661,486,13014,389,t2476
śląskie,Tychy,86045,1381,34692,1103,t2477
śląskie,Zabrze,103722,1317,41834,1059,t2478
śląskie,Żory,48954,654,19183,637,t2479
świętokrzyskie,buski,39075,369,16295,256,t2601
świętokrzyskie,jędrzejowski,56812,571,22874,372,t2602
świętokrzyskie,kazimierski,18631,184,7134,176,t2603
świętokrzyskie,kielecki,85681,1016,33089,748,t2604
świętokrzyskie,konecki,38168,589,14803,461,t2605
świętokrzyskie,opatowski,27591,421,11747,342,t2606
świętokrzyskie,ostrowiecki,67111,821,26912,538,t2607
świętokrzyskie,pińczowski,26697,456,10646,348,t2608
świętokrzyskie,sandomierski,63266,848,27354,729,t2609
świętokrzyskie,skarżyski,36328,309,14015,168,t2610
świętokrzyskie,starachowicki,49304,634,20828,421,t2611
świętokrzyskie,staszowski,27456,152,11298,97,t2612
świętokrzyskie,włoszczowski,34387,537,14296,453,t2613
świętokrzyskie,Kielce,225389,2930,93586,2354,t2661
warmińsko-mazurskie,bartoszycki,42817,498,17989,468,t2801
warmińsko-mazurskie,braniewski,23123,241,9948,189,t2802
warmińsko-mazurskie,działdowski,36095,531,13731,247,t2803
warmińsko-mazurskie,elbląski,27689,401,11374,294,t2804
warmińsko-mazurskie,ełcki,64331,741,26675,533,t2805
warmińsko-mazurskie,giżycki,31098,511,11942,432,t2806
warmińsko-mazurskie,iławski,45900,871,16785,706,t2807
warmińsko-mazurskie,kętrzyński,30208,215,12480,158,t2808
warmińsko-mazurskie,lidzbarski,23559,88,9817,76,t2809
warmińsko-mazurskie,mrągowski,19821,259,7626,135,t2810
warmińsko-mazurskie,nidzicki,33474,403,14160,260,t2811
warmińsko-mazurskie,nowomiejski,24798,291,9517,156,t2812
warmińsko-mazurskie,olecki,18111,382,7462,309,t2813
warmińsko-mazurskie,olsztyński,73899,966,30822,780,t2814
warmińsko-mazurskie,ostródzki,51121,792,21193,510,t2815
warmińsko-mazurskie,piski,41176,66,17474,66,t2816
warmińsko-mazurskie,szczycieński,42061,537,17193,450,t2817
warmińsko-mazurskie,gołdapski,14459,212,5960,200,t2818
warmińsko-mazurskie,węgorzewski,16494,258,6840,239,t2819
warmińsko-mazurskie,Elbląg,95841,1158,39966,918,t2861
warmińsko-mazurskie,Olsztyn,179659,965,72438,615,t2862
wielkopolskie,chodzieski,27252,556,9918,213,t3001
wielkopolskie,czarnkowsko-trzcianecki,65269,731,26105,610,t3002
wielkopolskie,gnieźnieński,101313,1687,38127,978,t3003
wielkopolskie,gostyński,59609,803,24528,557,t3004
wielkopolskie,grodziski,26667,361,10550,251,t3005
wielkopolskie,jarociński,37619,818,14363,582,t3006
wielkopolskie,kaliski,44564,625,17063,512,t3007
wielkopolskie,kępiński,34690,348,14148,168,t3008
wielkopolskie,kolski,44246,476,17249,426,t3009
wielkopolskie,koniński,54123,439,20467,267,t3010
wielkopolskie,kościański,40999,642,14523,456,t3011
wielkopolskie,krotoszyński,44553,547,17467,365,t3012
wielkopolskie,leszczyński,15179,115,6431,58,t3013
wielkopolskie,międzychodzki,25799,448,10110,348,t3014
wielkopolskie,nowotomyski,42380,654,16681,433,t3015
wielkopolskie,obornicki,57126,672,20913,276,t3016
wielkopolskie,ostrowski,99046,1139,40856,967,t3017
wielkopolskie,ostrzeszowski,31477,237,12923,170,t3018
wielkopolskie,pilski,69853,1142,27508,636,t3019
wielkopolskie,pleszewski,46961,486,18984,381,t3020
wielkopolskie,poznański,141011,1598,54955,1103,t3021
wielkopolskie,rawicki,36943,429,14252,235,t3022
wielkopolskie,słupecki,31983,616,12168,324,t3023
wielkopolskie,szamotulski,48857,741,18306,646,t3024
wielkopolskie,średzki,45872,919,19288,674,t3025
wielkopolskie,śremski,25639,310,10409,53,t3026
wielkopolskie,turecki,40105,444,15889,343,t3027
wielkopolskie,wągrowiecki,22179,316,8764,136,t3028
wielkopolskie,wolsztyński,34345,429,13108,310,t3029
wielkopolskie,wrzesiński,44006,391,15540,290,t3030
wielkopolskie,złotowski,29959,211,10960,134,t3031
wielkopolskie,Kalisz,84740,663,35363,590,t3061
wielkopolskie,Konin,73178,597,27643,272,t3062
wielkopolskie,Leszno,51603,595,18051,431,t3063
wielkopolskie,Poznań,859156,8949,346499,6570,t3064
zachodniopomorskie,białogardzki,37041,244,15804,101,t3201
zachodniopomorskie,choszczeński,27551,208,11152,79,t3202
zachodniopomorskie,drawski,45837,497,18491,438,t3203
zachodniopomorskie,goleniowski,47138,786,18356,614,t3204
zachodniopomorskie,gryficki,24773,315,9704,219,t3205
zachodniopomorskie,gryfiński,41494,453,16302,409,t3206
zachodniopomorskie,kamieński,35575,619,14872,539,t3207
zachodniopomorskie,kołobrzeski,69974,468,30160,367,t3208
zachodniopomorskie,koszaliński,27808,144,11186,103,t3209
zachodniopomorskie,myśliborski,30470,455,12376,399,t3210
zachodniopomorskie,policki,37554,350,15406,271,t3211
zachodniopomorskie,pyrzycki,23091,383,9877,359,t3212
zachodniopomorskie,sławieński,41674,282,17389,279,t3213
zachodniopomorskie,stargardzki,66222,608,26629,328,t3214
zachodniopomorskie,szczecinecki,69653,505,29310,398,t3215
zachodniopomorskie,świdwiński,27214,264,11414,180,t3216
zachodniopomorskie,wałecki,27092,492,10129,353,t3217
zachodniopomorskie,łobeski,32422,741,11040,404,t3218
zachodniopomorskie,Koszalin,95542,1302,39894,955,t3261
zachodniopomorskie,Szczecin,472494,3603,200698,3063,t3262
zachodniopomorskie,Świnoujście,31552,213,13127,155,t3263
Cały kraj,,28166442,300271,11579370,227339,t0000
