wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,świecki,9415,134,3559,1,t0414
kujawsko-pomorskie,toruński,6915,202,2375,34,t0415
kujawsko-pomorskie,tucholski,4407,96,1492,6,t0416
kujawsko-pomorskie,wąbrzeski,4193,98,1523,54,t0417
kujawsko-pomorskie,włocławski,6891,266,2638,23,t0418
kujawsko-pomorskie,żniński,6303,184,2174,0,t0419
kujawsko-pomorskie,Bydgoszcz,64326,1187,23166,149,t0461
kujawsko-pomorskie,Grudziądz,13506,1053,4035,36,t0462
kujawsko-pomorskie,Toruń,27132,445,9596,59,t0463
kujawsko-pomorskie,Włocławek,11593,257,4067,0,t0464
lubelskie,bialski,10008,190,3545,24,t0601
lubelskie,biłgorajski,9502,243,3229,2,t0602
lubelskie,chełmski,5252,240,1790,0,t0603
lubelskie,hrubieszowski,7718,217,2631,54,t0604
lubelskie,janowski,6491,139,2386,6,t0605
lubelskie,krasnostawski,7339,112,2758,0,t0606
lubelskie,kraśnicki,9426,251,3426,18,t0607
lubelskie,lubartowski,9714,199,3426,23,t0608
lubelskie,lubelski,13357,388,4805,15,t0609
lubelskie,łęczyński,6962,108,2516,7,t0610
lubelskie,łukowski,9701,219,3338,81,t0611
lubelskie,opolski,6773,210,2364,0,t0612
lubelskie,parczewski,5245,51,1995,28,t0613
lubelskie,puławski,16731,389,6290,73,t0614
lubelskie,radzyński,6648,154,2385,32,t0615
lubelskie,rycki,8488,263,2909,39,t0616
lubelskie,świdnicki,7153,174,2598,17,t0617
lubelskie,tomaszowski,8952,145,3348,23,t0618
lubelskie,włodawski,5997,121,2152,7,t0619
lubelskie,zamojski,8809,198,3273,25,t0620
lubelskie,Biała Podlaska,11264,380,3871,15,t0661
lubelskie,Chełm,9226,179,3039,31,t0662
lubelskie,Lublin,94011,1845,32655,309,t0663
lubelskie,Zamość,13199,609,4245,8,t0664
lubuskie,gorzowski,5387,35,1904,1,t0801
lubuskie,krośnieński,6897,356,2244,11,t0802
lubuskie,międzyrzecki,8981,241,3111,105,t0803
lubuskie,nowosolski,10785,201,3704,30,t0804
lubuskie,słubicki,4777,188,1657,6,t0805
lubuskie,strzelecko-drezdenecki,5813,124,1965,11,t0806
lubuskie,sulęciński,3930,116,1357,18,t0807
lubuskie,świebodziński,7253,94,2827,29,t0808
lubuskie,zielonogórski,8510,208,3117,25,t0809
lubuskie,żagański,6448,350,2343,32,t0810
lubuskie,żarski,13434,374,4518,43,t0811
lubuskie,wschowski,2978,18,1010,0,t0812
lubuskie,Gorzów Wielkopolski,17553,476,6131,62,t0861
lubuskie,Zielona Góra,24464,520,8301,25,t0862
łódzkie,bełchatowski,10535,111,3915,12,t1001
łódzkie,kutnowski,11085,216,4078,12,t1002
łódzkie,łaski,4314,80,1518,0,t1003
łódzkie,łęczycki,7818,184,2914,27,t1004
łódzkie,łowicki,15549,296,5964,67,t1005
łódzkie,łódzki wschodni,4372,119,1629,0,t1006
łódzkie,opoczyński,7461,63,2600,12,t1007
łódzkie,pabianicki,13419,474,4508,141,t1008
łódzkie,pajęczański,3821,66,1284,0,t1009
łódzkie,piotrkowski,5331,141,1988,6,t1010
łódzkie,poddębicki,4010,91,1454,21,t1011
łódzkie,radomszczański,12953,400,4676,49,t1012
łódzkie,rawski,4261,87,1598,36,t1013
łódzkie,sieradzki,11195,173,3895,0,t1014
łódzkie,skierniewicki,2880,49,1107,0,t1015
łódzkie,tomaszowski,12572,191,4143,107,t1016
łódzkie,wieluński,9252,252,3140,0,t1017
łódzkie,wieruszowski,4581,149,1648,6,t1018
łódzkie,zduńskowolski,6707,246,2271,105,t1019
łódzkie,zgierski,16754,262,6145,55,t1020
łódzkie,brzeziński,5982,110,2131,80,t1021
łódzkie,Łódź,149674,2360,56682,395,t1061
łódzkie,Piotrków Trybunalski,11913,148,4032,7,t1062
łódzkie,Skierniewice,9783,130,3363,11,t1063
małopolskie,bocheński,8374,87,2615,12,t1201
małopolskie,brzeski,10022,283,3444,49,t1202
małopolskie,chrzanowski,14369,218,5120,11,t1203
małopolskie,dąbrowski,6131,88,2140,0,t1204
małopolskie,gorlicki,14102,251,5277,51,t1205
małopolskie,krakowski,16734,409,6232,57,t1206
małopolskie,limanowski,11792,193,4295,38,t1207
małopolskie,miechowski,10355,378,3573,76,t1208
małopolskie,myślenicki,10933,256,3563,51,t1209
małopolskie,nowosądecki,16066,458,5495,46,t1210
małopolskie,nowotarski,18886,410,6705,36,t1211
małopolskie,olkuski,9896,266,3429,0,t1212
małopolskie,oświęcimski,13013,266,4366,29,t1213
małopolskie,proszowicki,4685,49,1741,0,t1214
małopolskie,suski,10452,262,3761,2,t1215
małopolskie,tarnowski,11577,217,4409,38,t1216
małopolskie,tatrzański,6747,101,2528,0,t1217
małopolskie,wadowicki,11149,248,3537,53,t1218
małopolskie,wielicki,6068,206,2090,27,t1219
małopolskie,Kraków,192971,3021,66728,554,t1261
małopolskie,Nowy Sącz,9426,50,2631,0,t1262
małopolskie,Tarnów,16541,116,5418,0,t1263
mazowieckie,białobrzeski,3810,84,1384,2,t1401
mazowieckie,ciechanowski,14571,201,5089,25,t1402
mazowieckie,garwoliński,9361,178,3034,0,t1403
mazowieckie,gostyniński,4783,6,1775,0,t1404
mazowieckie,grodziski,14211,78,5016,46,t1405
mazowieckie,grójecki,11706,374,4151,74,t1406
mazowieckie,kozienicki,5915,201,2049,22,t1407
mazowieckie,legionowski,6649,220,2407,1,t1408
mazowieckie,lipski,5434,172,2017,44,t1409
mazowieckie,łosicki,3206,37,1127,0,t1410
mazowieckie,makowski,6106,87,2109,13,t1411
mazowieckie,miński,13367,425,3968,26,t1412
mazowieckie,mławski,8693,199,3092,14,t1413
mazowieckie,nowodworski,13426,215,4781,70,t1414
mazowieckie,ostrołęcki,7439,90,2806,0,t1415
mazowieckie,ostrowski,7574,152,2577,49,t1416
mazowieckie,otwocki,16614,355,6573,29,t1417
mazowieckie,piaseczyński,23584,420,7939,11,t1418
mazowieckie,płocki,10008,281,3958,35,t1419
mazowieckie,płoński,8882,147,3171,1,t1420
mazowieckie,pruszkowski,15108,184,5291,30,t1421
mazowieckie,przasnyski,6692,63,2449,0,t1422
mazowieckie,przysuski,4904,177,1631,2,t1423
mazowieckie,pułtuski,7864,46,2788,13,t1424
mazowieckie,radomski,10038,284,3663,14,t1425
mazowieckie,siedlecki,5228,69,1929,0,t1426
mazowieckie,sierpecki,5688,110,1967,12,t1427
mazowieckie,sochaczewski,7587,152,2571,10,t1428
mazowieckie,sokołowski,7154,81,2612,0,t1429
mazowieckie,szydłowiecki,2534,42,1037,12,t1430
mazowieckie,warszawski zachodni,10901,258,3970,105,t1432
mazowieckie,węgrowski,7455,131,2666,1,t1433
mazowieckie,wołomiński,20746,235,7469,54,t1434
mazowieckie,wyszkowski,9522,140,3501,24,t1435
mazowieckie,zwoleński,3849,110,1307,13,t1436
mazowieckie,żuromiński,4687,154,1632,19,t1437
mazowieckie,żyrardowski,8090,99,2984,0,t1438
mazowieckie,Ostrołęka,15707,498,4883,114,t1461
mazowieckie,Płock,23293,432,7902,158,t1462
mazowieckie,Radom,37134,1042,12076,120,t1463
mazowieckie,Siedlce,20375,595,6089,253,t1464
mazowieckie,Warszawa,380372,7599,133187,1154,t1465
opolskie,brzeski,10000,425,3404,42,t1601
opolskie,głubczycki,7506,149,2989,0,t1602
opolskie,kędzierzyńsko-kozielski,11528,236,4096,19,t1603
opolskie,kluczborski,6815,166,2421,41,t1604
opolskie,krapkowicki,8334,199,2839,6,t1605
opolskie,namysłowski,4179,66,1562,5,t1606
opolskie,nyski,14163,274,5251,51,t1607
opolskie,oleski,7586,92,2743,0,t1608
opolskie,opolski,10396,353,3593,183,t1609
opolskie,prudnicki,5964,75,2245,0,t1610
opolskie,strzelecki,8263,186,2957,1,t1611
opolskie,Opole,36322,726,12188,143,t1661
podkarpackie,bieszczadzki,1865,0,758,0,t1801
podkarpackie,brzozowski,8497,97,3332,24,t1802
podkarpackie,dębicki,11862,223,4100,66,t1803
podkarpackie,jarosławski,7255,154,2368,0,t1804
podkarpackie,jasielski,10717,297,3949,6,t1805
podkarpackie,kolbuszowski,4466,43,1338,6,t1806
podkarpackie,krośnieński,10107,298,3748,21,t1807
podkarpackie,leżajski,7238,127,2595,6,t1808
podkarpackie,lubaczowski,7175,179,2689,78,t1809
podkarpackie,łańcucki,8132,246,2853,43,t1810
podkarpackie,mielecki,13696,239,4690,8,t1811
podkarpackie,niżański,6378,129,2276,0,t1812
podkarpackie,przemyski,3207,42,1234,19,t1813
podkarpackie,przeworski,6565,154,2468,15,t1814
podkarpackie,ropczycko-sędziszowski,6560,130,2298,25,t1815
podkarpackie,rzeszowski,12482,169,4543,24,t1816
podkarpackie,sanocki,6990,209,2173,58,t1817
podkarpackie,stalowowolski,15056,337,5376,9,t1818
podkarpackie,strzyżowski,6074,83,2254,0,t1819
podkarpackie,tarnobrzeski,3140,31,1178,0,t1820
podkarpackie,leski,2176,30,662,0,t1821
podkarpackie,Krosno,7174,50,2301,0,t1861
podkarpackie,Przemyśl,10333,211,3600,7,t1862
podkarpackie,Rzeszów,80604,2031,26771,495,t1863
podkarpackie,Tarnobrzeg,8806,149,2926,0,t1864
podlaskie,augustowski,6707,151,2335,3,t2001
podlaskie,białostocki,13971,296,5519,22,t2002
podlaskie,bielski,8231,242,2987,4,t2003
podlaskie,grajewski,4182,10,1480,0,t2004
podlaskie,hajnowski,6763,210,2488,2,t2005
podlaskie,kolneński,4537,22,1772,0,t2006
podlaskie,łomżyński,2667,72,962,14,t2007
podlaskie,moniecki,4435,101,1641,0,t2008
podlaskie,sejneński,2341,42,869,10,t2009
podlaskie,siemiatycki,5096,99,1840,6,t2010
podlaskie,sokólski,7357,125,2533,0,t2011
podlaskie,suwalski,2058,40,758,0,t2012
podlaskie,wysokomazowiecki,9002,250,3360,12,t2013
podlaskie,zambrowski,3247,30,1165,12,t2014
podlaskie,Białystok,72428,2175,22537,567,t2061
podlaskie,Łomża,10649,144,3744,21,t2062
podlaskie,Suwałki,8677,173,3194,63,t2063
pomorskie,bytowski,11766,184,4188,0,t2201
pomorskie,chojnicki,9684,275,3113,0,t2202
pomorskie,człuchowski,6115,88,2136,11,t2203
pomorskie,gdański,7213,207,2719,0,t2204
pomorskie,kartuski,12718,320,4662,24,t2205
pomorskie,kościerski,10234,80,3655,10,t2206
pomorskie,kwidzyński,7642,237,2802,6,t2207
pomorskie,lęborski,9090,259,3223,42,t2208
pomorskie,malborski,7020,127,2367,12,t2209
pomorskie,nowodworski,5191,155,1843,0,t2210
pomorskie,pucki,7257,125,2466,39,t2211
pomorskie,słupski,5433,164,2093,47,t2212
pomorskie,starogardzki,15605,376,5828,54,t2213
pomorskie,tczewski,12221,246,4397,44,t2214
pomorskie,wejherowski,20606,432,7224,83,t2215
pomorskie,sztumski,5472,92,1986,66,t2216
pomorskie,Gdańsk,117836,1623,41179,457,t2261
pomorskie,Gdynia,43117,1037,15016,125,t2262
pomorskie,Słupsk,12376,175,3298,67,t2263
pomorskie,Sopot,21920,596,6955,261,t2264
śląskie,będziński,11697,266,4215,66,t2401
śląskie,bielski,12162,80,4696,6,t2402
śląskie,cieszyński,22015,576,8086,76,t2403
śląskie,częstochowski,9807,186,3634,6,t2404
śląskie,gliwicki,15490,179,5847,37,t2405
śląskie,kłobucki,8457,112,3108,6,t2406
śląskie,lubliniecki,8656,199,3113,1,t2407
śląskie,mikołowski,8824,191,3119,11,t2408
śląskie,myszkowski,8002,136,2875,43,t2409
śląskie,pszczyński,5527,145,1895,20,t2410
śląskie,raciborski,13424,349,4625,175,t2411
śląskie,rybnicki,2508,160,787,12,t2412
śląskie,tarnogórski,22873,635,7442,59,t2413
śląskie,bieruńsko-lędziński,4424,133,1667,14,t2414
śląskie,wodzisławski,12684,518,4081,209,t2415
śląskie,zawierciański,10126,210,3569,0,t2416
śląskie,żywiecki,13650,271,4784,25,t2417
śląskie,Bielsko-Biała,28567,501,9499,25,t2461
śląskie,Bytom,16579,306,6022,50,t2462
śląskie,Chorzów,24954,317,8829,19,t2463
śląskie,Częstochowa,31613,1080,9918,271,t2464
śląskie,Dąbrowa Górnicza,10427,110,3697,0,t2465
śląskie,Gliwice,24073,743,8133,172,t2466
śląskie,Jastrzębie-Zdrój,9928,24,3776,11,t2467
śląskie,Jaworzno,7854,138,2716,15,t2468
śląskie,Katowice,90742,1914,31977,694,t2469
śląskie,Mysłowice,9017,363,3180,25,t2470
śląskie,Piekary Śląskie,5161,110,1879,31,t2471
śląskie,Ruda Śląska,15794,327,5708,55,t2472
śląskie,Rybnik,10340,309,3008,106,t2473
śląskie,Siemianowice Śląskie,9309,290,3326,80,t2474
śląskie,Sosnowiec,20484,722,6577,131,t2475
śląskie,Świętochłowice,6134,120,2179,6,t2476
śląskie,Tychy,16062,281,5773,57,t2477
śląskie,Zabrze,21519,323,8075,30,t2478
śląskie,Żory,5644,80,1789,0,t2479
świętokrzyskie,buski,10219,219,3800,12,t2601
świętokrzyskie,jędrzejowski,7900,217,2482,0,t2602
świętokrzyskie,kazimierski,3628,89,1205,1,t2603
świętokrzyskie,kielecki,14895,425,5629,93,t2604
świętokrzyskie,konecki,8408,138,3033,6,t2605
świętokrzyskie,opatowski,5653,93,2182,17,t2606
świętokrzyskie,ostrowiecki,10820,328,3578,31,t2607
świętokrzyskie,pińczowski,4574,113,1567,1,t2608
świętokrzyskie,sandomierski,10259,284,3575,16,t2609
świętokrzyskie,skarżyski,6339,200,2253,29,t2610
świętokrzyskie,starachowicki,8337,216,2975,0,t2611
świętokrzyskie,staszowski,7051,47,2602,0,t2612
świętokrzyskie,włoszczowski,6674,122,2462,27,t2613
świętokrzyskie,Kielce,42377,1280,14528,61,t2661
warmińsko-mazurskie,bartoszycki,6756,99,2294,0,t2801
warmińsko-mazurskie,braniewski,4938,83,1767,2,t2802
warmińsko-mazurskie,działdowski,6710,193,2257,12,t2803
warmińsko-mazurskie,elbląski,5058,62,1786,22,t2804
warmińsko-mazurskie,ełcki,11146,270,3799,20,t2805
warmińsko-mazurskie,giżycki,5955,112,1893,19,t2806
warmińsko-mazurskie,iławski,7969,173,2552,0,t2807
warmińsko-mazurskie,kętrzyński,5623,66,1921,12,t2808
warmińsko-mazurskie,lidzbarski,4548,52,1571,0,t2809
warmińsko-mazurskie,mrągowski,4261,85,1484,0,t2810
warmińsko-mazurskie,nidzicki,9476,242,2946,220,t2811
warmińsko-mazurskie,nowomiejski,4708,137,1608,7,t2812
warmińsko-mazurskie,olecki,3777,41,1213,0,t2813
warmińsko-mazurskie,olsztyński,13460,270,4613,78,t2814
warmińsko-mazurskie,ostródzki,9133,157,3028,31,t2815
warmińsko-mazurskie,piski,9890,298,3297,4,t2816
warmińsko-mazurskie,szczycieński,7773,282,2612,31,t2817
warmińsko-mazurskie,gołdapski,2870,129,896,63,t2818
warmińsko-mazurskie,węgorzewski,2943,30,1031,0,t2819
warmińsko-mazurskie,Elbląg,19382,698,6584,152,t2861
warmińsko-mazurskie,Olsztyn,41115,762,13824,223,t2862
wielkopolskie,chodzieski,4344,125,1331,38,t3001
wielkopolskie,czarnkowsko-trzcianecki,10265,320,3225,49,t3002
wielkopolskie,gnieźnieński,16782,302,5592,97,t3003
wielkopolskie,gostyński,10388,342,3706,59,t3004
wielkopolskie,grodziski,4643,111,1444,8,t3005
wielkopolskie,jarociński,6830,125,2294,51,t3006
wielkopolskie,kaliski,6634,128,2528,22,t3007
wielkopolskie,kępiński,5873,72,1999,1,t3008
wielkopolskie,kolski,7326,240,2397,19,t3009
wielkopolskie,koniński,8741,167,3294,0,t3010
wielkopolskie,kościański,5875,119,1867,0,t3011
wielkopolskie,krotoszyński,9044,223,3060,81,t3012
wielkopolskie,leszczyński,2675,91,951,12,t3013
wielkopolskie,międzychodzki,5023,1,1821,0,t3014
wielkopolskie,nowotomyski,7327,237,1932,20,t3015
wielkopolskie,obornicki,8378,160,2795,20,t3016
wielkopolskie,ostrowski,16696,286,4920,124,t3017
wielkopolskie,ostrzeszowski,6623,227,2364,30,t3018
wielkopolskie,pilski,14438,320,4632,0,t3019
wielkopolskie,pleszewski,9966,256,3831,143,t3020
wielkopolskie,poznański,20852,512,7191,43,t3021
wielkopolskie,rawicki,6244,136,2304,14,t3022
wielkopolskie,słupecki,8129,168,3029,77,t3023
wielkopolskie,szamotulski,9730,115,3476,0,t3024
wielkopolskie,średzki,5119,87,1790,25,t3025
wielkopolskie,śremski,7545,130,2885,1,t3026
wielkopolskie,turecki,7124,76,2550,29,t3027
wielkopolskie,wągrowiecki,3495,68,870,29,t3028
wielkopolskie,wolsztyński,5639,107,1891,6,t3029
wielkopolskie,wrzesiński,6134,127,1898,18,t3030
wielkopolskie,złotowski,6138,146,2078,0,t3031
wielkopolskie,Kalisz,13286,458,4327,60,t3061
wielkopolskie,Konin,11937,142,3286,41,t3062
wielkopolskie,Leszno,8307,124,2726,0,t3063
wielkopolskie,Poznań,155162,3408,52719,836,t3064
zachodniopomorskie,białogardzki,4278,76,1389,0,t3201
zachodniopomorskie,choszczeński,5905,199,1929,51,t3202
zachodniopomorskie,drawski,7376,168,2344,51,t3203
zachodniopomorskie,goleniowski,8771,222,3077,12,t3204
zachodniopomorskie,gryficki,5724,31,1991,6,t3205
zachodniopomorskie,gryfiński,8261,261,3006,39,t3206
zachodniopomorskie,kamieński,5272,30,1857,0,t3207
zachodniopomorskie,kołobrzeski,12728,24,4326,0,t3208
zachodniopomorskie,koszaliński,5990,217,2204,6,t3209
zachodniopomorskie,myśliborski,5195,112,1720,0,t3210
zachodniopomorskie,policki,5136,333,1932,36,t3211
zachodniopomorskie,pyrzycki,3371,31,1161,30,t3212
zachodniopomorskie,sławieński,5474,91,1786,1,t3213
zachodniopomorskie,stargardzki,10037,227,3272,13,t3214
zachodniopomorskie,szczecinecki,10911,217,3644,0,t3215
zachodniopomorskie,świdwiński,3899,149,1298,26,t3216
zachodniopomorskie,wałecki,5334,159,1686,1,t3217
zachodniopomorskie,łobeski,2321,91,853,2,t3218
zachodniopomorskie,Koszalin,16057,276,5364,50,t3261
zachodniopomorskie,Szczecin,85029,1489,31494,124,t3262
zachodniopomorskie,Świnoujście,5722,30,2168,0,t3263
Cały kraj,,5193835,112300,1808008,18774,t0000
