wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
wielkopolskie,kępiński,2200,54,539,14,t3008
wielkopolskie,kolski,2745,122,733,42,t3009
wielkopolskie,koniński,2403,48,185,12,t3010
wielkopolskie,kościański,2805,168,1102,138,t3011
wielkopolskie,krotoszyński,3416,151,896,67,t3012
wielkopolskie,leszczyński,655,35,18,18,t3013
wielkopolskie,międzychodzki,2376,42,822,11,t3014
wielkopolskie,nowotomyski,2355,119,470,0,t3015
wielkopolskie,obornicki,3417,190,845,97,t3016
wielkopolskie,ostrowski,5343,152,1303,71,t3017
wielkopolskie,ostrzeszowski,2545,124,688,65,t3018
wielkopolskie,pilski,5011,126,1362,72,t3019
wielkopolskie,pleszewski,4780,156,1546,23,t3020
wielkopolskie,poznański,6696,143,1615,69,t3021
wielkopolskie,rawicki,3113,106,1143,0,t3022
wielkopolskie,słupecki,4428,133,1781,36,t3023
wielkopolskie,szamotulski,4874,202,1738,181,t3024
wielkopolskie,średzki,2256,71,720,12,t3025
wielkopolskie,śremski,4075,120,1397,30,t3026
wielkopolskie,turecki,3011,131,844,40,t3027
wielkopolskie,wągrowiecki,1300,0,483,0,t3028
wielkopolskie,wolsztyński,2571,117,794,0,t3029
wielkopolskie,wrzesiński,1775,104,242,0,t3030
wielkopolskie,złotowski,2376,164,530,86,t3031
wielkopolskie,Kalisz,6410,96,2409,52,t3061
wielkopolskie,Konin,4015,184,1266,35,t3062
wielkopolskie,Leszno,4332,123,1626,0,t3063
wielkopolskie,Poznań,72646,1807,23439,544,t3064
zachodniopomorskie,białogardzki,1678,71,421,71,t3201
zachodniopomorskie,choszczeński,1950,138,460,32,t3202
zachodniopomorskie,drawski,2340,76,394,49,t3203
zachodniopomorskie,goleniowski,3648,48,999,6,t3204
zachodniopomorskie,gryficki,2829,221,409,74,t3205
zachodniopomorskie,gryfiński,3376,173,1018,109,t3206
zachodniopomorskie,kamieński,1731,47,347,44,t3207
zachodniopomorskie,kołobrzeski,3982,60,870,29,t3208
zachodniopomorskie,koszaliński,2123,0,472,0,t3209
zachodniopomorskie,myśliborski,2322,161,721,36,t3210
zachodniopomorskie,policki,1904,43,450,12,t3211
zachodniopomorskie,pyrzycki,1483,60,394,42,t3212
zachodniopomorskie,sławieński,2113,59,634,14,t3213
zachodniopomorskie,stargardzki,3614,140,712,18,t3214
zachodniopomorskie,szczecinecki,4319,115,1283,24,t3215
zachodniopomorskie,świdwiński,1392,0,474,0,t3216
zachodniopomorskie,wałecki,2100,116,641,29,t3217
zachodniopomorskie,łobeski,821,30,165,0,t3218
zachodniopomorskie,Koszalin,7133,81,2468,5,t3261
zachodniopomorskie,Szczecin,43124,752,13293,282,t3262
zachodniopomorskie,Świnoujście,2684,77,958,44,t3263
Cały kraj,,2230117,68964,691380,31941,t0000
