wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
podlaskie,hajnowski,31118,0,14226,0,t2005
podlaskie,kolneński,23838,0,10964,0,t2006
podlaskie,łomżyński,16785,0,7947,0,t2007
podlaskie,moniecki,24265,0,11337,0,t2008
podlaskie,sejneński,12747,0,5951,0,t2009
podlaskie,siemiatycki,33107,0,15786,0,t2010
podlaskie,sokólski,45707,6,21630,0,t2011
podlaskie,suwalski,9049,0,4261,0,t2012
podlaskie,wysokomazowiecki,49909,0,23319,0,t2013
podlaskie,zambrowski,29329,0,13247,0,t2014
podlaskie,Białystok,515042,107,233455,9,t2061
podlaskie,Łomża,72077,0,33559,0,t2062
podlaskie,Suwałki,61193,0,27181,0,t2063
pomorskie,bytowski,71099,0,32466,0,t2201
pomorskie,chojnicki,91628,0,42343,0,t2202
pomorskie,człuchowski,43748,0,19188,0,t2203
pomorskie,gdański,63019,0,29526,0,t2204
pomorskie,kartuski,98499,0,45510,0,t2205
pomorskie,kościerski,67303,0,31288,0,t2206
pomorskie,kwidzyński,67988,28,31400,0,t2207
pomorskie,lęborski,61743,0,28016,0,t2208
pomorskie,malborski,44304,0,20660,0,t2209
pomorskie,nowodworski,34470,0,15767,0,t2210
pomorskie,pucki,62156,0,28779,0,t2211
pomorskie,słupski,49130,0,22832,0,t2212
pomorskie,starogardzki,106277,0,49112,0,t2213
pomorskie,tczewski,88550,0,39549,0,t2214
pomorskie,wejherowski,167898,0,77629,0,t2215
pomorskie,sztumski,44727,0,20220,0,t2216
pomorskie,Gdańsk,861364,52,396818,2,t2261
pomorskie,Gdynia,303920,25,133454,5,t2262
pomorskie,Słupsk,121809,69,56306,29,t2263
pomorskie,Sopot,98237,94,45681,13,t2264
śląskie,będziński,117960,0,54312,0,t2401
śląskie,bielski,115362,0,50677,0,t2402
śląskie,cieszyński,167537,46,77138,21,t2403
śląskie,częstochowski,94035,0,43973,0,t2404
śląskie,gliwicki,141006,0,60861,0,t2405
śląskie,kłobucki,60922,88,27860,13,t2406
śląskie,lubliniecki,57173,3,26035,0,t2407
śląskie,mikołowski,43425,0,20417,0,t2408
śląskie,myszkowski,59034,0,27579,0,t2409
śląskie,pszczyński,69058,10,32173,2,t2410
śląskie,raciborski,93428,8,43130,1,t2411
śląskie,rybnicki,27486,45,13209,18,t2412
śląskie,tarnogórski,154507,0,72652,0,t2413
śląskie,bieruńsko-lędziński,40935,0,19188,0,t2414
śląskie,wodzisławski,131002,0,60190,0,t2415
śląskie,zawierciański,109883,0,49762,0,t2416
śląskie,żywiecki,111879,0,52583,0,t2417
śląskie,Bielsko-Biała,231706,0,105986,0,t2461
śląskie,Bytom,152111,0,69582,0,t2462
śląskie,Chorzów,121960,0,55458,0,t2463
śląskie,Częstochowa,276478,9,126701,0,t2464
śląskie,Dąbrowa Górnicza,96597,0,44158,0,t2465
śląskie,Gliwice,290586,64,133375,11,t2466
śląskie,Jastrzębie-Zdrój,62652,0,28825,0,t2467
śląskie,Jaworzno,96571,77,43942,11,t2468
śląskie,Katowice,610973,90,280279,14,t2469
śląskie,Mysłowice,53303,0,25034,0,t2470
śląskie,Piekary Śląskie,41299,0,19008,0,t2471
śląskie,Ruda Śląska,189097,116,89987,7,t2472
śląskie,Rybnik,72643,0,33128,0,t2473
śląskie,Siemianowice Śląskie,92627,14,43244,1,t2474
śląskie,Sosnowiec,227399,12,102526,0,t2475
śląskie,Świętochłowice,43671,0,20131,0,t2476
śląskie,Tychy,119995,0,56584,0,t2477
śląskie,Zabrze,145652,0,63928,0,t2478
śląskie,Żory,65452,0,30225,0,t2479
świętokrzyskie,buski,55784,0,25680,0,t2601
świętokrzyskie,jędrzejowski,81068,0,37941,0,t2602
świętokrzyskie,kazimierski,27361,0,12420,0,t2603
świętokrzyskie,kielecki,124479,4,56248,0,t2604
świętokrzyskie,konecki,60723,268,27794,32,t2605
świętokrzyskie,opatowski,38447,5,17796,0,t2606
świętokrzyskie,ostrowiecki,95004,7,43832,0,t2607
świętokrzyskie,pińczowski,38391,0,16329,0,t2608
świętokrzyskie,sandomierski,81615,3,37808,3,t2609
świętokrzyskie,skarżyski,55069,0,25677,0,t2610
świętokrzyskie,starachowicki,66600,0,30846,0,t2611
świętokrzyskie,staszowski,39199,0,18180,0,t2612
świętokrzyskie,włoszczowski,48414,0,22124,0,t2613
świętokrzyskie,Kielce,299112,17,135804,2,t2661
warmińsko-mazurskie,bartoszycki,57769,0,26563,0,t2801
warmińsko-mazurskie,braniewski,32034,0,15167,0,t2802
warmińsko-mazurskie,działdowski,55314,0,25894,0,t2803
warmińsko-mazurskie,elbląski,40248,0,19172,0,t2804
warmińsko-mazurskie,ełcki,88834,79,37660,4,t2805
warmińsko-mazurskie,giżycki,46431,0,21878,0,t2806
warmińsko-mazurskie,iławski,72870,0,33279,0,t2807
warmińsko-mazurskie,kętrzyński,45955,0,21576,0,t2808
warmińsko-mazurskie,lidzbarski,32228,8,15161,0,t2809
warmińsko-mazurskie,mrągowski,31936,40,14375,2,t2810
warmińsko-mazurskie,nidzicki,52221,0,20239,0,t2811
warmińsko-mazurskie,nowomiejski,39849,0,18339,0,t2812
warmińsko-mazurskie,olecki,26465,0,12539,0,t2813
warmińsko-mazurskie,olsztyński,101364,0,46886,0,t2814
warmińsko-mazurskie,ostródzki,74757,0,34972,0,t2815
warmińsko-mazurskie,piski,53831,0,24596,0,t2816
warmińsko-mazurskie,szczycieński,58731,0,27499,0,t2817
warmińsko-mazurskie,gołdapski,20230,0,9304,0,t2818
warmińsko-mazurskie,węgorzewski,21774,0,10335,0,t2819
warmińsko-mazurskie,Elbląg,134722,0,62616,0,t2861
warmińsko-mazurskie,Olsztyn,244502,0,109706,0,t2862
wielkopolskie,chodzieski,42769,0,19736,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,92098,22,42680,6,t3002
wielkopolskie,gnieźnieński,153624,38,72194,5,t3003
wielkopolskie,gostyński,81960,0,38654,0,t3004
wielkopolskie,grodziski,38936,84,18835,37,t3005
wielkopolskie,jarociński,59520,0,28314,0,t3006
wielkopolskie,kaliski,66405,0,31277,0,t3007
wielkopolskie,kępiński,47924,0,22228,0,t3008
wielkopolskie,kolski,70752,45,32098,19,t3009
wielkopolskie,koniński,81832,0,37361,0,t3010
wielkopolskie,kościański,69041,19,32456,0,t3011
wielkopolskie,krotoszyński,66049,0,31258,0,t3012
wielkopolskie,leszczyński,21522,6,10172,0,t3013
wielkopolskie,międzychodzki,35753,0,16885,0,t3014
wielkopolskie,nowotomyski,65929,70,31064,16,t3015
wielkopolskie,obornicki,86409,0,38026,0,t3016
wielkopolskie,ostrowski,139549,4,62713,0,t3017
wielkopolskie,ostrzeszowski,47529,0,21334,0,t3018
wielkopolskie,pilski,105430,6,49789,0,t3019
wielkopolskie,pleszewski,67334,12,31535,0,t3020
wielkopolskie,poznański,217585,63,101073,21,t3021
wielkopolskie,rawicki,57893,10,26451,2,t3022
wielkopolskie,słupecki,45889,0,21135,0,t3023
wielkopolskie,szamotulski,74639,0,34354,0,t3024
wielkopolskie,średzki,68271,0,32420,0,t3025
wielkopolskie,śremski,38274,0,17744,0,t3026
wielkopolskie,turecki,63199,0,29736,0,t3027
wielkopolskie,wągrowiecki,34471,0,16253,0,t3028
wielkopolskie,wolsztyński,53315,0,25251,0,t3029
wielkopolskie,wrzesiński,70699,12,32463,0,t3030
wielkopolskie,złotowski,46544,0,21273,0,t3031
wielkopolskie,Kalisz,116231,16,54075,0,t3061
wielkopolskie,Konin,108731,0,49955,0,t3062
wielkopolskie,Leszno,78470,0,34287,0,t3063
wielkopolskie,Poznań,1174175,167,542936,19,t3064
zachodniopomorskie,białogardzki,46753,0,21343,0,t3201
zachodniopomorskie,choszczeński,40568,0,18456,0,t3202
zachodniopomorskie,drawski,61312,0,27668,0,t3203
zachodniopomorskie,goleniowski,68773,1,31091,0,t3204
zachodniopomorskie,gryficki,39108,0,17612,0,t3205
zachodniopomorskie,gryfiński,61649,33,28352,10,t3206
zachodniopomorskie,kamieński,51324,0,23538,0,t3207
zachodniopomorskie,kołobrzeski,96801,5,44482,2,t3208
zachodniopomorskie,koszaliński,36877,0,16592,0,t3209
zachodniopomorskie,myśliborski,44062,0,20153,0,t3210
zachodniopomorskie,policki,53300,0,24759,0,t3211
zachodniopomorskie,pyrzycki,30799,16,14638,0,t3212
zachodniopomorskie,sławieński,56107,0,25451,0,t3213
zachodniopomorskie,stargardzki,97030,0,44125,0,t3214
zachodniopomorskie,szczecinecki,88338,0,39584,0,t3215
zachodniopomorskie,świdwiński,43663,32,18954,10,t3216
zachodniopomorskie,wałecki,41753,0,19778,0,t3217
zachodniopomorskie,łobeski,48764,4,20583,0,t3218
zachodniopomorskie,Koszalin,129979,0,59678,0,t3261
zachodniopomorskie,Szczecin,608939,180,273685,23,t3262
zachodniopomorskie,Świnoujście,43037,0,19964,0,t3263
Cały kraj,,38629517,4891,17697780,912,t0000
