wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,7,0,1,0,t00,1,0,0,0,5,0
dolnośląskie,bolesławiecki,114213,0,38594,0,t0201,47213,0,119,0,28287,0
dolnośląskie,dzierżoniowski,114828,5,37586,0,t0202,42462,0,130,0,34650,5
dolnośląskie,głogowski,114881,24,35244,0,t0203,42256,0,173,0,37208,24
dolnośląskie,górowski,40230,27,13959,0,t0204,16470,0,69,0,9732,27
dolnośląskie,jaworski,63644,4,20805,0,t0205,25234,0,46,0,17559,4
dolnośląskie,jeleniogórski,76570,2,26366,0,t0206,31546,0,365,0,18293,2
dolnośląskie,kamiennogórski,52436,0,17242,0,t0207,19558,0,107,0,15529,0
dolnośląskie,kłodzki,202150,19,68216,0,t0208,78067,0,630,0,55237,19
dolnośląskie,legnicki,67159,0,22038,0,t0209,27403,0,178,0,17540,0
dolnośląskie,lubański,52416,6,14860,0,t0210,20564,0,102,0,16890,6
dolnośląskie,lubiński,187402,12,67077,0,t0211,73848,0,698,0,45779,12
dolnośląskie,lwówecki,67492,9,22911,0,t0212,26542,0,233,0,17806,9
dolnośląskie,milicki,52728,1,18790,0,t0213,20846,0,106,0,12986,1
dolnośląskie,oleśnicki,180729,12,56513,0,t0214,67565,0,435,0,56216,12
dolnośląskie,oławski,59822,8,22890,1,t0215,25908,0,96,0,10928,7
dolnośląskie,polkowicki,65560,0,21286,0,t0216,27047,0,52,0,17175,0
dolnośląskie,strzeliński,58566,1,20140,0,t0217,22693,0,388,0,15345,1
dolnośląskie,średzki,41528,5,12721,0,t0218,14542,0,470,0,13795,5
dolnośląskie,świdnicki,178448,7,55750,0,t0219,65225,0,1077,0,56396,7
dolnośląskie,trzebnicki,96934,14,33475,0,t0220,35533,0,408,0,27518,14
dolnośląskie,wałbrzyski,49202,4,17097,0,t0221,18507,0,262,0,13336,4
dolnośląskie,wołowski,66562,5,22208,0,t0222,27986,0,236,0,16132,5
dolnośląskie,wrocławski,174109,12,58234,0,t0223,64123,0,975,0,50777,12
dolnośląskie,ząbkowicki,86261,12,29477,0,t0224,34540,0,263,0,21981,12
dolnośląskie,zgorzelecki,102481,7,31900,0,t0225,39212,0,218,0,31151,7
dolnośląskie,złotoryjski,56857,0,18415,0,t0226,22316,0,132,0,15994,0
dolnośląskie,Jelenia Góra,146070,4,49477,0,t0261,53991,0,416,0,42186,4
dolnośląskie,Legnica,147957,14,48875,0,t0262,56202,1,349,0,42531,13
dolnośląskie,Wrocław,1632331,152,555457,4,t0264,635906,1,4030,0,436938,147
dolnośląskie,Wałbrzych,290779,19,106862,0,t0265,122906,0,614,0,60397,19
kujawsko-pomorskie,aleksandrowski,165733,0,67133,0,t0401,73223,0,410,0,24967,0
kujawsko-pomorskie,brodnicki,111643,14,39827,0,t0402,44761,0,1347,0,25708,14
kujawsko-pomorskie,bydgoski,123189,1,42509,0,t0403,46693,0,270,0,33717,1
kujawsko-pomorskie,chełmiński,67717,5,23054,0,t0404,25570,0,54,0,19039,5
kujawsko-pomorskie,golubsko-dobrzyński,51681,4,18750,0,t0405,21296,0,340,0,11295,4
kujawsko-pomorskie,grudziądzki,39103,8,13913,0,t0406,16574,0,30,0,8586,8
kujawsko-pomorskie,inowrocławski,167339,7,57036,0,t0407,62652,0,429,0,47222,7
kujawsko-pomorskie,lipnowski,81163,0,28855,0,t0408,33306,0,343,0,18659,0
kujawsko-pomorskie,mogileński,58024,0,19145,0,t0409,21899,0,155,0,16825,0
kujawsko-pomorskie,nakielski,134602,4,44469,0,t0410,56189,0,446,0,33498,4
kujawsko-pomorskie,radziejowski,62647,0,23240,0,t0411,25857,0,528,0,13022,0
kujawsko-pomorskie,rypiński,56182,1,19664,0,t0412,22167,0,75,0,14276,1
kujawsko-pomorskie,sępoleński,69892,0,24958,0,t0413,29838,0,133,0,14963,0
kujawsko-pomorskie,świecki,127897,11,42646,0,t0414,50143,0,393,0,34715,11
kujawsko-pomorskie,toruński,102578,0,35702,0,t0415,44391,0,412,0,22073,0
kujawsko-pomorskie,tucholski,61378,7,21147,0,t0416,24262,0,155,0,15814,7
kujawsko-pomorskie,wąbrzeski,44124,4,15028,0,t0417,17801,0,245,0,11050,4
kujawsko-pomorskie,włocławski,95966,1,35609,0,t0418,38746,0,276,0,21335,1
kujawsko-pomorskie,żniński,76897,0,28520,0,t0419,31025,0,403,0,16949,0
kujawsko-pomorskie,Bydgoszcz,717643,50,231200,1,t0461,268583,1,1438,0,216422,48
kujawsko-pomorskie,Grudziądz,189309,24,65467,0,t0462,76862,0,550,0,46430,24
kujawsko-pomorskie,Toruń,355715,34,107594,0,t0463,127010,0,900,0,120211,34
kujawsko-pomorskie,Włocławek,167151,30,50719,0,t0464,64356,0,1092,0,50984,30
lubelskie,bialski,94431,0,32987,0,t0601,38920,0,592,0,21932,0
lubelskie,biłgorajski,85437,4,30130,0,t0602,33893,0,72,0,21342,4
lubelskie,chełmski,55734,3,20061,0,t0603,22032,0,316,0,13325,3
lubelskie,hrubieszowski,70661,0,24289,0,t0604,28563,0,1435,0,16374,0
lubelskie,janowski,44989,0,16897,0,t0605,19157,0,525,0,8410,0
lubelskie,krasnostawski,65367,5,22146,0,t0606,25747,0,464,0,17010,5
lubelskie,kraśnicki,103202,11,37264,0,t0607,41573,0,349,0,24016,11
lubelskie,lubartowski,85635,27,31179,0,t0608,34939,0,1117,0,18400,27
lubelskie,lubelski,131418,10,46286,1,t0609,54354,0,588,0,30190,9
lubelskie,łęczyński,59157,0,22150,0,t0610,23997,0,504,0,12506,0
lubelskie,łukowski,88542,0,32015,0,t0611,36822,0,234,0,19471,0
lubelskie,opolski,71038,8,25153,0,t0612,29164,0,234,0,16487,8
lubelskie,parczewski,42354,0,15077,0,t0613,17737,0,484,0,9056,0
lubelskie,puławski,151861,31,53785,0,t0614,59024,0,389,0,38663,31
lubelskie,radzyński,48047,0,17234,0,t0615,19571,0,163,0,11079,0
lubelskie,rycki,80581,13,29427,0,t0616,31814,0,324,0,19016,13
lubelskie,świdnicki,78716,2,26536,0,t0617,28964,0,146,0,23070,2
lubelskie,tomaszowski,85042,3,30060,0,t0618,35288,0,234,0,19460,3
lubelskie,włodawski,51990,0,18417,0,t0619,21117,0,168,0,12288,0
lubelskie,zamojski,74373,3,27551,0,t0620,28869,0,366,0,17587,3
lubelskie,Biała Podlaska,109678,4,39634,0,t0661,45509,0,140,0,24395,4
lubelskie,Chełm,103349,6,34684,0,t0662,41957,0,185,0,26523,6
lubelskie,Lublin,693101,72,236304,0,t0663,282665,0,2504,0,171628,72
lubelskie,Zamość,137488,0,49323,0,t0664,55957,0,229,0,31979,0
lubuskie,gorzowski,48235,0,16303,0,t0801,18376,0,364,0,13192,0
lubuskie,krośnieński,78872,3,27504,0,t0802,32027,0,56,0,19285,3
lubuskie,międzyrzecki,100790,6,35433,0,t0803,40869,0,667,0,23821,6
lubuskie,nowosolski,145597,2,47530,0,t0804,60044,0,383,0,37640,2
lubuskie,słubicki,64908,5,22251,0,t0805,25987,0,105,0,16565,5
lubuskie,strzelecko-drezdenecki,77797,0,26312,0,t0806,33652,0,176,0,17657,0
lubuskie,sulęciński,52068,0,16707,0,t0807,21610,0,292,0,13459,0
lubuskie,świebodziński,83073,0,28937,0,t0808,34165,0,98,0,19873,0
lubuskie,zielonogórski,129554,5,46458,0,t0809,54620,0,831,0,27645,5
lubuskie,żagański,114415,6,36701,0,t0810,45140,0,557,0,32017,6
lubuskie,żarski,154124,10,53374,1,t0811,61840,0,224,0,38686,9
lubuskie,wschowski,43852,0,15386,0,t0812,17313,0,162,0,10991,0
lubuskie,Gorzów Wielkopolski,260775,17,84278,3,t0861,107875,0,580,0,68042,14
lubuskie,Zielona Góra,250676,20,84169,0,t0862,93820,0,527,0,72160,20
łódzkie,bełchatowski,118570,2,39442,0,t1001,47138,0,427,0,31563,2
łódzkie,kutnowski,140028,4,49937,0,t1002,53521,0,179,0,36391,4
łódzkie,łaski,53992,11,19500,0,t1003,21212,0,117,0,13163,11
łódzkie,łęczycki,78601,0,27675,0,t1004,32499,0,502,0,17925,0
łódzkie,łowicki,128637,9,48387,0,t1005,52745,9,441,0,27064,0
łódzkie,łódzki wschodni,68792,0,20621,0,t1006,24652,0,256,0,23263,0
łódzkie,opoczyński,89692,4,31598,0,t1007,38174,0,254,0,19666,4
łódzkie,pabianicki,183346,5,60471,0,t1008,66599,0,574,0,55702,5
łódzkie,pajęczański,44002,0,15214,0,t1009,18174,0,57,0,10557,0
łódzkie,piotrkowski,76688,0,27321,0,t1010,31310,0,436,0,17621,0
łódzkie,poddębicki,55696,5,20037,0,t1011,22052,0,440,0,13167,5
łódzkie,radomszczański,137384,0,47985,0,t1012,53734,0,514,0,35151,0
łódzkie,rawski,45085,0,15787,0,t1013,18345,0,142,0,10811,0
łódzkie,sieradzki,153470,0,53279,0,t1014,63083,0,764,0,36344,0
łódzkie,skierniewicki,32687,0,12679,0,t1015,14192,0,291,0,5525,0
łódzkie,tomaszowski,158911,3,57132,2,t1016,64829,1,546,0,36404,0
łódzkie,wieluński,126450,8,46639,0,t1017,51939,0,564,0,27308,8
łódzkie,wieruszowski,50788,0,17292,0,t1018,20754,0,152,0,12590,0
łódzkie,zduńskowolski,79758,10,26675,0,t1019,30884,0,134,0,22065,10
łódzkie,zgierski,213419,23,71276,0,t1020,80864,2,546,0,60733,21
łódzkie,brzeziński,49667,1,18852,0,t1021,20400,0,89,0,10326,1
łódzkie,Łódź,1419130,127,483924,0,t1061,546971,5,6608,0,381627,122
łódzkie,Piotrków Trybunalski,134935,11,44548,0,t1062,51774,0,509,0,38104,11
łódzkie,Skierniewice,112340,18,39564,1,t1063,44941,0,850,0,26985,17
małopolskie,bocheński,128878,8,43725,0,t1201,53468,0,256,0,31429,8
małopolskie,brzeski,100620,7,36422,0,t1202,42035,0,166,0,21997,7
małopolskie,chrzanowski,175239,7,58242,0,t1203,68293,0,396,0,48308,7
małopolskie,dąbrowski,61773,0,23209,0,t1204,26181,0,200,0,12183,0
małopolskie,gorlicki,124213,5,46073,0,t1205,51996,2,215,0,25929,3
małopolskie,krakowski,255460,19,86952,1,t1206,97953,0,1500,0,69055,18
małopolskie,limanowski,131101,9,47952,1,t1207,57221,1,350,0,25578,7
małopolskie,miechowski,82472,0,32028,0,t1208,34651,0,107,0,15686,0
małopolskie,myślenicki,153131,0,56360,0,t1209,64336,0,518,0,31917,0
małopolskie,nowosądecki,184491,6,65817,0,t1210,81089,0,320,0,37265,6
małopolskie,nowotarski,188294,8,68302,0,t1211,82013,0,507,0,37472,8
małopolskie,olkuski,166211,6,57622,0,t1212,66039,0,355,0,42195,6
małopolskie,oświęcimski,195449,4,65266,0,t1213,72679,0,585,0,56919,4
małopolskie,proszowicki,65296,31,24766,4,t1214,26959,0,187,0,13384,27
małopolskie,suski,103980,14,37593,1,t1215,41293,1,218,0,24876,12
małopolskie,tarnowski,137142,10,50433,1,t1216,57385,0,403,0,28921,9
małopolskie,tatrzański,54228,10,19348,0,t1217,21757,0,91,0,13032,10
małopolskie,wadowicki,188382,1,62848,0,t1218,76526,0,369,0,48639,1
małopolskie,wielicki,181217,11,59942,0,t1219,72290,0,375,0,48610,11
małopolskie,Kraków,1821152,273,629955,4,t1261,700468,6,4745,0,485984,263
małopolskie,Nowy Sącz,104811,7,34927,0,t1262,39718,0,173,0,29993,7
małopolskie,Tarnów,186774,38,61585,0,t1263,73758,0,356,0,51075,38
mazowieckie,białobrzeski,51291,0,19608,0,t1401,21755,0,479,0,9449,0
mazowieckie,ciechanowski,119915,21,43217,0,t1402,48140,0,541,0,28017,21
mazowieckie,garwoliński,125850,48,46871,2,t1403,50945,0,211,0,27823,46
mazowieckie,gostyniński,43446,2,15745,0,t1404,16554,0,156,0,10991,2
mazowieckie,grodziski,153602,17,51746,0,t1405,59219,0,511,0,42126,17
mazowieckie,grójecki,156211,7,56787,1,t1406,65510,2,484,0,33430,4
mazowieckie,kozienicki,68877,0,24285,0,t1407,26937,0,164,0,17491,0
mazowieckie,legionowski,145872,25,41266,0,t1408,51420,0,487,0,52699,25
mazowieckie,lipski,38194,0,14222,0,t1409,15740,0,168,0,8064,0
mazowieckie,łosicki,28141,9,10347,0,t1410,11215,0,19,0,6560,9
mazowieckie,makowski,62625,0,22370,0,t1411,26549,0,165,0,13541,0
mazowieckie,miński,201437,8,68416,0,t1412,82702,0,525,0,49794,8
mazowieckie,mławski,93135,5,33723,0,t1413,37496,0,520,0,21396,5
mazowieckie,nowodworski,163289,12,59368,0,t1414,71625,1,601,0,31695,11
mazowieckie,ostrołęcki,72535,19,27290,1,t1415,30342,5,195,0,14708,13
mazowieckie,ostrowski,76496,16,29159,0,t1416,29877,0,402,0,17058,16
mazowieckie,otwocki,158206,24,52580,0,t1417,56281,0,1320,0,48025,24
mazowieckie,piaseczyński,400247,23,133340,0,t1418,156448,0,1313,0,109146,23
mazowieckie,płocki,120630,12,45827,0,t1419,50367,0,462,0,23974,12
mazowieckie,płoński,114709,13,42135,0,t1420,48372,0,255,0,23947,13
mazowieckie,pruszkowski,233761,16,75401,0,t1421,84813,0,864,0,72683,16
mazowieckie,przasnyski,72641,0,27611,0,t1422,30213,0,219,0,14598,0
mazowieckie,przysuski,44208,0,15971,0,t1423,17675,0,146,0,10416,0
mazowieckie,pułtuski,69048,2,25608,0,t1424,28201,0,580,0,14659,2
mazowieckie,radomski,99377,4,35670,0,t1425,39140,0,707,0,23860,4
mazowieckie,siedlecki,44435,0,17071,0,t1426,18215,0,268,0,8881,0
mazowieckie,sierpecki,65336,8,24467,0,t1427,26511,0,282,0,14076,8
mazowieckie,sochaczewski,126978,4,45738,0,t1428,51004,0,215,0,30021,4
mazowieckie,sokołowski,64944,0,23294,0,t1429,26351,0,142,0,15157,0
mazowieckie,szydłowiecki,33664,0,10915,0,t1430,14971,0,60,0,7718,0
mazowieckie,warszawski zachodni,197265,21,64389,1,t1432,70963,0,472,0,61441,20
mazowieckie,węgrowski,69359,0,25828,0,t1433,27954,0,355,0,15222,0
mazowieckie,wołomiński,358816,15,118052,1,t1434,143127,0,913,0,96724,14
mazowieckie,wyszkowski,97857,0,35338,0,t1435,38625,0,374,0,23520,0
mazowieckie,zwoleński,39614,0,15515,0,t1436,16874,0,140,0,7085,0
mazowieckie,żuromiński,43930,0,16605,0,t1437,16912,0,343,0,10070,0
mazowieckie,żyrardowski,94131,8,31766,0,t1438,36391,0,417,0,25557,8
mazowieckie,Ostrołęka,104924,12,38350,0,t1461,42932,1,304,0,23338,11
mazowieckie,Płock,209819,39,68599,0,t1462,80392,1,402,0,60426,38
mazowieckie,Radom,346803,17,121885,0,t1463,142128,1,1497,0,81293,16
mazowieckie,Siedlce,165722,0,62651,0,t1464,72022,0,352,0,30697,0
mazowieckie,Warszawa,4241139,568,1386266,4,t1465,1599517,30,15644,0,1239712,534
opolskie,brzeski,107517,5,37857,0,t1601,43518,0,895,0,25247,5
opolskie,głubczycki,61748,0,21673,0,t1602,25272,0,99,0,14704,0
opolskie,kędzierzyńsko-kozielski,121128,11,42676,0,t1603,47986,0,315,0,30151,11
opolskie,kluczborski,87586,21,30364,0,t1604,34087,0,349,0,22786,21
opolskie,krapkowicki,144970,2,51196,2,t1605,60658,0,452,0,32664,0
opolskie,namysłowski,47366,0,15973,0,t1606,17813,0,57,0,13523,0
opolskie,nyski,141704,13,50148,0,t1607,55024,0,699,0,35833,13
opolskie,oleski,73401,1,26605,0,t1608,29373,0,143,0,17280,1
opolskie,opolski,109271,1,36875,0,t1609,42711,0,644,0,29041,1
opolskie,prudnicki,61795,1,21732,0,t1610,25127,0,130,0,14806,1
opolskie,strzelecki,91321,6,31196,1,t1611,36527,0,235,0,23363,5
opolskie,Opole,287099,28,100044,0,t1661,113906,0,493,0,72656,28
