wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
kujawsko-pomorskie,sępoleński,42962,255,19432,195,t0413
kujawsko-pomorskie,świecki,63390,741,27188,473,t0414
kujawsko-pomorskie,toruński,59708,723,23128,533,t0415
kujawsko-pomorskie,tucholski,32847,217,14101,191,t0416
kujawsko-pomorskie,wąbrzeski,22199,309,9117,217,t0417
kujawsko-pomorskie,włocławski,53886,679,23491,434,t0418
kujawsko-pomorskie,żniński,42988,512,17743,430,t0419
kujawsko-pomorskie,Bydgoszcz,370154,3400,163369,2957,t0461
kujawsko-pomorskie,Grudziądz,103904,1244,44338,1122,t0462
kujawsko-pomorskie,Toruń,156198,1937,66097,1737,t0463
kujawsko-pomorskie,Włocławek,77121,656,32007,481,t0464
lubelskie,bialski,52715,410,22943,337,t0601
lubelskie,biłgorajski,45570,458,20380,306,t0602
lubelskie,chełmski,31513,474,13890,369,t0603
lubelskie,hrubieszowski,37421,440,16310,352,t0604
lubelskie,janowski,25314,209,11131,174,t0605
lubelskie,krasnostawski,36270,375,16266,326,t0606
lubelskie,kraśnicki,59194,408,27135,254,t0607
lubelskie,lubartowski,46737,217,20437,169,t0608
lubelskie,lubelski,73258,772,32289,556,t0609
lubelskie,łęczyński,35495,209,16111,132,t0610
lubelskie,łukowski,46412,457,20519,296,t0611
lubelskie,opolski,37596,381,16344,205,t0612
lubelskie,parczewski,24829,24,11233,6,t0613
lubelskie,puławski,83731,776,37652,542,t0614
lubelskie,radzyński,25946,219,11447,161,t0615
lubelskie,rycki,46435,320,20894,263,t0616
lubelskie,świdnicki,38840,331,17726,280,t0617
lubelskie,tomaszowski,47059,307,20913,152,t0618
lubelskie,włodawski,31417,219,14101,193,t0619
lubelskie,zamojski,41679,370,19057,251,t0620
lubelskie,Biała Podlaska,60078,251,27290,173,t0661
lubelskie,Chełm,53199,447,23198,269,t0662
lubelskie,Lublin,389603,2295,177203,1753,t0663
lubelskie,Zamość,77814,618,35730,479,t0664
lubuskie,gorzowski,25653,199,11469,51,t0801
lubuskie,krośnieński,44173,363,20272,315,t0802
lubuskie,międzyrzecki,58682,233,26466,195,t0803
lubuskie,nowosolski,76975,756,34170,583,t0804
lubuskie,słubicki,31765,265,13792,228,t0805
lubuskie,strzelecko-drezdenecki,42236,246,18681,138,t0806
lubuskie,sulęciński,24017,241,10367,202,t0807
lubuskie,świebodziński,47669,12,20641,3,t0808
lubuskie,zielonogórski,76910,597,34346,449,t0809
lubuskie,żagański,58131,366,25640,277,t0810
lubuskie,żarski,87520,714,39996,556,t0811
lubuskie,wschowski,21389,83,9309,1,t0812
lubuskie,Gorzów Wielkopolski,124972,910,57442,698,t0861
lubuskie,Zielona Góra,132252,595,60348,448,t0862
łódzkie,bełchatowski,59333,666,25049,473,t1001
łódzkie,kutnowski,75047,736,33956,533,t1002
łódzkie,łaski,29753,340,13079,279,t1003
łódzkie,łęczycki,41683,433,17455,351,t1004
łódzkie,łowicki,80227,615,36965,454,t1005
łódzkie,łódzki wschodni,30946,94,12929,80,t1006
łódzkie,opoczyński,48442,662,20679,434,t1007
łódzkie,pabianicki,89931,569,39027,457,t1008
łódzkie,pajęczański,26009,104,11130,74,t1009
łódzkie,piotrkowski,39148,302,15866,269,t1010
łódzkie,poddębicki,31802,128,14032,59,t1011
łódzkie,radomszczański,70584,758,30799,390,t1012
łódzkie,rawski,23566,286,9917,265,t1013
łódzkie,sieradzki,81138,951,34259,743,t1014
łódzkie,skierniewicki,20142,236,8826,151,t1015
łódzkie,tomaszowski,89114,544,40043,298,t1016
łódzkie,wieluński,77421,328,35561,260,t1017
łódzkie,wieruszowski,27817,307,11994,222,t1018
łódzkie,zduńskowolski,40555,376,17159,365,t1019
łódzkie,zgierski,110961,1185,49051,961,t1020
łódzkie,brzeziński,29550,279,13204,227,t1021
łódzkie,Łódź,796852,4577,361631,3597,t1061
łódzkie,Piotrków Trybunalski,64198,527,27136,366,t1062
łódzkie,Skierniewice,62777,452,28636,258,t1063
małopolskie,bocheński,61382,521,24267,411,t1201
małopolskie,brzeski,52641,492,21871,337,t1202
małopolskie,chrzanowski,94752,766,40714,628,t1203
małopolskie,dąbrowski,34681,283,15457,248,t1204
małopolskie,gorlicki,72741,399,33254,217,t1205
małopolskie,krakowski,127507,2060,54236,1714,t1206
małopolskie,limanowski,71416,788,31040,661,t1207
małopolskie,miechowski,52300,629,23173,560,t1208
małopolskie,myślenicki,81161,1270,34804,1103,t1209
małopolskie,nowosądecki,105949,962,44026,770,t1210
małopolskie,nowotarski,106714,1128,45198,711,t1211
małopolskie,olkuski,94861,987,41439,759,t1212
małopolskie,oświęcimski,94232,1418,37763,960,t1213
małopolskie,proszowicki,36189,224,16256,159,t1214
małopolskie,suski,55698,789,23754,512,t1215
małopolskie,tarnowski,78273,680,33557,505,t1216
małopolskie,tatrzański,29298,153,13236,125,t1217
małopolskie,wadowicki,93291,690,37938,554,t1218
małopolskie,wielicki,85986,901,34814,787,t1219
małopolskie,Kraków,1015661,7822,448052,6773,t1261
małopolskie,Nowy Sącz,52999,666,23436,648,t1262
małopolskie,Tarnów,89066,1379,38279,1340,t1263
mazowieckie,białobrzeski,29111,328,12683,287,t1401
mazowieckie,ciechanowski,66851,617,30063,449,t1402
mazowieckie,garwoliński,66868,1112,28422,935,t1403
mazowieckie,gostyniński,22961,85,9908,81,t1404
mazowieckie,grodziski,79461,379,33253,257,t1405
mazowieckie,grójecki,87725,1044,38813,856,t1406
mazowieckie,kozienicki,35223,316,15398,242,t1407
mazowieckie,legionowski,60537,1216,23010,894,t1408
mazowieckie,lipski,21644,220,9552,173,t1409
mazowieckie,łosicki,15129,184,6751,151,t1410
mazowieckie,makowski,33875,363,14760,253,t1411
mazowieckie,miński,105408,855,43063,670,t1412
mazowieckie,mławski,46451,647,19724,558,t1413
mazowieckie,nowodworski,89410,596,39806,502,t1414
mazowieckie,ostrołęcki,42134,485,18623,412,t1415
mazowieckie,ostrowski,41154,531,18539,394,t1416
mazowieckie,otwocki,73527,837,31517,755,t1417
mazowieckie,piaseczyński,207341,2258,90944,1966,t1418
mazowieckie,płocki,67370,886,27990,656,t1419
mazowieckie,płoński,67825,235,29413,132,t1420
mazowieckie,pruszkowski,106462,961,44652,750,t1421
mazowieckie,przasnyski,42862,104,19475,77,t1422
mazowieckie,przysuski,22143,229,9530,142,t1423
mazowieckie,pułtuski,37686,371,16216,224,t1424
mazowieckie,radomski,50479,321,21318,299,t1425
mazowieckie,siedlecki,26202,410,11826,259,t1426
mazowieckie,sierpecki,35766,327,15222,197,t1427
mazowieckie,sochaczewski,69703,421,30291,345,t1428
mazowieckie,sokołowski,36287,427,15976,383,t1429
mazowieckie,szydłowiecki,15252,80,6387,41,t1430
mazowieckie,warszawski zachodni,98696,1098,43516,901,t1432
mazowieckie,węgrowski,36808,491,15838,436,t1433
mazowieckie,wołomiński,164925,1412,69428,1111,t1434
mazowieckie,wyszkowski,49672,654,21304,441,t1435
mazowieckie,zwoleński,22493,164,9721,136,t1436
mazowieckie,żuromiński,23482,348,10475,229,t1437
mazowieckie,żyrardowski,44686,410,19110,233,t1438
mazowieckie,Ostrołęka,62857,240,29328,192,t1461
mazowieckie,Płock,106983,381,45855,247,t1462
mazowieckie,Radom,197723,1440,85890,1129,t1463
mazowieckie,Siedlce,102252,996,46373,893,t1464
mazowieckie,Warszawa,2241645,16900,1002394,14521,t1465
opolskie,brzeski,65075,129,29931,120,t1601
opolskie,głubczycki,36634,231,17303,203,t1602
opolskie,kędzierzyńsko-kozielski,72005,172,33687,104,t1603
opolskie,kluczborski,45958,291,20546,267,t1604
opolskie,krapkowicki,84439,485,37411,375,t1605
opolskie,namysłowski,23857,79,10739,30,t1606
opolskie,nyski,84534,287,39791,220,t1607
opolskie,oleski,42668,251,19379,220,t1608
opolskie,opolski,58221,569,26501,441,t1609
opolskie,prudnicki,34900,126,16035,119,t1610
opolskie,strzelecki,47904,583,21245,516,t1611
opolskie,Opole,166833,693,77131,615,t1661
podkarpackie,bieszczadzki,8154,69,3671,55,t1801
podkarpackie,brzozowski,41529,180,19230,79,t1802
podkarpackie,dębicki,58504,470,24835,321,t1803
podkarpackie,jarosławski,45111,209,20623,93,t1804
podkarpackie,jasielski,49110,463,21925,376,t1805
podkarpackie,kolbuszowski,19436,82,8770,54,t1806
podkarpackie,krośnieński,45006,240,21165,225,t1807
podkarpackie,leżajski,33236,254,14875,136,t1808
podkarpackie,lubaczowski,28606,163,13140,83,t1809
podkarpackie,łańcucki,35291,345,16333,313,t1810
podkarpackie,mielecki,78747,395,36418,314,t1811
podkarpackie,niżański,29325,212,13954,131,t1812
podkarpackie,przemyski,16431,173,7542,103,t1813
podkarpackie,przeworski,25692,172,11966,150,t1814
podkarpackie,ropczycko-sędziszowski,32946,157,14929,67,t1815
podkarpackie,rzeszowski,48103,227,22095,193,t1816
podkarpackie,sanocki,32724,147,14863,124,t1817
podkarpackie,stalowowolski,63951,478,29557,263,t1818
podkarpackie,strzyżowski,23512,57,11077,13,t1819
podkarpackie,tarnobrzeski,12293,60,5352,26,t1820
podkarpackie,leski,12204,78,5921,71,t1821
podkarpackie,Krosno,37949,179,18048,64,t1861
podkarpackie,Przemyśl,37437,299,17141,203,t1862
podkarpackie,Rzeszów,500993,2404,234314,1726,t1863
podkarpackie,Tarnobrzeg,53726,257,25049,117,t1864
podlaskie,augustowski,37129,313,16510,258,t2001
podlaskie,białostocki,55815,398,26018,329,t2002
podlaskie,bielski,31951,143,14816,124,t2003
podlaskie,grajewski,23714,90,10902,83,t2004
podlaskie,hajnowski,26386,109,12374,65,t2005
podlaskie,kolneński,19580,60,9320,53,t2006
podlaskie,łomżyński,13337,144,6227,90,t2007
podlaskie,moniecki,19823,227,8921,189,t2008
podlaskie,sejneński,10397,99,4566,65,t2009
podlaskie,siemiatycki,28311,205,13462,140,t2010
podlaskie,sokólski,36447,250,16486,187,t2011
podlaskie,suwalski,7547,30,3390,17,t2012
podlaskie,wysokomazowiecki,40733,374,18785,243,t2013
podlaskie,zambrowski,21568,263,9491,199,t2014
podlaskie,Białystok,442064,1155,206245,720,t2061
podlaskie,Łomża,59481,176,27764,112,t2062
podlaskie,Suwałki,46400,203,20932,167,t2063
pomorskie,bytowski,57176,415,25393,268,t2201
pomorskie,chojnicki,68774,980,29480,789,t2202
pomorskie,człuchowski,34413,461,14486,363,t2203
pomorskie,gdański,44356,648,17952,552,t2204
pomorskie,kartuski,68398,784,28642,526,t2205
pomorskie,kościerski,53133,495,23629,439,t2206
pomorskie,kwidzyński,51431,618,22550,448,t2207
pomorskie,lęborski,46663,519,19857,373,t2208
pomorskie,malborski,33834,167,14480,88,t2209
pomorskie,nowodworski,26693,256,11433,185,t2210
pomorskie,pucki,46258,697,19859,581,t2211
pomorskie,słupski,38182,365,16538,317,t2212
pomorskie,starogardzki,77361,1233,33314,1044,t2213
pomorskie,tczewski,62125,723,25694,504,t2214
pomorskie,wejherowski,128370,751,56598,576,t2215
pomorskie,sztumski,35494,555,15582,479,t2216
pomorskie,Gdańsk,739321,3169,345167,2457,t2261
pomorskie,Gdynia,244116,1373,104338,1029,t2262
pomorskie,Słupsk,96208,812,42424,553,t2263
pomorskie,Sopot,86483,445,41172,385,t2264
śląskie,będziński,96280,766,43394,634,t2401
śląskie,bielski,89830,1300,36788,1166,t2402
śląskie,cieszyński,133595,1491,57539,1256,t2403
śląskie,częstochowski,75990,1055,33215,877,t2404
śląskie,gliwicki,113955,1591,47899,1272,t2405
śląskie,kłobucki,48397,506,21155,355,t2406
śląskie,lubliniecki,45067,403,19649,346,t2407
śląskie,mikołowski,37296,244,16530,227,t2408
śląskie,myszkowski,47240,378,20676,304,t2409
śląskie,pszczyński,52357,407,21752,379,t2410
śląskie,raciborski,77570,406,34725,319,t2411
śląskie,rybnicki,22191,94,9895,65,t2412
śląskie,tarnogórski,129351,789,58562,590,t2413
śląskie,bieruńsko-lędziński,33153,279,14297,230,t2414
śląskie,wodzisławski,104618,1382,45265,1150,t2415
śląskie,zawierciański,86244,868,37753,687,t2416
śląskie,żywiecki,85930,1339,36444,1124,t2417
śląskie,Bielsko-Biała,176752,2058,73961,1638,t2461
śląskie,Bytom,125904,469,55689,351,t2462
śląskie,Chorzów,100205,737,45418,554,t2463
śląskie,Częstochowa,224253,1997,98311,1518,t2464
śląskie,Dąbrowa Górnicza,78388,1167,34683,1028,t2465
śląskie,Gliwice,242753,1631,110142,1316,t2466
śląskie,Jastrzębie-Zdrój,48018,251,22107,149,t2467
śląskie,Jaworzno,79405,506,34919,408,t2468
śląskie,Katowice,534131,2424,241565,1996,t2469
śląskie,Mysłowice,44139,455,20270,446,t2470
śląskie,Piekary Śląskie,31352,366,13490,336,t2471
śląskie,Ruda Śląska,167872,489,77709,467,t2472
śląskie,Rybnik,55414,739,23983,623,t2473
śląskie,Siemianowice Śląskie,81390,526,37482,406,t2474
śląskie,Sosnowiec,187199,1993,84128,1593,t2475
śląskie,Świętochłowice,33918,243,14611,197,t2476
śląskie,Tychy,95685,654,42024,527,t2477
śląskie,Zabrze,115973,972,50740,725,t2478
śląskie,Żory,54554,650,23780,562,t2479
świętokrzyskie,buski,42961,426,19187,341,t2601
świętokrzyskie,jędrzejowski,62876,780,27201,533,t2602
świętokrzyskie,kazimierski,20767,177,8770,114,t2603
świętokrzyskie,kielecki,95150,1005,39787,681,t2604
świętokrzyskie,konecki,43320,702,18132,470,t2605
świętokrzyskie,opatowski,29919,267,13364,192,t2606
świętokrzyskie,ostrowiecki,74933,882,32789,663,t2607
świętokrzyskie,pińczowski,29081,123,12149,79,t2608
świętokrzyskie,sandomierski,67789,459,30501,336,t2609
świętokrzyskie,skarżyski,40751,391,17088,269,t2610
świętokrzyskie,starachowicki,53912,667,24290,451,t2611
świętokrzyskie,staszowski,29815,328,13008,259,t2612
świętokrzyskie,włoszczowski,37574,428,16245,278,t2613
świętokrzyskie,Kielce,245606,1385,108509,1045,t2661
warmińsko-mazurskie,bartoszycki,46749,460,20819,376,t2801
warmińsko-mazurskie,braniewski,25219,413,11296,325,t2802
warmińsko-mazurskie,działdowski,41216,660,17262,486,t2803
warmińsko-mazurskie,elbląski,31175,594,13965,322,t2804
warmińsko-mazurskie,ełcki,70353,711,30785,552,t2805
warmińsko-mazurskie,giżycki,35560,237,15682,95,t2806
warmińsko-mazurskie,iławski,52814,493,21328,247,t2807
warmińsko-mazurskie,kętrzyński,34300,541,15432,454,t2808
warmińsko-mazurskie,lidzbarski,25589,396,11612,295,t2809
warmińsko-mazurskie,mrągowski,22556,223,9381,205,t2810
warmińsko-mazurskie,nidzicki,36946,483,16618,359,t2811
warmińsko-mazurskie,nowomiejski,27743,248,11267,162,t2812
warmińsko-mazurskie,olecki,19952,199,8766,177,t2813
warmińsko-mazurskie,olsztyński,81062,804,36051,625,t2814
warmińsko-mazurskie,ostródzki,56294,658,24506,429,t2815
warmińsko-mazurskie,piski,44748,276,20262,227,t2816
warmińsko-mazurskie,szczycieński,46737,482,20817,424,t2817
warmińsko-mazurskie,gołdapski,15564,195,6744,175,t2818
warmińsko-mazurskie,węgorzewski,18195,295,8323,295,t2819
warmińsko-mazurskie,Elbląg,106487,1139,48086,966,t2861
warmińsko-mazurskie,Olsztyn,196253,1884,85067,1568,t2862
wielkopolskie,chodzieski,30787,208,12097,183,t3001
wielkopolskie,czarnkowsko-trzcianecki,72822,767,31910,592,t3002
wielkopolskie,gnieźnieński,113672,1256,46991,957,t3003
wielkopolskie,gostyński,66360,638,29405,537,t3004
wielkopolskie,grodziski,30358,469,13099,269,t3005
wielkopolskie,jarociński,43159,510,18315,409,t3006
wielkopolskie,kaliski,50763,829,21629,751,t3007
wielkopolskie,kępiński,38873,548,17338,517,t3008
wielkopolskie,kolski,51006,454,22032,306,t3009
wielkopolskie,koniński,60755,1109,24439,703,t3010
wielkopolskie,kościański,47095,510,18565,493,t3011
wielkopolskie,krotoszyński,50689,383,22044,307,t3012
wielkopolskie,leszczyński,16488,156,7210,71,t3013
wielkopolskie,międzychodzki,28007,434,11827,338,t3014
wielkopolskie,nowotomyski,46878,419,19401,318,t3015
wielkopolskie,obornicki,63989,660,25764,440,t3016
wielkopolskie,ostrowski,109469,641,47699,378,t3017
wielkopolskie,ostrzeszowski,34573,256,14865,181,t3018
wielkopolskie,pilski,78399,912,33421,657,t3019
wielkopolskie,pleszewski,53102,494,23461,426,t3020
wielkopolskie,poznański,159982,1764,67487,1248,t3021
wielkopolskie,rawicki,41977,793,17184,477,t3022
wielkopolskie,słupecki,35027,651,14535,390,t3023
wielkopolskie,szamotulski,55318,343,22814,263,t3024
wielkopolskie,średzki,52589,317,23819,219,t3025
wielkopolskie,śremski,27829,30,11594,2,t3026
wielkopolskie,turecki,45141,444,19192,218,t3027
wielkopolskie,wągrowiecki,24840,175,9998,72,t3028
wielkopolskie,wolsztyński,39526,301,17328,204,t3029
wielkopolskie,wrzesiński,50827,1030,20264,835,t3030
wielkopolskie,złotowski,33947,616,14074,514,t3031
wielkopolskie,Kalisz,91067,325,40188,254,t3061
wielkopolskie,Konin,82099,696,34614,587,t3062
wielkopolskie,Leszno,58445,366,22934,272,t3063
wielkopolskie,Poznań,954425,4755,420242,3531,t3064
zachodniopomorskie,białogardzki,39435,236,17523,200,t3201
zachodniopomorskie,choszczeński,30681,323,13417,235,t3202
zachodniopomorskie,drawski,49850,379,21478,335,t3203
zachodniopomorskie,goleniowski,51911,444,21629,343,t3204
zachodniopomorskie,gryficki,27616,297,11731,206,t3205
zachodniopomorskie,gryfiński,46207,677,19614,474,t3206
zachodniopomorskie,kamieński,39223,485,16785,305,t3207
zachodniopomorskie,kołobrzeski,76840,144,35381,115,t3208
zachodniopomorskie,koszaliński,30156,217,12851,175,t3209
zachodniopomorskie,myśliborski,34347,373,15439,297,t3210
zachodniopomorskie,policki,42120,633,18886,485,t3211
zachodniopomorskie,pyrzycki,25394,213,11800,68,t3212
zachodniopomorskie,sławieński,45515,187,20341,63,t3213
zachodniopomorskie,stargardzki,72497,520,30834,261,t3214
zachodniopomorskie,szczecinecki,75092,533,33114,352,t3215
zachodniopomorskie,świdwiński,30489,316,13650,234,t3216
zachodniopomorskie,wałecki,31342,305,13453,235,t3217
zachodniopomorskie,łobeski,36554,404,13621,185,t3218
zachodniopomorskie,Koszalin,104194,717,46674,569,t3261
zachodniopomorskie,Szczecin,509109,3048,228776,2372,t3262
zachodniopomorskie,Świnoujście,35158,232,15874,184,t3263
Cały kraj,,31004510,252444,13688592,195766,t0000
