wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,7,0,2,0,t00,1,0,0,0,4,0
dolnośląskie,bolesławiecki,109071,0,38558,0,t0201,47176,0,164,0,23173,0
dolnośląskie,dzierżoniowski,107116,0,37552,0,t0202,42416,0,158,0,26990,0
dolnośląskie,głogowski,106316,4,35188,0,t0203,42143,0,185,0,28800,4
dolnośląskie,górowski,38420,0,13955,0,t0204,16467,0,79,0,7919,0
dolnośląskie,jaworski,60196,9,20785,1,t0205,25209,1,46,0,14156,7
dolnośląskie,jeleniogórski,72815,5,26312,2,t0206,31484,3,401,0,14618,0
dolnośląskie,kamiennogórski,49592,10,17232,0,t0207,19544,0,113,0,12703,10
dolnośląskie,kłodzki,191149,1,68162,0,t0208,77998,0,1322,0,43667,1
dolnośląskie,legnicki,63889,6,22027,0,t0209,27394,0,268,0,14200,6
dolnośląskie,lubański,48956,11,14826,0,t0210,20467,10,110,0,13553,1
dolnośląskie,lubiński,178399,6,66985,0,t0211,73753,0,1016,0,36645,6
dolnośląskie,lwówecki,63932,0,22893,0,t0212,26523,0,322,0,14194,0
dolnośląskie,milicki,50213,0,18771,0,t0213,20828,0,120,0,10494,0
dolnośląskie,oleśnicki,169670,3,56415,0,t0214,67435,0,515,0,45305,3
dolnośląskie,oławski,58344,0,22873,0,t0215,25889,0,99,0,9483,0
dolnośląskie,polkowicki,62081,0,21262,0,t0216,27018,0,53,0,13748,0
dolnośląskie,strzeliński,55328,0,20119,0,t0217,22670,0,518,0,12021,0
dolnośląskie,średzki,38582,1,12685,0,t0218,14498,0,484,0,10915,1
dolnośląskie,świdnicki,165857,10,55668,1,t0219,65136,1,1284,0,43769,8
dolnośląskie,trzebnicki,91157,0,33435,0,t0220,35486,0,465,0,21771,0
dolnośląskie,wałbrzyski,45939,0,17085,0,t0221,18496,0,259,0,10099,0
dolnośląskie,wołowski,63909,0,22193,0,t0222,27974,0,320,0,13422,0
dolnośląskie,wrocławski,162523,21,58058,2,t0223,63935,5,1255,0,39275,14
dolnośląskie,ząbkowicki,82026,0,29425,0,t0224,34482,0,345,0,17774,0
dolnośląskie,zgorzelecki,96390,19,31857,1,t0225,39166,0,234,0,25133,18
dolnośląskie,złotoryjski,53667,0,18394,0,t0226,22292,0,223,0,12758,0
dolnośląskie,Jelenia Góra,136205,16,49387,1,t0261,53888,2,455,0,32475,13
dolnośląskie,Legnica,137374,4,48785,0,t0262,56082,0,504,0,32003,4
dolnośląskie,Wrocław,1537707,199,553957,11,t0264,633913,24,4648,0,345189,164
dolnośląskie,Wałbrzych,278321,15,106713,0,t0265,122770,0,779,0,48059,15
kujawsko-pomorskie,aleksandrowski,160629,0,67109,0,t0401,73196,0,531,0,19793,0
kujawsko-pomorskie,brodnicki,106729,12,39758,2,t0402,44696,0,1508,0,20767,10
kujawsko-pomorskie,bydgoski,115720,1,42467,0,t0403,46612,1,403,0,26238,0
