wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,lubelski,90802,219,40391,25,t0609
lubelskie,łęczyński,42762,136,19897,22,t0610
lubelskie,łukowski,60825,127,27919,10,t0611
lubelskie,opolski,48746,155,21937,24,t0612
lubelskie,parczewski,30429,255,13571,35,t0613
lubelskie,puławski,105287,199,48764,34,t0614
lubelskie,radzyński,33090,149,15233,15,t0615
lubelskie,rycki,56622,57,26668,6,t0616
lubelskie,świdnicki,50563,132,23261,17,t0617
lubelskie,tomaszowski,59596,45,27123,16,t0618
lubelskie,włodawski,37218,134,16808,9,t0619
lubelskie,zamojski,51792,102,24634,20,t0620
lubelskie,Biała Podlaska,75952,203,34564,42,t0661
lubelskie,Chełm,67971,146,30208,36,t0662
lubelskie,Lublin,482842,1315,211857,167,t0663
lubelskie,Zamość,95920,193,43988,24,t0664
lubuskie,gorzowski,31837,54,14420,5,t0801
lubuskie,krośnieński,53848,42,24867,4,t0802
lubuskie,międzyrzecki,70905,107,32332,16,t0803
lubuskie,nowosolski,98533,198,42844,19,t0804
lubuskie,słubicki,41225,58,19197,2,t0805
lubuskie,strzelecko-drezdenecki,54473,112,23599,14,t0806
lubuskie,sulęciński,33793,81,14816,4,t0807
lubuskie,świebodziński,58034,19,26286,4,t0808
lubuskie,zielonogórski,93461,143,42635,19,t0809
lubuskie,żagański,73391,229,32458,39,t0810
lubuskie,żarski,105734,157,48616,21,t0811
lubuskie,wschowski,29153,54,13730,4,t0812
lubuskie,Gorzów Wielkopolski,165171,301,72949,19,t0861
lubuskie,Zielona Góra,162150,445,74636,52,t0862
łódzkie,bełchatowski,78465,188,35289,46,t1001
łódzkie,kutnowski,94135,189,44792,6,t1002
łódzkie,łaski,38178,101,17875,11,t1003
łódzkie,łęczycki,54827,113,24798,16,t1004
łódzkie,łowicki,94656,88,44467,5,t1005
łódzkie,łódzki wschodni,39960,107,17686,32,t1006
łódzkie,opoczyński,63136,55,28231,21,t1007
łódzkie,pabianicki,115382,152,53396,20,t1008
łódzkie,pajęczański,31044,23,14023,1,t1009
łódzkie,piotrkowski,52735,48,24304,11,t1010
łódzkie,poddębicki,39300,132,18319,16,t1011
łódzkie,radomszczański,94190,140,43515,41,t1012
łódzkie,rawski,30975,60,13982,15,t1013
łódzkie,sieradzki,106054,191,47653,25,t1014
łódzkie,skierniewicki,25130,76,11721,8,t1015
łódzkie,tomaszowski,111741,210,51874,47,t1016
łódzkie,wieluński,91764,159,42934,15,t1017
łódzkie,wieruszowski,35012,92,15582,15,t1018
łódzkie,zduńskowolski,53050,6,24217,4,t1019
łódzkie,zgierski,138411,221,63622,34,t1020
łódzkie,brzeziński,36656,136,17136,10,t1021
łódzkie,Łódź,962261,2146,440375,238,t1061
łódzkie,Piotrków Trybunalski,88306,139,39945,23,t1062
łódzkie,Skierniewice,76861,103,35418,9,t1063
małopolskie,bocheński,82375,66,36540,6,t1201
małopolskie,brzeski,70544,101,32263,10,t1202
małopolskie,chrzanowski,116823,173,52637,20,t1203
małopolskie,dąbrowski,44586,73,20637,16,t1204
małopolskie,gorlicki,90511,170,41876,15,t1205
małopolskie,krakowski,168677,145,77573,21,t1206
małopolskie,limanowski,93178,77,42255,7,t1207
małopolskie,miechowski,63424,57,29937,7,t1208
małopolskie,myślenicki,109148,222,50558,29,t1209
małopolskie,nowosądecki,136591,156,60505,30,t1210
małopolskie,nowotarski,137359,239,61530,41,t1211
małopolskie,olkuski,113972,165,52374,22,t1212
małopolskie,oświęcimski,127472,276,59215,46,t1213
małopolskie,proszowicki,46090,133,21682,23,t1214
małopolskie,suski,72568,189,33857,18,t1215
małopolskie,tarnowski,99684,116,45806,27,t1216
małopolskie,tatrzański,37607,51,17287,8,t1217
małopolskie,wadowicki,126248,132,56092,34,t1218
małopolskie,wielicki,116499,176,52154,30,t1219
małopolskie,Kraków,1247786,2086,576426,242,t1261
małopolskie,Nowy Sącz,67640,46,31341,6,t1262
małopolskie,Tarnów,121682,281,54180,49,t1263
mazowieckie,białobrzeski,37521,30,17619,12,t1401
mazowieckie,ciechanowski,84375,124,39213,30,t1402
mazowieckie,garwoliński,86932,112,41093,35,t1403
mazowieckie,gostyniński,29972,0,14218,0,t1404
mazowieckie,grodziski,100573,95,45577,26,t1405
mazowieckie,grójecki,110776,81,51277,19,t1406
mazowieckie,kozienicki,46664,158,21856,26,t1407
mazowieckie,legionowski,82112,141,35167,16,t1408
mazowieckie,lipski,27940,78,13026,25,t1409
mazowieckie,łosicki,19737,60,9321,8,t1410
mazowieckie,makowski,44346,120,19954,19,t1411
mazowieckie,miński,136103,170,60391,24,t1412
mazowieckie,mławski,64583,200,30223,44,t1413
mazowieckie,nowodworski,119738,224,54346,34,t1414
mazowieckie,ostrołęcki,52180,89,24161,28,t1415
mazowieckie,ostrowski,53291,103,25754,21,t1416
mazowieckie,otwocki,98401,218,46065,28,t1417
mazowieckie,piaseczyński,258731,384,117813,33,t1418
mazowieckie,płocki,90452,96,42338,24,t1419
mazowieckie,płoński,83899,176,38476,53,t1420
mazowieckie,pruszkowski,144118,252,66519,37,t1421
mazowieckie,przasnyski,52943,65,24876,5,t1422
mazowieckie,przysuski,30523,133,14209,41,t1423
mazowieckie,pułtuski,49098,109,23022,25,t1424
mazowieckie,radomski,67585,154,31349,28,t1425
mazowieckie,siedlecki,32772,66,15491,10,t1426
mazowieckie,sierpecki,47213,188,22222,43,t1427
mazowieckie,sochaczewski,87458,103,40748,27,t1428
mazowieckie,sokołowski,44709,75,20584,3,t1429
mazowieckie,szydłowiecki,22379,99,9682,8,t1430
mazowieckie,warszawski zachodni,121458,380,56486,112,t1432
mazowieckie,węgrowski,49170,123,23024,24,t1433
mazowieckie,wołomiński,224905,320,99590,64,t1434
mazowieckie,wyszkowski,66479,111,31122,24,t1435
mazowieckie,zwoleński,29801,55,14089,11,t1436
mazowieckie,żuromiński,30996,13,15106,0,t1437
mazowieckie,żyrardowski,60990,101,27989,14,t1438
mazowieckie,Ostrołęka,74883,88,34718,4,t1461
mazowieckie,Płock,138062,221,61869,28,t1462
mazowieckie,Radom,246384,317,111196,63,t1463
mazowieckie,Siedlce,122974,173,57000,24,t1464
mazowieckie,Warszawa,2726712,4976,1237932,558,t1465
opolskie,brzeski,74589,227,34435,19,t1601
opolskie,głubczycki,43539,11,20037,0,t1602
opolskie,kędzierzyńsko-kozielski,84546,98,39124,6,t1603
opolskie,kluczborski,57399,67,26726,6,t1604
opolskie,krapkowicki,100750,127,45789,27,t1605
opolskie,namysłowski,29805,23,13801,19,t1606
opolskie,nyski,98871,90,46206,16,t1607
opolskie,oleski,51132,173,23962,45,t1608
opolskie,opolski,69418,85,31719,16,t1609
opolskie,prudnicki,41884,21,19228,0,t1610
opolskie,strzelecki,59938,144,27284,13,t1611
opolskie,Opole,198927,274,90544,19,t1661
podkarpackie,bieszczadzki,10927,19,5115,7,t1801
podkarpackie,brzozowski,48465,109,22430,17,t1802
podkarpackie,dębicki,69199,108,29547,18,t1803
podkarpackie,jarosławski,62517,236,27810,57,t1804
podkarpackie,jasielski,64370,174,28150,32,t1805
podkarpackie,kolbuszowski,23936,13,10993,1,t1806
podkarpackie,krośnieński,52245,124,24754,17,t1807
podkarpackie,leżajski,43938,119,19584,14,t1808
podkarpackie,lubaczowski,35278,88,16090,21,t1809
podkarpackie,łańcucki,44001,90,20544,7,t1810
podkarpackie,mielecki,91340,111,42884,18,t1811
podkarpackie,niżański,34850,103,16466,13,t1812
podkarpackie,przemyski,20773,40,9972,10,t1813
podkarpackie,przeworski,32067,95,15094,12,t1814
podkarpackie,ropczycko-sędziszowski,41191,70,18424,7,t1815
podkarpackie,rzeszowski,58255,305,26575,42,t1816
podkarpackie,sanocki,41215,69,18453,10,t1817
podkarpackie,stalowowolski,78694,141,36094,32,t1818
podkarpackie,strzyżowski,29167,104,13988,18,t1819
podkarpackie,tarnobrzeski,17350,42,7644,10,t1820
podkarpackie,leski,14970,17,7030,1,t1821
podkarpackie,Krosno,47095,72,21777,6,t1861
podkarpackie,Przemyśl,50685,117,22002,13,t1862
podkarpackie,Rzeszów,590595,664,268730,127,t1863
podkarpackie,Tarnobrzeg,65326,134,30028,15,t1864
podlaskie,augustowski,45639,89,20685,19,t2001
podlaskie,białostocki,67361,178,31187,21,t2002
podlaskie,bielski,39098,118,18037,14,t2003
podlaskie,grajewski,30306,32,14276,6,t2004
podlaskie,hajnowski,31372,47,14262,5,t2005
podlaskie,kolneński,23950,45,10998,7,t2006
podlaskie,łomżyński,16911,88,7970,11,t2007
podlaskie,moniecki,24465,42,11371,2,t2008
podlaskie,sejneński,12804,18,5961,5,t2009
podlaskie,siemiatycki,33310,93,15819,10,t2010
podlaskie,sokólski,46019,110,21696,26,t2011
podlaskie,suwalski,9111,36,4279,15,t2012
podlaskie,wysokomazowiecki,50321,167,23408,41,t2013
podlaskie,zambrowski,29597,95,13290,26,t2014
podlaskie,Białystok,518754,802,233960,58,t2061
podlaskie,Łomża,72616,206,33611,13,t2062
podlaskie,Suwałki,61854,153,27266,11,t2063
pomorskie,bytowski,71689,196,32577,12,t2201
pomorskie,chojnicki,92269,148,42489,29,t2202
pomorskie,człuchowski,43916,101,19223,7,t2203
pomorskie,gdański,63605,136,29590,18,t2204
pomorskie,kartuski,99001,199,45637,45,t2205
pomorskie,kościerski,67732,172,31347,7,t2206
pomorskie,kwidzyński,68510,147,31523,16,t2207
pomorskie,lęborski,62127,93,28098,12,t2208
pomorskie,malborski,44543,10,20673,0,t2209
pomorskie,nowodworski,34706,31,15833,7,t2210
pomorskie,pucki,62377,41,28824,17,t2211
pomorskie,słupski,49572,154,22928,59,t2212
pomorskie,starogardzki,106933,323,49271,68,t2213
pomorskie,tczewski,89216,367,39669,72,t2214
pomorskie,wejherowski,169271,489,77920,93,t2215
pomorskie,sztumski,44977,132,20270,26,t2216
pomorskie,Gdańsk,866503,1349,397508,142,t2261
pomorskie,Gdynia,306284,644,133823,80,t2262
pomorskie,Słupsk,122689,211,56466,48,t2263
pomorskie,Sopot,99114,165,45730,6,t2264
śląskie,będziński,118783,203,54454,18,t2401
śląskie,bielski,115817,116,50770,2,t2402
śląskie,cieszyński,168405,275,77261,37,t2403
śląskie,częstochowski,94467,134,44073,35,t2404
śląskie,gliwicki,141577,185,60946,22,t2405
śląskie,kłobucki,61123,48,27902,4,t2406
śląskie,lubliniecki,57589,246,26128,39,t2407
śląskie,mikołowski,43591,74,20424,6,t2408
śląskie,myszkowski,59214,68,27615,15,t2409
śląskie,pszczyński,69442,115,32246,15,t2410
śląskie,raciborski,93879,166,43191,31,t2411
śląskie,rybnicki,27692,80,13267,18,t2412
śląskie,tarnogórski,155147,97,72776,13,t2413
śląskie,bieruńsko-lędziński,41117,61,19218,9,t2414
śląskie,wodzisławski,131651,195,60305,29,t2415
śląskie,zawierciański,110528,116,49862,16,t2416
śląskie,żywiecki,112367,200,52663,28,t2417
śląskie,Bielsko-Biała,232977,241,106244,39,t2461
śląskie,Bytom,153060,241,69758,22,t2462
śląskie,Chorzów,122901,159,55605,14,t2463
śląskie,Częstochowa,278332,404,127019,44,t2464
śląskie,Dąbrowa Górnicza,97218,183,44233,13,t2465
śląskie,Gliwice,291750,150,133607,12,t2466
śląskie,Jastrzębie-Zdrój,63079,64,28852,1,t2467
śląskie,Jaworzno,97046,141,44007,17,t2468
śląskie,Katowice,613999,658,280698,44,t2469
śląskie,Mysłowice,53702,117,25073,10,t2470
śląskie,Piekary Śląskie,41605,66,19075,16,t2471
śląskie,Ruda Śląska,189921,114,90149,25,t2472
śląskie,Rybnik,73183,95,33231,13,t2473
śląskie,Siemianowice Śląskie,93086,80,43370,20,t2474
śląskie,Sosnowiec,229058,403,102839,55,t2475
śląskie,Świętochłowice,43840,8,20163,8,t2476
śląskie,Tychy,120545,133,56670,13,t2477
śląskie,Zabrze,146829,316,64099,56,t2478
śląskie,Żory,65788,120,30283,28,t2479
świętokrzyskie,buski,56151,108,25729,26,t2601
świętokrzyskie,jędrzejowski,81396,165,38024,30,t2602
świętokrzyskie,kazimierski,27384,5,12426,0,t2603
świętokrzyskie,kielecki,125045,119,56364,19,t2604
świętokrzyskie,konecki,61237,191,27875,34,t2605
świętokrzyskie,opatowski,38621,76,17822,12,t2606
świętokrzyskie,ostrowiecki,95477,104,43914,24,t2607
świętokrzyskie,pińczowski,38861,128,16373,36,t2608
świętokrzyskie,sandomierski,82027,47,37886,20,t2609
świętokrzyskie,skarżyski,55472,170,25739,23,t2610
świętokrzyskie,starachowicki,66937,178,30871,15,t2611
świętokrzyskie,staszowski,39483,34,18238,0,t2612
świętokrzyskie,włoszczowski,48740,108,22171,16,t2613
świętokrzyskie,Kielce,300715,477,136088,64,t2661
warmińsko-mazurskie,bartoszycki,58125,111,26677,54,t2801
warmińsko-mazurskie,braniewski,32233,127,15240,24,t2802
warmińsko-mazurskie,działdowski,55627,120,25943,13,t2803
warmińsko-mazurskie,elbląski,40418,98,19199,9,t2804
warmińsko-mazurskie,ełcki,89349,131,37755,9,t2805
warmińsko-mazurskie,giżycki,46750,58,21983,15,t2806
warmińsko-mazurskie,iławski,73248,182,33343,8,t2807
warmińsko-mazurskie,kętrzyński,46365,131,21679,32,t2808
warmińsko-mazurskie,lidzbarski,32474,197,15177,14,t2809
warmińsko-mazurskie,mrągowski,32117,82,14439,29,t2810
warmińsko-mazurskie,nidzicki,52708,130,20334,6,t2811
warmińsko-mazurskie,nowomiejski,40204,87,18458,14,t2812
warmińsko-mazurskie,olecki,26690,26,12571,2,t2813
warmińsko-mazurskie,olsztyński,101791,96,46971,14,t2814
warmińsko-mazurskie,ostródzki,75178,113,35040,21,t2815
warmińsko-mazurskie,piski,54278,140,24676,19,t2816
warmińsko-mazurskie,szczycieński,59007,57,27564,10,t2817
warmińsko-mazurskie,gołdapski,20364,32,9329,17,t2818
warmińsko-mazurskie,węgorzewski,21805,14,10343,0,t2819
warmińsko-mazurskie,Elbląg,135916,377,62803,38,t2861
warmińsko-mazurskie,Olsztyn,246174,347,109915,40,t2862
wielkopolskie,chodzieski,42927,42,19787,10,t3001
wielkopolskie,czarnkowsko-trzcianecki,92582,124,42772,38,t3002
wielkopolskie,gnieźnieński,154474,326,72420,64,t3003
wielkopolskie,gostyński,82280,51,38718,13,t3004
wielkopolskie,grodziski,39087,71,18862,21,t3005
wielkopolskie,jarociński,59888,165,28400,65,t3006
wielkopolskie,kaliski,66696,155,31311,18,t3007
wielkopolskie,kępiński,48104,124,22245,13,t3008
wielkopolskie,kolski,71062,51,32156,7,t3009
wielkopolskie,koniński,82228,180,37432,33,t3010
wielkopolskie,kościański,69303,25,32497,1,t3011
wielkopolskie,krotoszyński,66454,169,31373,34,t3012
wielkopolskie,leszczyński,21709,36,10200,1,t3013
wielkopolskie,międzychodzki,35898,5,16903,0,t3014
wielkopolskie,nowotomyski,66398,111,31174,25,t3015
wielkopolskie,obornicki,87018,121,38114,18,t3016
wielkopolskie,ostrowski,140490,272,62847,27,t3017
wielkopolskie,ostrzeszowski,47738,73,21369,17,t3018
wielkopolskie,pilski,106175,196,49963,21,t3019
wielkopolskie,pleszewski,67724,50,31601,4,t3020
wielkopolskie,poznański,219723,355,101526,79,t3021
wielkopolskie,rawicki,58259,150,26522,13,t3022
wielkopolskie,słupecki,46223,125,21184,27,t3023
wielkopolskie,szamotulski,75353,114,34500,11,t3024
wielkopolskie,średzki,68536,67,32471,15,t3025
wielkopolskie,śremski,38572,36,17842,16,t3026
wielkopolskie,turecki,63647,151,29841,43,t3027
wielkopolskie,wągrowiecki,34753,35,16355,11,t3028
wielkopolskie,wolsztyński,53619,59,25311,15,t3029
wielkopolskie,wrzesiński,71124,140,32552,22,t3030
wielkopolskie,złotowski,46822,55,21339,1,t3031
wielkopolskie,Kalisz,116789,242,54175,39,t3061
wielkopolskie,Konin,109183,180,50023,22,t3062
wielkopolskie,Leszno,78780,81,34349,8,t3063
wielkopolskie,Poznań,1182149,1513,543999,148,t3064
zachodniopomorskie,białogardzki,46892,64,21369,7,t3201
zachodniopomorskie,choszczeński,41026,100,18515,5,t3202
zachodniopomorskie,drawski,61661,117,27725,38,t3203
zachodniopomorskie,goleniowski,69320,110,31194,23,t3204
zachodniopomorskie,gryficki,39384,60,17663,12,t3205
zachodniopomorskie,gryfiński,62073,145,28396,8,t3206
zachodniopomorskie,kamieński,51820,154,23634,49,t3207
zachodniopomorskie,kołobrzeski,97596,185,44595,23,t3208
zachodniopomorskie,koszaliński,37118,70,16633,5,t3209
zachodniopomorskie,myśliborski,44510,236,20210,16,t3210
zachodniopomorskie,policki,53585,87,24799,3,t3211
zachodniopomorskie,pyrzycki,30991,58,14685,21,t3212
zachodniopomorskie,sławieński,56430,34,25518,7,t3213
zachodniopomorskie,stargardzki,97755,169,44256,24,t3214
zachodniopomorskie,szczecinecki,88734,128,39657,31,t3215
zachodniopomorskie,świdwiński,44098,114,19007,5,t3216
zachodniopomorskie,wałecki,41957,0,19843,0,t3217
zachodniopomorskie,łobeski,48947,36,20616,13,t3218
zachodniopomorskie,Koszalin,130836,175,59827,27,t3261
zachodniopomorskie,Szczecin,613090,955,274287,116,t3262
zachodniopomorskie,Świnoujście,43237,139,19979,10,t3263
Cały kraj,,38875119,68024,17738631,9819,t0000
