wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,8,0,2,0,t00,2,0,0,0,4,0
dolnośląskie,bolesławiecki,108250,6,38414,0,t0201,47095,0,145,0,22596,6
dolnośląskie,dzierżoniowski,106086,5,37440,4,t0202,42342,1,152,0,26152,0
dolnośląskie,głogowski,105245,17,35062,1,t0203,42028,1,184,0,27971,15
dolnośląskie,górowski,38313,23,13949,2,t0204,16464,1,79,0,7821,20
dolnośląskie,jaworski,59777,2,20733,0,t0205,25168,1,43,0,13833,1
dolnośląskie,jeleniogórski,72223,2,26256,0,t0206,31429,0,395,0,14143,2
dolnośląskie,kamiennogórski,49188,0,17184,0,t0207,19508,0,107,0,12389,0
dolnośląskie,kłodzki,189914,9,68050,2,t0208,77929,0,1420,0,42515,7
dolnośląskie,legnicki,63577,0,21992,0,t0209,27379,0,269,0,13937,0
dolnośląskie,lubański,48385,1,14774,0,t0210,20367,0,110,0,13134,1
dolnośląskie,lubiński,176917,18,66819,1,t0211,73612,0,999,0,35487,17
dolnośląskie,lwówecki,63497,0,22813,0,t0212,26491,0,318,0,13875,0
dolnośląskie,milicki,49915,0,18730,0,t0213,20805,0,120,0,10260,0
dolnośląskie,oleśnicki,167555,27,56133,2,t0214,67232,1,534,0,43656,24
dolnośląskie,oławski,58181,0,22865,0,t0215,25882,0,99,0,9335,0
dolnośląskie,polkowicki,61723,0,21211,0,t0216,26979,0,51,0,13482,0
dolnośląskie,strzeliński,54979,0,20064,0,t0217,22636,0,518,0,11761,0
dolnośląskie,średzki,38163,0,12637,0,t0218,14458,0,485,0,10583,0
dolnośląskie,świdnicki,163862,29,55437,4,t0219,64975,0,1246,0,42204,25
dolnośląskie,trzebnicki,90347,6,33337,0,t0220,35421,2,447,0,21142,4
dolnośląskie,wałbrzyski,45716,0,17048,0,t0221,18474,0,259,0,9935,0
dolnośląskie,wołowski,63383,3,22102,2,t0222,27931,0,319,0,13031,1
dolnośląskie,wrocławski,160066,17,57760,0,t0223,63723,0,1227,0,37356,17
dolnośląskie,ząbkowicki,81339,4,29356,0,t0224,34430,0,336,0,17217,4
dolnośląskie,zgorzelecki,95373,39,31734,6,t0225,39087,1,230,0,24322,32
dolnośląskie,złotoryjski,53352,7,18346,2,t0226,22257,1,223,0,12526,4
dolnośląskie,Jelenia Góra,134640,37,49266,3,t0261,53767,2,460,0,31147,32
dolnośląskie,Legnica,135944,31,48625,2,t0262,55960,0,473,0,30886,29
dolnośląskie,Wrocław,1513713,307,551631,19,t0264,631917,24,4796,1,325369,263
dolnośląskie,Wałbrzych,276091,25,106485,3,t0265,122568,2,831,0,46207,20
kujawsko-pomorskie,aleksandrowski,160024,21,67012,4,t0401,73168,0,531,0,19313,17
kujawsko-pomorskie,brodnicki,106068,0,39672,0,t0402,44655,0,1505,0,20236,0
kujawsko-pomorskie,bydgoski,114892,13,42394,2,t0403,46563,2,400,0,25535,9
kujawsko-pomorskie,chełmiński,63199,5,23000,1,t0404,25524,0,52,0,14623,4
kujawsko-pomorskie,golubsko-dobrzyński,49054,0,18736,0,t0405,21282,0,341,0,8695,0
kujawsko-pomorskie,grudziądzki,37643,26,13884,1,t0406,16542,1,24,0,7193,24
kujawsko-pomorskie,inowrocławski,153315,5,56750,0,t0407,62328,0,517,0,33720,5
kujawsko-pomorskie,lipnowski,77443,3,28763,1,t0408,33240,0,346,0,15094,2
kujawsko-pomorskie,mogileński,54865,17,19050,1,t0409,21823,0,196,0,13796,16
kujawsko-pomorskie,nakielski,127783,5,44269,1,t0410,55957,0,496,0,27061,4
kujawsko-pomorskie,radziejowski,60108,0,23214,0,t0411,25843,0,648,0,10403,0
kujawsko-pomorskie,rypiński,53402,0,19585,0,t0412,22118,0,112,0,11587,0
kujawsko-pomorskie,sępoleński,66469,20,24895,1,t0413,29773,2,139,0,11662,17
kujawsko-pomorskie,świecki,120245,6,42495,0,t0414,50029,1,410,0,27311,5
kujawsko-pomorskie,toruński,97767,28,35630,8,t0415,44330,1,436,0,17371,19
kujawsko-pomorskie,tucholski,57779,0,21077,0,t0416,24216,0,209,0,12277,0
kujawsko-pomorskie,wąbrzeski,41412,7,14972,1,t0417,17762,0,274,0,8404,6
kujawsko-pomorskie,włocławski,92261,2,35523,1,t0418,38694,1,279,0,17765,0
kujawsko-pomorskie,żniński,72805,11,28479,0,t0419,30993,0,540,0,12793,11
kujawsko-pomorskie,Bydgoszcz,661152,125,230063,17,t0461,267457,12,1565,0,162067,96
kujawsko-pomorskie,Grudziądz,178340,9,65228,0,t0462,76535,3,616,0,35961,6
kujawsko-pomorskie,Toruń,325205,77,106862,10,t0463,126326,1,1195,1,90822,65
kujawsko-pomorskie,Włocławek,155248,15,50415,3,t0464,64069,3,1184,0,39580,9
lubelskie,bialski,90624,0,32911,0,t0601,38848,0,644,0,18221,0
lubelskie,biłgorajski,81325,13,29989,2,t0602,33753,5,83,0,17500,6
lubelskie,chełmski,53469,0,20048,0,t0603,22024,0,371,0,11026,0
lubelskie,hrubieszowski,67700,13,24244,1,t0604,28525,1,1600,0,13331,11
lubelskie,janowski,43699,2,16852,0,t0605,19119,1,545,0,7183,1
lubelskie,krasnostawski,62066,5,22088,1,t0606,25692,0,559,0,13727,4
lubelskie,kraśnicki,98976,4,37160,1,t0607,41477,0,374,1,19965,2
lubelskie,lubartowski,82302,0,31117,0,t0608,34889,0,1318,0,14978,0
lubelskie,lubelski,126368,0,46127,0,t0609,54228,0,773,0,25240,0
lubelskie,łęczyński,56941,4,22089,0,t0610,23941,1,588,0,10323,3
lubelskie,łukowski,85656,26,31951,8,t0611,36755,4,254,0,16696,14
lubelskie,opolski,68337,0,25065,0,t0612,29076,0,255,0,13941,0
lubelskie,parczewski,40853,10,15057,5,t0613,17722,0,508,0,7566,5
lubelskie,puławski,143276,0,53593,0,t0614,58894,0,463,0,30326,0
lubelskie,radzyński,46104,0,17197,0,t0615,19540,0,230,0,9137,0
lubelskie,rycki,76956,0,29331,0,t0616,31741,0,436,0,15448,0
lubelskie,świdnicki,73530,6,26443,0,t0617,28875,0,163,0,18049,6
lubelskie,tomaszowski,82084,6,29989,0,t0618,35195,0,297,0,16603,6
lubelskie,włodawski,49391,4,18375,4,t0619,21084,0,169,0,9763,0
lubelskie,zamojski,71666,0,27501,0,t0620,28835,0,353,0,14977,0
lubelskie,Biała Podlaska,104387,0,39335,0,t0661,45265,0,169,0,19618,0
lubelskie,Chełm,97828,39,34543,7,t0662,41826,8,180,0,21279,24
lubelskie,Lublin,651573,91,234982,13,t0663,281023,10,2863,0,132705,68
lubelskie,Zamość,130884,14,49135,3,t0664,55791,0,259,0,25699,11
lubuskie,gorzowski,45256,1,16269,0,t0801,18342,0,352,0,10293,1
lubuskie,krośnieński,74578,14,27404,7,t0802,31947,3,60,0,15167,4
lubuskie,międzyrzecki,94854,6,35310,1,t0803,40741,0,771,0,18032,5
lubuskie,nowosolski,137691,21,47377,1,t0804,59930,1,449,0,29935,19
lubuskie,słubicki,61557,8,22166,1,t0805,25929,0,109,0,13353,7
lubuskie,strzelecko-drezdenecki,74218,19,26246,5,t0806,33607,0,179,0,14186,14
lubuskie,sulęciński,48841,4,16611,0,t0807,21515,0,293,0,10422,4
lubuskie,świebodziński,79145,3,28867,1,t0808,34083,0,94,0,16101,2
lubuskie,zielonogórski,123987,6,46345,1,t0809,54518,0,880,0,22244,5
lubuskie,żagański,107282,10,36541,0,t0810,44997,0,632,0,25112,10
lubuskie,żarski,145252,14,53210,2,t0811,61728,1,234,0,30080,11
lubuskie,wschowski,41734,0,15323,0,t0812,17262,0,187,0,8962,0
lubuskie,Gorzów Wielkopolski,241721,54,83329,7,t0861,106906,8,622,3,50864,36
lubuskie,Zielona Góra,230673,23,83650,0,t0862,93305,2,518,0,53200,21
łódzkie,bełchatowski,112523,35,39276,6,t1001,47030,5,446,7,25771,17
łódzkie,kutnowski,132255,12,49759,5,t1002,53366,0,779,0,28351,7
łódzkie,łaski,51156,0,19434,0,t1003,21174,0,119,0,10429,0
łódzkie,łęczycki,74997,8,27539,0,t1004,32366,0,529,0,14563,8
łódzkie,łowicki,123478,0,48315,0,t1005,52612,0,454,0,22097,0
łódzkie,łódzki wschodni,63461,11,20558,1,t1006,24590,1,370,0,17943,9
łódzkie,opoczyński,86801,26,31507,4,t1007,38101,4,442,0,16751,18
łódzkie,pabianicki,169206,30,60125,2,t1008,66304,6,604,0,42173,22
łódzkie,pajęczański,42217,17,15181,4,t1009,18142,1,79,5,8815,7
łódzkie,piotrkowski,73632,2,27226,0,t1010,31235,0,436,0,14735,2
łódzkie,poddębicki,52807,0,19974,0,t1011,21983,0,459,0,10391,0
łódzkie,radomszczański,130663,23,47858,9,t1012,53614,1,576,0,28615,13
łódzkie,rawski,43561,0,15774,0,t1013,18335,0,426,0,9026,0
łódzkie,sieradzki,146483,13,53092,0,t1014,62896,0,773,0,29722,13
łódzkie,skierniewicki,31992,0,12630,0,t1015,14146,0,302,0,4914,0
łódzkie,tomaszowski,151413,0,56934,0,t1016,64618,0,567,0,29294,0
łódzkie,wieluński,121131,11,46526,4,t1017,51832,1,768,0,22005,6
łódzkie,wieruszowski,48325,0,17225,0,t1018,20700,0,153,0,10247,0
łódzkie,zduńskowolski,74682,33,26586,3,t1019,30802,1,138,0,17156,29
łódzkie,zgierski,198728,18,71037,0,t1020,80617,2,680,0,46394,16
łódzkie,brzeziński,47872,19,18813,6,t1021,20378,2,104,0,8577,11
łódzkie,Łódź,1314568,185,481224,23,t1061,544107,17,7987,3,281250,142
łódzkie,Piotrków Trybunalski,125910,24,44323,3,t1062,51565,7,611,0,29411,14
łódzkie,Skierniewice,106114,14,39376,1,t1063,44764,2,906,0,21068,11
małopolskie,bocheński,111550,17,40399,1,t1201,49291,2,215,0,21645,14
małopolskie,brzeski,96818,6,36271,0,t1202,41918,0,129,0,18500,6
małopolskie,chrzanowski,164576,12,57951,0,t1203,68058,0,425,0,38142,12
małopolskie,dąbrowski,60138,5,23118,0,t1204,26106,1,199,0,10715,4
małopolskie,gorlicki,119980,10,45886,3,t1205,51815,2,220,0,22059,5
małopolskie,krakowski,242550,22,87336,6,t1206,98412,1,1995,0,54807,15
małopolskie,limanowski,126588,18,47661,3,t1207,56970,3,327,0,21630,12
małopolskie,miechowski,79874,0,31958,0,t1208,34600,0,106,0,13210,0
małopolskie,myślenicki,146588,35,56030,6,t1209,64032,0,556,0,25970,29
małopolskie,nowosądecki,178467,8,65580,0,t1210,80892,0,332,0,31663,8
małopolskie,nowotarski,181785,12,67987,3,t1211,81635,2,608,0,31555,7
małopolskie,olkuski,157192,40,57429,13,t1212,65910,7,365,0,33488,20
małopolskie,oświęcimski,182081,10,64989,3,t1213,72458,0,769,0,43865,7
małopolskie,proszowicki,60937,0,23812,0,t1214,26006,0,190,0,10929,0
małopolskie,suski,99304,0,37482,0,t1215,41213,0,340,0,20269,0
małopolskie,tarnowski,132789,0,50254,0,t1216,57272,0,576,0,24687,0
małopolskie,tatrzański,50830,10,19205,2,t1217,21618,0,176,0,9831,8
małopolskie,wadowicki,178995,13,62593,4,t1218,76323,1,380,0,39699,8
małopolskie,wielicki,171287,15,59612,0,t1219,71990,3,466,0,39219,12
małopolskie,Kraków,1699558,561,628253,51,t1261,699117,33,5189,0,366999,477
małopolskie,Nowy Sącz,97785,40,34726,6,t1262,39492,7,172,0,23395,27
małopolskie,Tarnów,174580,30,61159,2,t1263,73354,1,351,0,39716,27
mazowieckie,białobrzeski,49605,0,19561,0,t1401,21713,0,489,0,7842,0
mazowieckie,ciechanowski,114321,10,43080,1,t1402,48031,1,749,0,22461,8
mazowieckie,garwoliński,120909,0,46704,0,t1403,50799,0,254,0,23152,0
mazowieckie,gostyniński,41259,0,15680,0,t1404,16502,0,210,0,8867,0
mazowieckie,grodziski,139836,14,50876,0,t1405,58347,0,694,0,29919,14
mazowieckie,grójecki,149549,18,56566,3,t1406,65294,0,672,0,27017,15
mazowieckie,kozienicki,65552,0,24163,0,t1407,26848,0,201,0,14340,0
mazowieckie,legionowski,130364,33,40888,3,t1408,51089,4,636,0,37751,26
mazowieckie,lipski,36722,0,14177,0,t1409,15710,0,170,0,6665,0
mazowieckie,łosicki,27193,0,10328,0,t1410,11201,0,422,0,5242,0
mazowieckie,makowski,59399,0,22158,0,t1411,26365,0,166,0,10710,0
mazowieckie,miński,190988,14,68070,2,t1412,82417,0,628,0,39873,12
mazowieckie,mławski,88875,7,33587,0,t1413,37398,1,676,0,17214,6
mazowieckie,nowodworski,156636,10,59157,2,t1414,71310,3,644,0,25525,5
mazowieckie,ostrołęcki,70301,0,27262,0,t1415,30310,0,218,0,12511,0
mazowieckie,ostrowski,73274,2,29054,0,t1416,29809,0,430,0,13981,2
mazowieckie,otwocki,145675,35,52221,5,t1417,55974,1,1697,1,35783,28
mazowieckie,piaseczyński,370477,90,132229,11,t1418,155201,11,1365,0,81682,68
mazowieckie,płocki,116293,12,45755,2,t1419,50299,2,469,0,19770,8
mazowieckie,płoński,110391,1,42037,0,t1420,48248,1,261,0,19845,0
mazowieckie,pruszkowski,212777,65,74866,10,t1421,84268,11,1038,0,52605,44
mazowieckie,przasnyski,69930,9,27517,3,t1422,30131,3,241,0,12041,3
mazowieckie,przysuski,42842,0,15953,0,t1423,17670,0,365,0,8854,0
mazowieckie,pułtuski,66283,2,25551,2,t1424,28139,0,604,0,11989,0
mazowieckie,radomski,95468,18,35609,0,t1425,39096,1,758,0,20005,17
mazowieckie,siedlecki,43467,0,17055,0,t1426,18208,0,272,0,7932,0
mazowieckie,sierpecki,62909,4,24415,1,t1427,26471,0,283,0,11740,3
mazowieckie,sochaczewski,120651,19,45565,3,t1428,50871,0,209,0,24006,16
mazowieckie,sokołowski,62620,3,23219,3,t1429,26287,0,150,0,12964,0
mazowieckie,szydłowiecki,32127,0,10861,0,t1430,14837,0,49,0,6380,0
mazowieckie,warszawski zachodni,182292,32,64002,0,t1432,70645,2,651,0,46994,30
mazowieckie,węgrowski,67006,0,25767,0,t1433,27903,0,351,0,12985,0
mazowieckie,wołomiński,335632,80,116945,11,t1434,142146,3,1102,0,75439,66
mazowieckie,wyszkowski,92706,0,35233,0,t1435,38546,0,438,0,18489,0
mazowieckie,zwoleński,38531,0,15472,0,t1436,16818,0,206,0,6035,0
mazowieckie,żuromiński,42224,0,16565,0,t1437,16886,0,363,0,8410,0
mazowieckie,żyrardowski,88301,0,31596,0,t1438,36255,0,432,0,20018,0
mazowieckie,Ostrołęka,99443,22,38200,6,t1461,42739,3,319,0,18185,13
mazowieckie,Płock,193630,29,68242,5,t1462,80023,7,444,0,44921,17
mazowieckie,Radom,329199,31,121506,2,t1463,141743,7,1815,0,64135,22
mazowieckie,Siedlce,159315,18,62412,2,t1464,71704,2,368,0,24831,14
mazowieckie,Warszawa,3882516,1018,1372337,129,t1465,1579621,130,19014,14,911544,745
opolskie,brzeski,100644,41,37702,2,t1601,43289,7,1008,0,18645,32
opolskie,głubczycki,58718,13,21587,3,t1602,25164,0,97,0,11870,10
