wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
śląskie,Katowice,604816,330,279466,64,t2469
śląskie,Mysłowice,52538,150,24866,36,t2470
śląskie,Piekary Śląskie,40662,66,18827,21,t2471
śląskie,Ruda Śląska,187559,63,89672,15,t2472
śląskie,Rybnik,71383,96,32838,15,t2473
śląskie,Siemianowice Śląskie,91451,46,42998,9,t2474
śląskie,Sosnowiec,224163,173,101777,34,t2475
śląskie,Świętochłowice,42880,36,20026,1,t2476
śląskie,Tychy,118286,98,56191,24,t2477
śląskie,Zabrze,143118,203,63512,56,t2478
śląskie,Żory,64673,34,30045,7,t2479
świętokrzyskie,buski,54638,50,25443,12,t2601
świętokrzyskie,jędrzejowski,79988,45,37673,14,t2602
świętokrzyskie,kazimierski,26877,0,12238,0,t2603
świętokrzyskie,kielecki,122571,146,55707,48,t2604
świętokrzyskie,konecki,59596,56,27526,7,t2605
świętokrzyskie,opatowski,37792,16,17712,6,t2606
świętokrzyskie,ostrowiecki,93656,91,43510,13,t2607
świętokrzyskie,pińczowski,37981,16,16224,1,t2608
świętokrzyskie,sandomierski,80604,116,37572,21,t2609
świętokrzyskie,skarżyski,54203,45,25447,14,t2610
świętokrzyskie,starachowicki,65795,50,30634,13,t2611
świętokrzyskie,staszowski,38737,9,18054,0,t2612
świętokrzyskie,włoszczowski,47633,60,21947,10,t2613
świętokrzyskie,Kielce,294785,167,135080,12,t2661
warmińsko-mazurskie,bartoszycki,56985,21,26343,15,t2801
warmińsko-mazurskie,braniewski,31402,25,15070,18,t2802
warmińsko-mazurskie,działdowski,54519,32,25690,15,t2803
warmińsko-mazurskie,elbląski,39343,0,18857,0,t2804
warmińsko-mazurskie,ełcki,87540,129,37429,20,t2805
warmińsko-mazurskie,giżycki,45526,51,21698,12,t2806
warmińsko-mazurskie,iławski,71707,46,32981,28,t2807
warmińsko-mazurskie,kętrzyński,45053,23,21341,14,t2808
warmińsko-mazurskie,lidzbarski,31709,16,15026,1,t2809
warmińsko-mazurskie,mrągowski,31385,6,14201,0,t2810
warmińsko-mazurskie,nidzicki,51290,51,20064,15,t2811
warmińsko-mazurskie,nowomiejski,39262,23,18144,3,t2812
warmińsko-mazurskie,olecki,26108,36,12428,4,t2813
warmińsko-mazurskie,olsztyński,99537,27,46499,11,t2814
warmińsko-mazurskie,ostródzki,73606,85,34600,21,t2815
warmińsko-mazurskie,piski,52948,37,24419,8,t2816
warmińsko-mazurskie,szczycieński,57811,60,27268,13,t2817
warmińsko-mazurskie,gołdapski,19893,6,9241,4,t2818
warmińsko-mazurskie,węgorzewski,21364,0,10261,0,t2819
warmińsko-mazurskie,Elbląg,132191,235,62165,27,t2861
warmińsko-mazurskie,Olsztyn,239838,182,108921,14,t2862
wielkopolskie,chodzieski,42327,3,19619,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,90879,45,42357,8,t3002
wielkopolskie,gnieźnieński,151788,116,71683,17,t3003
wielkopolskie,gostyński,81209,82,38491,11,t3004
wielkopolskie,grodziski,38471,6,18648,4,t3005
wielkopolskie,jarociński,58741,24,28051,10,t3006
wielkopolskie,kaliski,65563,0,30987,0,t3007
wielkopolskie,kępiński,47384,30,22120,23,t3008
wielkopolskie,kolski,69545,80,31879,19,t3009
wielkopolskie,koniński,80731,73,37006,0,t3010
wielkopolskie,kościański,68086,38,32209,20,t3011
wielkopolskie,krotoszyński,65296,39,31108,13,t3012
wielkopolskie,leszczyński,21222,39,10066,3,t3013
wielkopolskie,międzychodzki,35371,11,16810,0,t3014
wielkopolskie,nowotomyski,64694,68,30791,0,t3015
wielkopolskie,obornicki,85327,43,37773,13,t3016
wielkopolskie,ostrowski,137799,29,62391,10,t3017
wielkopolskie,ostrzeszowski,46591,24,21175,8,t3018
wielkopolskie,pilski,103750,115,49382,57,t3019
wielkopolskie,pleszewski,66474,70,31295,9,t3020
wielkopolskie,poznański,212964,255,99873,48,t3021
wielkopolskie,rawicki,57240,16,26280,5,t3022
wielkopolskie,słupecki,45007,93,20982,22,t3023
wielkopolskie,szamotulski,73491,54,34085,1,t3024
wielkopolskie,średzki,67559,29,32269,3,t3025
wielkopolskie,śremski,37757,34,17682,5,t3026
wielkopolskie,turecki,62127,37,29443,3,t3027
wielkopolskie,wągrowiecki,34036,12,16099,1,t3028
wielkopolskie,wolsztyński,52492,17,24952,0,t3029
wielkopolskie,wrzesiński,69859,59,32233,20,t3030
wielkopolskie,złotowski,45864,26,21060,8,t3031
wielkopolskie,Kalisz,114564,26,53738,8,t3061
wielkopolskie,Konin,107398,11,49562,7,t3062
wielkopolskie,Leszno,77394,73,33976,0,t3063
wielkopolskie,Poznań,1157491,886,540150,96,t3064
zachodniopomorskie,białogardzki,46349,7,21257,1,t3201
zachodniopomorskie,choszczeński,39830,80,18337,23,t3202
zachodniopomorskie,drawski,60597,61,27523,9,t3203
zachodniopomorskie,goleniowski,67502,56,30783,27,t3204
zachodniopomorskie,gryficki,38415,50,17424,3,t3205
zachodniopomorskie,gryfiński,60470,86,28099,27,t3206
zachodniopomorskie,kamieński,50639,16,23323,1,t3207
zachodniopomorskie,kołobrzeski,94840,59,44151,5,t3208
zachodniopomorskie,koszaliński,36420,32,16487,9,t3209
zachodniopomorskie,myśliborski,43454,24,19996,4,t3210
zachodniopomorskie,policki,52300,43,24558,6,t3211
zachodniopomorskie,pyrzycki,30413,72,14546,39,t3212
zachodniopomorskie,sławieński,55366,16,25295,6,t3213
zachodniopomorskie,stargardzki,95318,103,43765,48,t3214
zachodniopomorskie,szczecinecki,87183,40,39333,11,t3215
zachodniopomorskie,świdwiński,42549,15,18771,2,t3216
zachodniopomorskie,wałecki,41238,7,19588,2,t3217
zachodniopomorskie,łobeski,48241,9,20399,0,t3218
zachodniopomorskie,Koszalin,127775,138,59298,15,t3261
zachodniopomorskie,Szczecin,599048,482,272161,52,t3262
zachodniopomorskie,Świnoujście,42318,19,19862,0,t3263
Cały kraj,,38043351,30845,17579124,6339,t0000
