wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,63,0,25,0,t00,31,0,0,0,7,0
dolnośląskie,bolesławiecki,100111,328,36689,60,t0201,45962,43,135,0,17325,225
dolnośląskie,dzierżoniowski,95904,512,35685,44,t0202,41252,41,118,1,18849,426
dolnośląskie,głogowski,96647,496,33426,31,t0203,40780,45,164,0,22277,420
dolnośląskie,górowski,35445,72,13366,3,t0204,16097,7,61,0,5921,62
dolnośląskie,jaworski,55695,182,19729,20,t0205,24595,43,37,0,11334,119
dolnośląskie,jeleniogórski,68846,206,25614,8,t0206,31052,34,399,0,11781,164
dolnośląskie,kamiennogórski,45273,104,16451,5,t0207,19014,19,98,0,9710,80
dolnośląskie,kłodzki,176681,782,65720,70,t0208,76369,96,907,33,33685,583
dolnośląskie,legnicki,59727,247,21308,21,t0209,26945,17,263,0,11211,209
dolnośląskie,lubański,43042,211,14112,9,t0210,19768,19,107,0,9055,183
dolnośląskie,lubiński,168381,656,64867,108,t0211,72500,87,968,1,30046,460
dolnośląskie,lwówecki,58700,336,21787,50,t0212,25958,42,311,0,10644,244
dolnośląskie,milicki,45935,103,17874,3,t0213,20396,7,107,0,7558,93
dolnośląskie,oleśnicki,149824,668,52439,87,t0214,64750,111,446,1,32189,469
dolnośląskie,oławski,55620,180,22445,24,t0215,25622,25,97,0,7456,131
dolnośląskie,polkowicki,57701,355,20391,33,t0216,26515,40,45,0,10750,282
dolnośląskie,strzeliński,50344,256,19148,30,t0217,22066,24,511,1,8619,201
dolnośląskie,średzki,34776,104,12027,19,t0218,13988,28,481,0,8280,57
dolnośląskie,świdnicki,149121,757,52561,63,t0219,63003,83,970,10,32587,601
dolnośląskie,trzebnicki,81556,450,31758,15,t0220,34320,53,400,0,15078,382
dolnośląskie,wałbrzyski,42767,246,16383,10,t0221,18130,43,254,0,8000,193
dolnośląskie,wołowski,59219,332,21020,13,t0222,27299,28,304,0,10596,291
