wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
lubelskie,Biała Podlaska,17299,352,4316,22,t0661
lubelskie,Chełm,13689,449,3345,1,t0662
lubelskie,Lublin,127168,3471,38234,120,t0663
lubelskie,Zamość,22188,812,4998,32,t0664
lubuskie,gorzowski,7964,225,2285,1,t0801
lubuskie,krośnieński,11017,431,2686,3,t0802
lubuskie,międzyrzecki,15257,474,3986,0,t0803
lubuskie,nowosolski,16968,465,4366,0,t0804
lubuskie,słubicki,7409,96,1911,13,t0805
lubuskie,strzelecko-drezdenecki,9002,197,2392,1,t0806
lubuskie,sulęciński,5440,212,1564,0,t0807
lubuskie,świebodziński,10487,386,3159,0,t0808
lubuskie,zielonogórski,17784,1522,3647,1,t0809
lubuskie,żagański,9871,272,2641,0,t0810
lubuskie,żarski,21975,838,5123,2,t0811
lubuskie,wschowski,3891,77,1205,21,t0812
lubuskie,Gorzów Wielkopolski,26657,815,7376,15,t0861
lubuskie,Zielona Góra,31725,503,8707,3,t0862
łódzkie,bełchatowski,14609,326,4420,2,t1001
łódzkie,kutnowski,16017,408,4536,2,t1002
łódzkie,łaski,6101,90,1739,2,t1003
łódzkie,łęczycki,11041,278,3256,0,t1004
łódzkie,łowicki,21021,452,6869,27,t1005
łódzkie,łódzki wschodni,6668,258,1814,0,t1006
łódzkie,opoczyński,10780,227,3135,3,t1007
łódzkie,pabianicki,19919,749,5276,42,t1008
łódzkie,pajęczański,5924,173,1438,0,t1009
łódzkie,piotrkowski,8609,345,2431,1,t1010
łódzkie,poddębicki,5911,174,1533,0,t1011
łódzkie,radomszczański,18327,282,5222,2,t1012
łódzkie,rawski,6207,182,1822,0,t1013
łódzkie,sieradzki,16991,741,4361,1,t1014
łódzkie,skierniewicki,5014,314,1327,1,t1015
łódzkie,tomaszowski,19187,395,5190,0,t1016
łódzkie,wieluński,14217,501,3514,2,t1017
łódzkie,wieruszowski,6541,213,1837,0,t1018
łódzkie,zduńskowolski,9542,381,2855,32,t1019
łódzkie,zgierski,23457,852,6831,3,t1020
łódzkie,brzeziński,8434,273,2677,4,t1021
łódzkie,Łódź,207921,5325,62569,68,t1061
łódzkie,Piotrków Trybunalski,15967,372,4580,52,t1062
łódzkie,Skierniewice,14250,445,3738,1,t1063
małopolskie,bocheński,11662,302,2878,2,t1201
małopolskie,brzeski,13960,338,4182,0,t1202
małopolskie,chrzanowski,20970,608,5852,3,t1203
małopolskie,dąbrowski,8486,163,2456,17,t1204
małopolskie,gorlicki,19197,379,5932,4,t1205
małopolskie,krakowski,27313,750,7398,6,t1206
małopolskie,limanowski,17262,500,4831,2,t1207
małopolskie,miechowski,15009,404,4189,3,t1208
małopolskie,myślenicki,15312,279,4138,2,t1209
małopolskie,nowosądecki,25071,844,6978,2,t1210
małopolskie,nowotarski,27247,641,7400,3,t1211
małopolskie,olkuski,14891,542,3829,1,t1212
małopolskie,oświęcimski,17683,359,4921,19,t1213
małopolskie,proszowicki,6582,283,1911,0,t1214
małopolskie,suski,14702,422,4138,33,t1215
małopolskie,tarnowski,18092,702,5358,36,t1216
małopolskie,tatrzański,8726,171,2765,7,t1217
małopolskie,wadowicki,15640,322,4088,2,t1218
małopolskie,wielicki,10911,540,2659,0,t1219
małopolskie,Kraków,259137,6665,74388,206,t1261
małopolskie,Nowy Sącz,12361,356,2858,30,t1262
małopolskie,Tarnów,22297,489,5823,0,t1263
mazowieckie,białobrzeski,6338,126,1624,0,t1401
mazowieckie,ciechanowski,20144,472,6186,86,t1402
mazowieckie,garwoliński,13802,371,3490,0,t1403
mazowieckie,gostyniński,6775,93,2025,1,t1404
mazowieckie,grodziski,19916,666,5676,0,t1405
mazowieckie,grójecki,18943,921,4698,2,t1406
mazowieckie,kozienicki,8544,222,2226,0,t1407
mazowieckie,legionowski,11501,495,2835,0,t1408
mazowieckie,lipski,7502,145,2262,0,t1409
mazowieckie,łosicki,4599,216,1286,1,t1410
mazowieckie,makowski,8694,190,2429,2,t1411
mazowieckie,miński,20471,593,4694,5,t1412
mazowieckie,mławski,12654,462,3565,19,t1413
mazowieckie,nowodworski,18220,412,5367,12,t1414
mazowieckie,ostrołęcki,11914,526,3410,2,t1415
mazowieckie,ostrowski,10745,213,3238,0,t1416
mazowieckie,otwocki,21554,430,7061,14,t1417
mazowieckie,piaseczyński,35762,1028,8787,10,t1418
mazowieckie,płocki,15944,544,4552,8,t1419
mazowieckie,płoński,12061,428,3499,33,t1420
mazowieckie,pruszkowski,19633,541,5706,1,t1421
mazowieckie,przasnyski,9881,379,2796,5,t1422
mazowieckie,przysuski,6756,75,1847,0,t1423
mazowieckie,pułtuski,10584,326,3211,2,t1424
mazowieckie,radomski,13811,443,4132,2,t1425
mazowieckie,siedlecki,8163,302,2405,12,t1426
mazowieckie,sierpecki,8530,264,2252,7,t1427
mazowieckie,sochaczewski,12112,461,2900,0,t1428
mazowieckie,sokołowski,10779,130,3015,0,t1429
mazowieckie,szydłowiecki,3697,191,1176,0,t1430
mazowieckie,warszawski zachodni,17896,451,5171,10,t1432
mazowieckie,węgrowski,10645,301,3083,0,t1433
mazowieckie,wołomiński,31353,640,8949,20,t1434
mazowieckie,wyszkowski,13222,357,4036,7,t1435
mazowieckie,zwoleński,5844,162,1579,50,t1436
mazowieckie,żuromiński,6458,177,1899,0,t1437
mazowieckie,żyrardowski,11490,308,3255,2,t1438
mazowieckie,Ostrołęka,22175,638,5850,7,t1461
mazowieckie,Płock,30848,823,8755,1,t1462
mazowieckie,Radom,50749,1104,13363,10,t1463
mazowieckie,Siedlce,31329,725,8204,1,t1464
mazowieckie,Warszawa,543710,14196,153374,233,t1465
opolskie,brzeski,15869,191,4025,17,t1601
opolskie,głubczycki,10001,180,3150,2,t1602
opolskie,kędzierzyńsko-kozielski,15870,404,4625,0,t1603
opolskie,kluczborski,10432,455,2694,0,t1604
opolskie,krapkowicki,13965,444,3283,2,t1605
opolskie,namysłowski,5829,170,1793,1,t1606
opolskie,nyski,19281,607,5738,0,t1607
opolskie,oleski,10778,323,3156,7,t1608
opolskie,opolski,16487,317,4565,0,t1609
opolskie,prudnicki,8045,124,2514,0,t1610
opolskie,strzelecki,11134,185,3261,0,t1611
opolskie,Opole,48101,1291,14605,239,t1661
podkarpackie,bieszczadzki,2629,55,826,26,t1801
podkarpackie,brzozowski,13166,231,3668,1,t1802
podkarpackie,dębicki,16339,468,4800,7,t1803
podkarpackie,jarosławski,9696,88,2562,3,t1804
podkarpackie,jasielski,15088,438,4404,8,t1805
podkarpackie,kolbuszowski,6230,43,1959,0,t1806
podkarpackie,krośnieński,14789,390,4588,5,t1807
podkarpackie,leżajski,9725,286,3049,3,t1808
podkarpackie,lubaczowski,10145,402,2896,1,t1809
podkarpackie,łańcucki,11676,401,3387,3,t1810
podkarpackie,mielecki,19674,628,5500,63,t1811
podkarpackie,niżański,8901,367,2647,5,t1812
podkarpackie,przemyski,5018,167,1497,2,t1813
podkarpackie,przeworski,8944,188,2709,0,t1814
podkarpackie,ropczycko-sędziszowski,9123,159,2723,0,t1815
podkarpackie,rzeszowski,17203,358,5358,1,t1816
podkarpackie,sanocki,9769,127,2685,0,t1817
podkarpackie,stalowowolski,21704,414,6763,14,t1818
podkarpackie,strzyżowski,8205,259,2583,2,t1819
podkarpackie,tarnobrzeski,4403,88,1298,0,t1820
podkarpackie,leski,3313,81,895,0,t1821
podkarpackie,Krosno,10013,286,2548,3,t1861
podkarpackie,Przemyśl,13713,223,3852,8,t1862
podkarpackie,Rzeszów,132330,3586,33623,118,t1863
podkarpackie,Tarnobrzeg,13116,406,3580,3,t1864
podlaskie,augustowski,9961,314,2864,8,t2001
podlaskie,białostocki,18943,470,6329,1,t2002
podlaskie,bielski,11333,318,3399,1,t2003
podlaskie,grajewski,6068,131,1812,0,t2004
podlaskie,hajnowski,9381,259,2934,2,t2005
podlaskie,kolneński,6277,80,2066,3,t2006
podlaskie,łomżyński,4353,162,1262,28,t2007
podlaskie,moniecki,5682,78,1703,0,t2008
podlaskie,sejneński,3351,168,931,0,t2009
podlaskie,siemiatycki,6803,130,2093,0,t2010
podlaskie,sokólski,10538,317,2868,0,t2011
podlaskie,suwalski,2680,82,878,0,t2012
podlaskie,wysokomazowiecki,12451,342,3669,0,t2013
podlaskie,zambrowski,4383,137,1333,0,t2014
podlaskie,Białystok,110277,2648,30277,19,t2061
podlaskie,Łomża,15933,436,4329,1,t2062
podlaskie,Suwałki,12673,297,3676,8,t2063
pomorskie,bytowski,15873,335,4959,0,t2201
pomorskie,chojnicki,14782,407,3714,1,t2202
pomorskie,człuchowski,8457,193,2452,6,t2203
pomorskie,gdański,10903,201,3386,5,t2204
pomorskie,kartuski,17153,235,5334,2,t2205
pomorskie,kościerski,14053,344,4123,5,t2206
pomorskie,kwidzyński,10683,172,3079,1,t2207
pomorskie,lęborski,12357,304,3786,4,t2208
pomorskie,malborski,9905,257,2899,0,t2209
pomorskie,nowodworski,7598,138,2145,2,t2210
pomorskie,pucki,9782,373,2764,2,t2211
pomorskie,słupski,8033,189,2408,0,t2212
pomorskie,starogardzki,20704,264,6379,0,t2213
pomorskie,tczewski,16448,461,4834,0,t2214
pomorskie,wejherowski,28897,978,8313,47,t2215
pomorskie,sztumski,7714,243,2384,2,t2216
pomorskie,Gdańsk,166240,3871,47994,19,t2261
pomorskie,Gdynia,60904,1658,17527,22,t2262
pomorskie,Słupsk,17056,270,4137,2,t2263
pomorskie,Sopot,29861,533,10448,0,t2264
śląskie,będziński,16882,266,4753,2,t2401
śląskie,bielski,19173,645,5506,3,t2402
śląskie,cieszyński,29454,633,8932,0,t2403
śląskie,częstochowski,16113,592,4296,3,t2404
śląskie,gliwicki,22263,730,6647,2,t2405
śląskie,kłobucki,12396,461,3488,4,t2406
śląskie,lubliniecki,11589,355,3516,4,t2407
śląskie,mikołowski,12218,317,3451,2,t2408
śląskie,myszkowski,11706,527,3417,9,t2409
śląskie,pszczyński,8205,213,2263,1,t2410
śląskie,raciborski,20107,486,5623,7,t2411
śląskie,rybnicki,4267,253,892,0,t2412
śląskie,tarnogórski,33971,753,9416,48,t2413
śląskie,bieruńsko-lędziński,6957,282,2000,2,t2414
śląskie,wodzisławski,18974,905,4797,0,t2415
śląskie,zawierciański,15997,498,4088,3,t2416
śląskie,żywiecki,19810,621,5584,37,t2417
śląskie,Bielsko-Biała,38882,898,10651,10,t2461
śląskie,Bytom,21827,288,6788,2,t2462
śląskie,Chorzów,34312,495,11815,11,t2463
śląskie,Częstochowa,49919,1446,12081,21,t2464
śląskie,Dąbrowa Górnicza,14281,477,4009,2,t2465
śląskie,Gliwice,44523,2127,9280,16,t2466
śląskie,Jastrzębie-Zdrój,12176,160,3935,0,t2467
śląskie,Jaworzno,10586,416,2965,69,t2468
śląskie,Katowice,139350,6689,37487,72,t2469
śląskie,Mysłowice,13253,454,3592,4,t2470
śląskie,Piekary Śląskie,7005,112,1998,0,t2471
śląskie,Ruda Śląska,24357,1240,6569,26,t2472
śląskie,Rybnik,14774,465,3559,47,t2473
śląskie,Siemianowice Śląskie,16084,832,3963,1,t2474
śląskie,Sosnowiec,32945,1434,7506,1,t2475
śląskie,Świętochłowice,8813,350,2425,3,t2476
śląskie,Tychy,22433,838,6553,8,t2477
śląskie,Zabrze,28757,673,8881,22,t2478
śląskie,Żory,8160,206,2023,0,t2479
świętokrzyskie,buski,13129,264,4143,0,t2601
świętokrzyskie,jędrzejowski,11276,152,3111,0,t2602
świętokrzyskie,kazimierski,4977,92,1373,0,t2603
świętokrzyskie,kielecki,23002,748,6519,3,t2604
świętokrzyskie,konecki,10658,206,3286,5,t2605
świętokrzyskie,opatowski,8117,208,2521,9,t2606
świętokrzyskie,ostrowiecki,16200,348,4367,23,t2607
świętokrzyskie,pińczowski,6619,130,1875,1,t2608
świętokrzyskie,sandomierski,15569,608,4134,1,t2609
świętokrzyskie,skarżyski,8767,281,2437,23,t2610
świętokrzyskie,starachowicki,11551,241,3377,1,t2611
świętokrzyskie,staszowski,9126,113,2808,3,t2612
świętokrzyskie,włoszczowski,10191,373,2834,0,t2613
świętokrzyskie,Kielce,63616,1760,16421,17,t2661
warmińsko-mazurskie,bartoszycki,10528,415,2615,30,t2801
warmińsko-mazurskie,braniewski,7122,216,2011,0,t2802
warmińsko-mazurskie,działdowski,9571,234,2534,1,t2803
warmińsko-mazurskie,elbląski,7695,237,2263,37,t2804
warmińsko-mazurskie,ełcki,17095,924,4209,4,t2805
warmińsko-mazurskie,giżycki,8548,111,2224,2,t2806
warmińsko-mazurskie,iławski,11498,339,2801,1,t2807
warmińsko-mazurskie,kętrzyński,8253,223,2170,3,t2808
warmińsko-mazurskie,lidzbarski,6671,187,1835,11,t2809
warmińsko-mazurskie,mrągowski,6017,132,1627,0,t2810
warmińsko-mazurskie,nidzicki,13228,282,4441,31,t2811
warmińsko-mazurskie,nowomiejski,6807,295,1848,0,t2812
warmińsko-mazurskie,olecki,5363,122,1382,0,t2813
warmińsko-mazurskie,olsztyński,20489,504,5696,27,t2814
warmińsko-mazurskie,ostródzki,12988,310,3636,2,t2815
warmińsko-mazurskie,piski,14446,225,4106,3,t2816
warmińsko-mazurskie,szczycieński,12251,307,2973,0,t2817
warmińsko-mazurskie,gołdapski,4310,187,1158,22,t2818
warmińsko-mazurskie,węgorzewski,3900,108,1132,4,t2819
warmińsko-mazurskie,Elbląg,28209,726,7499,89,t2861
warmińsko-mazurskie,Olsztyn,55890,1038,16115,26,t2862
wielkopolskie,chodzieski,6200,392,1699,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,16068,587,3942,3,t3002
wielkopolskie,gnieźnieński,24846,902,6937,1,t3003
wielkopolskie,gostyński,15473,511,4492,4,t3004
wielkopolskie,grodziski,6483,151,1663,0,t3005
wielkopolskie,jarociński,9810,234,2594,0,t3006
wielkopolskie,kaliski,10506,266,3122,1,t3007
wielkopolskie,kępiński,8021,177,2283,0,t3008
wielkopolskie,kolski,10499,244,2898,1,t3009
wielkopolskie,koniński,14386,521,3859,2,t3010
wielkopolskie,kościański,8191,189,2021,0,t3011
wielkopolskie,krotoszyński,11632,247,3502,0,t3012
wielkopolskie,leszczyński,4237,69,1126,0,t3013
wielkopolskie,międzychodzki,7069,154,2026,1,t3014
wielkopolskie,nowotomyski,11226,327,3246,49,t3015
wielkopolskie,obornicki,12662,326,3623,89,t3016
wielkopolskie,ostrowski,25115,889,7510,44,t3017
wielkopolskie,ostrzeszowski,9608,186,2778,0,t3018
wielkopolskie,pilski,20841,545,5459,2,t3019
wielkopolskie,pleszewski,13464,347,4184,0,t3020
wielkopolskie,poznański,33178,930,9049,5,t3021
wielkopolskie,rawicki,8466,219,2548,0,t3022
wielkopolskie,słupecki,10026,119,3371,0,t3023
wielkopolskie,szamotulski,13443,379,3805,2,t3024
wielkopolskie,średzki,7723,78,2007,2,t3025
wielkopolskie,śremski,9453,226,2956,0,t3026
wielkopolskie,turecki,9331,226,2768,0,t3027
wielkopolskie,wągrowiecki,4848,160,1097,0,t3028
wielkopolskie,wolsztyński,8801,279,2265,6,t3029
wielkopolskie,wrzesiński,9460,246,2168,1,t3030
wielkopolskie,złotowski,8481,168,2329,0,t3031
wielkopolskie,Kalisz,21330,374,4924,1,t3061
wielkopolskie,Konin,17244,509,3854,1,t3062
wielkopolskie,Leszno,11153,193,2940,0,t3063
wielkopolskie,Poznań,222767,6648,65166,120,t3064
zachodniopomorskie,białogardzki,6941,559,1591,1,t3201
zachodniopomorskie,choszczeński,8376,105,2352,4,t3202
zachodniopomorskie,drawski,11699,512,2950,1,t3203
zachodniopomorskie,goleniowski,12482,537,3468,1,t3204
zachodniopomorskie,gryficki,7553,166,2432,0,t3205
zachodniopomorskie,gryfiński,11610,199,3463,0,t3206
zachodniopomorskie,kamieński,8360,314,2222,3,t3207
zachodniopomorskie,kołobrzeski,18514,300,4786,0,t3208
zachodniopomorskie,koszaliński,8347,82,2480,2,t3209
zachodniopomorskie,myśliborski,7295,130,1923,0,t3210
zachodniopomorskie,policki,8503,344,2321,5,t3211
zachodniopomorskie,pyrzycki,4785,221,1322,0,t3212
zachodniopomorskie,sławieński,8694,149,2135,0,t3213
zachodniopomorskie,stargardzki,15305,266,3989,0,t3214
zachodniopomorskie,szczecinecki,17103,852,4256,26,t3215
zachodniopomorskie,świdwiński,6378,212,1593,0,t3216
zachodniopomorskie,wałecki,7405,121,1947,1,t3217
zachodniopomorskie,łobeski,3432,60,982,2,t3218
zachodniopomorskie,Koszalin,23693,903,6306,161,t3261
zachodniopomorskie,Szczecin,119538,3139,34490,52,t3262
zachodniopomorskie,Świnoujście,8423,107,2446,1,t3263
Cały kraj,,7485164,208678,2101160,4268,t0000
