wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
śląskie,Sosnowiec,230024,123,103059,28,t2475
śląskie,Świętochłowice,44080,93,20213,21,t2476
śląskie,Tychy,121226,0,56794,0,t2477
śląskie,Zabrze,147514,58,64189,7,t2478
śląskie,Żory,65935,47,30319,13,t2479
świętokrzyskie,buski,56516,0,25801,0,t2601
świętokrzyskie,jędrzejowski,81661,0,38077,0,t2602
świętokrzyskie,kazimierski,27522,0,12462,0,t2603
świętokrzyskie,kielecki,125699,159,56456,24,t2604
świętokrzyskie,konecki,61678,3,27961,1,t2605
świętokrzyskie,opatowski,38838,0,17893,0,t2606
świętokrzyskie,ostrowiecki,95925,90,43986,17,t2607
świętokrzyskie,pińczowski,38956,0,16387,0,t2608
świętokrzyskie,sandomierski,82323,59,37917,5,t2609
świętokrzyskie,skarżyski,55660,0,25788,0,t2610
świętokrzyskie,starachowicki,67176,0,30914,0,t2611
świętokrzyskie,staszowski,39710,146,18281,35,t2612
świętokrzyskie,włoszczowski,48876,11,22198,0,t2613
świętokrzyskie,Kielce,302220,174,136330,36,t2661
warmińsko-mazurskie,bartoszycki,58534,23,26741,2,t2801
warmińsko-mazurskie,braniewski,32366,0,15272,0,t2802
warmińsko-mazurskie,działdowski,55851,31,26007,9,t2803
warmińsko-mazurskie,elbląski,40654,29,19254,9,t2804
warmińsko-mazurskie,ełcki,89729,5,37827,0,t2805
warmińsko-mazurskie,giżycki,47058,86,22054,17,t2806
warmińsko-mazurskie,iławski,73564,23,33409,0,t2807
warmińsko-mazurskie,kętrzyński,46614,0,21748,0,t2808
warmińsko-mazurskie,lidzbarski,32626,0,15231,0,t2809
warmińsko-mazurskie,mrągowski,32288,27,14482,6,t2810
warmińsko-mazurskie,nidzicki,52942,30,20374,3,t2811
warmińsko-mazurskie,nowomiejski,40412,63,18525,40,t2812
warmińsko-mazurskie,olecki,26785,0,12595,0,t2813
warmińsko-mazurskie,olsztyński,102339,3,47064,0,t2814
warmińsko-mazurskie,ostródzki,75557,0,35111,0,t2815
warmińsko-mazurskie,piski,54513,0,24708,0,t2816
warmińsko-mazurskie,szczycieński,59265,55,27614,9,t2817
warmińsko-mazurskie,gołdapski,20459,0,9332,0,t2818
warmińsko-mazurskie,węgorzewski,21974,0,10377,0,t2819
warmińsko-mazurskie,Elbląg,136514,29,62891,2,t2861
warmińsko-mazurskie,Olsztyn,247214,86,110075,17,t2862
wielkopolskie,chodzieski,43078,0,19822,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,92943,8,42830,1,t3002
wielkopolskie,gnieźnieński,154871,39,72493,11,t3003
wielkopolskie,gostyński,82571,18,38764,7,t3004
wielkopolskie,grodziski,39304,89,18910,22,t3005
wielkopolskie,jarociński,60052,0,28430,0,t3006
wielkopolskie,kaliski,67047,153,31430,112,t3007
wielkopolskie,kępiński,48232,5,22300,0,t3008
wielkopolskie,kolski,71460,0,32256,0,t3009
wielkopolskie,koniński,82481,0,37498,0,t3010
wielkopolskie,kościański,69628,65,32586,15,t3011
wielkopolskie,krotoszyński,66816,77,31458,23,t3012
wielkopolskie,leszczyński,21812,0,10209,0,t3013
wielkopolskie,międzychodzki,36052,83,16932,15,t3014
wielkopolskie,nowotomyski,66753,58,31219,1,t3015
wielkopolskie,obornicki,87603,122,38241,19,t3016
wielkopolskie,ostrowski,141102,101,62944,17,t3017
wielkopolskie,ostrzeszowski,47984,2,21421,0,t3018
wielkopolskie,pilski,106771,46,50074,6,t3019
wielkopolskie,pleszewski,67866,5,31625,0,t3020
wielkopolskie,poznański,221059,258,101790,46,t3021
wielkopolskie,rawicki,58512,0,26574,0,t3022
wielkopolskie,słupecki,46392,26,21208,1,t3023
wielkopolskie,szamotulski,75555,10,34534,0,t3024
wielkopolskie,średzki,68782,41,32513,4,t3025
wielkopolskie,śremski,38765,6,17879,4,t3026
wielkopolskie,turecki,63870,42,29880,6,t3027
wielkopolskie,wągrowiecki,34878,0,16397,0,t3028
wielkopolskie,wolsztyński,53841,25,25341,2,t3029
wielkopolskie,wrzesiński,71548,98,32654,32,t3030
wielkopolskie,złotowski,47025,0,21379,0,t3031
wielkopolskie,Kalisz,117316,15,54273,0,t3061
wielkopolskie,Konin,109673,30,50101,4,t3062
wielkopolskie,Leszno,79158,38,34421,3,t3063
wielkopolskie,Poznań,1187723,993,544918,161,t3064
zachodniopomorskie,białogardzki,47023,0,21398,0,t3201
zachodniopomorskie,choszczeński,41242,0,18538,0,t3202
zachodniopomorskie,drawski,61833,0,27779,0,t3203
zachodniopomorskie,goleniowski,69583,23,31250,6,t3204
zachodniopomorskie,gryficki,39530,0,17690,0,t3205
zachodniopomorskie,gryfiński,62364,0,28466,0,t3206
zachodniopomorskie,kamieński,51964,0,23657,0,t3207
zachodniopomorskie,kołobrzeski,98017,34,44653,1,t3208
zachodniopomorskie,koszaliński,37351,64,16678,8,t3209
zachodniopomorskie,myśliborski,44680,53,20243,12,t3210
zachodniopomorskie,policki,53880,0,24867,0,t3211
zachodniopomorskie,pyrzycki,31200,23,14694,1,t3212
zachodniopomorskie,sławieński,56691,0,25567,0,t3213
zachodniopomorskie,stargardzki,98236,92,44347,14,t3214
zachodniopomorskie,szczecinecki,89124,31,39719,5,t3215
zachodniopomorskie,świdwiński,44428,15,19066,1,t3216
zachodniopomorskie,wałecki,42107,63,19897,20,t3217
zachodniopomorskie,łobeski,49157,4,20660,1,t3218
zachodniopomorskie,Koszalin,131575,157,59938,21,t3261
zachodniopomorskie,Szczecin,616259,637,274748,104,t3262
zachodniopomorskie,Świnoujście,43498,0,20024,0,t3263
Cały kraj,,39058861,24414,17770694,4760,t0000
