wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,8,0,2,0,t00,6,0,0,0,0,0
dolnośląskie,bolesławiecki,91232,0,35619,0,t0201,44624,0,152,0,10837,0
dolnośląskie,dzierżoniowski,87975,0,34839,0,t0202,40167,0,163,0,12806,0
dolnośląskie,głogowski,87364,0,32261,0,t0203,39671,0,158,0,15274,0
dolnośląskie,górowski,32630,0,12951,0,t0204,15782,0,256,0,3641,0
dolnośląskie,jaworski,50017,0,18897,0,t0205,23789,0,33,0,7298,0
dolnośląskie,jeleniogórski,64130,0,25058,0,t0206,30396,0,353,0,8323,0
dolnośląskie,kamiennogórski,41222,0,16152,0,t0207,18557,0,96,0,6417,0
dolnośląskie,kłodzki,163300,0,64328,0,t0208,74713,0,702,0,23557,0
dolnośląskie,legnicki,54666,0,20689,0,t0209,26465,0,233,0,7279,0
dolnośląskie,lubański,39129,0,13750,0,t0210,19355,0,95,0,5929,0
dolnośląskie,lubiński,155839,0,63037,0,t0211,70599,0,941,0,21262,0
dolnośląskie,lwówecki,53433,0,20903,0,t0212,25114,0,323,0,7093,0
dolnośląskie,milicki,42599,0,17352,0,t0213,19836,0,105,0,5306,0
dolnośląskie,oleśnicki,132532,0,50229,0,t0214,62078,0,755,0,19470,0
dolnośląskie,oławski,52680,0,22148,0,t0215,25223,0,97,0,5212,0
dolnośląskie,polkowicki,52527,0,19551,0,t0216,25817,0,42,0,7117,0
dolnośląskie,strzeliński,46085,0,18589,0,t0217,21437,0,532,0,5527,0
dolnośląskie,średzki,30398,0,11407,0,t0218,13491,0,609,0,4891,0
dolnośląskie,świdnicki,134284,0,51019,0,t0219,61186,0,844,0,21235,0
dolnośląskie,trzebnicki,74492,0,30786,0,t0220,33352,0,394,0,9960,0
dolnośląskie,wałbrzyski,39237,0,16094,0,t0221,17592,0,250,0,5301,0
dolnośląskie,wołowski,53481,0,20224,0,t0222,26276,0,400,0,6581,0
dolnośląskie,wrocławski,130990,0,52090,0,t0223,59364,0,1060,0,18476,0
dolnośląskie,ząbkowicki,70679,0,27688,0,t0224,32882,0,386,0,9723,0
dolnośląskie,zgorzelecki,76716,0,29148,0,t0225,36802,0,235,0,10531,0
dolnośląskie,złotoryjski,44953,0,16849,0,t0226,21009,0,216,0,6879,0
dolnośląskie,Jelenia Góra,116606,0,46352,0,t0261,51648,0,445,0,18161,0
dolnośląskie,Legnica,114501,0,45419,0,t0262,52884,0,440,0,15758,0
dolnośląskie,Wrocław,1306900,0,520242,0,t0264,605052,0,4562,0,177044,0
dolnośląskie,Wałbrzych,249619,0,102737,0,t0265,119225,0,793,0,26864,0
kujawsko-pomorskie,aleksandrowski,148500,0,64932,0,t0401,71754,0,497,0,11317,0
kujawsko-pomorskie,brodnicki,90816,0,36714,0,t0402,42490,0,743,0,10869,0
kujawsko-pomorskie,bydgoski,96182,0,39023,0,t0403,44065,0,386,0,12708,0
kujawsko-pomorskie,chełmiński,53669,0,21181,0,t0404,24210,0,42,0,8236,0
kujawsko-pomorskie,golubsko-dobrzyński,42127,0,17778,0,t0405,20551,0,342,0,3456,0
kujawsko-pomorskie,grudziądzki,32227,0,12916,0,t0406,15798,0,131,0,3382,0
kujawsko-pomorskie,inowrocławski,128786,0,52526,0,t0407,58978,0,479,0,16803,0
kujawsko-pomorskie,lipnowski,66366,0,26679,0,t0408,31672,0,332,0,7683,0
kujawsko-pomorskie,mogileński,44145,0,17248,0,t0409,20330,0,276,0,6291,0
kujawsko-pomorskie,nakielski,107484,0,40832,0,t0410,52905,0,494,0,13253,0
kujawsko-pomorskie,radziejowski,52283,0,22065,0,t0411,24938,0,664,0,4616,0
kujawsko-pomorskie,rypiński,45328,0,18210,0,t0412,20958,0,87,0,6073,0
kujawsko-pomorskie,sępoleński,58835,0,23535,0,t0413,28644,0,65,0,6591,0
kujawsko-pomorskie,świecki,100403,0,39061,0,t0414,47353,0,395,0,13594,0
kujawsko-pomorskie,toruński,85143,0,33587,0,t0415,42773,0,412,0,8371,0
kujawsko-pomorskie,tucholski,47588,0,19275,0,t0416,22964,0,194,0,5155,0
kujawsko-pomorskie,wąbrzeski,34609,0,13854,0,t0417,16811,0,183,0,3761,0
kujawsko-pomorskie,włocławski,79260,0,33276,0,t0418,36947,0,195,0,8842,0
kujawsko-pomorskie,żniński,62597,0,26627,0,t0419,29532,0,355,0,6083,0
kujawsko-pomorskie,Bydgoszcz,563315,0,215256,0,t0461,255432,0,1403,0,91224,0
kujawsko-pomorskie,Grudziądz,154322,0,61141,0,t0462,72999,0,566,0,19616,0
kujawsko-pomorskie,Toruń,266754,0,97225,0,t0463,118198,0,997,0,50334,0
kujawsko-pomorskie,Włocławek,128755,0,46457,0,t0464,60348,0,1168,0,20782,0
lubelskie,bialski,78461,0,30925,0,t0601,37324,0,629,0,9583,0
lubelskie,biłgorajski,70459,0,28332,0,t0602,32370,0,69,0,9688,0
lubelskie,chełmski,46002,0,18899,0,t0603,21265,0,341,0,5497,0
lubelskie,hrubieszowski,58123,0,22779,0,t0604,27327,0,1089,0,6928,0
lubelskie,janowski,38722,0,16104,0,t0605,18521,0,522,0,3575,0
lubelskie,krasnostawski,53655,0,20940,0,t0606,24782,0,540,0,7393,0
lubelskie,kraśnicki,86366,0,35072,0,t0607,39963,0,418,0,10913,0
lubelskie,lubartowski,71936,0,29256,0,t0608,33605,0,1330,0,7745,0
lubelskie,lubelski,109224,0,43009,0,t0609,51833,0,778,0,13604,0
lubelskie,łęczyński,49922,0,20910,0,t0610,23125,0,607,0,5280,0
