wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
łódzkie,poddębicki,4663,101,1531,2,t1011
łódzkie,radomszczański,15187,368,5160,19,t1012
łódzkie,rawski,4945,109,1814,2,t1013
łódzkie,sieradzki,13194,257,4259,1,t1014
łódzkie,skierniewicki,3556,13,1297,0,t1015
łódzkie,tomaszowski,14854,265,4859,100,t1016
łódzkie,wieluński,11145,288,3465,0,t1017
łódzkie,wieruszowski,5329,160,1830,4,t1018
łódzkie,zduńskowolski,7849,158,2710,50,t1019
łódzkie,zgierski,18862,239,6698,13,t1020
łódzkie,brzeziński,7020,119,2585,92,t1021
łódzkie,Łódź,172117,2680,60960,386,t1061
łódzkie,Piotrków Trybunalski,13591,289,4408,0,t1062
łódzkie,Skierniewice,11243,237,3594,28,t1063
małopolskie,bocheński,10007,292,2867,0,t1201
małopolskie,brzeski,11450,271,3852,46,t1202
małopolskie,chrzanowski,16878,293,5805,21,t1203
małopolskie,dąbrowski,6938,31,2392,0,t1204
małopolskie,gorlicki,16176,218,5768,0,t1205
małopolskie,krakowski,20299,388,7189,19,t1206
małopolskie,limanowski,13584,150,4733,15,t1207
małopolskie,miechowski,11960,153,3964,4,t1208
małopolskie,myślenicki,12601,148,4029,44,t1209
małopolskie,nowosądecki,19757,500,6684,143,t1210
małopolskie,nowotarski,22275,376,7359,1,t1211
małopolskie,olkuski,11731,210,3758,0,t1212
małopolskie,oświęcimski,14755,245,4841,10,t1213
małopolskie,proszowicki,5258,0,1898,0,t1214
małopolskie,suski,12178,227,4037,7,t1215
małopolskie,tarnowski,14028,238,5071,3,t1216
małopolskie,tatrzański,7504,67,2720,0,t1217
małopolskie,wadowicki,13085,172,3997,3,t1218
małopolskie,wielicki,7762,270,2543,8,t1219
małopolskie,Kraków,218913,3426,71565,285,t1261
małopolskie,Nowy Sącz,10445,180,2758,0,t1262
małopolskie,Tarnów,18774,345,5808,0,t1263
mazowieckie,białobrzeski,4617,138,1595,4,t1401
mazowieckie,ciechanowski,16943,297,5712,77,t1402
mazowieckie,garwoliński,11017,185,3377,0,t1403
mazowieckie,gostyniński,5561,48,2019,0,t1404
mazowieckie,grodziski,15950,138,5496,74,t1405
mazowieckie,grójecki,13785,401,4523,43,t1406
mazowieckie,kozienicki,6908,211,2173,13,t1407
mazowieckie,legionowski,8316,234,2802,0,t1408
mazowieckie,lipski,6279,113,2209,13,t1409
mazowieckie,łosicki,3696,22,1235,0,t1410
mazowieckie,makowski,7124,69,2342,0,t1411
mazowieckie,miński,16765,351,4499,0,t1412
mazowieckie,mławski,10213,245,3471,20,t1413
mazowieckie,nowodworski,15158,191,5169,77,t1414
mazowieckie,ostrołęcki,8897,119,3272,18,t1415
mazowieckie,ostrowski,8957,120,3156,40,t1416
mazowieckie,otwocki,18422,248,6941,0,t1417
mazowieckie,piaseczyński,28822,677,8524,19,t1418
mazowieckie,płocki,12074,233,4504,3,t1419
mazowieckie,płoński,9901,50,3394,3,t1420
mazowieckie,pruszkowski,16902,169,5670,11,t1421
mazowieckie,przasnyski,7726,72,2718,11,t1422
mazowieckie,przysuski,5580,88,1809,1,t1423
mazowieckie,pułtuski,8940,83,3176,1,t1424
mazowieckie,radomski,11596,124,4065,11,t1425
mazowieckie,siedlecki,6332,59,2286,0,t1426
mazowieckie,sierpecki,6532,120,2157,2,t1427
mazowieckie,sochaczewski,9033,224,2887,1,t1428
mazowieckie,sokołowski,8507,174,3005,1,t1429
mazowieckie,szydłowiecki,2910,51,1142,1,t1430
mazowieckie,warszawski zachodni,13459,251,5061,97,t1432
mazowieckie,węgrowski,8569,75,3017,52,t1433
mazowieckie,wołomiński,24732,332,8542,97,t1434
mazowieckie,wyszkowski,10852,89,3916,1,t1435
mazowieckie,zwoleński,4706,93,1487,29,t1436
mazowieckie,żuromiński,5393,92,1880,2,t1437
mazowieckie,żyrardowski,9104,107,3205,2,t1438
mazowieckie,Ostrołęka,18407,406,5595,86,t1461
mazowieckie,Płock,26432,392,8438,120,t1462
mazowieckie,Radom,43060,1015,12968,73,t1463
mazowieckie,Siedlce,25450,643,7713,232,t1464
mazowieckie,Warszawa,445572,8877,147509,1135,t1465
opolskie,brzeski,13342,503,3883,98,t1601
opolskie,głubczycki,8550,143,3129,0,t1602
opolskie,kędzierzyńsko-kozielski,13053,204,4437,32,t1603
opolskie,kluczborski,8281,197,2680,0,t1604
opolskie,krapkowicki,10706,231,3139,0,t1605
opolskie,namysłowski,4838,94,1747,0,t1606
opolskie,nyski,15850,140,5670,12,t1607
opolskie,oleski,8920,228,3044,1,t1608
opolskie,opolski,12529,368,4223,171,t1609
opolskie,prudnicki,6893,128,2507,0,t1610
opolskie,strzelecki,9412,218,3250,0,t1611
opolskie,Opole,41492,889,13450,114,t1661
podkarpackie,bieszczadzki,2309,98,799,0,t1801
podkarpackie,brzozowski,10009,44,3586,1,t1802
podkarpackie,dębicki,13630,282,4612,58,t1803
podkarpackie,jarosławski,8179,193,2511,6,t1804
podkarpackie,jasielski,12347,199,4265,0,t1805
podkarpackie,kolbuszowski,5454,112,1783,80,t1806
podkarpackie,krośnieński,11985,233,4231,0,t1807
podkarpackie,leżajski,8290,189,2941,39,t1808
podkarpackie,lubaczowski,8248,162,2888,103,t1809
podkarpackie,łańcucki,9295,120,3182,29,t1810
podkarpackie,mielecki,16200,368,5312,0,t1811
podkarpackie,niżański,7272,95,2547,26,t1812
podkarpackie,przemyski,3905,83,1488,5,t1813
podkarpackie,przeworski,7477,88,2675,0,t1814
podkarpackie,ropczycko-sędziszowski,7767,182,2602,32,t1815
podkarpackie,rzeszowski,14888,163,5214,11,t1816
podkarpackie,sanocki,8335,161,2587,36,t1817
podkarpackie,stalowowolski,17811,272,6322,78,t1818
podkarpackie,strzyżowski,6873,78,2563,24,t1819
podkarpackie,tarnobrzeski,3635,24,1296,0,t1820
podkarpackie,leski,2607,78,829,70,t1821
podkarpackie,Krosno,8211,136,2511,5,t1861
podkarpackie,Przemyśl,11912,293,3787,1,t1862
podkarpackie,Rzeszów,104035,3234,31624,358,t1863
podkarpackie,Tarnobrzeg,10274,218,3277,10,t1864
podlaskie,augustowski,7797,203,2628,59,t2001
podlaskie,białostocki,16128,258,6112,25,t2002
podlaskie,bielski,9291,104,3327,0,t2003
podlaskie,grajewski,4852,26,1696,1,t2004
podlaskie,hajnowski,7636,88,2861,3,t2005
podlaskie,kolneński,5183,29,2033,1,t2006
podlaskie,łomżyński,3375,88,1198,4,t2007
podlaskie,moniecki,4865,6,1698,0,t2008
podlaskie,sejneński,2695,35,921,0,t2009
podlaskie,siemiatycki,5913,90,2078,0,t2010
podlaskie,sokólski,8818,123,2860,0,t2011
podlaskie,suwalski,2358,0,877,0,t2012
podlaskie,wysokomazowiecki,10141,162,3619,1,t2013
podlaskie,zambrowski,3652,60,1322,0,t2014
podlaskie,Białystok,90493,1957,27260,580,t2061
podlaskie,Łomża,12525,375,4191,30,t2062
podlaskie,Suwałki,10335,191,3520,11,t2063
pomorskie,bytowski,13231,137,4689,30,t2201
pomorskie,chojnicki,11340,186,3492,0,t2202
pomorskie,człuchowski,6832,34,2370,5,t2203
pomorskie,gdański,8410,37,3176,37,t2204
pomorskie,kartuski,14324,231,5177,1,t2205
pomorskie,kościerski,11879,213,4075,2,t2206
pomorskie,kwidzyński,8645,197,3037,6,t2207
pomorskie,lęborski,10256,213,3594,30,t2208
pomorskie,malborski,7992,329,2742,154,t2209
pomorskie,nowodworski,6152,203,2055,1,t2210
pomorskie,pucki,8109,45,2702,0,t2211
pomorskie,słupski,6283,122,2341,53,t2212
pomorskie,starogardzki,17443,165,6268,1,t2213
pomorskie,tczewski,13713,260,4822,0,t2214
pomorskie,wejherowski,23478,375,7978,111,t2215
pomorskie,sztumski,6288,50,2222,50,t2216
pomorskie,Gdańsk,137652,2261,45816,364,t2261
pomorskie,Gdynia,50302,1322,16869,262,t2262
pomorskie,Słupsk,14386,286,3878,67,t2263
pomorskie,Sopot,25729,526,9206,304,t2264
śląskie,będziński,13294,135,4606,31,t2401
śląskie,bielski,15137,180,5381,10,t2402
śląskie,cieszyński,24929,292,8717,3,t2403
śląskie,częstochowski,11772,138,4214,3,t2404
śląskie,gliwicki,17653,91,6518,43,t2405
śląskie,kłobucki,9982,139,3463,2,t2406
śląskie,lubliniecki,9940,58,3477,0,t2407
śląskie,mikołowski,10020,50,3366,0,t2408
śląskie,myszkowski,9217,151,3191,89,t2409
śląskie,pszczyński,6594,106,2229,0,t2410
śląskie,raciborski,16002,277,5311,59,t2411
śląskie,rybnicki,2930,88,891,1,t2412
śląskie,tarnogórski,27270,565,8716,97,t2413
śląskie,bieruńsko-lędziński,5320,116,1964,10,t2414
śląskie,wodzisławski,14761,343,4563,75,t2415
śląskie,zawierciański,11830,140,3911,0,t2416
śląskie,żywiecki,16227,391,5381,8,t2417
śląskie,Bielsko-Biała,32770,568,10432,41,t2461
śląskie,Bytom,18916,222,6687,5,t2462
śląskie,Chorzów,29527,565,11284,380,t2463
śląskie,Częstochowa,38097,841,11258,26,t2464
śląskie,Dąbrowa Górnicza,11659,119,3916,5,t2465
śląskie,Gliwice,31443,1257,9011,123,t2466
śląskie,Jastrzębie-Zdrój,10838,129,3904,13,t2467
śląskie,Jaworzno,8789,92,2849,0,t2468
śląskie,Katowice,107634,2393,35631,433,t2469
śląskie,Mysłowice,10359,162,3544,12,t2470
śląskie,Piekary Śląskie,5860,134,1995,0,t2471
śląskie,Ruda Śląska,18423,266,6479,9,t2472
śląskie,Rybnik,12200,325,3502,4,t2473
śląskie,Siemianowice Śląskie,11381,286,3649,118,t2474
śląskie,Sosnowiec,23830,396,7377,27,t2475
śląskie,Świętochłowice,6837,113,2337,6,t2476
śląskie,Tychy,18087,114,6320,39,t2477
śląskie,Zabrze,23888,270,8560,11,t2478
śląskie,Żory,6453,60,1972,0,t2479
świętokrzyskie,buski,11481,249,4114,0,t2601
świętokrzyskie,jędrzejowski,9466,55,2954,0,t2602
świętokrzyskie,kazimierski,4263,96,1364,3,t2603
świętokrzyskie,kielecki,18054,302,6380,13,t2604
świętokrzyskie,konecki,9334,169,3238,0,t2605
świętokrzyskie,opatowski,6763,132,2442,0,t2606
świętokrzyskie,ostrowiecki,13088,238,4163,5,t2607
świętokrzyskie,pińczowski,5507,72,1867,0,t2608
świętokrzyskie,sandomierski,12354,277,4058,1,t2609
świętokrzyskie,skarżyski,7326,151,2412,2,t2610
świętokrzyskie,starachowicki,9507,162,3278,0,t2611
świętokrzyskie,staszowski,7849,38,2760,0,t2612
świętokrzyskie,włoszczowski,7896,85,2798,2,t2613
świętokrzyskie,Kielce,52078,1351,15972,140,t2661
warmińsko-mazurskie,bartoszycki,8121,119,2535,64,t2801
warmińsko-mazurskie,braniewski,5748,64,2001,0,t2802
warmińsko-mazurskie,działdowski,7643,159,2524,0,t2803
warmińsko-mazurskie,elbląski,6020,92,2063,0,t2804
warmińsko-mazurskie,ełcki,12722,431,4067,120,t2805
warmińsko-mazurskie,giżycki,7249,135,2168,0,t2806
warmińsko-mazurskie,iławski,9404,172,2753,1,t2807
warmińsko-mazurskie,kętrzyński,6503,147,2148,21,t2808
warmińsko-mazurskie,lidzbarski,5442,133,1746,1,t2809
warmińsko-mazurskie,mrągowski,4914,20,1619,0,t2810
warmińsko-mazurskie,nidzicki,10977,251,3389,179,t2811
warmińsko-mazurskie,nowomiejski,5411,104,1839,0,t2812
warmińsko-mazurskie,olecki,4413,128,1361,0,t2813
warmińsko-mazurskie,olsztyński,16155,206,5405,104,t2814
warmińsko-mazurskie,ostródzki,10811,140,3316,6,t2815
warmińsko-mazurskie,piski,11738,237,3851,94,t2816
warmińsko-mazurskie,szczycieński,9390,273,2893,2,t2817
warmińsko-mazurskie,gołdapski,3393,52,1034,2,t2818
warmińsko-mazurskie,węgorzewski,3493,50,1126,0,t2819
warmińsko-mazurskie,Elbląg,23122,613,7151,61,t2861
warmińsko-mazurskie,Olsztyn,48355,496,15398,123,t2862
wielkopolskie,chodzieski,4964,34,1583,1,t3001
wielkopolskie,czarnkowsko-trzcianecki,12548,326,3648,120,t3002
wielkopolskie,gnieźnieński,19849,235,6529,99,t3003
wielkopolskie,gostyński,12254,242,4327,72,t3004
wielkopolskie,grodziski,5294,31,1658,2,t3005
wielkopolskie,jarociński,8127,179,2550,2,t3006
wielkopolskie,kaliski,8288,238,3007,19,t3007
wielkopolskie,kępiński,6733,108,2216,1,t3008
wielkopolskie,kolski,8563,261,2821,91,t3009
wielkopolskie,koniński,10658,164,3824,0,t3010
wielkopolskie,kościański,6907,153,2012,2,t3011
wielkopolskie,krotoszyński,10111,229,3374,112,t3012
wielkopolskie,leszczyński,3293,136,1098,1,t3013
wielkopolskie,międzychodzki,5879,30,1954,0,t3014
wielkopolskie,nowotomyski,8787,240,2581,213,t3015
wielkopolskie,obornicki,9954,86,3222,0,t3016
wielkopolskie,ostrowski,19998,322,6451,118,t3017
wielkopolskie,ostrzeszowski,7875,167,2607,4,t3018
wielkopolskie,pilski,16858,325,5357,72,t3019
wielkopolskie,pleszewski,11153,171,4164,111,t3020
wielkopolskie,poznański,25877,502,8742,26,t3021
wielkopolskie,rawicki,7042,60,2510,0,t3022
wielkopolskie,słupecki,8882,163,3272,65,t3023
wielkopolskie,szamotulski,10814,81,3775,0,t3024
wielkopolskie,średzki,5819,56,1983,0,t3025
wielkopolskie,śremski,8178,39,2954,0,t3026
wielkopolskie,turecki,7892,80,2729,0,t3027
wielkopolskie,wągrowiecki,4028,106,1012,39,t3028
wielkopolskie,wolsztyński,6968,85,2238,85,t3029
wielkopolskie,wrzesiński,7199,60,2127,2,t3030
wielkopolskie,złotowski,6905,52,2322,0,t3031
wielkopolskie,Kalisz,16935,621,4665,70,t3061
wielkopolskie,Konin,14085,153,3821,0,t3062
wielkopolskie,Leszno,9270,155,2898,0,t3063
wielkopolskie,Poznań,181594,3329,60873,567,t3064
zachodniopomorskie,białogardzki,4742,42,1538,0,t3201
zachodniopomorskie,choszczeński,6896,145,2311,3,t3202
zachodniopomorskie,drawski,8681,102,2673,17,t3203
zachodniopomorskie,goleniowski,10220,199,3382,12,t3204
zachodniopomorskie,gryficki,6483,36,2383,1,t3205
zachodniopomorskie,gryfiński,9514,237,3395,41,t3206
zachodniopomorskie,kamieński,6313,61,2199,0,t3207
zachodniopomorskie,kołobrzeski,14683,97,4649,0,t3208
zachodniopomorskie,koszaliński,6897,229,2343,2,t3209
zachodniopomorskie,myśliborski,5917,154,1843,0,t3210
zachodniopomorskie,policki,5796,160,2133,63,t3211
zachodniopomorskie,pyrzycki,3878,26,1273,20,t3212
zachodniopomorskie,sławieński,6667,109,2064,0,t3213
zachodniopomorskie,stargardzki,11660,112,3762,2,t3214
zachodniopomorskie,szczecinecki,12586,120,3970,28,t3215
zachodniopomorskie,świdwiński,4924,101,1496,11,t3216
zachodniopomorskie,wałecki,6118,110,1889,0,t3217
zachodniopomorskie,łobeski,2754,51,950,0,t3218
zachodniopomorskie,Koszalin,18729,251,5795,34,t3261
zachodniopomorskie,Szczecin,98363,1894,33768,246,t3262
zachodniopomorskie,Świnoujście,6764,93,2387,0,t3263
Cały kraj,,6081824,112503,2019040,15553,t0000
