wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
woj_puste,pow_puste,17,0,5,0,t00,4,0,0,0,8,0
dolnośląskie,bolesławiecki,108442,11,38466,5,t0201,47118,2,145,0,22713,4
dolnośląskie,dzierżoniowski,106326,34,37483,12,t0202,42362,2,153,0,26328,20
dolnośląskie,głogowski,105427,14,35095,0,t0203,42049,6,184,0,28099,8
dolnośląskie,górowski,38344,10,13953,0,t0204,16465,1,79,0,7847,9
dolnośląskie,jaworski,59891,28,20754,6,t0205,25181,4,44,0,13912,18
dolnośląskie,jeleniogórski,72370,15,26279,4,t0206,31441,1,401,0,14249,10
dolnośląskie,kamiennogórski,49279,21,17201,4,t0207,19514,3,107,0,12457,14
dolnośląskie,kłodzki,190189,6,68101,2,t0208,77940,0,1423,0,42725,4
dolnośląskie,legnicki,63642,3,22008,0,t0209,27384,0,269,0,13981,3
dolnośląskie,lubański,48505,4,14799,0,t0210,20396,0,110,0,13200,4
dolnośląskie,lubiński,177175,12,66863,2,t0211,73646,1,999,0,35667,9
dolnośląskie,lwówecki,63636,13,22852,0,t0212,26500,0,319,0,13965,13
dolnośląskie,milicki,49978,1,18740,1,t0213,20810,0,120,0,10308,0
dolnośląskie,oleśnicki,168057,26,56218,4,t0214,67290,5,536,0,44013,17
dolnośląskie,oławski,58201,2,22865,0,t0215,25880,0,99,0,9357,2
dolnośląskie,polkowicki,61813,9,21225,0,t0216,26987,0,51,0,13550,9
dolnośląskie,strzeliński,55056,0,20079,0,t0217,22645,0,518,0,11814,0
dolnośląskie,średzki,38293,11,12658,4,t0218,14468,1,484,0,10683,6
dolnośląskie,świdnicki,164349,58,55525,13,t0219,65022,11,1252,0,42550,34
dolnośląskie,trzebnicki,90546,22,33373,3,t0220,35434,1,451,2,21288,16
dolnośląskie,wałbrzyski,45763,0,17060,0,t0221,18479,0,259,0,9965,0
dolnośląskie,wołowski,63535,24,22149,10,t0222,27951,2,320,0,13115,12
dolnośląskie,wrocławski,160587,58,57815,8,t0223,63781,3,1239,0,37752,47
dolnośląskie,ząbkowicki,81479,8,29371,0,t0224,34448,1,337,0,17323,7
dolnośląskie,zgorzelecki,95650,37,31788,2,t0225,39117,4,231,0,24514,31
dolnośląskie,złotoryjski,53437,11,18368,0,t0226,22264,0,223,0,12582,11
dolnośląskie,Jelenia Góra,134939,22,49288,1,t0261,53796,2,460,0,31395,19
dolnośląskie,Legnica,136284,32,48680,7,t0262,55994,0,485,0,31125,25
dolnośląskie,Wrocław,1518850,390,552249,52,t0264,632360,26,4795,6,329446,306
dolnośląskie,Wałbrzych,276553,24,106547,0,t0265,122618,2,832,0,46556,22
kujawsko-pomorskie,aleksandrowski,160173,20,67054,4,t0401,73169,0,531,0,19419,16
kujawsko-pomorskie,brodnicki,106218,3,39700,0,t0402,44660,0,1505,0,20353,3
kujawsko-pomorskie,bydgoski,115052,8,42415,2,t0403,46580,0,402,0,25655,6
kujawsko-pomorskie,chełmiński,63278,8,23006,2,t0404,25527,1,52,0,14693,5
kujawsko-pomorskie,golubsko-dobrzyński,49099,8,18740,0,t0405,21283,0,341,0,8735,8
kujawsko-pomorskie,grudziądzki,37684,11,13893,2,t0406,16551,4,25,0,7215,5
kujawsko-pomorskie,inowrocławski,153621,30,56797,2,t0407,62361,2,524,0,33939,26
kujawsko-pomorskie,lipnowski,77549,0,28783,0,t0408,33258,0,347,0,15161,0
kujawsko-pomorskie,mogileński,54974,6,19069,0,t0409,21830,0,190,0,13885,6
kujawsko-pomorskie,nakielski,127977,22,44302,2,t0410,55984,2,495,0,27196,18
kujawsko-pomorskie,radziejowski,60157,11,23229,2,t0411,25848,0,649,0,10431,9
kujawsko-pomorskie,rypiński,53467,6,19599,0,t0412,22129,0,112,0,11627,6
kujawsko-pomorskie,sępoleński,66568,13,24912,2,t0413,29781,1,139,0,11736,10
kujawsko-pomorskie,świecki,120507,33,42541,8,t0414,50058,7,410,0,27498,18
kujawsko-pomorskie,toruński,97835,5,35643,1,t0415,44335,0,436,0,17421,4
kujawsko-pomorskie,tucholski,57933,22,21108,9,t0416,24235,4,209,0,12381,9
kujawsko-pomorskie,wąbrzeski,41479,3,14986,0,t0417,17768,0,277,0,8448,3
kujawsko-pomorskie,włocławski,92337,7,35543,0,t0418,38704,2,281,0,17809,5
kujawsko-pomorskie,żniński,72901,31,28498,3,t0419,31003,2,543,0,12857,26
kujawsko-pomorskie,Bydgoszcz,662556,93,230257,8,t0461,267599,7,1569,0,163131,78
kujawsko-pomorskie,Grudziądz,178723,27,65287,4,t0462,76589,1,616,0,36231,22
kujawsko-pomorskie,Toruń,326260,100,107014,14,t0463,126422,10,1200,2,91624,74
kujawsko-pomorskie,Włocławek,155538,29,50471,3,t0464,64108,2,1185,0,39774,24
lubelskie,bialski,90694,1,32929,0,t0601,38856,0,644,0,18265,1
lubelskie,biłgorajski,81428,2,30005,1,t0602,33774,0,83,0,17566,1
lubelskie,chełmski,53473,0,20050,0,t0603,22024,0,371,0,11028,0
lubelskie,hrubieszowski,67747,5,24250,0,t0604,28531,1,1601,0,13365,4
lubelskie,janowski,43762,10,16859,3,t0605,19128,3,545,0,7230,4
lubelskie,krasnostawski,62123,5,22097,2,t0606,25705,2,559,0,13762,1
lubelskie,kraśnicki,99111,36,37173,0,t0607,41492,0,374,0,20072,36
lubelskie,lubartowski,82395,3,31129,0,t0608,34892,1,1318,0,15056,2
lubelskie,lubelski,126504,7,46156,2,t0609,54244,1,773,0,25331,4
lubelskie,łęczyński,56973,3,22098,0,t0610,23948,2,588,0,10339,1
lubelskie,łukowski,85712,3,31967,2,t0611,36766,1,255,0,16724,0
lubelskie,opolski,68421,2,25085,1,t0612,29093,0,255,0,13988,1
lubelskie,parczewski,40891,0,15060,0,t0613,17724,0,508,0,7599,0
lubelskie,puławski,143477,4,53640,2,t0614,58908,0,463,0,30466,2
lubelskie,radzyński,46173,33,17215,8,t0615,19549,4,230,0,9179,21
lubelskie,rycki,77059,0,29354,0,t0616,31765,0,435,0,15505,0
lubelskie,świdnicki,73618,0,26461,0,t0617,28887,0,166,0,18104,0
lubelskie,tomaszowski,82164,4,30000,0,t0618,35207,1,297,0,16660,3
lubelskie,włodawski,49433,0,18383,0,t0619,21092,0,169,0,9789,0
lubelskie,zamojski,71722,2,27515,1,t0620,28841,0,360,0,15006,1
lubelskie,Biała Podlaska,104590,2,39378,0,t0661,45300,0,170,0,19742,2
lubelskie,Chełm,98056,9,34576,2,t0662,41845,0,188,1,21447,6
lubelskie,Lublin,653054,111,235202,8,t0663,281269,8,2887,0,133696,95
lubelskie,Zamość,131119,23,49183,1,t0664,55822,1,261,0,25853,21
