wojewodztwo,powiat_miasto,liczba_szczepien_ogolem,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt
małopolskie,Nowy Sącz,3906,160,1417,90,t1262
małopolskie,Tarnów,8594,101,3486,1,t1263
mazowieckie,białobrzeski,1221,0,261,0,t1401
mazowieckie,ciechanowski,6284,184,1855,79,t1402
mazowieckie,garwoliński,3203,40,652,0,t1403
mazowieckie,gostyniński,1880,42,490,12,t1404
mazowieckie,grodziski,6935,287,2432,44,t1405
mazowieckie,grójecki,4752,107,1411,0,t1406
mazowieckie,kozienicki,2120,0,327,0,t1407
mazowieckie,legionowski,1950,0,346,0,t1408
mazowieckie,lipski,1907,48,382,44,t1409
mazowieckie,łosicki,1058,0,172,0,t1410
mazowieckie,makowski,2136,0,399,0,t1411
mazowieckie,miński,4497,97,1225,0,t1412
mazowieckie,mławski,3187,46,882,30,t1413
mazowieckie,nowodworski,7484,100,3079,0,t1414
mazowieckie,ostrołęcki,2022,0,124,0,t1415
mazowieckie,ostrowski,3097,29,930,29,t1416
mazowieckie,otwocki,9447,39,3880,33,t1417
mazowieckie,piaseczyński,10037,143,3108,0,t1418
mazowieckie,płocki,3877,0,950,0,t1419
mazowieckie,płoński,3639,141,895,12,t1420
mazowieckie,pruszkowski,7674,174,3043,97,t1421
mazowieckie,przasnyski,2948,0,801,0,t1422
mazowieckie,przysuski,1518,10,351,0,t1423
mazowieckie,pułtuski,3146,58,712,0,t1424
mazowieckie,radomski,3753,6,770,6,t1425
mazowieckie,siedlecki,1412,0,90,0,t1426
mazowieckie,sierpecki,2075,0,538,0,t1427
mazowieckie,sochaczewski,2956,30,951,0,t1428
mazowieckie,sokołowski,2706,49,738,0,t1429
mazowieckie,szydłowiecki,1133,0,265,0,t1430
mazowieckie,warszawski zachodni,4411,44,1271,41,t1432
mazowieckie,węgrowski,2637,0,706,0,t1433
mazowieckie,wołomiński,9282,186,3285,72,t1434
mazowieckie,wyszkowski,3942,0,1072,0,t1435
mazowieckie,zwoleński,1345,0,265,0,t1436
mazowieckie,żuromiński,1673,30,437,0,t1437
mazowieckie,żyrardowski,3186,0,482,0,t1438
mazowieckie,Ostrołęka,5422,110,1476,0,t1461
mazowieckie,Płock,9342,143,2062,19,t1462
mazowieckie,Radom,14808,422,3880,232,t1463
mazowieckie,Siedlce,6372,222,1711,194,t1464
mazowieckie,Warszawa,173661,3011,61475,1219,t1465
opolskie,brzeski,3630,47,848,0,t1601
opolskie,głubczycki,4399,50,1499,0,t1602
opolskie,kędzierzyńsko-kozielski,4764,6,1492,0,t1603
opolskie,kluczborski,2882,0,954,0,t1604
opolskie,krapkowicki,3680,81,1163,0,t1605
opolskie,namysłowski,1660,60,440,0,t1606
opolskie,nyski,7101,119,2562,0,t1607
opolskie,oleski,2582,0,528,0,t1608
opolskie,opolski,3529,1,704,0,t1609
opolskie,prudnicki,2962,67,1074,0,t1610
opolskie,strzelecki,3648,1,1248,1,t1611
opolskie,Opole,16434,344,5234,182,t1661
podkarpackie,bieszczadzki,980,33,264,0,t1801
podkarpackie,brzozowski,3930,0,1200,0,t1802
podkarpackie,dębicki,4180,10,1156,0,t1803
podkarpackie,jarosławski,3018,14,846,0,t1804
podkarpackie,jasielski,3663,0,534,0,t1805
podkarpackie,kolbuszowski,1571,67,336,0,t1806
podkarpackie,krośnieński,3031,12,357,11,t1807
podkarpackie,leżajski,2821,0,696,0,t1808
podkarpackie,lubaczowski,3632,52,1235,0,t1809
podkarpackie,łańcucki,3418,60,1002,0,t1810
podkarpackie,mielecki,4474,59,938,53,t1811
podkarpackie,niżański,2380,56,425,0,t1812
podkarpackie,przemyski,858,0,86,0,t1813
podkarpackie,przeworski,2472,99,522,0,t1814
podkarpackie,ropczycko-sędziszowski,2344,99,437,8,t1815
podkarpackie,rzeszowski,4140,3,424,0,t1816
podkarpackie,sanocki,2253,20,616,0,t1817
podkarpackie,stalowowolski,5891,124,1543,16,t1818
podkarpackie,strzyżowski,2172,57,397,1,t1819
podkarpackie,tarnobrzeski,1431,0,352,0,t1820
podkarpackie,leski,838,40,239,0,t1821
podkarpackie,Krosno,2896,0,974,0,t1861
podkarpackie,Przemyśl,5101,98,1724,0,t1862
podkarpackie,Rzeszów,28553,769,8621,608,t1863
podkarpackie,Tarnobrzeg,3749,69,1227,41,t1864
podlaskie,augustowski,2472,16,626,6,t2001
podlaskie,białostocki,6443,30,1847,2,t2002
podlaskie,bielski,3136,125,606,0,t2003
podlaskie,grajewski,1570,0,402,0,t2004
podlaskie,hajnowski,2836,0,753,0,t2005
podlaskie,kolneński,1920,0,443,0,t2006
podlaskie,łomżyński,491,0,23,0,t2007
podlaskie,moniecki,1789,0,309,0,t2008
podlaskie,sejneński,1001,14,242,0,t2009
podlaskie,siemiatycki,1741,30,351,0,t2010
podlaskie,sokólski,2649,51,508,0,t2011
podlaskie,suwalski,446,0,0,0,t2012
podlaskie,wysokomazowiecki,3359,12,621,9,t2013
podlaskie,zambrowski,1318,30,359,0,t2014
podlaskie,Białystok,29199,812,9541,596,t2061
podlaskie,Łomża,3948,0,1117,0,t2062
podlaskie,Suwałki,3671,72,1184,0,t2063
pomorskie,bytowski,4996,44,1329,0,t2201
pomorskie,chojnicki,3115,0,692,0,t2202
pomorskie,człuchowski,2436,0,747,0,t2203
pomorskie,gdański,2476,53,511,49,t2204
pomorskie,kartuski,5497,42,1855,41,t2205
pomorskie,kościerski,4503,0,1636,0,t2206
pomorskie,kwidzyński,3861,0,1462,0,t2207
pomorskie,lęborski,3618,124,815,0,t2208
pomorskie,malborski,2863,0,784,0,t2209
pomorskie,nowodworski,1812,0,357,0,t2210
pomorskie,pucki,2725,50,743,0,t2211
pomorskie,słupski,1925,0,346,0,t2212
pomorskie,starogardzki,6182,50,1850,0,t2213
pomorskie,tczewski,5852,0,2305,0,t2214
pomorskie,wejherowski,8927,210,2897,68,t2215
pomorskie,sztumski,2146,73,587,72,t2216
pomorskie,Gdańsk,50457,975,18787,459,t2261
pomorskie,Gdynia,19343,437,6195,180,t2262
pomorskie,Słupsk,4048,118,1275,0,t2263
pomorskie,Sopot,2695,110,425,0,t2264
śląskie,będziński,5554,0,2032,0,t2401
śląskie,bielski,4482,0,1051,0,t2402
śląskie,cieszyński,9770,20,3087,0,t2403
śląskie,częstochowski,2916,45,440,0,t2404
śląskie,gliwicki,7036,290,2273,87,t2405
śląskie,kłobucki,3526,0,1133,0,t2406
śląskie,lubliniecki,3878,0,1288,0,t2407
śląskie,mikołowski,4179,0,1469,0,t2408
śląskie,myszkowski,3449,72,1064,0,t2409
śląskie,pszczyński,1715,0,246,0,t2410
śląskie,raciborski,5199,63,1525,57,t2411
śląskie,rybnicki,625,0,90,0,t2412
śląskie,tarnogórski,8553,114,2781,100,t2413
śląskie,bieruńsko-lędziński,1067,0,86,0,t2414
śląskie,wodzisławski,4439,188,1047,67,t2415
śląskie,zawierciański,3521,7,532,0,t2416
śląskie,żywiecki,5000,0,1183,0,t2417
śląskie,Bielsko-Biała,13107,0,5023,0,t2461
śląskie,Bytom,7842,72,2650,0,t2462
śląskie,Chorzów,9232,5,2066,0,t2463
śląskie,Częstochowa,12176,337,4154,24,t2464
śląskie,Dąbrowa Górnicza,5809,2,2458,1,t2465
śląskie,Gliwice,10495,246,3440,178,t2466
śląskie,Jastrzębie-Zdrój,6139,19,2665,0,t2467
śląskie,Jaworzno,3125,85,516,0,t2468
śląskie,Katowice,41456,683,13848,308,t2469
śląskie,Mysłowice,3145,32,558,0,t2470
śląskie,Piekary Śląskie,2509,0,970,0,t2471
śląskie,Ruda Śląska,7731,0,2733,0,t2472
śląskie,Rybnik,4500,79,1669,0,t2473
śląskie,Siemianowice Śląskie,4267,45,1451,0,t2474
śląskie,Sosnowiec,8293,130,2733,6,t2475
śląskie,Świętochłowice,2701,0,902,0,t2476
śląskie,Tychy,7933,97,2852,0,t2477
śląskie,Zabrze,11112,20,3891,0,t2478
śląskie,Żory,1827,0,440,0,t2479
świętokrzyskie,buski,5081,88,1936,0,t2601
świętokrzyskie,jędrzejowski,2657,0,534,0,t2602
świętokrzyskie,kazimierski,1313,0,351,0,t2603
świętokrzyskie,kielecki,5289,0,1121,0,t2604
świętokrzyskie,konecki,3821,40,1240,0,t2605
świętokrzyskie,opatowski,1924,0,263,0,t2606
świętokrzyskie,ostrowiecki,3565,34,515,0,t2607
świętokrzyskie,pińczowski,1823,50,523,0,t2608
świętokrzyskie,sandomierski,3759,0,871,0,t2609
świętokrzyskie,skarżyski,2617,0,734,0,t2610
świętokrzyskie,starachowicki,3706,68,1256,12,t2611
świętokrzyskie,staszowski,2998,19,800,0,t2612
świętokrzyskie,włoszczowski,2578,63,756,0,t2613
świętokrzyskie,Kielce,20614,471,7183,356,t2661
warmińsko-mazurskie,bartoszycki,3053,104,1038,6,t2801
warmińsko-mazurskie,braniewski,1871,0,438,0,t2802
warmińsko-mazurskie,działdowski,2567,100,711,0,t2803
warmińsko-mazurskie,elbląski,1345,0,181,0,t2804
warmińsko-mazurskie,ełcki,3825,117,889,0,t2805
warmińsko-mazurskie,giżycki,2174,90,598,2,t2806
warmińsko-mazurskie,iławski,3093,109,782,0,t2807
warmińsko-mazurskie,kętrzyński,2334,98,685,0,t2808
warmińsko-mazurskie,lidzbarski,1974,186,559,0,t2809
warmińsko-mazurskie,mrągowski,1824,100,611,0,t2810
warmińsko-mazurskie,nidzicki,1969,89,349,2,t2811
warmińsko-mazurskie,nowomiejski,1632,20,496,0,t2812
warmińsko-mazurskie,olecki,1460,50,439,0,t2813
warmińsko-mazurskie,olsztyński,5346,126,1545,2,t2814
warmińsko-mazurskie,ostródzki,3767,154,1185,129,t2815
warmińsko-mazurskie,piski,3793,140,1074,90,t2816
warmińsko-mazurskie,szczycieński,2747,79,607,0,t2817
warmińsko-mazurskie,gołdapski,938,46,150,0,t2818
warmińsko-mazurskie,węgorzewski,1380,19,499,0,t2819
warmińsko-mazurskie,Elbląg,8420,285,2967,59,t2861
warmińsko-mazurskie,Olsztyn,17850,494,5772,114,t2862
wielkopolskie,chodzieski,1716,160,359,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,3837,50,1164,0,t3002
wielkopolskie,gnieźnieński,6773,189,2136,0,t3003
wielkopolskie,gostyński,4114,2,1067,1,t3004
wielkopolskie,grodziski,1432,0,269,0,t3005
wielkopolskie,jarociński,2483,99,613,0,t3006
wielkopolskie,kaliski,1777,0,263,0,t3007
wielkopolskie,kępiński,2146,50,525,0,t3008
wielkopolskie,kolski,2623,60,691,0,t3009
wielkopolskie,koniński,2355,0,173,0,t3010
wielkopolskie,kościański,2637,36,964,35,t3011
wielkopolskie,krotoszyński,3265,54,829,24,t3012
wielkopolskie,leszczyński,620,0,0,0,t3013
wielkopolskie,międzychodzki,2334,59,811,2,t3014
wielkopolskie,nowotomyski,2236,193,470,32,t3015
wielkopolskie,obornicki,3226,95,748,0,t3016
wielkopolskie,ostrowski,5191,40,1232,0,t3017
wielkopolskie,ostrzeszowski,2409,18,623,0,t3018
wielkopolskie,pilski,4905,78,1289,0,t3019
wielkopolskie,pleszewski,4621,103,1522,48,t3020
wielkopolskie,poznański,6557,149,1512,88,t3021
wielkopolskie,rawicki,3007,0,1143,0,t3022
wielkopolskie,słupecki,4267,0,1717,0,t3023
wielkopolskie,szamotulski,4669,108,1557,104,t3024
wielkopolskie,średzki,2185,0,708,0,t3025
wielkopolskie,śremski,3955,0,1367,0,t3026
wielkopolskie,turecki,2880,0,804,0,t3027
wielkopolskie,wągrowiecki,1300,0,483,0,t3028
wielkopolskie,wolsztyński,2454,30,794,0,t3029
wielkopolskie,wrzesiński,1667,77,242,0,t3030
wielkopolskie,złotowski,2209,50,444,0,t3031
wielkopolskie,Kalisz,6305,40,2356,0,t3061
wielkopolskie,Konin,3831,1,1231,0,t3062
wielkopolskie,Leszno,4196,90,1626,1,t3063
wielkopolskie,Poznań,70830,820,22894,61,t3064
zachodniopomorskie,białogardzki,1606,104,350,0,t3201
zachodniopomorskie,choszczeński,1812,20,428,0,t3202
zachodniopomorskie,drawski,2263,30,345,0,t3203
zachodniopomorskie,goleniowski,3600,27,993,0,t3204
zachodniopomorskie,gryficki,2608,247,335,0,t3205
zachodniopomorskie,gryfiński,3203,42,909,42,t3206
zachodniopomorskie,kamieński,1683,6,302,0,t3207
zachodniopomorskie,kołobrzeski,3867,3,793,3,t3208
zachodniopomorskie,koszaliński,2116,0,472,0,t3209
zachodniopomorskie,myśliborski,2161,49,685,0,t3210
zachodniopomorskie,policki,1858,0,438,0,t3211
zachodniopomorskie,pyrzycki,1423,0,352,0,t3212
zachodniopomorskie,sławieński,2054,0,620,0,t3213
zachodniopomorskie,stargardzki,3474,96,694,0,t3214
zachodniopomorskie,szczecinecki,4204,90,1259,0,t3215
zachodniopomorskie,świdwiński,1392,0,474,0,t3216
zachodniopomorskie,wałecki,1984,48,612,0,t3217
zachodniopomorskie,łobeski,791,0,165,0,t3218
zachodniopomorskie,Koszalin,7051,90,2463,90,t3261
zachodniopomorskie,Szczecin,42370,624,13010,243,t3262
zachodniopomorskie,Świnoujście,2607,0,914,0,t3263
Cały kraj,,2159146,34636,658235,10808,t0000
