wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,879,285,1164,0.23,0.07,0.3,19,7,12,1556,0,0,4157,1210,2943,4,t0000,2024-01-05
dolnośląskie,bolesławiecki,3,1,4,0.33,0.11,0.44,0,0,0,1,0,0,10,4,6,0,t0201,2024-01-05
dolnośląskie,dzierżoniowski,2,2,4,0.2,0.2,0.4,0,0,0,5,0,0,14,4,10,0,t0202,2024-01-05
dolnośląskie,głogowski,1,1,2,0.11,0.11,0.23,0,0,0,0,0,0,10,2,8,0,t0203,2024-01-05
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-01-05
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-01-05
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0206,2024-01-05
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,1,0,0,3,2,1,0,t0207,2024-01-05
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,1,1,0,0,t0208,2024-01-05
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2024-01-05
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,2,1,1,0,t0210,2024-01-05
dolnośląskie,lubiński,5,1,6,0.47,0.09,0.57,0,0,0,1,0,0,6,6,0,0,t0211,2024-01-05
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-01-05
dolnośląskie,milicki,3,0,3,0.81,0.0,0.81,0,0,0,1,0,0,5,3,2,0,t0213,2024-01-05
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,2,1,1,0,t0214,2024-01-05
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,2,2,0,0,t0215,2024-01-05
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,1,0,1,0,t0216,2024-01-05
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,1,1,0,0,t0217,2024-01-05
dolnośląskie,średzki,2,0,2,0.36,0.0,0.36,0,0,0,6,0,0,6,2,4,0,t0218,2024-01-05
dolnośląskie,świdnicki,1,0,1,0.06,0.0,0.06,2,0,2,0,0,0,3,1,2,0,t0219,2024-01-05
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,1,1,0,0,t0220,2024-01-05
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,3,2,1,0,t0221,2024-01-05
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-01-05
dolnośląskie,wrocławski,3,0,3,0.19,0.0,0.19,0,0,0,1,0,0,7,3,4,0,t0223,2024-01-05
dolnośląskie,ząbkowicki,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,3,1,2,0,t0224,2024-01-05
dolnośląskie,zgorzelecki,3,0,3,0.34,0.0,0.34,0,0,0,3,0,0,4,3,1,0,t0225,2024-01-05
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0226,2024-01-05
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0261,2024-01-05
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,3,2,1,0,t0262,2024-01-05
dolnośląskie,Wrocław,10,4,14,0.16,0.06,0.22,0,0,0,19,0,0,38,14,24,0,t0264,2024-01-05
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2024-01-05
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,1,1,0,0,t0401,2024-01-05
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0402,2024-01-05
kujawsko-pomorskie,bydgoski,3,2,5,0.25,0.17,0.42,0,0,0,5,0,0,19,5,14,0,t0403,2024-01-05
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,6,0,6,0,t0404,2024-01-05
kujawsko-pomorskie,golubsko-dobrzyński,5,1,6,1.11,0.22,1.33,0,0,0,3,0,0,25,8,17,0,t0405,2024-01-05
kujawsko-pomorskie,grudziądzki,2,0,2,0.5,0.0,0.5,0,0,0,2,0,0,5,2,3,0,t0406,2024-01-05
kujawsko-pomorskie,inowrocławski,6,7,13,0.38,0.44,0.82,0,0,0,17,0,0,32,13,19,0,t0407,2024-01-05
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,1,1,0,0,t0408,2024-01-05
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0409,2024-01-05
kujawsko-pomorskie,nakielski,1,1,2,0.12,0.12,0.23,0,0,0,8,0,0,9,2,7,0,t0410,2024-01-05
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,5,0,0,6,1,5,0,t0411,2024-01-05
kujawsko-pomorskie,rypiński,3,0,3,0.69,0.0,0.69,0,0,0,2,0,0,3,3,0,0,t0412,2024-01-05
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2024-01-05
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,1,1,0,3,0,0,7,0,7,0,t0414,2024-01-05
kujawsko-pomorskie,toruński,3,2,5,0.28,0.18,0.46,0,0,0,16,0,0,21,5,16,0,t0415,2024-01-05
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0416,2024-01-05
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,t0417,2024-01-05
kujawsko-pomorskie,włocławski,5,4,9,0.58,0.47,1.05,0,0,0,5,0,0,16,9,7,0,t0418,2024-01-05
kujawsko-pomorskie,żniński,2,1,3,0.29,0.14,0.43,0,0,0,3,0,0,4,3,1,0,t0419,2024-01-05
kujawsko-pomorskie,Bydgoszcz,7,2,9,0.2,0.06,0.26,0,0,0,11,0,0,41,9,32,0,t0461,2024-01-05
kujawsko-pomorskie,Grudziądz,2,1,3,0.21,0.11,0.32,0,0,0,2,0,0,10,3,7,0,t0462,2024-01-05
kujawsko-pomorskie,Toruń,7,2,9,0.35,0.1,0.45,0,0,0,14,0,0,43,10,33,0,t0463,2024-01-05
kujawsko-pomorskie,Włocławek,3,0,3,0.27,0.0,0.27,0,0,0,1,0,0,10,3,7,0,t0464,2024-01-05
lubelskie,bialski,6,3,9,0.54,0.27,0.81,0,0,0,8,0,0,27,9,18,0,t0601,2024-01-05
lubelskie,biłgorajski,1,4,5,0.1,0.4,0.5,0,0,0,3,0,0,8,5,3,0,t0602,2024-01-05
lubelskie,chełmski,5,3,8,0.64,0.39,1.03,0,0,0,8,0,0,9,8,1,0,t0603,2024-01-05
lubelskie,hrubieszowski,5,0,5,0.8,0.0,0.8,0,0,0,18,0,0,15,5,10,0,t0604,2024-01-05
lubelskie,janowski,2,0,2,0.44,0.0,0.44,0,0,0,1,0,0,2,2,0,0,t0605,2024-01-05
lubelskie,krasnostawski,0,1,1,0.0,0.16,0.16,0,0,0,2,0,0,5,1,4,0,t0606,2024-01-05
lubelskie,kraśnicki,10,4,14,1.05,0.42,1.47,0,0,0,8,0,0,41,14,27,0,t0607,2024-01-05
lubelskie,lubartowski,2,2,4,0.23,0.23,0.45,0,0,0,6,0,0,8,4,4,0,t0608,2024-01-05
lubelskie,lubelski,10,0,10,0.64,0.0,0.64,0,0,0,27,0,0,41,10,31,0,t0609,2024-01-05
lubelskie,łęczyński,0,1,1,0.0,0.17,0.17,0,0,0,3,0,0,4,1,3,0,t0610,2024-01-05
lubelskie,łukowski,9,1,10,0.84,0.09,0.94,0,0,0,7,0,0,15,11,4,0,t0611,2024-01-05
lubelskie,opolski,7,0,7,1.19,0.0,1.19,0,0,0,15,0,0,21,7,14,0,t0612,2024-01-05
lubelskie,parczewski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,2,1,1,0,t0613,2024-01-05
lubelskie,puławski,12,7,19,1.06,0.62,1.68,0,0,0,17,0,0,30,21,9,0,t0614,2024-01-05
lubelskie,radzyński,1,1,2,0.17,0.17,0.34,0,0,0,3,0,0,4,2,2,0,t0615,2024-01-05
lubelskie,rycki,4,1,5,0.72,0.18,0.9,0,0,0,5,0,0,11,6,5,0,t0616,2024-01-05
lubelskie,świdnicki,3,0,3,0.42,0.0,0.42,0,0,0,8,0,0,8,3,5,0,t0617,2024-01-05
lubelskie,tomaszowski,5,0,5,0.61,0.0,0.61,1,1,0,2,0,0,8,6,2,0,t0618,2024-01-05
lubelskie,włodawski,2,0,2,0.52,0.0,0.52,0,0,0,1,0,0,3,2,1,0,t0619,2024-01-05
lubelskie,zamojski,2,2,4,0.19,0.19,0.38,0,0,0,4,0,0,10,5,5,0,t0620,2024-01-05
lubelskie,Biała Podlaska,4,0,4,0.7,0.0,0.7,0,0,0,3,0,0,22,4,18,0,t0661,2024-01-05
lubelskie,Chełm,3,2,5,0.49,0.32,0.81,0,0,0,3,0,0,5,5,0,0,t0662,2024-01-05
lubelskie,Lublin,6,2,8,0.18,0.06,0.24,0,0,0,17,0,0,34,8,26,0,t0663,2024-01-05
lubelskie,Zamość,2,0,2,0.32,0.0,0.32,0,0,0,3,0,0,6,2,4,0,t0664,2024-01-05
lubuskie,gorzowski,2,0,2,0.28,0.0,0.28,0,0,0,3,0,0,4,2,2,0,t0801,2024-01-05
lubuskie,krośnieński,2,0,2,0.37,0.0,0.37,0,0,0,1,0,0,3,2,1,0,t0802,2024-01-05
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0803,2024-01-05
lubuskie,nowosolski,6,2,8,0.7,0.23,0.93,0,0,0,0,0,0,10,8,2,0,t0804,2024-01-05
lubuskie,słubicki,1,1,2,0.21,0.21,0.43,0,0,0,0,0,0,9,2,7,0,t0805,2024-01-05
lubuskie,strzelecko-drezdenecki,3,1,4,0.61,0.2,0.82,0,0,0,2,0,0,26,4,22,0,t0806,2024-01-05
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0807,2024-01-05
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0808,2024-01-05
lubuskie,zielonogórski,0,1,1,0.0,0.13,0.13,0,0,0,2,0,0,4,1,3,0,t0809,2024-01-05
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0810,2024-01-05
lubuskie,żarski,2,1,3,0.21,0.1,0.31,0,0,0,4,0,0,11,3,8,0,t0811,2024-01-05
lubuskie,wschowski,1,0,1,0.26,0.0,0.26,0,0,0,0,0,0,7,1,6,0,t0812,2024-01-05
lubuskie,Gorzów Wielkopolski,2,2,4,0.16,0.16,0.32,0,0,0,13,0,0,26,4,22,0,t0861,2024-01-05
lubuskie,Zielona Góra,3,2,5,0.21,0.14,0.35,0,0,0,1,0,0,17,5,12,0,t0862,2024-01-05
łódzkie,bełchatowski,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,6,1,5,0,t1001,2024-01-05
łódzkie,kutnowski,2,0,2,0.21,0.0,0.21,0,0,0,8,0,0,11,2,9,0,t1002,2024-01-05
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1003,2024-01-05
łódzkie,łęczycki,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,1,1,0,0,t1004,2024-01-05
łódzkie,łowicki,2,0,2,0.26,0.0,0.26,0,0,0,7,0,0,8,2,6,0,t1005,2024-01-05
łódzkie,łódzki wschodni,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t1006,2024-01-05
łódzkie,opoczyński,4,1,5,0.53,0.13,0.66,0,0,0,3,0,0,15,5,10,0,t1007,2024-01-05
łódzkie,pabianicki,2,1,3,0.17,0.08,0.25,0,0,0,5,0,0,10,3,7,0,t1008,2024-01-05
łódzkie,pajęczański,0,1,1,0.0,0.2,0.2,0,0,0,0,0,0,1,1,0,0,t1009,2024-01-05
łódzkie,piotrkowski,8,1,9,0.88,0.11,0.99,0,0,0,0,0,0,10,9,1,0,t1010,2024-01-05
łódzkie,poddębicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1011,2024-01-05
łódzkie,radomszczański,4,1,5,0.36,0.09,0.45,0,0,0,10,0,0,27,5,22,0,t1012,2024-01-05
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1013,2024-01-05
łódzkie,sieradzki,2,1,3,0.17,0.09,0.26,0,0,0,1,0,0,13,3,10,0,t1014,2024-01-05
łódzkie,skierniewicki,1,0,1,0.26,0.0,0.26,0,0,0,1,0,0,1,1,0,0,t1015,2024-01-05
łódzkie,tomaszowski,1,3,4,0.09,0.26,0.34,0,0,0,5,0,0,8,4,4,0,t1016,2024-01-05
łódzkie,wieluński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,4,0,4,0,t1017,2024-01-05
łódzkie,wieruszowski,1,0,1,0.24,0.0,0.24,0,0,0,2,0,0,2,1,1,0,t1018,2024-01-05
łódzkie,zduńskowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1019,2024-01-05
łódzkie,zgierski,4,1,5,0.24,0.06,0.3,0,0,0,1,0,0,17,5,12,0,t1020,2024-01-05
łódzkie,brzeziński,1,0,1,0.32,0.0,0.32,0,0,0,2,0,0,2,1,1,0,t1021,2024-01-05
łódzkie,Łódź,7,7,14,0.1,0.1,0.21,1,1,0,26,0,0,52,17,35,0,t1061,2024-01-05
łódzkie,Piotrków Trybunalski,2,1,3,0.27,0.14,0.41,0,0,0,0,0,0,3,3,0,0,t1062,2024-01-05
łódzkie,Skierniewice,2,0,2,0.42,0.0,0.42,0,0,0,2,0,0,2,2,0,0,t1063,2024-01-05
małopolskie,bocheński,8,0,8,0.75,0.0,0.75,0,0,0,5,0,0,15,8,7,0,t1201,2024-01-05
małopolskie,brzeski,5,2,7,0.54,0.21,0.75,0,0,0,6,0,0,16,7,9,0,t1202,2024-01-05
małopolskie,chrzanowski,4,0,4,0.32,0.0,0.32,0,0,0,6,0,0,13,4,9,0,t1203,2024-01-05
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1204,2024-01-05
małopolskie,gorlicki,4,2,6,0.37,0.18,0.55,0,0,0,17,0,0,30,6,24,0,t1205,2024-01-05
małopolskie,krakowski,1,0,1,0.04,0.0,0.04,0,0,0,4,0,0,14,1,13,0,t1206,2024-01-05
małopolskie,limanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1207,2024-01-05
małopolskie,miechowski,0,2,2,0.0,0.41,0.41,0,0,0,4,0,0,6,2,4,0,t1208,2024-01-05
małopolskie,myślenicki,8,2,10,0.63,0.16,0.78,0,0,0,4,0,0,10,10,0,0,t1209,2024-01-05
małopolskie,nowosądecki,1,0,1,0.05,0.0,0.05,0,0,0,0,0,0,7,1,6,0,t1210,2024-01-05
małopolskie,nowotarski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1211,2024-01-05
małopolskie,olkuski,3,1,4,0.27,0.09,0.36,0,0,0,3,0,0,6,4,2,0,t1212,2024-01-05
małopolskie,oświęcimski,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,8,0,8,0,t1213,2024-01-05
małopolskie,proszowicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t1214,2024-01-05
małopolskie,suski,6,0,6,0.71,0.0,0.71,0,0,0,3,0,0,6,6,0,0,t1215,2024-01-05
małopolskie,tarnowski,6,3,9,0.3,0.15,0.45,0,0,0,11,0,0,21,9,12,0,t1216,2024-01-05
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1217,2024-01-05
małopolskie,wadowicki,20,3,23,1.25,0.19,1.44,0,0,0,42,0,0,70,23,47,0,t1218,2024-01-05
małopolskie,wielicki,3,2,5,0.23,0.15,0.38,0,0,0,3,0,0,12,5,7,0,t1219,2024-01-05
