wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,45749,-,-,11.93,272,49,223,43052,67202,556527,162816,53630,105737,3449,t0000,2022-02-04
dolnośląskie,bolesławiecki,-,-,107,-,-,11.88,0,0,0,111,140,1186,363,127,220,16,t0201,2022-02-04
dolnośląskie,dzierżoniowski,-,-,137,-,-,13.63,0,0,0,64,78,1187,450,158,284,8,t0202,2022-02-04
dolnośląskie,głogowski,-,-,118,-,-,13.28,0,0,0,88,195,1254,344,132,206,6,t0203,2022-02-04
dolnośląskie,górowski,-,-,32,-,-,9.22,0,0,0,55,35,359,112,38,74,0,t0204,2022-02-04
dolnośląskie,jaworski,-,-,47,-,-,9.41,0,0,0,37,70,491,151,51,91,9,t0205,2022-02-04
dolnośląskie,jeleniogórski,-,-,48,-,-,7.57,1,0,1,32,105,638,175,61,110,4,t0206,2022-02-04
dolnośląskie,kamiennogórski,-,-,40,-,-,9.29,0,0,0,29,47,440,122,46,74,2,t0207,2022-02-04
dolnośląskie,kłodzki,-,-,164,-,-,10.43,0,0,0,147,269,2031,503,205,291,7,t0208,2022-02-04
dolnośląskie,legnicki,-,-,48,-,-,8.69,0,0,0,47,78,758,135,54,74,7,t0209,2022-02-04
dolnośląskie,lubański,-,-,40,-,-,7.4,0,0,0,88,93,831,153,56,89,8,t0210,2022-02-04
dolnośląskie,lubiński,-,-,99,-,-,9.33,0,0,0,111,167,1511,336,112,212,12,t0211,2022-02-04
dolnośląskie,lwówecki,-,-,39,-,-,8.52,0,0,0,89,63,645,223,88,120,15,t0212,2022-02-04
dolnośląskie,milicki,-,-,49,-,-,13.27,0,0,0,56,122,864,178,63,112,3,t0213,2022-02-04
dolnośląskie,oleśnicki,-,-,70,-,-,6.52,0,0,0,89,187,1505,367,84,281,2,t0214,2022-02-04
dolnośląskie,oławski,-,-,88,-,-,11.45,0,0,0,70,110,1389,286,106,164,16,t0215,2022-02-04
dolnośląskie,polkowicki,-,-,69,-,-,10.94,0,0,0,64,153,1077,255,77,168,10,t0216,2022-02-04
dolnośląskie,strzeliński,-,-,41,-,-,9.43,0,0,0,59,116,634,148,48,97,3,t0217,2022-02-04
dolnośląskie,średzki,-,-,110,-,-,19.87,0,0,0,59,133,1102,265,125,101,39,t0218,2022-02-04
dolnośląskie,świdnicki,-,-,148,-,-,9.45,1,1,0,140,267,2560,552,190,353,9,t0219,2022-02-04
dolnośląskie,trzebnicki,-,-,98,-,-,11.48,1,1,0,76,163,1270,295,119,172,4,t0220,2022-02-04
dolnośląskie,wałbrzyski,-,-,50,-,-,9.02,0,0,0,78,91,745,199,61,137,1,t0221,2022-02-04
dolnośląskie,wołowski,-,-,42,-,-,8.99,0,0,0,41,67,711,174,54,118,2,t0222,2022-02-04
dolnośląskie,wrocławski,-,-,237,-,-,15.4,1,0,1,168,374,2707,809,283,510,16,t0223,2022-02-04
dolnośląskie,ząbkowicki,-,-,121,-,-,18.76,0,0,0,72,108,852,289,142,133,14,t0224,2022-02-04
dolnośląskie,zgorzelecki,-,-,82,-,-,9.24,0,0,0,81,88,1193,209,90,106,13,t0225,2022-02-04
dolnośląskie,złotoryjski,-,-,45,-,-,10.4,0,0,0,51,59,625,123,50,72,1,t0226,2022-02-04
dolnośląskie,Jelenia Góra,-,-,69,-,-,8.76,0,0,0,77,133,855,230,85,138,7,t0261,2022-02-04
dolnośląskie,Legnica,-,-,101,-,-,10.19,0,0,0,113,166,1587,323,109,206,8,t0262,2022-02-04
dolnośląskie,Wrocław,-,-,960,-,-,14.91,6,4,2,575,1405,8252,3293,1105,2120,68,t0264,2022-02-04
dolnośląskie,Wałbrzych,-,-,91,-,-,8.23,0,0,0,80,155,1270,455,107,340,8,t0265,2022-02-04
kujawsko-pomorskie,aleksandrowski,-,-,55,-,-,10.0,0,0,0,71,81,638,199,65,132,2,t0401,2022-02-04
kujawsko-pomorskie,brodnicki,-,-,62,-,-,7.84,0,0,0,104,70,913,299,71,227,1,t0402,2022-02-04
