wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,285,-,-,0.07,5,2,3,3229,207,53487,44696,339,44288,69,t0000,2021-08-30
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,11,0,129,152,0,152,0,t0201,2021-08-30
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,6,0,75,127,0,127,0,t0202,2021-08-30
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,7,0,107,86,0,86,0,t0203,2021-08-30
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,8,0,39,26,1,25,0,t0204,2021-08-30
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,1,0,32,49,0,48,1,t0205,2021-08-30
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,3,1,70,50,0,50,0,t0206,2021-08-30
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,3,1,61,89,0,89,0,t0207,2021-08-30
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,11,0,97,124,1,123,0,t0208,2021-08-30
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,3,0,72,66,0,66,0,t0209,2021-08-30
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,5,1,41,27,0,27,0,t0210,2021-08-30
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,7,0,80,125,0,125,0,t0211,2021-08-30
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,14,0,32,65,0,65,0,t0212,2021-08-30
dolnośląskie,milicki,-,-,1,-,-,0.27,0,0,0,6,0,34,24,1,23,0,t0213,2021-08-30
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,9,0,114,81,0,81,0,t0214,2021-08-30
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,7,0,225,86,0,86,0,t0215,2021-08-30
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,3,0,40,65,0,65,0,t0216,2021-08-30
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,6,0,29,38,0,37,1,t0217,2021-08-30
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,11,0,93,47,0,47,0,t0218,2021-08-30
dolnośląskie,świdnicki,-,-,1,-,-,0.06,0,0,0,8,0,310,145,1,144,0,t0219,2021-08-30
dolnośląskie,trzebnicki,-,-,2,-,-,0.23,0,0,0,9,1,176,38,2,36,0,t0220,2021-08-30
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,3,0,25,45,0,45,0,t0221,2021-08-30
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,0,0,53,42,0,42,0,t0222,2021-08-30
dolnośląskie,wrocławski,-,-,2,-,-,0.13,0,0,0,14,0,451,152,3,149,0,t0223,2021-08-30
dolnośląskie,ząbkowicki,-,-,1,-,-,0.16,0,0,0,4,1,31,61,1,60,0,t0224,2021-08-30
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,2,0,54,43,0,43,0,t0225,2021-08-30
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,1,0,42,33,0,33,0,t0226,2021-08-30
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,6,0,73,78,0,78,0,t0261,2021-08-30
dolnośląskie,Legnica,-,-,1,-,-,0.1,0,0,0,13,0,247,109,1,108,0,t0262,2021-08-30
dolnośląskie,Wrocław,-,-,0,-,-,0.0,0,0,0,50,4,2161,693,3,687,3,t0264,2021-08-30
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,5,0,117,105,0,105,0,t0265,2021-08-30
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,3,1,35,43,0,43,0,t0401,2021-08-30
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,9,0,63,61,0,61,0,t0402,2021-08-30
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,0,0,0,9,3,106,127,0,127,0,t0403,2021-08-30
