wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1201,340,1541,0.31,0.09,0.4,34,9,25,1808,0,0,7574,1715,5839,20,t0000,2023-03-29
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,0,0,0,9,2,7,0,t0201,2023-03-29
dolnośląskie,dzierżoniowski,3,1,4,0.3,0.1,0.4,0,0,0,3,0,0,16,4,12,0,t0202,2023-03-29
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,9,2,7,0,t0203,2023-03-29
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-03-29
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2023-03-29
dolnośląskie,jeleniogórski,1,1,2,0.16,0.16,0.32,0,0,0,0,0,0,6,3,3,0,t0206,2023-03-29
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0207,2023-03-29
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0208,2023-03-29
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2023-03-29
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t0210,2023-03-29
dolnośląskie,lubiński,3,1,4,0.28,0.09,0.38,0,0,0,3,0,0,6,4,2,0,t0211,2023-03-29
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2023-03-29
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,8,0,0,69,1,68,0,t0213,2023-03-29
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,0,0,0,5,3,2,0,t0214,2023-03-29
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,3,1,2,0,t0215,2023-03-29
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,5,1,4,0,t0216,2023-03-29
dolnośląskie,strzeliński,0,1,1,0.0,0.23,0.23,0,0,0,0,0,0,4,1,3,0,t0217,2023-03-29
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,6,0,0,8,2,6,0,t0218,2023-03-29
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,6,2,4,0,t0219,2023-03-29
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0220,2023-03-29
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,0,0,0,6,2,4,0,t0221,2023-03-29
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-03-29
dolnośląskie,wrocławski,3,1,4,0.19,0.06,0.26,0,0,0,4,0,0,21,4,17,0,t0223,2023-03-29
dolnośląskie,ząbkowicki,0,1,1,0.0,0.16,0.16,0,0,0,3,0,0,9,1,8,0,t0224,2023-03-29
dolnośląskie,zgorzelecki,2,0,2,0.23,0.0,0.23,0,0,0,3,0,0,4,2,2,0,t0225,2023-03-29
dolnośląskie,złotoryjski,0,1,1,0.0,0.23,0.23,0,0,0,1,0,0,3,1,2,0,t0226,2023-03-29
dolnośląskie,Jelenia Góra,1,1,2,0.13,0.13,0.25,0,0,0,3,0,0,12,2,10,0,t0261,2023-03-29
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,1,0,0,10,2,8,0,t0262,2023-03-29
dolnośląskie,Wrocław,18,7,25,0.28,0.11,0.39,0,0,0,20,0,0,88,28,60,0,t0264,2023-03-29
dolnośląskie,Wałbrzych,0,2,2,0.0,0.18,0.18,0,0,0,2,0,0,5,3,2,0,t0265,2023-03-29
