wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,581,230,811,0.15,0.06,0.21,4,1,3,975,0,0,4406,856,3542,8,t0000,2023-02-01
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,1,1,0,0,t0201,2023-02-01
dolnośląskie,dzierżoniowski,2,0,2,0.2,0.0,0.2,0,0,0,1,0,0,8,2,6,0,t0202,2023-02-01
dolnośląskie,głogowski,1,1,2,0.11,0.11,0.23,0,0,0,1,0,0,16,2,14,0,t0203,2023-02-01
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,2,1,1,0,t0204,2023-02-01
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0205,2023-02-01
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0206,2023-02-01
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-02-01
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0208,2023-02-01
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,10,0,10,0,t0209,2023-02-01
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2023-02-01
