wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,138,-,-,0.04,3,1,2,1655,94,81796,39143,173,38890,80,t0000,2021-07-27
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,3,1,161,97,1,96,0,t0201,2021-07-27
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,4,0,124,80,0,80,0,t0202,2021-07-27
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,7,0,135,88,0,87,1,t0203,2021-07-27
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,3,0,41,25,0,25,0,t0204,2021-07-27
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,83,27,0,27,0,t0205,2021-07-27
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,1,0,119,41,0,41,0,t0206,2021-07-27
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,1,0,82,32,0,31,1,t0207,2021-07-27
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,8,0,211,92,0,91,1,t0208,2021-07-27
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,4,0,100,32,0,32,0,t0209,2021-07-27
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,2,0,61,32,0,32,0,t0210,2021-07-27
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,5,0,89,78,1,77,0,t0211,2021-07-27
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,13,0,79,38,0,38,0,t0212,2021-07-27
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,2,0,59,12,0,12,0,t0213,2021-07-27
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,7,0,239,77,0,77,0,t0214,2021-07-27
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,275,55,0,53,2,t0215,2021-07-27
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,0,0,62,43,0,43,0,t0216,2021-07-27
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,3,0,41,28,0,28,0,t0217,2021-07-27
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,3,0,151,40,0,39,1,t0218,2021-07-27
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,6,0,395,95,0,94,1,t0219,2021-07-27
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,5,1,274,42,0,41,1,t0220,2021-07-27
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,3,0,42,30,0,30,0,t0221,2021-07-27
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,1,0,101,51,0,51,0,t0222,2021-07-27
dolnośląskie,wrocławski,-,-,1,-,-,0.06,0,0,0,6,0,628,175,1,174,0,t0223,2021-07-27
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,4,1,80,63,1,62,0,t0224,2021-07-27
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,6,0,108,43,0,43,0,t0225,2021-07-27
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,2,0,49,21,0,21,0,t0226,2021-07-27
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,2,0,133,59,0,59,0,t0261,2021-07-27
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,2,0,378,74,0,74,0,t0262,2021-07-27
dolnośląskie,Wrocław,-,-,4,-,-,0.06,0,0,0,33,3,2992,790,5,781,4,t0264,2021-07-27
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,5,0,169,99,0,98,1,t0265,2021-07-27
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,2,0,45,58,0,58,0,t0401,2021-07-27
kujawsko-pomorskie,brodnicki,-,-,1,-,-,0.13,0,0,0,4,0,90,50,1,49,0,t0402,2021-07-27
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,0,0,0,2,0,153,80,0,79,1,t0403,2021-07-27
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,0,0,68,24,0,24,0,t0404,2021-07-27
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,3,0,39,64,0,64,0,t0405,2021-07-27
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,2,0,40,30,0,30,0,t0406,2021-07-27
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,3,0,196,90,0,90,0,t0407,2021-07-27
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,0,0,48,47,0,47,0,t0408,2021-07-27
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,2,0,51,36,0,36,0,t0409,2021-07-27
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,4,0,58,55,0,55,0,t0410,2021-07-27
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,0,0,32,14,0,14,0,t0411,2021-07-27
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,24,40,0,40,0,t0412,2021-07-27
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,1,0,37,15,0,15,0,t0413,2021-07-27
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,0,0,129,93,0,93,0,t0414,2021-07-27
kujawsko-pomorskie,toruński,-,-,0,-,-,0.0,0,0,0,3,0,142,82,0,82,0,t0415,2021-07-27
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,0,3,25,29,0,29,0,t0416,2021-07-27
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,0,0,28,16,0,16,0,t0417,2021-07-27
kujawsko-pomorskie,włocławski,-,-,0,-,-,0.0,0,0,0,5,0,85,53,0,53,0,t0418,2021-07-27
kujawsko-pomorskie,żniński,-,-,0,-,-,0.0,0,0,0,2,0,59,138,0,137,1,t0419,2021-07-27
kujawsko-pomorskie,Bydgoszcz,-,-,2,-,-,0.06,0,0,0,15,0,694,214,2,212,0,t0461,2021-07-27
kujawsko-pomorskie,Grudziądz,-,-,0,-,-,0.0,0,0,0,3,0,90,86,0,86,0,t0462,2021-07-27
kujawsko-pomorskie,Toruń,-,-,0,-,-,0.0,0,0,0,10,0,229,198,0,198,0,t0463,2021-07-27
kujawsko-pomorskie,Włocławek,-,-,0,-,-,0.0,0,0,0,5,1,121,76,0,76,0,t0464,2021-07-27
lubelskie,bialski,-,-,0,-,-,0.0,0,0,0,6,1,227,82,0,82,0,t0601,2021-07-27
lubelskie,biłgorajski,-,-,0,-,-,0.0,0,0,0,1,1,472,59,0,59,0,t0602,2021-07-27
lubelskie,chełmski,-,-,0,-,-,0.0,0,0,0,0,0,81,45,0,45,0,t0603,2021-07-27
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,1,0,207,60,0,60,0,t0604,2021-07-27
lubelskie,janowski,-,-,0,-,-,0.0,0,0,0,5,0,50,31,0,31,0,t0605,2021-07-27
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,1,0,55,55,0,54,1,t0606,2021-07-27
lubelskie,kraśnicki,-,-,0,-,-,0.0,0,0,0,2,0,274,69,0,69,0,t0607,2021-07-27
lubelskie,lubartowski,-,-,0,-,-,0.0,0,0,0,2,2,159,68,0,68,0,t0608,2021-07-27
lubelskie,lubelski,-,-,3,-,-,0.19,0,0,0,6,0,354,150,3,147,0,t0609,2021-07-27
lubelskie,łęczyński,-,-,1,-,-,0.17,0,0,0,2,0,116,43,1,42,0,t0610,2021-07-27
lubelskie,łukowski,-,-,0,-,-,0.0,0,0,0,1,1,142,62,0,62,0,t0611,2021-07-27
lubelskie,opolski,-,-,0,-,-,0.0,0,0,0,2,0,319,23,0,23,0,t0612,2021-07-27
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,1,0,38,31,0,31,0,t0613,2021-07-27
lubelskie,puławski,-,-,0,-,-,0.0,0,0,0,39,0,309,96,0,95,1,t0614,2021-07-27
lubelskie,radzyński,-,-,1,-,-,0.17,0,0,0,0,0,44,48,1,46,1,t0615,2021-07-27
lubelskie,rycki,-,-,0,-,-,0.0,0,0,0,1,0,53,29,0,29,0,t0616,2021-07-27
lubelskie,świdnicki,-,-,0,-,-,0.0,0,0,0,5,0,64,67,0,67,0,t0617,2021-07-27
lubelskie,tomaszowski,-,-,0,-,-,0.0,0,0,0,3,0,82,62,0,62,0,t0618,2021-07-27
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,0,0,43,35,0,35,0,t0619,2021-07-27
lubelskie,zamojski,-,-,1,-,-,0.09,0,0,0,2,0,102,85,1,84,0,t0620,2021-07-27
lubelskie,Biała Podlaska,-,-,2,-,-,0.35,1,0,1,2,2,106,52,2,50,0,t0661,2021-07-27
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,0,0,82,64,0,64,0,t0662,2021-07-27
lubelskie,Lublin,-,-,1,-,-,0.03,0,0,0,22,3,542,453,1,452,0,t0663,2021-07-27
lubelskie,Zamość,-,-,1,-,-,0.16,0,0,0,2,0,46,47,1,46,0,t0664,2021-07-27
lubuskie,gorzowski,-,-,1,-,-,0.14,0,0,0,1,0,121,51,1,50,0,t0801,2021-07-27
lubuskie,krośnieński,-,-,0,-,-,0.0,0,0,0,0,0,87,57,0,57,0,t0802,2021-07-27
lubuskie,międzyrzecki,-,-,1,-,-,0.17,0,0,0,1,0,86,60,1,59,0,t0803,2021-07-27
lubuskie,nowosolski,-,-,0,-,-,0.0,0,0,0,0,0,141,78,0,78,0,t0804,2021-07-27
lubuskie,słubicki,-,-,0,-,-,0.0,0,0,0,1,0,111,47,0,47,0,t0805,2021-07-27
lubuskie,strzelecko-drezdenecki,-,-,0,-,-,0.0,0,0,0,1,0,35,41,0,41,0,t0806,2021-07-27
lubuskie,sulęciński,-,-,0,-,-,0.0,0,0,0,1,0,53,21,0,20,1,t0807,2021-07-27
lubuskie,świebodziński,-,-,0,-,-,0.0,0,0,0,0,0,124,55,0,55,0,t0808,2021-07-27
lubuskie,zielonogórski,-,-,0,-,-,0.0,0,0,0,4,0,128,70,0,70,0,t0809,2021-07-27
lubuskie,żagański,-,-,0,-,-,0.0,0,0,0,1,0,50,74,0,74,0,t0810,2021-07-27
lubuskie,żarski,-,-,0,-,-,0.0,0,0,0,9,1,115,82,0,82,0,t0811,2021-07-27
lubuskie,wschowski,-,-,0,-,-,0.0,1,1,0,2,0,68,27,0,27,0,t0812,2021-07-27
lubuskie,Gorzów Wielkopolski,-,-,2,-,-,0.16,0,0,0,9,0,324,110,2,108,0,t0861,2021-07-27
lubuskie,Zielona Góra,-,-,0,-,-,0.0,0,0,0,5,0,423,140,1,139,0,t0862,2021-07-27
łódzkie,bełchatowski,-,-,1,-,-,0.09,0,0,0,4,0,214,86,1,85,0,t1001,2021-07-27
łódzkie,kutnowski,-,-,0,-,-,0.0,0,0,0,1,0,206,83,0,83,0,t1002,2021-07-27
łódzkie,łaski,-,-,0,-,-,0.0,0,0,0,11,0,99,50,0,50,0,t1003,2021-07-27
łódzkie,łęczycki,-,-,0,-,-,0.0,0,0,0,4,0,109,39,0,39,0,t1004,2021-07-27
łódzkie,łowicki,-,-,0,-,-,0.0,0,0,0,0,0,179,62,0,62,0,t1005,2021-07-27
łódzkie,łódzki wschodni,-,-,0,-,-,0.0,0,0,0,13,0,208,105,0,104,1,t1006,2021-07-27
łódzkie,opoczyński,-,-,0,-,-,0.0,0,0,0,0,0,81,38,0,38,0,t1007,2021-07-27
łódzkie,pabianicki,-,-,0,-,-,0.0,0,0,0,26,0,220,151,0,151,0,t1008,2021-07-27
łódzkie,pajęczański,-,-,0,-,-,0.0,0,0,0,1,0,85,50,0,50,0,t1009,2021-07-27
łódzkie,piotrkowski,-,-,0,-,-,0.0,0,0,0,4,0,162,94,0,94,0,t1010,2021-07-27
łódzkie,poddębicki,-,-,0,-,-,0.0,0,0,0,2,1,62,46,0,46,0,t1011,2021-07-27
łódzkie,radomszczański,-,-,0,-,-,0.0,1,0,1,3,0,231,125,0,125,0,t1012,2021-07-27
łódzkie,rawski,-,-,0,-,-,0.0,0,0,0,1,0,997,27,0,26,1,t1013,2021-07-27
łódzkie,sieradzki,-,-,0,-,-,0.0,0,0,0,3,0,224,100,0,100,0,t1014,2021-07-27
łódzkie,skierniewicki,-,-,0,-,-,0.0,0,0,0,0,0,199,24,0,24,0,t1015,2021-07-27
łódzkie,tomaszowski,-,-,0,-,-,0.0,0,0,0,2,0,248,107,0,107,0,t1016,2021-07-27
łódzkie,wieluński,-,-,0,-,-,0.0,0,0,0,2,1,110,66,0,66,0,t1017,2021-07-27
łódzkie,wieruszowski,-,-,0,-,-,0.0,0,0,0,1,0,84,32,0,32,0,t1018,2021-07-27
łódzkie,zduńskowolski,-,-,0,-,-,0.0,0,0,0,10,0,89,61,1,60,0,t1019,2021-07-27
łódzkie,zgierski,-,-,0,-,-,0.0,0,0,0,11,1,404,179,0,179,0,t1020,2021-07-27
łódzkie,brzeziński,-,-,0,-,-,0.0,0,0,0,2,0,156,38,0,38,0,t1021,2021-07-27
łódzkie,Łódź,-,-,2,-,-,0.03,0,0,0,132,2,2176,1002,3,995,4,t1061,2021-07-27
łódzkie,Piotrków Trybunalski,-,-,0,-,-,0.0,0,0,0,2,0,171,80,0,80,0,t1062,2021-07-27
łódzkie,Skierniewice,-,-,0,-,-,0.0,0,0,0,8,0,94,44,0,44,0,t1063,2021-07-27
małopolskie,bocheński,-,-,0,-,-,0.0,0,0,0,7,0,177,104,0,104,0,t1201,2021-07-27
małopolskie,brzeski,-,-,0,-,-,0.0,0,0,0,2,0,116,128,0,128,0,t1202,2021-07-27
małopolskie,chrzanowski,-,-,0,-,-,0.0,0,0,0,6,1,144,96,0,96,0,t1203,2021-07-27
małopolskie,dąbrowski,-,-,0,-,-,0.0,0,0,0,1,0,86,51,0,51,0,t1204,2021-07-27
małopolskie,gorlicki,-,-,1,-,-,0.09,0,0,0,1,0,99,101,1,99,1,t1205,2021-07-27
małopolskie,krakowski,-,-,4,-,-,0.14,0,0,0,16,2,532,315,4,309,2,t1206,2021-07-27
małopolskie,limanowski,-,-,0,-,-,0.0,0,0,0,1,1,130,116,0,115,1,t1207,2021-07-27
małopolskie,miechowski,-,-,0,-,-,0.0,0,0,0,0,0,43,24,0,24,0,t1208,2021-07-27
małopolskie,myślenicki,-,-,0,-,-,0.0,0,0,0,3,1,222,171,0,171,0,t1209,2021-07-27
małopolskie,nowosądecki,-,-,0,-,-,0.0,0,0,0,1,0,254,150,0,150,0,t1210,2021-07-27
małopolskie,nowotarski,-,-,0,-,-,0.0,0,0,0,4,0,260,158,1,157,0,t1211,2021-07-27
małopolskie,olkuski,-,-,0,-,-,0.0,0,0,0,4,0,105,70,0,70,0,t1212,2021-07-27
małopolskie,oświęcimski,-,-,0,-,-,0.0,0,0,0,2,0,160,102,0,102,0,t1213,2021-07-27
małopolskie,proszowicki,-,-,0,-,-,0.0,0,0,0,1,1,46,15,0,15,0,t1214,2021-07-27
małopolskie,suski,-,-,0,-,-,0.0,0,0,0,0,0,92,89,0,89,0,t1215,2021-07-27
małopolskie,tarnowski,-,-,0,-,-,0.0,0,0,0,5,0,239,174,0,174,0,t1216,2021-07-27
małopolskie,tatrzański,-,-,0,-,-,0.0,0,0,0,1,1,110,46,0,46,0,t1217,2021-07-27
małopolskie,wadowicki,-,-,0,-,-,0.0,0,0,0,12,0,174,127,0,126,1,t1218,2021-07-27
małopolskie,wielicki,-,-,1,-,-,0.08,0,0,0,8,1,214,112,1,111,0,t1219,2021-07-27
małopolskie,Kraków,-,-,13,-,-,0.17,0,0,0,44,5,1968,671,15,652,4,t1261,2021-07-27
małopolskie,Nowy Sącz,-,-,1,-,-,0.12,0,0,0,3,0,97,95,2,93,0,t1262,2021-07-27
małopolskie,Tarnów,-,-,0,-,-,0.0,0,0,0,0,0,146,115,0,114,1,t1263,2021-07-27
mazowieckie,białobrzeski,-,-,0,-,-,0.0,0,0,0,0,0,619,24,0,24,0,t1401,2021-07-27
mazowieckie,ciechanowski,-,-,0,-,-,0.0,0,0,0,3,0,81,71,0,71,0,t1402,2021-07-27
mazowieckie,garwoliński,-,-,0,-,-,0.0,0,0,0,3,0,162,70,0,70,0,t1403,2021-07-27
mazowieckie,gostyniński,-,-,0,-,-,0.0,0,0,0,1,0,82,31,0,31,0,t1404,2021-07-27
mazowieckie,grodziski,-,-,1,-,-,0.1,0,0,0,5,0,362,111,1,110,0,t1405,2021-07-27
mazowieckie,grójecki,-,-,2,-,-,0.2,0,0,0,7,0,4433,115,2,113,0,t1406,2021-07-27
mazowieckie,kozienicki,-,-,0,-,-,0.0,0,0,0,2,0,384,37,0,37,0,t1407,2021-07-27
mazowieckie,legionowski,-,-,1,-,-,0.08,0,0,0,4,0,286,112,1,111,0,t1408,2021-07-27
mazowieckie,lipski,-,-,1,-,-,0.3,0,0,0,0,1,92,23,1,22,0,t1409,2021-07-27
mazowieckie,łosicki,-,-,1,-,-,0.33,0,0,0,5,0,68,20,1,19,0,t1410,2021-07-27
mazowieckie,makowski,-,-,0,-,-,0.0,0,0,0,1,0,24,38,0,38,0,t1411,2021-07-27
mazowieckie,miński,-,-,0,-,-,0.0,0,0,0,8,1,241,118,0,118,0,t1412,2021-07-27
mazowieckie,mławski,-,-,0,-,-,0.0,0,0,0,0,0,218,99,0,99,0,t1413,2021-07-27
mazowieckie,nowodworski,-,-,0,-,-,0.0,0,0,0,5,0,260,65,0,65,0,t1414,2021-07-27
mazowieckie,ostrołęcki,-,-,0,-,-,0.0,0,0,0,3,0,92,37,0,37,0,t1415,2021-07-27
mazowieckie,ostrowski,-,-,0,-,-,0.0,0,0,0,2,0,84,28,0,28,0,t1416,2021-07-27
mazowieckie,otwocki,-,-,0,-,-,0.0,0,0,0,9,0,365,87,0,87,0,t1417,2021-07-27
mazowieckie,piaseczyński,-,-,0,-,-,0.0,0,0,0,3,0,1036,216,0,216,0,t1418,2021-07-27
mazowieckie,płocki,-,-,0,-,-,0.0,0,0,0,3,0,191,88,0,87,1,t1419,2021-07-27
mazowieckie,płoński,-,-,0,-,-,0.0,0,0,0,5,0,975,97,0,97,0,t1420,2021-07-27
mazowieckie,pruszkowski,-,-,0,-,-,0.0,0,0,0,9,4,853,215,0,215,0,t1421,2021-07-27
mazowieckie,przasnyski,-,-,0,-,-,0.0,0,0,0,0,0,49,50,0,50,0,t1422,2021-07-27
mazowieckie,przysuski,-,-,0,-,-,0.0,0,0,0,0,0,133,21,0,21,0,t1423,2021-07-27
mazowieckie,pułtuski,-,-,0,-,-,0.0,0,0,0,1,0,96,21,0,21,0,t1424,2021-07-27
mazowieckie,radomski,-,-,0,-,-,0.0,0,0,0,17,0,294,139,0,139,0,t1425,2021-07-27
mazowieckie,siedlecki,-,-,0,-,-,0.0,0,0,0,3,0,258,60,0,58,2,t1426,2021-07-27
mazowieckie,sierpecki,-,-,0,-,-,0.0,0,0,0,1,0,51,44,0,44,0,t1427,2021-07-27
mazowieckie,sochaczewski,-,-,1,-,-,0.12,0,0,0,4,0,566,60,1,59,0,t1428,2021-07-27
mazowieckie,sokołowski,-,-,0,-,-,0.0,0,0,0,2,0,63,35,0,35,0,t1429,2021-07-27
mazowieckie,szydłowiecki,-,-,0,-,-,0.0,0,0,0,0,0,60,30,0,30,0,t1430,2021-07-27
mazowieckie,warszawski zachodni,-,-,0,-,-,0.0,0,0,0,4,0,620,120,0,120,0,t1432,2021-07-27
mazowieckie,węgrowski,-,-,0,-,-,0.0,0,0,0,2,0,78,23,0,23,0,t1433,2021-07-27
mazowieckie,wołomiński,-,-,1,-,-,0.04,0,0,0,11,1,673,195,1,194,0,t1434,2021-07-27
