wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,wałbrzyski,-,-,17,-,-,3.07,1,1,0,43,4,413,93,23,69,1,t0221,2021-11-30
dolnośląskie,wołowski,-,-,18,-,-,3.85,0,0,0,42,18,1059,82,19,63,0,t0222,2021-11-30
dolnośląskie,wrocławski,-,-,159,-,-,10.33,2,2,0,248,81,3627,540,175,363,2,t0223,2021-11-30
dolnośląskie,ząbkowicki,-,-,22,-,-,3.41,0,0,0,64,30,1327,126,25,101,0,t0224,2021-11-30
dolnośląskie,zgorzelecki,-,-,88,-,-,9.91,2,2,0,109,38,1404,189,91,86,12,t0225,2021-11-30
dolnośląskie,złotoryjski,-,-,37,-,-,8.55,0,0,0,44,13,572,99,39,57,3,t0226,2021-11-30
dolnośląskie,Jelenia Góra,-,-,43,-,-,5.46,2,0,2,85,25,923,253,59,191,3,t0261,2021-11-30
dolnośląskie,Legnica,-,-,177,-,-,17.87,2,2,0,145,24,2364,454,185,262,7,t0262,2021-11-30
dolnośląskie,Wrocław,-,-,648,-,-,10.07,5,4,1,859,394,10823,2279,702,1549,28,t0264,2021-11-30
dolnośląskie,Wałbrzych,-,-,32,-,-,2.89,4,4,0,76,23,768,216,38,178,0,t0265,2021-11-30
kujawsko-pomorskie,aleksandrowski,-,-,33,-,-,6.0,0,0,0,48,9,641,108,34,70,4,t0401,2021-11-30
kujawsko-pomorskie,brodnicki,-,-,49,-,-,6.19,3,1,2,88,17,998,190,49,139,2,t0402,2021-11-30
kujawsko-pomorskie,bydgoski,-,-,72,-,-,6.03,0,0,0,185,55,2652,378,79,293,6,t0403,2021-11-30
kujawsko-pomorskie,chełmiński,-,-,18,-,-,3.47,1,1,0,56,19,941,100,18,81,1,t0404,2021-11-30
kujawsko-pomorskie,golubsko-dobrzyński,-,-,30,-,-,6.67,0,0,0,42,21,674,127,33,94,0,t0405,2021-11-30
kujawsko-pomorskie,grudziądzki,-,-,28,-,-,6.96,1,1,0,58,18,804,131,29,101,1,t0406,2021-11-30
kujawsko-pomorskie,inowrocławski,-,-,82,-,-,5.15,0,0,0,207,30,2429,393,83,308,2,t0407,2021-11-30
kujawsko-pomorskie,lipnowski,-,-,50,-,-,7.62,0,0,0,41,17,1054,211,51,152,8,t0408,2021-11-30
kujawsko-pomorskie,mogileński,-,-,12,-,-,2.64,0,0,0,33,3,573,66,12,53,1,t0409,2021-11-30
kujawsko-pomorskie,nakielski,-,-,8,-,-,0.93,0,0,0,127,18,1588,176,10,163,3,t0410,2021-11-30
kujawsko-pomorskie,radziejowski,-,-,17,-,-,4.23,0,0,0,53,5,544,81,18,62,1,t0411,2021-11-30
kujawsko-pomorskie,rypiński,-,-,17,-,-,3.92,1,0,1,33,8,502,112,23,87,2,t0412,2021-11-30
kujawsko-pomorskie,sępoleński,-,-,30,-,-,7.33,1,0,1,55,15,1216,134,30,103,1,t0413,2021-11-30
kujawsko-pomorskie,świecki,-,-,75,-,-,7.58,1,0,1,111,28,1413,302,84,213,5,t0414,2021-11-30
kujawsko-pomorskie,toruński,-,-,104,-,-,9.55,0,0,0,146,26,1930,347,108,237,2,t0415,2021-11-30
kujawsko-pomorskie,tucholski,-,-,23,-,-,4.76,0,0,0,80,21,1028,86,25,59,2,t0416,2021-11-30
kujawsko-pomorskie,wąbrzeski,-,-,28,-,-,8.21,2,0,2,35,2,493,95,30,64,1,t0417,2021-11-30
kujawsko-pomorskie,włocławski,-,-,60,-,-,6.99,0,0,0,95,18,1683,218,64,145,9,t0418,2021-11-30
kujawsko-pomorskie,żniński,-,-,23,-,-,3.28,1,1,0,70,13,994,167,27,137,3,t0419,2021-11-30
kujawsko-pomorskie,Bydgoszcz,-,-,268,-,-,7.73,3,0,3,509,145,5371,1124,281,818,25,t0461,2021-11-30
kujawsko-pomorskie,Grudziądz,-,-,66,-,-,7.02,0,0,0,152,33,1543,297,68,221,8,t0462,2021-11-30
kujawsko-pomorskie,Toruń,-,-,184,-,-,9.15,0,0,0,232,49,2991,692,199,488,5,t0463,2021-11-30
kujawsko-pomorskie,Włocławek,-,-,84,-,-,7.68,1,0,1,147,39,1644,301,94,195,12,t0464,2021-11-30
lubelskie,bialski,-,-,62,-,-,5.61,5,0,5,74,19,1181,297,63,231,3,t0601,2021-11-30
lubelskie,biłgorajski,-,-,48,-,-,4.77,5,3,2,83,16,881,207,51,153,3,t0602,2021-11-30
lubelskie,chełmski,-,-,39,-,-,5.02,2,0,2,102,13,1331,190,40,148,2,t0603,2021-11-30
lubelskie,hrubieszowski,-,-,40,-,-,6.4,4,1,3,56,8,794,136,46,90,0,t0604,2021-11-30
lubelskie,janowski,-,-,19,-,-,4.18,2,0,2,38,4,440,161,19,136,6,t0605,2021-11-30
lubelskie,krasnostawski,-,-,33,-,-,5.24,9,1,8,48,15,562,182,39,140,3,t0606,2021-11-30
lubelskie,kraśnicki,-,-,30,-,-,3.16,1,0,1,50,23,640,162,34,128,0,t0607,2021-11-30
lubelskie,lubartowski,-,-,37,-,-,4.2,2,2,0,78,20,964,218,37,177,4,t0608,2021-11-30
lubelskie,lubelski,-,-,116,-,-,7.44,5,1,4,174,74,2313,464,120,337,7,t0609,2021-11-30
lubelskie,łęczyński,-,-,31,-,-,5.41,2,1,1,64,17,809,134,32,101,1,t0610,2021-11-30
lubelskie,łukowski,-,-,40,-,-,3.75,4,0,4,64,26,1431,188,44,143,1,t0611,2021-11-30
lubelskie,opolski,-,-,29,-,-,4.92,0,0,0,56,17,697,119,30,86,3,t0612,2021-11-30
lubelskie,parczewski,-,-,18,-,-,5.2,2,0,2,23,6,317,98,19,78,1,t0613,2021-11-30
lubelskie,puławski,-,-,79,-,-,7.0,2,1,1,159,56,1399,343,80,259,4,t0614,2021-11-30
lubelskie,radzyński,-,-,11,-,-,1.88,0,0,0,27,12,425,123,16,104,3,t0615,2021-11-30
lubelskie,rycki,-,-,37,-,-,6.63,0,0,0,69,10,1046,156,38,117,1,t0616,2021-11-30
lubelskie,świdnicki,-,-,64,-,-,8.92,4,2,2,124,14,1225,228,68,159,1,t0617,2021-11-30
lubelskie,tomaszowski,-,-,67,-,-,8.14,4,1,3,80,30,1137,175,69,105,1,t0618,2021-11-30
lubelskie,włodawski,-,-,19,-,-,4.97,3,0,3,41,21,255,91,20,71,0,t0619,2021-11-30
lubelskie,zamojski,-,-,56,-,-,5.29,0,0,0,89,21,1360,250,61,184,5,t0620,2021-11-30
lubelskie,Biała Podlaska,-,-,42,-,-,7.34,2,0,2,60,11,868,195,44,150,1,t0661,2021-11-30
lubelskie,Chełm,-,-,35,-,-,5.68,2,0,2,75,25,678,166,37,128,1,t0662,2021-11-30
lubelskie,Lublin,-,-,258,-,-,7.6,6,1,5,443,153,4894,1098,281,810,7,t0663,2021-11-30
lubelskie,Zamość,-,-,51,-,-,8.07,0,0,0,55,15,886,176,51,123,2,t0664,2021-11-30
lubuskie,gorzowski,-,-,39,-,-,5.41,0,0,0,84,33,1463,167,48,118,1,t0801,2021-11-30
lubuskie,krośnieński,-,-,10,-,-,1.83,0,0,0,58,14,719,90,10,80,0,t0802,2021-11-30
lubuskie,międzyrzecki,-,-,46,-,-,8.02,0,0,0,85,28,1977,161,50,103,8,t0803,2021-11-30
lubuskie,nowosolski,-,-,51,-,-,5.93,0,0,0,106,44,1447,333,63,269,1,t0804,2021-11-30
lubuskie,słubicki,-,-,41,-,-,8.74,1,1,0,62,30,1209,159,49,105,5,t0805,2021-11-30
lubuskie,strzelecko-drezdenecki,-,-,21,-,-,4.3,1,1,0,56,12,1008,101,26,73,2,t0806,2021-11-30
lubuskie,sulęciński,-,-,36,-,-,10.25,1,1,0,59,17,894,137,38,96,3,t0807,2021-11-30
lubuskie,świebodziński,-,-,39,-,-,7.0,2,2,0,54,24,1115,171,40,129,2,t0808,2021-11-30
lubuskie,zielonogórski,-,-,58,-,-,7.67,0,0,0,127,12,1402,226,61,162,3,t0809,2021-11-30
lubuskie,żagański,-,-,54,-,-,6.87,1,0,1,91,13,1041,200,55,139,6,t0810,2021-11-30
lubuskie,żarski,-,-,66,-,-,6.89,3,1,2,133,22,2357,268,76,190,2,t0811,2021-11-30
lubuskie,wschowski,-,-,24,-,-,6.19,1,0,1,38,5,524,71,24,47,0,t0812,2021-11-30
lubuskie,Gorzów Wielkopolski,-,-,79,-,-,6.41,2,1,1,131,38,1951,332,91,240,1,t0861,2021-11-30
lubuskie,Zielona Góra,-,-,91,-,-,6.44,0,0,0,198,69,2595,459,101,355,3,t0862,2021-11-30
łódzkie,bełchatowski,-,-,41,-,-,3.64,2,0,2,87,21,1309,224,43,181,0,t1001,2021-11-30
łódzkie,kutnowski,-,-,55,-,-,5.72,0,0,0,112,37,1401,267,60,206,1,t1002,2021-11-30
łódzkie,łaski,-,-,5,-,-,1.0,0,0,0,37,6,705,80,5,74,1,t1003,2021-11-30
łódzkie,łęczycki,-,-,46,-,-,9.28,2,1,1,71,10,747,155,50,102,3,t1004,2021-11-30
łódzkie,łowicki,-,-,45,-,-,5.78,1,1,0,88,21,1551,230,50,180,0,t1005,2021-11-30
łódzkie,łódzki wschodni,-,-,68,-,-,9.39,1,0,1,74,36,1246,261,72,186,3,t1006,2021-11-30
łódzkie,opoczyński,-,-,9,-,-,1.19,0,0,0,53,4,549,112,10,100,2,t1007,2021-11-30
łódzkie,pabianicki,-,-,139,-,-,11.66,4,0,4,169,57,2219,467,151,315,1,t1008,2021-11-30
łódzkie,pajęczański,-,-,26,-,-,5.09,0,0,0,47,5,872,113,39,71,3,t1009,2021-11-30
łódzkie,piotrkowski,-,-,49,-,-,5.36,4,2,2,80,12,1199,277,57,219,1,t1010,2021-11-30
łódzkie,poddębicki,-,-,12,-,-,2.92,0,0,0,25,11,453,70,14,55,1,t1011,2021-11-30
łódzkie,radomszczański,-,-,59,-,-,5.26,5,0,5,99,27,1329,246,66,178,2,t1012,2021-11-30
łódzkie,rawski,-,-,28,-,-,5.77,6,1,5,46,6,797,100,29,70,1,t1013,2021-11-30
łódzkie,sieradzki,-,-,72,-,-,6.13,1,0,1,72,25,1504,279,78,200,1,t1014,2021-11-30
łódzkie,skierniewicki,-,-,35,-,-,9.17,0,0,0,33,5,819,86,37,49,0,t1015,2021-11-30
łódzkie,tomaszowski,-,-,54,-,-,4.65,4,1,3,115,16,1279,224,61,161,2,t1016,2021-11-30
łódzkie,wieluński,-,-,5,-,-,0.66,0,0,0,68,22,770,72,8,62,2,t1017,2021-11-30
łódzkie,wieruszowski,-,-,13,-,-,3.09,0,0,0,24,9,386,67,13,54,0,t1018,2021-11-30
łódzkie,zduńskowolski,-,-,14,-,-,2.11,0,0,0,103,17,867,103,16,87,0,t1019,2021-11-30
łódzkie,zgierski,-,-,180,-,-,10.83,0,0,0,195,76,2675,578,199,374,5,t1020,2021-11-30
łódzkie,brzeziński,-,-,42,-,-,13.64,0,0,0,40,10,637,101,44,57,0,t1021,2021-11-30
łódzkie,Łódź,-,-,602,-,-,8.89,12,0,12,864,301,10500,2749,663,2057,29,t1061,2021-11-30
łódzkie,Piotrków Trybunalski,-,-,21,-,-,2.89,3,1,2,62,10,691,168,21,146,1,t1062,2021-11-30
łódzkie,Skierniewice,-,-,61,-,-,12.73,1,1,0,70,20,1090,200,69,130,1,t1063,2021-11-30
małopolskie,bocheński,-,-,81,-,-,7.57,0,0,0,127,31,1978,291,93,190,8,t1201,2021-11-30
małopolskie,brzeski,-,-,51,-,-,5.48,0,0,0,72,30,1313,191,55,134,2,t1202,2021-11-30
małopolskie,chrzanowski,-,-,132,-,-,10.63,1,1,0,157,57,2135,402,134,266,2,t1203,2021-11-30
małopolskie,dąbrowski,-,-,39,-,-,6.59,1,1,0,38,13,568,81,39,42,0,t1204,2021-11-30
małopolskie,gorlicki,-,-,76,-,-,6.99,1,0,1,57,24,1332,266,87,173,6,t1205,2021-11-30
małopolskie,krakowski,-,-,246,-,-,8.77,4,4,0,377,172,4734,862,256,594,12,t1206,2021-11-30
małopolskie,limanowski,-,-,74,-,-,5.61,2,0,2,129,19,1889,294,79,210,5,t1207,2021-11-30
małopolskie,miechowski,-,-,22,-,-,4.52,0,0,0,38,5,692,84,23,60,1,t1208,2021-11-30
małopolskie,myślenicki,-,-,72,-,-,5.63,1,0,1,129,48,1703,234,78,152,4,t1209,2021-11-30
małopolskie,nowosądecki,-,-,85,-,-,3.92,4,4,0,129,45,2456,354,99,252,3,t1210,2021-11-30
małopolskie,nowotarski,-,-,56,-,-,2.92,1,0,1,125,32,1863,419,66,346,7,t1211,2021-11-30
małopolskie,olkuski,-,-,75,-,-,6.76,0,0,0,135,31,1340,281,79,192,10,t1212,2021-11-30
małopolskie,oświęcimski,-,-,78,-,-,5.09,0,0,0,162,37,1800,311,81,227,3,t1213,2021-11-30
małopolskie,proszowicki,-,-,26,-,-,6.02,1,0,1,34,13,677,85,30,54,1,t1214,2021-11-30
małopolskie,suski,-,-,62,-,-,7.36,2,2,0,58,15,752,211,65,146,0,t1215,2021-11-30
małopolskie,tarnowski,-,-,101,-,-,5.01,2,2,0,175,45,2649,369,110,251,8,t1216,2021-11-30
małopolskie,tatrzański,-,-,50,-,-,7.34,3,2,1,51,17,902,181,53,128,0,t1217,2021-11-30
małopolskie,wadowicki,-,-,106,-,-,6.63,2,0,2,237,40,2671,355,109,243,3,t1218,2021-11-30
małopolskie,wielicki,-,-,183,-,-,14.08,1,1,0,227,80,3383,460,191,250,19,t1219,2021-11-30
małopolskie,Kraków,-,-,831,-,-,10.64,17,16,1,1115,423,12168,3153,870,2227,56,t1261,2021-11-30
małopolskie,Nowy Sącz,-,-,41,-,-,4.89,5,5,0,52,26,925,190,47,138,5,t1262,2021-11-30
małopolskie,Tarnów,-,-,82,-,-,7.58,1,1,0,141,30,1403,231,91,135,5,t1263,2021-11-30
mazowieckie,białobrzeski,-,-,38,-,-,11.4,0,0,0,41,5,775,115,41,73,1,t1401,2021-11-30
mazowieckie,ciechanowski,-,-,87,-,-,9.75,1,0,1,103,19,1651,367,93,267,7,t1402,2021-11-30
mazowieckie,garwoliński,-,-,64,-,-,5.87,0,0,0,110,59,1703,241,68,168,5,t1403,2021-11-30
mazowieckie,gostyniński,-,-,31,-,-,6.93,1,0,1,64,22,986,103,32,67,4,t1404,2021-11-30
mazowieckie,grodziski,-,-,117,-,-,12.1,0,0,0,170,79,2894,430,126,300,4,t1405,2021-11-30
mazowieckie,grójecki,-,-,82,-,-,8.35,0,0,0,94,65,2618,301,90,204,7,t1406,2021-11-30
mazowieckie,kozienicki,-,-,48,-,-,8.03,0,0,0,69,35,1145,184,56,128,0,t1407,2021-11-30
mazowieckie,legionowski,-,-,121,-,-,10.14,0,0,0,184,82,2806,466,124,337,5,t1408,2021-11-30
mazowieckie,lipski,-,-,4,-,-,1.19,0,0,0,25,8,356,35,6,29,0,t1409,2021-11-30
mazowieckie,łosicki,-,-,10,-,-,3.26,0,0,0,16,3,181,70,11,57,2,t1410,2021-11-30
mazowieckie,makowski,-,-,29,-,-,6.49,1,1,0,46,8,932,83,31,51,1,t1411,2021-11-30
mazowieckie,miński,-,-,138,-,-,8.91,0,0,0,167,44,3070,495,152,326,17,t1412,2021-11-30
mazowieckie,mławski,-,-,26,-,-,3.59,1,1,0,72,17,928,142,28,113,1,t1413,2021-11-30
mazowieckie,nowodworski,-,-,25,-,-,3.15,0,0,0,81,28,1194,131,29,101,1,t1414,2021-11-30
mazowieckie,ostrołęcki,-,-,28,-,-,3.16,0,0,0,57,29,1018,128,36,88,4,t1415,2021-11-30
mazowieckie,ostrowski,-,-,29,-,-,4.02,8,1,7,68,8,749,158,33,124,1,t1416,2021-11-30
mazowieckie,otwocki,-,-,107,-,-,8.6,0,0,0,197,68,2961,433,111,311,11,t1417,2021-11-30
mazowieckie,piaseczyński,-,-,162,-,-,8.55,4,0,4,261,121,4930,674,172,487,15,t1418,2021-11-30
mazowieckie,płocki,-,-,88,-,-,7.93,0,0,0,129,41,2459,293,90,192,11,t1419,2021-11-30
mazowieckie,płoński,-,-,90,-,-,10.36,1,0,1,113,11,1052,294,92,200,2,t1420,2021-11-30
mazowieckie,pruszkowski,-,-,161,-,-,9.67,4,0,4,199,149,3614,672,166,501,5,t1421,2021-11-30
mazowieckie,przasnyski,-,-,44,-,-,8.4,7,3,4,62,20,902,120,46,73,1,t1422,2021-11-30
mazowieckie,przysuski,-,-,30,-,-,7.25,0,0,0,41,10,657,111,33,77,1,t1423,2021-11-30
mazowieckie,pułtuski,-,-,17,-,-,3.28,1,0,1,58,17,829,92,18,74,0,t1424,2021-11-30
mazowieckie,radomski,-,-,93,-,-,6.11,1,1,0,137,71,2291,327,101,220,6,t1425,2021-11-30
mazowieckie,siedlecki,-,-,39,-,-,4.79,3,0,3,53,19,1123,165,43,120,2,t1426,2021-11-30
mazowieckie,sierpecki,-,-,21,-,-,4.06,0,0,0,54,20,786,101,21,80,0,t1427,2021-11-30
mazowieckie,sochaczewski,-,-,95,-,-,11.18,1,0,1,192,33,2024,484,101,374,9,t1428,2021-11-30
mazowieckie,sokołowski,-,-,31,-,-,5.78,4,0,4,31,14,496,113,37,71,5,t1429,2021-11-30
mazowieckie,szydłowiecki,-,-,13,-,-,3.29,0,0,0,28,7,370,87,14,69,4,t1430,2021-11-30
mazowieckie,warszawski zachodni,-,-,156,-,-,13.05,4,4,0,174,87,3774,516,163,347,6,t1432,2021-11-30
mazowieckie,węgrowski,-,-,34,-,-,5.18,1,1,0,56,20,726,128,36,85,7,t1433,2021-11-30
mazowieckie,wołomiński,-,-,285,-,-,11.34,1,0,1,327,165,6899,1015,312,681,22,t1434,2021-11-30
mazowieckie,wyszkowski,-,-,41,-,-,5.52,0,0,0,78,18,1356,161,44,112,5,t1435,2021-11-30
mazowieckie,zwoleński,-,-,16,-,-,4.44,2,2,0,41,7,562,84,21,61,2,t1436,2021-11-30
mazowieckie,żuromiński,-,-,19,-,-,4.96,0,0,0,30,2,592,83,20,61,2,t1437,2021-11-30
mazowieckie,żyrardowski,-,-,54,-,-,7.14,0,0,0,117,47,1933,214,57,153,4,t1438,2021-11-30
mazowieckie,Ostrołęka,-,-,20,-,-,3.85,0,0,0,51,18,476,75,21,53,1,t1461,2021-11-30
mazowieckie,Płock,-,-,122,-,-,10.25,1,0,1,188,60,2632,477,128,341,8,t1462,2021-11-30
mazowieckie,Radom,-,-,140,-,-,6.65,0,0,0,210,71,2837,571,152,409,10,t1463,2021-11-30
mazowieckie,Siedlce,-,-,63,-,-,8.05,4,0,4,88,28,1228,261,71,185,5,t1464,2021-11-30
mazowieckie,Warszawa,-,-,1983,-,-,11.06,25,0,25,1858,1250,39116,7870,2131,5587,152,t1465,2021-11-30
opolskie,brzeski,-,-,56,-,-,6.25,3,0,3,111,50,1605,151,58,93,0,t1601,2021-11-30
opolskie,głubczycki,-,-,34,-,-,7.51,1,0,1,55,13,1098,108,36,70,2,t1602,2021-11-30
opolskie,kędzierzyńsko-kozielski,-,-,147,-,-,15.71,5,0,5,166,64,2287,410,152,253,5,t1603,2021-11-30
opolskie,kluczborski,-,-,32,-,-,4.9,2,0,2,84,23,1185,108,32,74,2,t1604,2021-11-30
opolskie,krapkowicki,-,-,49,-,-,7.71,2,1,1,53,30,1345,173,53,119,1,t1605,2021-11-30
opolskie,namysłowski,-,-,36,-,-,8.43,3,1,2,30,13,842,84,38,45,1,t1606,2021-11-30
opolskie,nyski,-,-,66,-,-,4.87,4,1,3,164,75,2523,308,68,237,3,t1607,2021-11-30
opolskie,oleski,-,-,23,-,-,3.58,0,0,0,44,26,854,135,26,106,3,t1608,2021-11-30
opolskie,opolski,-,-,80,-,-,6.46,0,0,0,163,55,2538,272,83,181,8,t1609,2021-11-30
opolskie,prudnicki,-,-,32,-,-,5.81,4,1,3,96,16,1280,151,34,116,1,t1610,2021-11-30
opolskie,strzelecki,-,-,49,-,-,6.61,0,0,0,91,14,1330,174,51,121,2,t1611,2021-11-30
opolskie,Opole,-,-,88,-,-,6.87,5,0,5,188,48,3251,408,103,300,5,t1661,2021-11-30
podkarpackie,bieszczadzki,-,-,11,-,-,5.1,2,1,1,7,3,173,54,13,40,1,t1801,2021-11-30
podkarpackie,brzozowski,-,-,20,-,-,3.05,0,0,0,26,11,446,145,21,124,0,t1802,2021-11-30
podkarpackie,dębicki,-,-,96,-,-,7.1,6,0,6,97,29,1967,340,98,242,0,t1803,2021-11-30
podkarpackie,jarosławski,-,-,49,-,-,4.08,1,0,1,80,10,1213,325,55,262,8,t1804,2021-11-30
podkarpackie,jasielski,-,-,49,-,-,4.33,7,0,7,99,32,1543,246,53,190,3,t1805,2021-11-30
podkarpackie,kolbuszowski,-,-,17,-,-,2.73,0,0,0,40,7,730,113,21,91,1,t1806,2021-11-30
podkarpackie,krośnieński,-,-,45,-,-,4.01,3,0,3,79,17,618,209,48,160,1,t1807,2021-11-30
podkarpackie,leżajski,-,-,33,-,-,4.77,4,1,3,55,15,584,235,34,201,0,t1808,2021-11-30
podkarpackie,lubaczowski,-,-,17,-,-,3.09,0,0,0,43,10,700,121,18,103,0,t1809,2021-11-30
podkarpackie,łańcucki,-,-,34,-,-,4.19,2,0,2,65,37,1166,186,34,151,1,t1810,2021-11-30
podkarpackie,mielecki,-,-,105,-,-,7.68,0,0,0,124,29,1807,337,111,224,2,t1811,2021-11-30
podkarpackie,niżański,-,-,21,-,-,3.16,1,0,1,41,20,800,123,23,100,0,t1812,2021-11-30
podkarpackie,przemyski,-,-,45,-,-,6.08,2,0,2,56,11,887,189,47,142,0,t1813,2021-11-30
podkarpackie,przeworski,-,-,33,-,-,4.22,0,0,0,42,8,752,276,38,235,3,t1814,2021-11-30
podkarpackie,ropczycko-sędziszowski,-,-,29,-,-,3.89,0,0,0,46,11,796,136,29,106,1,t1815,2021-11-30
podkarpackie,rzeszowski,-,-,80,-,-,4.71,1,0,1,141,32,1955,412,80,332,0,t1816,2021-11-30
podkarpackie,sanocki,-,-,17,-,-,1.81,0,0,0,64,9,536,190,17,173,0,t1817,2021-11-30
podkarpackie,stalowowolski,-,-,55,-,-,5.2,0,0,0,67,17,1159,239,58,181,0,t1818,2021-11-30
podkarpackie,strzyżowski,-,-,19,-,-,3.1,0,0,0,51,9,693,140,21,119,0,t1819,2021-11-30
podkarpackie,tarnobrzeski,-,-,33,-,-,6.24,0,0,0,37,13,541,113,35,77,1,t1820,2021-11-30
podkarpackie,leski,-,-,13,-,-,4.92,2,1,1,27,3,346,83,14,69,0,t1821,2021-11-30
podkarpackie,Krosno,-,-,18,-,-,3.9,4,0,4,32,15,256,103,22,81,0,t1861,2021-11-30
podkarpackie,Przemyśl,-,-,55,-,-,9.1,1,0,1,53,7,751,235,59,175,1,t1862,2021-11-30
podkarpackie,Rzeszów,-,-,166,-,-,8.43,2,0,2,261,68,2437,736,179,557,0,t1863,2021-11-30
podkarpackie,Tarnobrzeg,-,-,19,-,-,4.08,0,0,0,39,14,436,109,20,89,0,t1864,2021-11-30
podlaskie,augustowski,-,-,25,-,-,4.32,3,0,3,58,18,675,137,28,105,4,t2001,2021-11-30
podlaskie,białostocki,-,-,77,-,-,5.12,3,1,2,174,50,2196,395,82,307,6,t2002,2021-11-30
podlaskie,bielski,-,-,28,-,-,5.18,2,0,2,55,13,719,134,28,106,0,t2003,2021-11-30
podlaskie,grajewski,-,-,29,-,-,6.17,2,0,2,31,12,492,128,35,88,5,t2004,2021-11-30
podlaskie,hajnowski,-,-,31,-,-,7.33,2,0,2,58,11,491,107,34,71,2,t2005,2021-11-30
podlaskie,kolneński,-,-,12,-,-,3.16,1,0,1,12,5,259,63,14,48,1,t2006,2021-11-30
podlaskie,łomżyński,-,-,17,-,-,3.34,0,0,0,31,13,672,70,18,52,0,t2007,2021-11-30
podlaskie,moniecki,-,-,11,-,-,2.73,1,0,1,10,12,368,76,13,63,0,t2008,2021-11-30
podlaskie,sejneński,-,-,8,-,-,4.04,0,0,0,11,10,201,24,8,16,0,t2009,2021-11-30
podlaskie,siemiatycki,-,-,23,-,-,5.24,0,0,0,36,3,393,95,23,64,8,t2010,2021-11-30
