wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,747,294,1041,0.19,0.08,0.27,8,1,7,990,0,0,2639,1090,1545,4,t0000,2023-11-09
dolnośląskie,bolesławiecki,3,0,3,0.33,0.0,0.33,0,0,0,0,0,0,6,3,3,0,t0201,2023-11-09
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,4,0,0,10,3,7,0,t0202,2023-11-09
dolnośląskie,głogowski,0,2,2,0.0,0.23,0.23,0,0,0,0,0,0,8,2,6,0,t0203,2023-11-09
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-11-09
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-11-09
dolnośląskie,jeleniogórski,1,1,2,0.16,0.16,0.32,0,0,0,0,0,0,7,2,5,0,t0206,2023-11-09
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-11-09
dolnośląskie,kłodzki,0,1,1,0.0,0.06,0.06,0,0,0,0,0,0,1,1,0,0,t0208,2023-11-09
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2023-11-09
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-11-09
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,3,0,3,0,t0211,2023-11-09
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0212,2023-11-09
dolnośląskie,milicki,2,1,3,0.54,0.27,0.81,0,0,0,1,0,0,4,3,1,0,t0213,2023-11-09
dolnośląskie,oleśnicki,0,2,2,0.0,0.19,0.19,0,0,0,4,0,0,4,2,2,0,t0214,2023-11-09
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,t0215,2023-11-09
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0216,2023-11-09
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0217,2023-11-09
dolnośląskie,średzki,2,0,2,0.36,0.0,0.36,0,0,0,6,0,0,7,2,5,0,t0218,2023-11-09
dolnośląskie,świdnicki,2,1,3,0.13,0.06,0.19,0,0,0,6,0,0,8,3,5,0,t0219,2023-11-09
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2023-11-09
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0221,2023-11-09
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-11-09
dolnośląskie,wrocławski,5,2,7,0.32,0.13,0.45,0,0,0,6,0,0,14,7,7,0,t0223,2023-11-09
dolnośląskie,ząbkowicki,4,1,5,0.62,0.16,0.78,0,0,0,4,0,0,11,5,6,0,t0224,2023-11-09
dolnośląskie,zgorzelecki,2,0,2,0.23,0.0,0.23,0,0,0,3,0,0,3,2,1,0,t0225,2023-11-09
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2023-11-09
dolnośląskie,Jelenia Góra,2,0,2,0.25,0.0,0.25,0,0,0,1,0,0,7,2,5,0,t0261,2023-11-09
dolnośląskie,Legnica,1,0,1,0.1,0.0,0.1,0,0,0,1,0,0,1,1,0,0,t0262,2023-11-09
dolnośląskie,Wrocław,16,8,24,0.25,0.12,0.37,0,0,0,17,0,0,41,25,16,0,t0264,2023-11-09
dolnośląskie,Wałbrzych,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,2,1,1,0,t0265,2023-11-09
kujawsko-pomorskie,aleksandrowski,0,1,1,0.0,0.18,0.18,0,0,0,1,0,0,2,1,1,0,t0401,2023-11-09
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0402,2023-11-09
kujawsko-pomorskie,bydgoski,11,2,13,0.92,0.17,1.09,0,0,0,5,0,0,29,13,16,0,t0403,2023-11-09
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,9,0,0,9,0,9,0,t0404,2023-11-09
kujawsko-pomorskie,golubsko-dobrzyński,4,0,4,0.89,0.0,0.89,0,0,0,1,0,0,13,4,9,0,t0405,2023-11-09
kujawsko-pomorskie,grudziądzki,1,0,1,0.25,0.0,0.25,0,0,0,1,0,0,1,1,0,0,t0406,2023-11-09
kujawsko-pomorskie,inowrocławski,3,5,8,0.19,0.31,0.5,0,0,0,8,0,0,20,8,12,0,t0407,2023-11-09
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2023-11-09
kujawsko-pomorskie,mogileński,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,2,2,0,0,t0409,2023-11-09
kujawsko-pomorskie,nakielski,1,1,2,0.12,0.12,0.23,0,0,0,6,0,0,7,2,5,0,t0410,2023-11-09
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,1,0,0,4,1,3,0,t0411,2023-11-09
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2023-11-09
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2023-11-09
kujawsko-pomorskie,świecki,2,1,3,0.2,0.1,0.3,0,0,0,0,0,0,5,3,2,0,t0414,2023-11-09
kujawsko-pomorskie,toruński,5,2,7,0.46,0.18,0.64,0,0,0,6,0,0,13,8,5,0,t0415,2023-11-09
kujawsko-pomorskie,tucholski,4,1,5,0.83,0.21,1.03,0,0,0,6,0,0,7,7,0,0,t0416,2023-11-09
kujawsko-pomorskie,wąbrzeski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,1,1,0,0,t0417,2023-11-09
kujawsko-pomorskie,włocławski,2,1,3,0.23,0.12,0.35,0,0,0,2,0,0,6,3,3,0,t0418,2023-11-09
