wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,724,188,912,0.19,0.05,0.24,13,3,10,1112,0,0,5872,998,4861,13,t0000,2023-04-14
dolnośląskie,bolesławiecki,2,1,3,0.22,0.11,0.33,0,0,0,1,0,0,4,3,1,0,t0201,2023-04-14
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,11,0,11,0,t0202,2023-04-14
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,16,0,t0203,2023-04-14
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,0,0,0,2,1,1,0,t0204,2023-04-14
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2023-04-14
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,4,1,3,0,t0206,2023-04-14
dolnośląskie,kamiennogórski,0,1,1,0.0,0.23,0.23,0,0,0,1,0,0,1,1,0,0,t0207,2023-04-14
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,1,1,0,0,0,0,3,1,2,0,t0208,2023-04-14
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,1,0,1,0,0,0,7,2,5,0,t0209,2023-04-14
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,3,1,2,0,t0210,2023-04-14
dolnośląskie,lubiński,1,0,1,0.09,0.0,0.09,0,0,0,4,0,0,12,1,11,0,t0211,2023-04-14
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,2,1,1,0,t0212,2023-04-14
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,0,0,0,4,1,3,0,t0213,2023-04-14
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,2,0,0,7,2,5,0,t0214,2023-04-14
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0215,2023-04-14
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,3,0,0,6,2,4,0,t0216,2023-04-14
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,2,1,1,0,t0217,2023-04-14
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,7,1,6,0,t0218,2023-04-14
dolnośląskie,świdnicki,1,0,1,0.06,0.0,0.06,0,0,0,4,0,0,22,2,20,0,t0219,2023-04-14
dolnośląskie,trzebnicki,1,1,2,0.12,0.12,0.23,0,0,0,2,0,0,9,3,6,0,t0220,2023-04-14
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,6,0,0,9,2,7,0,t0221,2023-04-14
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0222,2023-04-14
dolnośląskie,wrocławski,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,33,1,31,1,t0223,2023-04-14
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0224,2023-04-14
