wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1051,338,1389,0.27,0.09,0.36,9,3,6,1874,0,0,8377,1485,6875,17,t0000,2023-04-11
dolnośląskie,bolesławiecki,3,1,4,0.33,0.11,0.44,0,0,0,4,0,0,19,4,15,0,t0201,2023-04-11
dolnośląskie,dzierżoniowski,4,1,5,0.4,0.1,0.5,0,0,0,5,0,0,16,5,11,0,t0202,2023-04-11
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,7,1,6,0,t0203,2023-04-11
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2023-04-11
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,1,1,0,t0205,2023-04-11
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,1,0,0,10,2,8,0,t0206,2023-04-11
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,0,0,0,3,2,1,0,t0207,2023-04-11
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,2,0,0,5,1,4,0,t0208,2023-04-11
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0209,2023-04-11
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,6,0,0,6,1,5,0,t0210,2023-04-11
dolnośląskie,lubiński,3,0,3,0.28,0.0,0.28,0,0,0,8,0,0,17,3,14,0,t0211,2023-04-11
dolnośląskie,lwówecki,3,0,3,0.66,0.0,0.66,0,0,0,1,0,0,5,3,2,0,t0212,2023-04-11
dolnośląskie,milicki,0,1,1,0.0,0.27,0.27,0,0,0,1,0,0,139,1,138,0,t0213,2023-04-11
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,3,0,0,29,3,26,0,t0214,2023-04-11
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,2,1,1,0,t0215,2023-04-11
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0216,2023-04-11
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,3,2,1,0,t0217,2023-04-11
dolnośląskie,średzki,2,1,3,0.36,0.18,0.54,0,0,0,5,0,0,13,3,10,0,t0218,2023-04-11
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,1,0,0,18,2,16,0,t0219,2023-04-11
dolnośląskie,trzebnicki,5,0,5,0.59,0.0,0.59,0,0,0,3,0,0,24,7,17,0,t0220,2023-04-11
dolnośląskie,wałbrzyski,0,1,1,0.0,0.18,0.18,0,0,0,1,0,0,9,1,8,0,t0221,2023-04-11
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,2,1,1,0,t0222,2023-04-11
