wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,2344,-,-,0.61,329,74,255,7249,2149,98191,58528,2639,55467,422,t0000,2021-05-18
dolnośląskie,bolesławiecki,-,-,16,-,-,1.78,1,1,0,36,11,308,179,18,157,4,t0201,2021-05-18
dolnośląskie,dzierżoniowski,-,-,3,-,-,0.3,0,0,0,11,4,140,78,3,75,0,t0202,2021-05-18
dolnośląskie,głogowski,-,-,2,-,-,0.23,3,0,3,17,14,233,88,2,86,0,t0203,2021-05-18
dolnośląskie,górowski,-,-,2,-,-,0.58,0,0,0,6,6,88,40,3,35,2,t0204,2021-05-18
dolnośląskie,jaworski,-,-,2,-,-,0.4,0,0,0,12,7,136,42,2,39,1,t0205,2021-05-18
dolnośląskie,jeleniogórski,-,-,5,-,-,0.79,0,0,0,18,11,187,131,6,125,0,t0206,2021-05-18
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,4,1,44,50,2,48,0,t0207,2021-05-18
dolnośląskie,kłodzki,-,-,6,-,-,0.38,0,0,0,16,4,251,133,9,123,1,t0208,2021-05-18
dolnośląskie,legnicki,-,-,1,-,-,0.18,1,1,0,8,3,173,66,1,62,3,t0209,2021-05-18
dolnośląskie,lubański,-,-,2,-,-,0.37,0,0,0,15,6,135,60,4,54,2,t0210,2021-05-18
dolnośląskie,lubiński,-,-,9,-,-,0.85,2,0,2,17,4,240,125,9,115,1,t0211,2021-05-18
dolnośląskie,lwówecki,-,-,10,-,-,2.18,0,0,0,25,3,160,125,10,115,0,t0212,2021-05-18
dolnośląskie,milicki,-,-,2,-,-,0.54,0,0,0,9,0,79,34,2,31,1,t0213,2021-05-18
dolnośląskie,oleśnicki,-,-,13,-,-,1.21,0,0,0,15,6,306,147,13,133,1,t0214,2021-05-18
dolnośląskie,oławski,-,-,9,-,-,1.17,0,0,0,18,4,351,116,9,105,2,t0215,2021-05-18
dolnośląskie,polkowicki,-,-,9,-,-,1.43,0,0,0,17,3,190,71,9,62,0,t0216,2021-05-18
dolnośląskie,strzeliński,-,-,5,-,-,1.15,3,1,2,4,2,72,45,5,40,0,t0217,2021-05-18
dolnośląskie,średzki,-,-,3,-,-,0.54,0,0,0,16,2,186,63,4,59,0,t0218,2021-05-18
dolnośląskie,świdnicki,-,-,13,-,-,0.83,0,0,0,35,13,519,232,14,216,2,t0219,2021-05-18
dolnośląskie,trzebnicki,-,-,7,-,-,0.82,2,0,2,9,4,268,112,8,104,0,t0220,2021-05-18
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,2,0,2,1,0,58,79,0,78,1,t0221,2021-05-18
dolnośląskie,wołowski,-,-,3,-,-,0.64,0,0,0,9,3,100,34,4,30,0,t0222,2021-05-18
dolnośląskie,wrocławski,-,-,6,-,-,0.39,1,1,0,46,13,503,288,9,278,1,t0223,2021-05-18
dolnośląskie,ząbkowicki,-,-,4,-,-,0.62,1,0,1,15,12,177,61,4,56,1,t0224,2021-05-18
dolnośląskie,zgorzelecki,-,-,9,-,-,1.01,0,0,0,19,14,297,72,10,59,3,t0225,2021-05-18
dolnośląskie,złotoryjski,-,-,4,-,-,0.92,0,0,0,6,4,154,46,4,41,1,t0226,2021-05-18
dolnośląskie,Jelenia Góra,-,-,11,-,-,1.4,1,0,1,19,11,151,139,11,128,0,t0261,2021-05-18
dolnośląskie,Legnica,-,-,7,-,-,0.71,0,0,0,21,5,317,117,8,103,6,t0262,2021-05-18
