wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,12448,1512,13960,3.25,0.39,3.64,221,49,172,14603,15155,130936,78097,15260,61784,1053,t0000,2022-02-25
dolnośląskie,bolesławiecki,31,6,37,3.44,0.67,4.11,0,0,0,28,8,313,224,44,175,5,t0201,2022-02-25
dolnośląskie,dzierżoniowski,14,1,15,1.39,0.1,1.49,1,0,1,17,15,154,114,16,95,3,t0202,2022-02-25
dolnośląskie,głogowski,20,3,23,2.25,0.34,2.59,0,0,0,21,39,239,152,26,125,1,t0203,2022-02-25
dolnośląskie,górowski,21,1,22,6.05,0.29,6.34,0,0,0,17,7,156,61,22,39,0,t0204,2022-02-25
dolnośląskie,jaworski,14,2,16,2.8,0.4,3.2,0,0,0,12,6,155,75,19,55,1,t0205,2022-02-25
dolnośląskie,jeleniogórski,18,0,18,2.84,0.0,2.84,2,0,2,21,25,161,113,18,94,1,t0206,2022-02-25
dolnośląskie,kamiennogórski,9,0,9,2.09,0.0,2.09,0,0,0,17,16,130,59,9,50,0,t0207,2022-02-25
dolnośląskie,kłodzki,26,2,28,1.65,0.13,1.78,1,0,1,23,65,358,180,32,148,0,t0208,2022-02-25
dolnośląskie,legnicki,20,1,21,3.62,0.18,3.8,0,0,0,16,15,225,95,22,73,0,t0209,2022-02-25
dolnośląskie,lubański,18,1,19,3.33,0.18,3.51,0,0,0,24,25,161,86,21,62,3,t0210,2022-02-25
dolnośląskie,lubiński,24,1,25,2.26,0.09,2.36,0,0,0,29,10,312,144,28,113,3,t0211,2022-02-25
dolnośląskie,lwówecki,11,0,11,2.4,0.0,2.4,0,0,0,18,23,137,102,14,84,4,t0212,2022-02-25
dolnośląskie,milicki,3,2,5,0.81,0.54,1.35,0,0,0,7,14,119,22,5,16,1,t0213,2022-02-25
dolnośląskie,oleśnicki,28,3,31,2.61,0.28,2.89,0,0,0,19,25,194,118,32,86,0,t0214,2022-02-25
dolnośląskie,oławski,19,1,20,2.47,0.13,2.6,0,0,0,23,50,296,130,22,106,2,t0215,2022-02-25
dolnośląskie,polkowicki,12,7,19,1.9,1.11,3.01,0,0,0,23,30,234,104,21,83,0,t0216,2022-02-25
dolnośląskie,strzeliński,9,3,12,2.07,0.69,2.76,0,0,0,20,10,123,62,12,50,0,t0217,2022-02-25
dolnośląskie,średzki,21,0,21,3.79,0.0,3.79,0,0,0,20,18,210,77,22,50,5,t0218,2022-02-25
dolnośląskie,świdnicki,31,3,34,1.98,0.19,2.17,0,0,0,38,31,477,202,37,162,3,t0219,2022-02-25
dolnośląskie,trzebnicki,36,3,39,4.22,0.35,4.57,0,0,0,23,25,250,145,39,104,2,t0220,2022-02-25
dolnośląskie,wałbrzyski,9,1,10,1.62,0.18,1.8,0,0,0,19,14,139,78,11,67,0,t0221,2022-02-25
dolnośląskie,wołowski,5,1,6,1.07,0.21,1.28,0,0,0,11,18,158,58,9,47,2,t0222,2022-02-25
dolnośląskie,wrocławski,66,8,74,4.29,0.52,4.81,0,0,0,91,83,688,320,78,238,4,t0223,2022-02-25
dolnośląskie,ząbkowicki,8,1,9,1.24,0.16,1.4,0,0,0,21,29,158,77,9,67,1,t0224,2022-02-25
dolnośląskie,zgorzelecki,24,1,25,2.7,0.11,2.82,0,0,0,27,37,507,100,30,66,4,t0225,2022-02-25
dolnośląskie,złotoryjski,10,2,12,2.31,0.46,2.77,0,0,0,14,21,147,56,13,43,0,t0226,2022-02-25
dolnośląskie,Jelenia Góra,23,2,25,2.92,0.25,3.17,1,0,1,18,24,141,118,26,91,1,t0261,2022-02-25
dolnośląskie,Legnica,37,6,43,3.73,0.61,4.34,0,0,0,35,42,449,172,44,126,2,t0262,2022-02-25
dolnośląskie,Wrocław,267,21,288,4.15,0.33,4.47,4,4,0,249,328,2485,1290,317,951,22,t0264,2022-02-25
dolnośląskie,Wałbrzych,27,3,30,2.44,0.27,2.71,0,0,0,40,28,230,234,35,197,2,t0265,2022-02-25
kujawsko-pomorskie,aleksandrowski,26,3,29,4.73,0.55,5.27,0,0,0,19,29,262,115,30,84,1,t0401,2022-02-25
kujawsko-pomorskie,brodnicki,32,0,32,4.04,0.0,4.04,1,0,1,48,35,299,150,32,118,0,t0402,2022-02-25
kujawsko-pomorskie,bydgoski,91,8,99,7.62,0.67,8.29,4,0,4,108,120,966,369,108,258,3,t0403,2022-02-25
kujawsko-pomorskie,chełmiński,22,3,25,4.25,0.58,4.82,0,0,0,30,49,281,116,27,89,0,t0404,2022-02-25
kujawsko-pomorskie,golubsko-dobrzyński,20,4,24,4.45,0.89,5.34,2,0,2,51,21,255,145,27,115,3,t0405,2022-02-25
kujawsko-pomorskie,grudziądzki,12,6,18,2.98,1.49,4.48,0,0,0,7,18,214,107,19,88,0,t0406,2022-02-25
kujawsko-pomorskie,inowrocławski,119,15,134,7.47,0.94,8.41,0,0,0,146,203,1028,477,144,324,9,t0407,2022-02-25
kujawsko-pomorskie,lipnowski,21,1,22,3.2,0.15,3.35,1,0,1,27,27,285,116,24,92,0,t0408,2022-02-25
