wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1471,537,2008,0.38,0.14,0.52,5,0,5,1654,0,0,3692,2045,1646,1,t0000,2024-09-11
dolnośląskie,bolesławiecki,4,1,5,0.44,0.11,0.56,0,0,0,1,0,0,13,5,8,0,t0201,2024-09-11
dolnośląskie,dzierżoniowski,2,1,3,0.2,0.1,0.3,0,0,0,3,0,0,6,3,3,0,t0202,2024-09-11
dolnośląskie,głogowski,6,1,7,0.68,0.11,0.79,0,0,0,1,0,0,9,7,2,0,t0203,2024-09-11
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-09-11
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2024-09-11
dolnośląskie,jeleniogórski,4,2,6,0.63,0.32,0.95,0,0,0,4,0,0,11,6,5,0,t0206,2024-09-11
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,3,0,0,3,1,2,0,t0207,2024-09-11
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-09-11
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-09-11
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2024-09-11
dolnośląskie,lubiński,4,2,6,0.38,0.19,0.57,0,0,0,2,0,0,6,6,0,0,t0211,2024-09-11
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-09-11
dolnośląskie,milicki,13,5,18,3.52,1.35,4.88,0,0,0,15,0,0,18,18,0,0,t0213,2024-09-11
dolnośląskie,oleśnicki,5,0,5,0.47,0.0,0.47,0,0,0,3,0,0,5,5,0,0,t0214,2024-09-11
dolnośląskie,oławski,2,2,4,0.26,0.26,0.52,0,0,0,1,0,0,4,4,0,0,t0215,2024-09-11
dolnośląskie,polkowicki,0,2,2,0.0,0.32,0.32,0,0,0,1,0,0,2,2,0,0,t0216,2024-09-11
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2024-09-11
dolnośląskie,średzki,2,1,3,0.36,0.18,0.54,0,0,0,4,0,0,5,3,2,0,t0218,2024-09-11
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,1,0,0,3,2,1,0,t0219,2024-09-11
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0220,2024-09-11
dolnośląskie,wałbrzyski,0,1,1,0.0,0.18,0.18,0,0,0,1,0,0,1,1,0,0,t0221,2024-09-11
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-09-11
dolnośląskie,wrocławski,7,1,8,0.45,0.06,0.52,0,0,0,1,0,0,23,9,14,0,t0223,2024-09-11
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,2,0,0,3,2,1,0,t0224,2024-09-11
dolnośląskie,zgorzelecki,1,1,2,0.11,0.11,0.23,0,0,0,2,0,0,4,2,2,0,t0225,2024-09-11
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0226,2024-09-11
dolnośląskie,Jelenia Góra,2,2,4,0.25,0.25,0.51,0,0,0,3,0,0,17,4,13,0,t0261,2024-09-11
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-09-11
dolnośląskie,Wrocław,15,7,22,0.23,0.11,0.34,0,0,0,18,0,0,37,22,15,0,t0264,2024-09-11
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-09-11
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0401,2024-09-11
kujawsko-pomorskie,brodnicki,3,0,3,0.38,0.0,0.38,0,0,0,3,0,0,3,3,0,0,t0402,2024-09-11
kujawsko-pomorskie,bydgoski,3,2,5,0.25,0.17,0.42,0,0,0,3,0,0,14,5,9,0,t0403,2024-09-11
kujawsko-pomorskie,chełmiński,2,0,2,0.39,0.0,0.39,0,0,0,10,0,0,12,2,10,0,t0404,2024-09-11
kujawsko-pomorskie,golubsko-dobrzyński,1,1,2,0.22,0.22,0.44,0,0,0,2,0,0,2,2,0,0,t0405,2024-09-11
kujawsko-pomorskie,grudziądzki,11,0,11,2.74,0.0,2.74,0,0,0,8,0,0,15,12,3,0,t0406,2024-09-11
kujawsko-pomorskie,inowrocławski,19,5,24,1.19,0.31,1.51,0,0,0,27,0,0,39,24,15,0,t0407,2024-09-11
kujawsko-pomorskie,lipnowski,5,1,6,0.76,0.15,0.91,0,0,0,5,0,0,7,7,0,0,t0408,2024-09-11
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,1,1,0,0,t0409,2024-09-11
kujawsko-pomorskie,nakielski,7,2,9,0.81,0.23,1.04,1,0,1,9,0,0,9,9,0,0,t0410,2024-09-11
kujawsko-pomorskie,radziejowski,5,2,7,1.24,0.5,1.74,0,0,0,8,0,0,12,8,4,0,t0411,2024-09-11
kujawsko-pomorskie,rypiński,4,0,4,0.92,0.0,0.92,0,0,0,2,0,0,5,4,1,0,t0412,2024-09-11
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0413,2024-09-11
kujawsko-pomorskie,świecki,4,0,4,0.4,0.0,0.4,0,0,0,9,0,0,12,4,8,0,t0414,2024-09-11
kujawsko-pomorskie,toruński,7,5,12,0.64,0.46,1.1,0,0,0,15,0,0,27,12,15,0,t0415,2024-09-11
kujawsko-pomorskie,tucholski,0,1,1,0.0,0.21,0.21,0,0,0,1,0,0,1,1,0,0,t0416,2024-09-11
kujawsko-pomorskie,wąbrzeski,1,0,1,0.29,0.0,0.29,0,0,0,0,0,0,1,1,0,0,t0417,2024-09-11
kujawsko-pomorskie,włocławski,13,4,17,1.51,0.47,1.98,0,0,0,12,0,0,34,18,16,0,t0418,2024-09-11
kujawsko-pomorskie,żniński,6,3,9,0.86,0.43,1.28,0,0,0,8,0,0,10,9,1,0,t0419,2024-09-11
kujawsko-pomorskie,Bydgoszcz,8,9,17,0.23,0.26,0.49,0,0,0,9,0,0,30,17,13,0,t0461,2024-09-11
kujawsko-pomorskie,Grudziądz,12,8,20,1.28,0.85,2.13,0,0,0,19,0,0,39,25,14,0,t0462,2024-09-11
kujawsko-pomorskie,Toruń,9,3,12,0.45,0.15,0.6,0,0,0,11,0,0,28,12,16,0,t0463,2024-09-11
kujawsko-pomorskie,Włocławek,4,0,4,0.37,0.0,0.37,0,0,0,0,0,0,7,4,3,0,t0464,2024-09-11
lubelskie,bialski,7,1,8,0.63,0.09,0.72,0,0,0,7,0,0,21,8,13,0,t0601,2024-09-11
lubelskie,biłgorajski,14,2,16,1.39,0.2,1.59,0,0,0,13,0,0,17,16,1,0,t0602,2024-09-11
lubelskie,chełmski,5,2,7,0.64,0.26,0.9,0,0,0,9,0,0,9,7,2,0,t0603,2024-09-11
lubelskie,hrubieszowski,4,5,9,0.64,0.8,1.44,0,0,0,6,0,0,11,9,2,0,t0604,2024-09-11
lubelskie,janowski,3,1,4,0.66,0.22,0.88,0,0,0,5,0,0,6,4,2,0,t0605,2024-09-11
lubelskie,krasnostawski,3,1,4,0.48,0.16,0.64,0,0,0,2,0,0,5,4,1,0,t0606,2024-09-11
lubelskie,kraśnicki,2,2,4,0.21,0.21,0.42,0,0,0,5,0,0,6,4,2,0,t0607,2024-09-11
lubelskie,lubartowski,6,5,11,0.68,0.57,1.25,0,0,0,12,0,0,12,11,1,0,t0608,2024-09-11
lubelskie,lubelski,27,2,29,1.73,0.13,1.86,0,0,0,13,0,0,42,30,12,0,t0609,2024-09-11
lubelskie,łęczyński,5,2,7,0.87,0.35,1.22,0,0,0,7,0,0,10,7,3,0,t0610,2024-09-11
lubelskie,łukowski,13,5,18,1.22,0.47,1.69,0,0,0,19,0,0,27,18,9,0,t0611,2024-09-11
lubelskie,opolski,8,3,11,1.36,0.51,1.87,0,0,0,9,0,0,14,11,3,0,t0612,2024-09-11
lubelskie,parczewski,3,0,3,0.87,0.0,0.87,0,0,0,2,0,0,5,3,2,0,t0613,2024-09-11
lubelskie,puławski,15,10,25,1.33,0.89,2.22,0,0,0,22,0,0,29,26,3,0,t0614,2024-09-11
lubelskie,radzyński,9,0,9,1.54,0.0,1.54,0,0,0,10,0,0,13,9,4,0,t0615,2024-09-11
lubelskie,rycki,2,4,6,0.36,0.72,1.07,0,0,0,5,0,0,6,6,0,0,t0616,2024-09-11
lubelskie,świdnicki,4,2,6,0.56,0.28,0.84,0,0,0,7,0,0,7,6,1,0,t0617,2024-09-11
lubelskie,tomaszowski,8,1,9,0.97,0.12,1.09,0,0,0,4,0,0,9,9,0,0,t0618,2024-09-11
lubelskie,włodawski,5,1,6,1.31,0.26,1.57,0,0,0,5,0,0,7,6,1,0,t0619,2024-09-11
lubelskie,zamojski,8,3,11,0.76,0.28,1.04,0,0,0,8,0,0,19,11,8,0,t0620,2024-09-11
lubelskie,Biała Podlaska,6,5,11,1.05,0.87,1.92,0,0,0,4,0,0,16,11,5,0,t0661,2024-09-11
lubelskie,Chełm,1,1,2,0.16,0.16,0.32,0,0,0,2,0,0,2,2,0,0,t0662,2024-09-11
lubelskie,Lublin,24,7,31,0.71,0.21,0.91,0,0,0,28,0,0,40,31,9,0,t0663,2024-09-11
lubelskie,Zamość,3,1,4,0.47,0.16,0.63,0,0,0,4,0,0,6,4,2,0,t0664,2024-09-11
lubuskie,gorzowski,1,4,5,0.14,0.56,0.69,0,0,0,4,0,0,6,5,1,0,t0801,2024-09-11
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0802,2024-09-11
lubuskie,międzyrzecki,2,0,2,0.35,0.0,0.35,0,0,0,0,0,0,3,2,1,0,t0803,2024-09-11
lubuskie,nowosolski,6,4,10,0.7,0.47,1.16,0,0,0,0,0,0,11,10,1,0,t0804,2024-09-11
lubuskie,słubicki,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,1,1,0,0,t0805,2024-09-11
lubuskie,strzelecko-drezdenecki,4,2,6,0.82,0.41,1.23,0,0,0,4,0,0,21,6,15,0,t0806,2024-09-11
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0807,2024-09-11
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0808,2024-09-11
lubuskie,zielonogórski,1,1,2,0.13,0.13,0.26,0,0,0,4,0,0,4,2,2,0,t0809,2024-09-11
