wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1172,468,1640,0.31,0.12,0.43,5,3,2,1623,0,0,3842,1703,2135,4,t0000,2024-09-27
dolnośląskie,bolesławiecki,4,2,6,0.44,0.22,0.67,0,0,0,0,0,0,16,6,10,0,t0201,2024-09-27
dolnośląskie,dzierżoniowski,3,2,5,0.3,0.2,0.5,0,0,0,4,0,0,15,5,10,0,t0202,2024-09-27
dolnośląskie,głogowski,2,1,3,0.23,0.11,0.34,0,0,0,2,0,0,19,3,16,0,t0203,2024-09-27
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-09-27
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-09-27
dolnośląskie,jeleniogórski,3,1,4,0.47,0.16,0.63,0,0,0,7,0,0,13,4,9,0,t0206,2024-09-27
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,3,0,0,3,2,1,0,t0207,2024-09-27
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-09-27
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0209,2024-09-27
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,1,2,0,t0210,2024-09-27
dolnośląskie,lubiński,3,1,4,0.28,0.09,0.38,0,0,0,1,0,0,4,4,0,0,t0211,2024-09-27
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,3,1,2,0,t0212,2024-09-27
dolnośląskie,milicki,4,0,4,1.08,0.0,1.08,0,0,0,3,0,0,4,4,0,0,t0213,2024-09-27
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,1,0,0,2,2,0,0,t0214,2024-09-27
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,1,0,0,2,2,0,0,t0215,2024-09-27
dolnośląskie,polkowicki,2,1,3,0.32,0.16,0.48,1,1,0,6,0,0,3,3,0,0,t0216,2024-09-27
dolnośląskie,strzeliński,0,1,1,0.0,0.23,0.23,0,0,0,1,0,0,2,1,1,0,t0217,2024-09-27
dolnośląskie,średzki,1,1,2,0.18,0.18,0.36,0,0,0,5,0,0,6,2,4,0,t0218,2024-09-27
